IDO1,CCR7,FOXP3,CD4,PDCD1,CCL22,EPCAM,CCL19,CD8A,CXCL10,CD3E,TCF7,AF_R3,AF_R2,AF_R1,nucleus_perim,slide,x,y,type,comp
1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,24.436527,MSa29_07,23796,31667.5,TCF7- CD8 T cells,MSa29_07_25
3,1,3,2,0,0,0,0,0,0,0,0,0,0,0,41.89119,MSa29_07,23926.5,31672.5,Other,MSa29_07_25
0,0,3,8,0,0,0,0,1,0,2,0,0,0,0,16.955957,MSa29_07,23830.5,31666.5,TCF7- CD8 T cells,MSa29_07_25
1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,22.940413,MSa29_07,23899,31672.5,TCF7- CD8 T cells,MSa29_07_25
0,0,0,14,0,0,0,0,0,0,1,0,0,0,0,10.971502,MSa29_07,23820,31670.5,TCF7- CD4 T cells,MSa29_07_25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.90155,MSa29_07,23851.5,31687.5,Other,MSa29_07_25
1,0,58,7,0,0,0,0,0,0,6,3,0,0,0,28.92487,MSa29_07,23824.5,31687.5,Other,MSa29_07_25
1,0,4,5,0,0,0,5,0,0,0,0,0,0,0,16.955957,MSa29_07,23875.5,31685,CCL19+ cells,MSa29_07_25
3,0,9,9,0,0,0,0,0,0,0,2,0,0,0,30.919687,MSa29_07,23801,31688,Other,MSa29_07_25
0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,20.945595,MSa29_07,23890,31688.5,TCF7- CD4 T cells,MSa29_07_25
0,0,8,6,0,0,0,0,0,0,0,1,0,0,0,17.454662,MSa29_07,23905.5,31689.5,Other,MSa29_07_25
0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,12.467616,MSa29_07,23873,31702.5,Other,MSa29_07_25
0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,28.426165,MSa29_07,23818.5,31706,Other,MSa29_07_25
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.955957,MSa29_07,23926.5,31707,CCL19+ cells,MSa29_07_25
0,0,0,21,0,0,0,0,0,2,0,0,0,0,0,15.958549,MSa29_07,23881,31711.5,Other,MSa29_07_25
0,0,1,9,0,0,0,0,0,28,1,0,0,0,0,16.457253,MSa29_07,23839.5,31712.5,CXCL10+ EPCAM- cells,MSa29_07_25
1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,19.44948,MSa29_07,23894.5,31715.5,EPCAM+ cells,MSa29_07_25
0,0,1,3,1,0,0,0,0,0,2,5,0,0,0,32.914505,MSa29_07,23912.5,31719,Other,MSa29_07_25
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.470206,MSa29_07,23866,31716.5,Other,MSa29_07_25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.950775,MSa29_07,23813,31720.5,Other,MSa29_07_25
0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,14.462435,MSa29_07,23833,31723.5,CXCL10+ EPCAM- cells,MSa29_07_25
0,0,2,35,0,0,0,0,0,0,0,0,0,0,0,31.917097,MSa29_07,23797.5,31729.5,Other,MSa29_07_25
0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,18.950775,MSa29_07,23851.5,31726,Other,MSa29_07_25
1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,19.44948,MSa29_07,23888.5,31731.5,AF,MSa29_07_25
0,0,2,1,0,0,0,0,0,0,0,3,0,0,0,6.981865,MSa29_07,23905,31735.5,Other,MSa29_07_25
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,24.436527,MSa29_07,23922.5,31738,Other,MSa29_07_25
0,2,0,1,0,0,0,0,6,5,4,1,0,0,0,27.428755,MSa29_07,23819.5,31738.5,CXCL10+ EPCAM- cells,MSa29_07_25
2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.488342,MSa29_07,23840.5,31740.5,CXCL10+ EPCAM- cells,MSa29_07_25
31,2,4,0,2,2,3,0,1,3,4,5,2,3,1,20.945595,MSa29_07,23856.5,31744,AF,MSa29_07_25
0,0,0,1,0,0,0,0,2,0,3,0,0,0,0,16.457253,MSa29_07,23897.5,31748,TCF7- CD8 T cells,MSa29_07_25
0,0,0,4,0,0,0,0,6,2,3,0,0,0,0,23.439117,MSa29_07,23802.5,31751,TCF7- CD8 T cells,MSa29_07_25
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5.485751,MSa29_07,23938.5,31748,Other,MSa29_07_25
43,0,17,1,0,1,0,0,0,3,0,0,1,0,12,11.968911,MSa29_07,23878.5,31752,AF,MSa29_07_25
0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,13.465025,MSa29_07,23864.5,31758,Other,MSa29_07_25
0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,22.441708,MSa29_07,23840.5,31762,TCF7+ CD8 T cells,MSa29_07_25
0,0,2,7,0,0,0,0,0,0,1,0,0,0,0,16.457253,MSa29_07,23925.5,31758.5,Tregs,MSa29_07_25
4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.470206,MSa29_07,23879.5,31765.5,Other,MSa29_07_25
0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,17.953367,MSa29_07,23806.5,31765.5,Other,MSa29_07_25
2,0,0,1,1,0,0,0,0,3,3,0,0,0,0,15.459844,MSa29_07,23820,31764.5,CXCL10+ EPCAM- cells,MSa29_07_25
0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,10.971502,MSa29_07,23915.5,31763.5,Other,MSa29_07_25
0,0,1,4,0,0,0,0,1,2,1,0,0,0,0,21.943005,MSa29_07,23857.5,31774.5,TCF7- CD8 T cells,MSa29_07_25
0,0,0,10,0,0,0,0,0,18,0,0,0,0,0,24.436527,MSa29_07,23895.5,31774,CXCL10+ EPCAM- cells,MSa29_07_25
0,0,14,1,0,0,0,0,1,0,5,0,0,0,0,34.909325,MSa29_07,23921,31779,Other,MSa29_07_25
0,0,3,5,0,0,0,0,0,0,3,0,0,0,0,24.935232,MSa29_07,23797,31778,Tregs,MSa29_07_25
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8.976684,MSa29_07,23811,31774.5,Other,MSa29_07_25
0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,11.470206,MSa29_07,23938.5,31777.5,Other,MSa29_07_25
0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,22.940413,MSa29_07,23813.5,31783,Other,MSa29_07_25
0,0,0,7,1,0,0,0,0,3,4,0,0,0,0,26.93005,MSa29_07,23889.5,31785,CXCL10+ EPCAM- cells,MSa29_07_25
0,0,0,1,1,0,0,0,1,0,3,0,0,0,0,22.940413,MSa29_07,23929.5,31790.5,TCF7- CD8 T cells,MSa29_07_25
0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,12.467616,MSa29_07,23871.5,31787.5,Other,MSa29_07_25
1,0,3,8,0,0,0,0,1,0,4,0,0,0,0,14.462435,MSa29_07,23836,31790.5,TCF7- CD8 T cells,MSa29_07_25
0,0,6,9,0,0,0,0,0,0,2,0,0,0,0,22.441708,MSa29_07,23795,31795,Tregs,MSa29_07_25
0,0,1,4,0,0,0,0,4,4,1,0,0,0,0,21.943005,MSa29_07,23849.5,31798.5,CXCL10+ EPCAM- cells,MSa29_07_25
0,0,2,1,0,0,11,0,2,0,1,0,0,0,0,43.88601,MSa29_07,23901.5,31805,EPCAM+ cells,MSa29_07_25
0,1,6,17,0,0,0,0,0,0,1,1,0,0,0,30.919687,MSa29_07,23823,31805.5,Other,MSa29_07_25
0,0,2,8,0,0,0,0,0,0,2,0,0,0,0,17.953367,MSa29_07,23873,31805,Tregs,MSa29_07_25
0,0,3,0,1,0,0,0,9,0,5,0,0,0,0,23.439117,MSa29_07,23806.5,31815.5,TCF7- CD8 T cells,MSa29_07_25
0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,18.452072,MSa29_07,23784,31815.5,Other,MSa29_07_25
0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,10.472797,MSa29_07,23883.5,31813,Other,MSa29_07_25
0,0,5,2,0,0,0,0,10,2,5,1,0,0,0,26.93005,MSa29_07,23846,31822.5,TCF7+ CD8 T cells,MSa29_07_25
0,0,0,20,0,0,0,0,0,0,0,1,0,0,0,25.93264,MSa29_07,23885,31828,Other,MSa29_07_25
0,0,1,4,0,0,0,0,1,0,2,0,0,0,0,19.44948,MSa29_07,23836.5,31831.5,TCF7- CD8 T cells,MSa29_07_25
0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,15.958549,MSa29_07,23792.5,31832.5,TCF7- CD4 T cells,MSa29_07_25
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22.441708,MSa29_07,23812.5,31833,Other,MSa29_07_25
0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,23.937822,MSa29_07,23863,31836.5,Other,MSa29_07_25
0,0,1,1,0,1,0,0,3,0,4,0,0,0,0,22.940413,MSa29_07,23824.5,31838.5,TCF7- CD8 T cells,MSa29_07_25
0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,21.943005,MSa29_07,23887,31846,Other,MSa29_07_25
0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,26.93005,MSa29_07,23855.5,31847,Other,MSa29_07_25
0,1,2,16,1,0,0,0,0,0,11,0,0,0,0,29.423573,MSa29_07,23808.5,31853.5,Other,MSa29_07_25
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.457253,MSa29_07,23785.5,31849,Other,MSa29_07_25
0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,20.945595,MSa29_07,23827.5,31855,Other,MSa29_07_25
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5.984456,MSa29_07,23865,31855,Other,MSa29_07_25
0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,20.945595,MSa29_07,23791,31862,Other,MSa29_07_25
0,0,1,2,0,0,0,0,3,0,2,0,0,0,0,14.462435,MSa29_07,23797.5,31873.5,TCF7- CD8 T cells,MSa29_07_25
0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,13.96373,MSa29_07,23798.5,32016.5,TCF7- CD4 T cells,
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.470206,MSa29_07,7931.5,32418.5,Other,MSa29_07_32
7,2,2,1,2,0,0,0,1,0,0,0,0,0,0,9.974092,MSa29_07,7949.5,32418,mregDCs,MSa29_07_32
2,0,2,1,0,0,0,0,0,0,1,0,0,0,0,19.948185,MSa29_07,8020.5,32421.5,Tregs,MSa29_07_32
13,2,5,1,7,1,1,1,3,1,0,0,0,1,4,12.467616,MSa29_07,7987.5,32420.5,AF,MSa29_07_32
0,0,0,1,0,0,0,0,0,0,6,5,0,0,0,20.945595,MSa29_07,8076,32424,TCF7+ CD4 T cells,MSa29_07_32
2,1,1,0,2,0,0,0,0,0,4,4,0,0,2,44.384712,MSa29_07,7966.5,32433,AF,MSa29_07_32
0,0,3,0,0,0,0,0,1,0,3,1,0,0,0,27.428755,MSa29_07,8140,32426.5,TCF7+ CD8 T cells,MSa29_07_32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.976684,MSa29_07,8089.5,32422.5,Other,MSa29_07_32
2,0,0,0,1,0,0,0,5,0,4,0,0,0,0,19.948185,MSa29_07,8163,32427.5,TCF7- CD8 T cells,MSa29_07_32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.955957,MSa29_07,8008.5,32428,Other,MSa29_07_32
1,0,0,1,1,0,0,0,0,0,3,0,0,0,0,22.441708,MSa29_07,8115,32429,TCF7- CD4 T cells,MSa29_07_32
4,1,0,0,3,0,0,0,1,0,1,0,0,0,0,5.485751,MSa29_07,8045.5,32430,TCF7- CD8 T cells,MSa29_07_32
1,2,9,0,1,0,0,0,1,0,0,2,0,0,0,20.945595,MSa29_07,8037.5,32436.5,Other,MSa29_07_32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.477979,MSa29_07,8001.5,32434,Other,MSa29_07_32
4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,20.945595,MSa29_07,8057.5,32437,Other,MSa29_07_32
0,1,0,1,0,0,0,4,0,5,2,1,0,0,0,29.423573,MSa29_07,8084.5,32439,CXCL10+ EPCAM- cells,MSa29_07_32
0,3,1,0,0,0,0,0,0,0,4,2,0,0,0,35.906734,MSa29_07,8150.5,32447,Other,MSa29_07_32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.968911,MSa29_07,8117,32439.5,Other,MSa29_07_32
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31.917097,MSa29_07,8029.5,32446.5,Other,MSa29_07_32
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20.44689,MSa29_07,8133,32444,Other,MSa29_07_32
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35.408028,MSa29_07,7991,32449,Other,MSa29_07_32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.480569,MSa29_07,8105.5,32443.5,Other,MSa29_07_32
3,2,5,0,1,1,2,0,2,3,5,2,4,1,2,12.96632,MSa29_07,8118,32451,AF,MSa29_07_32
0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,20.945595,MSa29_07,8059,32453,Other,MSa29_07_32
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,11.968911,MSa29_07,8012,32451.5,TCF7- CD4 T cells,MSa29_07_32
0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,14.462435,MSa29_07,7962.5,32454,Other,MSa29_07_32
1,3,3,0,4,2,4,0,4,1,2,0,0,5,3,19.948185,MSa29_07,8136.5,32458.5,AF,MSa29_07_32
0,0,1,0,2,0,0,1,0,0,1,0,0,0,0,23.439117,MSa29_07,8094,32459,CCL19+ cells,MSa29_07_32
0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,14.961139,MSa29_07,8108,32458,Other,MSa29_07_32
0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,20.945595,MSa29_07,7971.5,32460.5,TCF7+ CD8 T cells,MSa29_07_32
0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,28.426165,MSa29_07,8046,32464.5,Other,MSa29_07_32
0,0,1,0,0,0,4,0,0,0,3,0,0,0,0,22.940413,MSa29_07,8074,32462.5,EPCAM+ cells,MSa29_07_32
0,0,1,3,0,0,0,0,0,0,4,0,0,0,0,17.953367,MSa29_07,8028.5,32466,TCF7- CD4 T cells,MSa29_07_32
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20.945595,MSa29_07,8013.5,32468.5,CCL19+ cells,MSa29_07_32
1,0,1,0,1,0,0,0,6,0,1,0,0,0,0,41.392483,MSa29_07,7986,32472,Other,MSa29_07_32
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35.408028,MSa29_07,8118.5,32483,Other,MSa29_07_32
3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,16.955957,MSa29_07,8004,32482,Other,MSa29_07_32
26,2,0,0,13,0,0,0,5,0,0,0,0,0,1,38.89896,MSa29_07,8037,32490.5,AF,MSa29_07_32
5,2,3,0,7,0,0,0,8,1,0,0,1,0,1,18.950775,MSa29_07,8062,32489.5,AF,MSa29_07_32
0,0,0,0,2,0,0,0,0,0,4,1,0,0,0,24.935232,MSa29_07,8089.5,32494,Other,MSa29_07_32
14,0,1,0,1,0,3,0,0,0,0,0,0,0,0,54.85751,MSa29_07,21978.5,33159,EPCAM+ cells,MSa29_07_41
0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,58.348442,MSa29_07,21823.5,33166,EPCAM+ cells,MSa29_07_41
0,0,0,17,7,0,0,0,0,0,3,0,0,0,0,24.935232,MSa29_07,21897,33164,TCF7- CD4 T cells,MSa29_07_41
0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,13.96373,MSa29_07,21914,33162.5,Other,MSa29_07_41
0,0,6,3,0,0,0,0,0,0,1,0,0,0,0,24.935232,MSa29_07,21796,33167,Tregs,MSa29_07_41
0,0,21,5,0,0,0,0,1,2,5,0,0,0,0,35.906734,MSa29_07,21942.5,33168.5,Other,MSa29_07_41
0,0,5,2,2,0,0,0,1,0,1,1,0,0,0,16.955957,MSa29_07,22006.5,33166,CD3 CD8 TCF7+ PD1+ T cells,MSa29_07_41
1,0,1,1,0,0,0,0,4,3,3,0,0,0,0,29.423573,MSa29_07,22025.5,33171.5,CXCL10+ EPCAM- cells,MSa29_07_41
1,0,1,0,0,0,0,0,3,0,3,0,0,0,0,11.968911,MSa29_07,21765,33176,TCF7- CD8 T cells,MSa29_07_41
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.90155,MSa29_07,21788.5,33185.5,Other,MSa29_07_41
0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,13.465025,MSa29_07,21894.5,33182.5,Other,MSa29_07_41
42,0,6,26,0,0,0,0,4,35,4,0,0,0,0,34.909325,MSa29_07,22002.5,33188.5,CXCL10+ EPCAM- cells,MSa29_07_41
4,0,0,9,0,0,0,0,0,7,0,0,0,0,0,4.987046,MSa29_07,22033,33183.5,CXCL10+ EPCAM- cells,MSa29_07_41
1,0,2,0,0,0,3,0,14,0,3,0,0,0,0,33.911915,MSa29_07,21679.5,33192.5,EPCAM+ cells,
0,0,1,0,0,0,0,0,2,0,3,0,0,0,0,21.943005,MSa29_07,21757.5,33189,TCF7- CD8 T cells,MSa29_07_41
0,0,1,4,0,0,0,0,0,9,2,0,0,0,0,24.935232,MSa29_07,21975.5,33189.5,CXCL10+ EPCAM- cells,MSa29_07_41
0,0,1,2,0,0,0,0,3,3,4,4,0,0,0,17.953367,MSa29_07,21810.5,33190.5,CXCL10+ EPCAM- cells,MSa29_07_41
2,0,0,6,0,0,0,0,0,1,5,0,0,0,0,26.431345,MSa29_07,21945.5,33192,TCF7- CD4 T cells,MSa29_07_41
10,0,1,8,0,0,1,0,0,21,1,0,0,0,0,27.428755,MSa29_07,22021,33193.5,TCF7- CD4 T cells,MSa29_07_41
5,0,1,0,0,0,1,0,1,0,0,0,0,0,0,43.88601,MSa29_07,22041,33202,EPCAM+ cells,MSa29_07_41
36,0,3,0,0,0,46,0,0,0,0,0,0,0,0,65.82901,MSa29_07,21714,33211.5,EPCAM+ cells,MSa29_07_41
0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,29.922277,MSa29_07,21925,33205,Other,MSa29_07_41
0,0,1,4,2,0,10,0,0,1,2,2,0,0,0,22.940413,MSa29_07,21799,33210,TCF7+ CD4 T cells,MSa29_07_41
14,0,0,7,0,0,0,0,0,60,0,0,0,0,0,22.940413,MSa29_07,21976,33208.5,CXCL10+ EPCAM- cells,MSa29_07_41
0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,16.955957,MSa29_07,21833.5,33207.5,Other,MSa29_07_41
24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.459844,MSa29_07,21816,33214.5,Other,MSa29_07_41
0,1,3,1,0,0,0,8,0,0,0,0,0,0,0,36.405437,MSa29_07,20756.5,32415,CCL19+ cells,MSa29_07_34
0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,41.89119,MSa29_07,20794.5,32415.5,EPCAM+ cells,MSa29_07_34
6,1,22,1,2,0,0,0,0,5,14,9,14,11,22,16.955957,MSa29_07,21105.5,32416.5,AF,MSa29_07_34
0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,17.953367,MSa29_07,20971,32420,Other,MSa29_07_34
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21.4443,MSa29_07,20988.5,32421,Other,MSa29_07_34
0,0,0,0,0,0,1,0,2,0,4,6,0,0,0,28.92487,MSa29_07,20828.5,32427,EPCAM+ cells,MSa29_07_34
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18.950775,MSa29_07,20874.5,32423.5,Other,MSa29_07_34
0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,13.465025,MSa29_07,20592,32425,EPCAM+ cells,MSa29_07_34
1,0,1,0,2,0,0,0,7,0,5,0,0,0,0,24.935232,MSa29_07,20634,32426.5,TCF7- CD8 T cells,MSa29_07_34
0,0,1,5,0,0,0,0,1,0,5,1,0,0,0,25.93264,MSa29_07,20926,32428,TCF7+ CD8 T cells,MSa29_07_34
0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6.48316,MSa29_07,21130.5,32423,Other,MSa29_07_34
0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,17.953367,MSa29_07,20895,32426.5,Other,MSa29_07_34
17,0,0,0,0,0,1,0,0,0,0,1,0,0,0,27.92746,MSa29_07,20653.5,32432,EPCAM+ cells,MSa29_07_34
0,0,8,0,0,0,0,0,4,0,2,0,0,0,0,20.945595,MSa29_07,20854.5,32428.5,TCF7- CD8 T cells,MSa29_07_34
0,0,5,11,1,0,0,5,0,0,1,1,0,0,0,25.433937,MSa29_07,21020,32428.5,Tregs,MSa29_07_34
0,0,0,7,0,0,1,5,0,0,1,0,0,0,0,22.940413,MSa29_07,21045,32430.5,TCF7- CD4 T cells,MSa29_07_34
0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,33.911915,MSa29_07,20673.5,32436.5,EPCAM+ cells,MSa29_07_34
0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,20.945595,MSa29_07,21147.5,32432.5,TCF7+ CD8 T cells,MSa29_07_34
0,0,18,7,0,0,0,0,0,0,6,0,0,0,0,24.935232,MSa29_07,20765,32433.5,Tregs,MSa29_07_34
0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,13.96373,MSa29_07,20980,32433,Other,MSa29_07_34
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,21.943005,MSa29_07,20998.5,32432.5,Other,MSa29_07_34
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.459844,MSa29_07,20943,32433.5,Other,MSa29_07_34
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13.465025,MSa29_07,21117.5,32432.5,Other,MSa29_07_34
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17.953367,MSa29_07,20959,32435.5,Other,MSa29_07_34
0,0,54,10,1,7,0,0,0,0,10,0,0,0,0,36.405437,MSa29_07,21103.5,32441,Other,MSa29_07_34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48316,MSa29_07,20815,32433.5,Other,MSa29_07_34
0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,5.984456,MSa29_07,21030.5,32433,CCL19+ cells,MSa29_07_34
0,0,1,11,0,0,0,0,0,0,1,1,0,0,0,13.96373,MSa29_07,20909.5,32440.5,TCF7+ CD4 T cells,MSa29_07_34
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19.44948,MSa29_07,21157,32440.5,Other,MSa29_07_34
0,0,0,1,0,0,0,0,3,0,4,1,0,0,0,36.904144,MSa29_07,20868.5,32446.5,Other,MSa29_07_34
0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,22.441708,MSa29_07,20891,32444,Other,MSa29_07_34
1,0,1,0,0,0,0,0,3,0,2,0,0,0,0,14.961139,MSa29_07,20640,32442.5,TCF7- CD8 T cells,MSa29_07_34
0,0,6,1,0,0,0,11,0,0,0,5,0,0,0,29.423573,MSa29_07,21024,32447.5,CCL19+ cells,MSa29_07_34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.940413,MSa29_07,20602,32444.5,Other,MSa29_07_34
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25.93264,MSa29_07,21073.5,32447.5,EPCAM+ cells,MSa29_07_34
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,19.44948,MSa29_07,20949,32446,Other,MSa29_07_34
0,0,10,14,0,0,0,0,0,0,2,1,0,0,0,38.89896,MSa29_07,20997,32452.5,Other,MSa29_07_34
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20.945595,MSa29_07,20709.5,32450,EPCAM+ cells,MSa29_07_34
0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,15.958549,MSa29_07,20690.5,32449.5,EPCAM+ cells,MSa29_07_34
0,0,1,2,0,0,2,0,0,0,2,3,0,0,0,20.945595,MSa29_07,20814.5,32449.5,TCF7+ CD4 T cells,MSa29_07_34
0,0,2,1,0,0,0,0,3,0,2,0,0,0,0,12.96632,MSa29_07,20850,32447,TCF7- CD8 T cells,MSa29_07_34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.92487,MSa29_07,20727,32453.5,Other,MSa29_07_34
0,0,1,1,0,0,1,0,0,0,6,3,0,0,0,22.441708,MSa29_07,20762.5,32451,TCF7+ CD4 T cells,MSa29_07_34
0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,14.462435,MSa29_07,20626,32451.5,TCF7- CD8 T cells,MSa29_07_34
0,0,2,0,3,0,0,0,0,0,2,0,0,0,0,27.92746,MSa29_07,20833.5,32456,Other,MSa29_07_34
0,0,5,4,0,0,0,0,0,0,12,0,0,0,0,18.452072,MSa29_07,20921,32454,Tregs,MSa29_07_34
3,0,1,3,0,0,0,0,0,0,0,1,0,0,0,26.93005,MSa29_07,20973,32457.5,Other,MSa29_07_34
1,0,8,12,1,0,0,0,0,0,0,1,0,0,0,33.911915,MSa29_07,20943,32458,Other,MSa29_07_34
0,0,0,0,0,0,0,0,7,0,8,0,1,0,0,19.948185,MSa29_07,20652.5,32457,AF,MSa29_07_34
0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,45.880825,MSa29_07,20800.5,32465,EPCAM+ cells,MSa29_07_34
0,0,22,5,0,0,0,0,0,0,2,0,0,0,0,11.968911,MSa29_07,21146,32456,Tregs,MSa29_07_34
0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,22.940413,MSa29_07,21161,32458.5,Other,MSa29_07_34
0,1,1,6,0,0,0,0,0,0,0,6,0,0,0,20.945595,MSa29_07,20597.5,32460,Other,MSa29_07_34
0,0,2,0,3,0,4,0,1,0,3,0,0,0,0,22.441708,MSa29_07,20775.5,32460.5,TCF7- CD8 T cells,MSa29_07_34
0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,28.92487,MSa29_07,20909.5,32464,Other,MSa29_07_34
0,0,0,1,0,0,0,0,3,0,2,2,0,0,0,21.4443,MSa29_07,21095,32459,TCF7+ CD8 T cells,MSa29_07_34
0,0,0,2,3,0,0,0,8,0,3,0,0,0,0,22.940413,MSa29_07,20854,32463.5,TCF7- CD8 T cells,MSa29_07_34
0,1,0,5,0,0,0,0,0,0,4,5,0,0,0,22.940413,MSa29_07,20668,32466,TCF7+ CD4 T cells,MSa29_07_34
0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,23.937822,MSa29_07,20686,32466.5,Other,MSa29_07_34
0,0,3,14,0,0,0,0,0,0,1,0,0,0,0,20.945595,MSa29_07,20876.5,32465.5,Tregs,MSa29_07_34
0,0,16,12,3,0,3,0,4,0,10,0,0,0,0,33.41321,MSa29_07,21086.5,32470.5,EPCAM+ cells,MSa29_07_34
0,1,1,2,0,0,0,0,0,0,3,2,0,0,0,23.937822,MSa29_07,20892.5,32470.5,TCF7+ CD4 T cells,MSa29_07_34
0,0,3,1,0,0,0,5,5,0,2,2,0,0,0,22.940413,MSa29_07,21018.5,32466,TCF7+ CD8 T cells,MSa29_07_34
0,0,0,18,0,0,0,0,4,0,2,1,0,0,0,14.961139,MSa29_07,20760,32468.5,TCF7+ CD8 T cells,MSa29_07_34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.96632,MSa29_07,20632,32469,Other,MSa29_07_34
0,0,1,0,1,0,0,0,20,1,18,0,0,0,0,31.917097,MSa29_07,20705.5,32472.5,Other,MSa29_07_34
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.958549,MSa29_07,20962.5,32467.5,Other,MSa29_07_34
