CP,Iteration,Species1,nSamples1,Species2,nSamples2,F,R2,P,adjP
Nov_2018,6,KOEL,8,PHAF,8,1.518905328,0.097874515,0.1436,0.2872
Nov_2018,6,KOEL,8,REAR,8,0.655195781,0.044707406,0.7765,0.7765
Nov_2018,6,KOEL,8,SYCA,8,4.480811649,0.242457514,0.0018,0.032
Nov_2018,6,KOEL,8,TRAN,8,7.120923995,0.337150212,1.00E-04,0.0055
Nov_2018,6,KOEL,8,TRST,8,3.856411626,0.215967895,5.00E-04,0.0145
Nov_2018,6,LOAF,8,OUOU,8,3.849682688,0.215672332,2.00E-04,0.0098
Nov_2018,6,LOAF,8,PHAF,8,4.362974575,0.237596287,6.00E-04,0.0162
Nov_2018,6,LOAF,8,REAR,8,3.459044945,0.198123377,0.0016,0.032
Nov_2018,6,LOAF,8,SYCA,8,4.77453426,0.254309065,0.0014,0.0294
Nov_2018,6,LOAF,8,TRAN,8,6.728793064,0.324610943,1.00E-04,0.0055
Nov_2018,6,LOAF,8,TRST,8,3.817712005,0.214264997,2.00E-04,0.0098
Nov_2018,6,OUOU,8,PHAF,8,3.704726713,0.209250714,0.0022,0.033
Nov_2018,6,OUOU,8,REAR,8,2.092040042,0.130004651,0.0501,0.2245
Nov_2018,6,OUOU,8,SYCA,8,7.728320517,0.355679608,2.00E-04,0.0098
Nov_2018,6,OUOU,8,TRAN,8,6.150256456,0.305219761,1.00E-04,0.0055
Nov_2018,6,OUOU,8,TRST,8,3.232408907,0.18757731,8.00E-04,0.0184
Nov_2018,6,PHAF,8,REAR,8,1.926746739,0.120975537,0.0449,0.2245
Nov_2018,6,PHAF,8,SYCA,8,7.582019051,0.351311851,2.00E-04,0.0098
Nov_2018,6,PHAF,8,TRAN,8,8.865153847,0.387714594,1.00E-04,0.0055
Nov_2018,6,PHAF,8,TRST,8,4.951282753,0.261263726,2.00E-04,0.0098
Nov_2018,6,REAR,8,SYCA,8,6.754689428,0.32545365,6.00E-04,0.0162
Nov_2018,6,REAR,8,TRAN,8,7.639024827,0.353020752,3.00E-04,0.0102
Nov_2018,6,REAR,8,TRST,8,4.327901164,0.236137304,2.00E-04,0.0098
Nov_2018,6,SYCA,8,TRAN,8,15.41891665,0.524115719,3.00E-04,0.0102
Nov_2018,6,SYCA,8,TRST,8,7.707254953,0.355054334,2.00E-04,0.0098
Nov_2018,6,TRAN,8,TRST,8,4.424006296,0.24012184,7.00E-04,0.0175
Nov_2018,7,AEME,8,COTA,8,5.85603915,0.294924839,2.00E-04,0.0102
Nov_2018,7,AEME,8,HINI,8,3.222691994,0.187118947,5.00E-04,0.0126
Nov_2018,7,AEME,8,KOEL,8,2.104637084,0.130685161,0.0215,0.086
Nov_2018,7,AEME,8,LOAF,8,3.614119677,0.2051831,1.00E-04,0.0055
Nov_2018,7,AEME,8,OUOU,8,2.497133961,0.151367745,0.0055,0.055
Nov_2018,7,AEME,8,PHAF,8,2.450008998,0.148936636,0.0065,0.0585
Nov_2018,7,AEME,8,REAR,8,2.30936328,0.14159739,0.0044,0.0484
Nov_2018,7,AEME,8,SYCA,8,6.690980656,0.323376681,3.00E-04,0.0126
Nov_2018,7,AEME,8,TRAN,8,5.225680495,0.27180731,6.00E-04,0.0126
Nov_2018,7,AEME,8,TRST,8,3.105745023,0.181561517,0.0027,0.0351
Nov_2018,7,COTA,8,HINI,8,3.104617356,0.18150756,0.0095,0.0651
Nov_2018,7,COTA,8,KOEL,8,5.262444723,0.273197136,3.00E-04,0.0126
Nov_2018,7,COTA,8,LOAF,8,7.768708416,0.356875028,3.00E-04,0.0126
Nov_2018,7,COTA,8,OUOU,8,6.522172592,0.317811019,5.00E-04,0.0126
Nov_2018,7,COTA,8,PHAF,8,3.976446457,0.221203143,0.0093,0.0651
Nov_2018,7,COTA,8,REAR,8,6.087684113,0.303055548,2.00E-04,0.0102
Nov_2018,7,COTA,8,SYCA,8,11.61064418,0.45335229,2.00E-04,0.0102
Nov_2018,7,COTA,8,TRAN,8,17.9406233,0.5616867,3.00E-04,0.0126
Nov_2018,7,COTA,8,TRST,8,11.79773871,0.457316777,2.00E-04,0.0102
Nov_2018,7,HINI,8,KOEL,8,2.108902707,0.130915354,0.0306,0.0918
Nov_2018,7,HINI,8,LOAF,8,3.651967403,0.206887273,7.00E-04,0.014
Nov_2018,7,HINI,8,OUOU,8,3.665380478,0.207489473,7.00E-04,0.014
Nov_2018,7,HINI,8,PHAF,8,3.182858654,0.185234525,0.0032,0.0384
Nov_2018,7,HINI,8,REAR,8,3.129604452,0.182701501,0.0015,0.0255
Nov_2018,7,HINI,8,SYCA,8,4.332367965,0.236323424,5.00E-04,0.0126
Nov_2018,7,HINI,8,TRAN,8,9.252793159,0.397921794,2.00E-04,0.0102
Nov_2018,7,HINI,8,TRST,8,6.252204462,0.30871723,2.00E-04,0.0102
Nov_2018,7,KOEL,8,LOAF,8,2.734581608,0.163409022,0.0016,0.0255
Nov_2018,7,KOEL,8,OUOU,8,2.902224741,0.171706671,9.00E-04,0.0162
Nov_2018,7,KOEL,8,PHAF,8,2.386397074,0.145632811,0.0151,0.0755
Nov_2018,7,KOEL,8,REAR,8,1.394397214,0.090578228,0.1863,0.1863
Nov_2018,7,KOEL,8,SYCA,8,4.050638889,0.224404184,0.0018,0.0255
Nov_2018,7,KOEL,8,TRAN,8,6.975458717,0.332553333,3.00E-04,0.0126
Nov_2018,7,KOEL,8,TRST,8,5.064054035,0.265633638,4.00E-04,0.0126
Nov_2018,7,LOAF,8,OUOU,8,4.309137019,0.235354458,5.00E-04,0.0126
Nov_2018,7,LOAF,8,PHAF,8,4.799914623,0.255315767,3.00E-04,0.0126
Nov_2018,7,LOAF,8,REAR,8,3.937272306,0.219502288,1.00E-04,0.0055
Nov_2018,7,LOAF,8,SYCA,8,4.015269524,0.222881457,3.00E-04,0.0126
Nov_2018,7,LOAF,8,TRAN,8,5.741933946,0.290849618,3.00E-04,0.0126
Nov_2018,7,LOAF,8,TRST,8,5.56248703,0.284344573,2.00E-04,0.0102
Nov_2018,7,OUOU,8,PHAF,8,3.068113499,0.179757036,0.0015,0.0255
Nov_2018,7,OUOU,8,REAR,8,2.56101971,0.154641426,0.0076,0.0608
Nov_2018,7,OUOU,8,SYCA,8,7.778074176,0.357151606,2.00E-04,0.0102
Nov_2018,7,OUOU,8,TRAN,8,6.593248684,0.320165545,3.00E-04,0.0126
Nov_2018,7,OUOU,8,TRST,8,4.505549053,0.243470163,3.00E-04,0.0126
Nov_2018,7,PHAF,8,REAR,8,2.086887133,0.129725976,0.0342,0.0918
Nov_2018,7,PHAF,8,SYCA,8,8.638579199,0.381586632,3.00E-04,0.0126
Nov_2018,7,PHAF,8,TRAN,8,7.95448886,0.362317197,1.00E-04,0.0055
Nov_2018,7,PHAF,8,TRST,8,5.68361275,0.288748454,3.00E-04,0.0126
Nov_2018,7,REAR,8,SYCA,8,6.982877189,0.332789308,3.00E-04,0.0126
Nov_2018,7,REAR,8,TRAN,8,7.089433963,0.336160467,3.00E-04,0.0126
Nov_2018,7,REAR,8,TRST,8,5.072567683,0.265961446,1.00E-04,0.0055
Nov_2018,7,SYCA,8,TRAN,8,17.94898512,0.561801417,3.00E-04,0.0126
Nov_2018,7,SYCA,8,TRST,8,10.55647625,0.429885629,3.00E-04,0.0126
Nov_2018,7,TRAN,8,TRST,8,6.964073866,0.332190867,2.00E-04,0.0102
Nov_2018,8,AEME,8,COTA,8,4.020752394,0.223117898,1.00E-04,0.0055
Nov_2018,8,AEME,8,HINI,8,3.441395311,0.197311927,4.00E-04,0.0116
Nov_2018,8,AEME,8,KOEL,8,2.569012028,0.155049198,0.0028,0.0392
Nov_2018,8,AEME,8,LOAF,8,3.837901087,0.215154298,2.00E-04,0.0098
Nov_2018,8,AEME,8,OUOU,8,1.393045252,0.090498354,0.186,0.372
Nov_2018,8,AEME,8,PHAF,8,2.22742945,0.137263234,0.0032,0.0403
Nov_2018,8,AEME,8,REAR,8,2.557632551,0.154468493,0.0033,0.0403
Nov_2018,8,AEME,8,SYCA,8,4.54388102,0.245033983,1.00E-04,0.0055
Nov_2018,8,AEME,8,TRAN,8,5.87973593,0.295765293,3.00E-04,0.0111
Nov_2018,8,AEME,8,TRST,8,1.852218308,0.116842846,0.024,0.168
Nov_2018,8,COTA,8,HINI,8,2.653279351,0.159324737,0.0566,0.2264
Nov_2018,8,COTA,8,KOEL,8,5.666772521,0.288139425,0.0011,0.0198
Nov_2018,8,COTA,8,LOAF,8,5.755958851,0.291353049,3.00E-04,0.0111
Nov_2018,8,COTA,8,OUOU,8,6.045628953,0.301593378,1.00E-04,0.0055
Nov_2018,8,COTA,8,PHAF,8,3.500980655,0.200044827,0.0081,0.0729
Nov_2018,8,COTA,8,REAR,8,6.224171609,0.307759039,2.00E-04,0.0098
Nov_2018,8,COTA,8,SYCA,8,4.560587808,0.245713544,4.00E-04,0.0116
Nov_2018,8,COTA,8,TRAN,8,18.75709948,0.572611732,2.00E-04,0.0098
Nov_2018,8,COTA,8,TRST,8,8.025230839,0.364365345,1.00E-04,0.0055
Nov_2018,8,HINI,8,KOEL,8,5.401865534,0.278419904,3.00E-04,0.0111
Nov_2018,8,HINI,8,LOAF,8,4.543487367,0.245017956,2.00E-04,0.0098
Nov_2018,8,HINI,8,OUOU,8,5.155662406,0.269145608,3.00E-04,0.0111
Nov_2018,8,HINI,8,PHAF,8,3.608587783,0.204933401,0.0015,0.024
Nov_2018,8,HINI,8,REAR,8,5.650737052,0.28755853,2.00E-04,0.0098
Nov_2018,8,HINI,8,SYCA,8,4.188922416,0.230300747,0.0042,0.042
Nov_2018,8,HINI,8,TRAN,8,14.23800867,0.504214332,1.00E-04,0.0055
Nov_2018,8,HINI,8,TRST,8,6.424145232,0.314536797,2.00E-04,0.0098
Nov_2018,8,KOEL,8,LOAF,8,4.092474186,0.226197597,0.0022,0.033
Nov_2018,8,KOEL,8,OUOU,8,2.217775991,0.136749699,0.0322,0.1932
Nov_2018,8,KOEL,8,PHAF,8,2.122633858,0.131655527,0.0374,0.1932
Nov_2018,8,KOEL,8,REAR,8,0.683548989,0.046552028,0.7247,0.7247
Nov_2018,8,KOEL,8,SYCA,8,4.798419074,0.255256522,0.0031,0.0403
Nov_2018,8,KOEL,8,TRAN,8,9.547383525,0.405454114,4.00E-04,0.0116
Nov_2018,8,KOEL,8,TRST,8,4.382815254,0.238419154,4.00E-04,0.0116
Nov_2018,8,LOAF,8,OUOU,8,4.362596808,0.237580602,1.00E-04,0.0055
Nov_2018,8,LOAF,8,PHAF,8,5.834319886,0.294152757,3.00E-04,0.0111
Nov_2018,8,LOAF,8,REAR,8,5.227871103,0.271890272,2.00E-04,0.0098
Nov_2018,8,LOAF,8,SYCA,8,3.212101554,0.186618789,2.00E-04,0.0098
Nov_2018,8,LOAF,8,TRAN,8,6.638899482,0.321669258,0.001,0.019
Nov_2018,8,LOAF,8,TRST,8,4.456525118,0.241460681,2.00E-04,0.0098
Nov_2018,8,OUOU,8,PHAF,8,3.340830726,0.192656902,0.0011,0.0198
Nov_2018,8,OUOU,8,REAR,8,2.631317376,0.158214609,0.0136,0.1088
Nov_2018,8,OUOU,8,SYCA,8,6.093906869,0.30327138,4.00E-04,0.0116
Nov_2018,8,OUOU,8,TRAN,8,6.926156595,0.330980826,4.00E-04,0.0116
Nov_2018,8,OUOU,8,TRST,8,2.799899049,0.166661659,8.00E-04,0.016
Nov_2018,8,PHAF,8,REAR,8,1.594954257,0.102273737,0.1192,0.3576
Nov_2018,8,PHAF,8,SYCA,8,6.361838209,0.312439287,3.00E-04,0.0111
Nov_2018,8,PHAF,8,TRAN,8,10.74546254,0.434239712,2.00E-04,0.0098
Nov_2018,8,PHAF,8,TRST,8,5.040269079,0.264716274,3.00E-04,0.0111
Nov_2018,8,REAR,8,SYCA,8,6.350740161,0.312064333,4.00E-04,0.0116
Nov_2018,8,REAR,8,TRAN,8,9.653588882,0.408123644,4.00E-04,0.0116
Nov_2018,8,REAR,8,TRST,8,4.529672379,0.244455071,2.00E-04,0.0098
Nov_2018,8,SYCA,8,TRAN,8,17.23543881,0.551791154,2.00E-04,0.0098
Nov_2018,8,SYCA,8,TRST,8,6.906360825,0.330347347,4.00E-04,0.0116
Nov_2018,8,TRAN,8,TRST,8,5.651589051,0.287589418,3.00E-04,0.0111
Nov_2018,9,AEME,8,COTA,8,4.549763013,0.245273377,2.00E-04,0.0098
Nov_2018,9,AEME,8,HINI,8,3.368592198,0.193947337,4.00E-04,0.012
Nov_2018,9,AEME,8,KOEL,8,1.648708823,0.105357499,0.0705,0.3525
Nov_2018,9,AEME,8,LOAF,8,2.752958858,0.164326725,3.00E-04,0.0111
Nov_2018,9,AEME,8,OUOU,8,1.457050399,0.094264453,0.1733,0.5199
Nov_2018,9,AEME,8,PHAF,8,2.231415504,0.137475102,0.0194,0.1991
Nov_2018,9,AEME,8,REAR,8,2.88113082,0.170671672,0.0011,0.0231
Nov_2018,9,AEME,8,SYCA,8,6.147017982,0.30510808,2.00E-04,0.0098
Nov_2018,9,AEME,8,TRAN,8,4.53297015,0.244589513,8.00E-04,0.0176
Nov_2018,9,AEME,8,TRST,8,2.252101583,0.138572945,0.0181,0.1991
Nov_2018,9,COTA,8,HINI,8,2.802567876,0.166794022,0.0328,0.236
Nov_2018,9,COTA,8,KOEL,8,3.240889024,0.187976909,0.0068,0.0871
Nov_2018,9,COTA,8,LOAF,8,5.171975147,0.269767466,2.00E-04,0.0098
Nov_2018,9,COTA,8,OUOU,8,5.50878086,0.282374429,2.00E-04,0.0098
Nov_2018,9,COTA,8,PHAF,8,3.742224556,0.210921947,0.0044,0.0704
Nov_2018,9,COTA,8,REAR,8,7.065634065,0.335410463,2.00E-04,0.0098
Nov_2018,9,COTA,8,SYCA,8,8.584582818,0.380108098,3.00E-04,0.0111
Nov_2018,9,COTA,8,TRAN,8,13.53375706,0.491533249,1.00E-04,0.0055
Nov_2018,9,COTA,8,TRST,8,8.130944457,0.367401602,2.00E-04,0.0098
Nov_2018,9,HINI,8,KOEL,8,2.140228647,0.132602127,0.0366,0.236
Nov_2018,9,HINI,8,LOAF,8,2.651981576,0.159259219,0.0033,0.0561
Nov_2018,9,HINI,8,OUOU,8,4.138865164,0.228176632,4.00E-04,0.012
Nov_2018,9,HINI,8,PHAF,8,3.477677194,0.198978226,0.0019,0.0361
Nov_2018,9,HINI,8,REAR,8,4.899353014,0.259233901,5.00E-04,0.013
Nov_2018,9,HINI,8,SYCA,8,3.248871659,0.188352706,0.0067,0.0871
Nov_2018,9,HINI,8,TRAN,8,9.322552142,0.399722641,5.00E-04,0.013
Nov_2018,9,HINI,8,TRST,8,5.650818247,0.287561473,3.00E-04,0.0111
Nov_2018,9,KOEL,8,LOAF,8,1.771301232,0.112311673,0.0295,0.236
Nov_2018,9,KOEL,8,OUOU,8,2.068711125,0.128741572,0.0183,0.1991
Nov_2018,9,KOEL,8,PHAF,8,1.331824359,0.086866659,0.2261,0.5199
Nov_2018,9,KOEL,8,REAR,8,1.115267126,0.073784149,0.3539,0.5199
Nov_2018,9,KOEL,8,SYCA,8,3.594144165,0.204280704,0.0046,0.0704
Nov_2018,9,KOEL,8,TRAN,8,5.677389026,0.288523494,3.00E-04,0.0111
Nov_2018,9,KOEL,8,TRST,8,3.494692612,0.199757303,2.00E-04,0.0098
Nov_2018,9,LOAF,8,OUOU,8,2.868273927,0.170039563,1.00E-04,0.0055
Nov_2018,9,LOAF,8,PHAF,8,3.359860805,0.193541921,1.00E-04,0.0055
Nov_2018,9,LOAF,8,REAR,8,3.646427426,0.206638281,2.00E-04,0.0098
Nov_2018,9,LOAF,8,SYCA,8,3.085463498,0.180589979,4.00E-04,0.012
Nov_2018,9,LOAF,8,TRAN,8,4.011457882,0.222717001,0.0013,0.026
Nov_2018,9,LOAF,8,TRST,8,3.05498278,0.179125527,1.00E-04,0.0055
Nov_2018,9,OUOU,8,PHAF,8,2.430535424,0.14792795,0.0062,0.0868
Nov_2018,9,OUOU,8,REAR,8,2.7424526,0.163802321,0.0024,0.0432
Nov_2018,9,OUOU,8,SYCA,8,6.848271967,0.328481515,2.00E-04,0.0098
Nov_2018,9,OUOU,8,TRAN,8,4.981813149,0.262451912,2.00E-04,0.0098
Nov_2018,9,OUOU,8,TRST,8,2.812154058,0.167269111,6.00E-04,0.0138
Nov_2018,9,PHAF,8,REAR,8,1.69863548,0.108202747,0.0873,0.3525
Nov_2018,9,PHAF,8,SYCA,8,7.526962379,0.349652786,2.00E-04,0.0098
Nov_2018,9,PHAF,8,TRAN,8,6.709200959,0.323971986,3.00E-04,0.0111
Nov_2018,9,PHAF,8,TRST,8,4.064438437,0.224996667,3.00E-04,0.0111
Nov_2018,9,REAR,8,SYCA,8,8.331215164,0.373074869,1.00E-04,0.0055
Nov_2018,9,REAR,8,TRAN,8,7.32610193,0.343527474,2.00E-04,0.0098
Nov_2018,9,REAR,8,TRST,8,4.532101674,0.244554112,5.00E-04,0.013
Nov_2018,9,SYCA,8,TRAN,8,14.67889952,0.51183622,1.00E-04,0.0055
Nov_2018,9,SYCA,8,TRST,8,8.077842772,0.365880075,3.00E-04,0.0111
Nov_2018,9,TRAN,8,TRST,8,4.308285725,0.235318904,4.00E-04,0.012
Nov_2018,10,AEME,8,COTA,8,7.161927122,0.338434542,2.00E-04,0.01
Nov_2018,10,AEME,8,HINI,8,4.03088935,0.223554661,1.00E-04,0.0055
Nov_2018,10,AEME,8,KOEL,8,3.037922793,0.17830359,0.0022,0.033
Nov_2018,10,AEME,8,LOAF,8,5.281708868,0.273923276,4.00E-04,0.012
Nov_2018,10,AEME,8,OUOU,8,2.817287655,0.167523308,0.0168,0.1176
Nov_2018,10,AEME,8,PHAF,8,3.04967284,0.178869874,0.0029,0.033
Nov_2018,10,AEME,8,REAR,8,2.702251598,0.161789659,0.0025,0.033
Nov_2018,10,AEME,8,SYCA,8,6.590118981,0.32006221,2.00E-04,0.01
Nov_2018,10,AEME,8,TRAN,8,4.994495125,0.262944347,3.00E-04,0.012
Nov_2018,10,AEME,8,TRST,8,1.549510421,0.09965011,0.1092,0.2184
Nov_2018,10,COTA,8,HINI,8,3.384151213,0.194668763,0.0135,0.108
Nov_2018,10,COTA,8,KOEL,8,5.901920086,0.296550286,6.00E-04,0.0138
Nov_2018,10,COTA,8,LOAF,8,7.703823338,0.354952361,3.00E-04,0.012
Nov_2018,10,COTA,8,OUOU,8,8.833111911,0.386855368,1.00E-04,0.0055
Nov_2018,10,COTA,8,PHAF,8,3.680986984,0.208188999,0.0026,0.033
Nov_2018,10,COTA,8,REAR,8,6.37173767,0.312773401,2.00E-04,0.01
Nov_2018,10,COTA,8,SYCA,8,9.523866374,0.404859738,1.00E-04,0.0055
Nov_2018,10,COTA,8,TRAN,8,16.71836387,0.54424656,3.00E-04,0.012
Nov_2018,10,COTA,8,TRST,8,8.878962329,0.388084136,2.00E-04,0.01
Nov_2018,10,HINI,8,KOEL,8,3.619374373,0.205420141,0.0015,0.024
Nov_2018,10,HINI,8,LOAF,8,4.303277127,0.235109653,0.0013,0.0221
Nov_2018,10,HINI,8,OUOU,8,5.013522649,0.263681946,2.00E-04,0.01
Nov_2018,10,HINI,8,PHAF,8,2.492287506,0.151118364,0.0174,0.1176
Nov_2018,10,HINI,8,REAR,8,3.600240602,0.204556329,6.00E-04,0.0138
Nov_2018,10,HINI,8,SYCA,8,5.34658264,0.276357987,0.0011,0.0209
Nov_2018,10,HINI,8,TRAN,8,8.802077749,0.386020864,3.00E-04,0.012
Nov_2018,10,HINI,8,TRST,8,4.809015675,0.255676095,3.00E-04,0.012
Nov_2018,10,KOEL,8,LOAF,8,3.776807649,0.212457024,0.0022,0.033
Nov_2018,10,KOEL,8,OUOU,8,3.070342754,0.179864154,0.0088,0.0792
Nov_2018,10,KOEL,8,PHAF,8,2.305693179,0.14140418,0.0364,0.156
Nov_2018,10,KOEL,8,REAR,8,0.636564018,0.043491356,0.8063,0.8063
Nov_2018,10,KOEL,8,SYCA,8,5.167980561,0.269615286,0.0012,0.0216
Nov_2018,10,KOEL,8,TRAN,8,7.436377298,0.346904572,2.00E-04,0.01
Nov_2018,10,KOEL,8,TRST,8,4.011168736,0.222704523,3.00E-04,0.012
Nov_2018,10,LOAF,8,OUOU,8,5.238692917,0.272299836,4.00E-04,0.012
Nov_2018,10,LOAF,8,PHAF,8,5.457763575,0.280492851,3.00E-04,0.012
Nov_2018,10,LOAF,8,REAR,8,4.62296378,0.24823996,5.00E-04,0.012
Nov_2018,10,LOAF,8,SYCA,8,3.173780955,0.184803857,2.00E-04,0.01
Nov_2018,10,LOAF,8,TRAN,8,6.779565262,0.326261169,3.00E-04,0.012
Nov_2018,10,LOAF,8,TRST,8,4.729860125,0.252530456,2.00E-04,0.01
Nov_2018,10,OUOU,8,PHAF,8,3.456382016,0.198001053,0.0023,0.033
Nov_2018,10,OUOU,8,REAR,8,2.403537208,0.146525544,0.0312,0.156
Nov_2018,10,OUOU,8,SYCA,8,8.376880501,0.374354258,3.00E-04,0.012
Nov_2018,10,OUOU,8,TRAN,8,5.58540654,0.285182058,2.00E-04,0.01
Nov_2018,10,OUOU,8,TRST,8,2.973365682,0.17517832,7.00E-04,0.0147
Nov_2018,10,PHAF,8,REAR,8,2.134997431,0.132320903,0.0316,0.156
Nov_2018,10,PHAF,8,SYCA,8,7.875117938,0.360003451,4.00E-04,0.012
Nov_2018,10,PHAF,8,TRAN,8,6.838009397,0.328150797,4.00E-04,0.012
Nov_2018,10,PHAF,8,TRST,8,3.783248334,0.212742254,1.00E-04,0.0055
Nov_2018,10,REAR,8,SYCA,8,6.573194282,0.319502854,1.00E-04,0.0055
Nov_2018,10,REAR,8,TRAN,8,6.273098222,0.309429676,8.00E-04,0.016
Nov_2018,10,REAR,8,TRST,8,3.4843947,0.199285978,3.00E-04,0.012
Nov_2018,10,SYCA,8,TRAN,8,14.96478027,0.516654369,4.00E-04,0.012
Nov_2018,10,SYCA,8,TRST,8,7.572072487,0.35101275,2.00E-04,0.01
Nov_2018,10,TRAN,8,TRST,8,4.024013493,0.22325846,3.00E-04,0.012
Nov_2018,11,AEME,8,COTA,8,5.531088823,0.283194085,2.00E-04,0.0098
Nov_2018,11,AEME,8,HINI,8,3.714149942,0.209671362,2.00E-04,0.0098
Nov_2018,11,AEME,8,KOEL,8,2.856353335,0.169452626,9.00E-04,0.0162
Nov_2018,11,AEME,8,LOAF,8,3.523605532,0.201077656,5.00E-04,0.015
Nov_2018,11,AEME,8,OUOU,8,2.996528411,0.17630238,5.00E-04,0.015
Nov_2018,11,AEME,8,PHAF,8,2.887511157,0.170985004,0.0025,0.0336
Nov_2018,11,AEME,8,REAR,8,2.865068019,0.169881794,0.0016,0.0256
Nov_2018,11,AEME,8,SYCA,8,6.308326603,0.310627593,4.00E-04,0.0136
Nov_2018,11,AEME,8,TRAN,8,5.160201716,0.269318757,7.00E-04,0.0161
Nov_2018,11,AEME,8,TRST,8,2.575089619,0.155359016,0.0019,0.0285
Nov_2018,11,COTA,8,HINI,8,2.297682174,0.140982144,0.0757,0.1764
Nov_2018,11,COTA,8,KOEL,8,2.972395233,0.175131158,0.0039,0.0456
Nov_2018,11,COTA,8,LOAF,8,5.432363725,0.27955239,4.00E-04,0.0136
Nov_2018,11,COTA,8,OUOU,8,6.785156819,0.326442416,3.00E-04,0.0129
Nov_2018,11,COTA,8,PHAF,8,4.890101322,0.258871101,6.00E-04,0.015
Nov_2018,11,COTA,8,REAR,8,5.773596775,0.291985158,2.00E-04,0.0098
Nov_2018,11,COTA,8,SYCA,8,5.500657952,0.282075506,5.00E-04,0.015
Nov_2018,11,COTA,8,TRAN,8,17.83028556,0.560167314,3.00E-04,0.0129
Nov_2018,11,COTA,8,TRST,8,9.481175688,0.403777725,5.00E-04,0.015
Nov_2018,11,HINI,8,KOEL,8,2.093309696,0.130073287,0.0441,0.1764
Nov_2018,11,HINI,8,LOAF,8,3.446653158,0.19755383,0.0024,0.0336
Nov_2018,11,HINI,8,OUOU,8,4.565881028,0.245928595,1.00E-04,0.0055
Nov_2018,11,HINI,8,PHAF,8,4.09266621,0.22620581,1.00E-04,0.0055
Nov_2018,11,HINI,8,REAR,8,3.968674883,0.220866308,2.00E-04,0.0098
Nov_2018,11,HINI,8,SYCA,8,3.344912522,0.192846895,0.0128,0.128
Nov_2018,11,HINI,8,TRAN,8,10.99871123,0.43997113,3.00E-04,0.0129
Nov_2018,11,HINI,8,TRST,8,6.125595025,0.304368393,2.00E-04,0.0098
Nov_2018,11,KOEL,8,LOAF,8,1.869144081,0.117784808,0.0447,0.1764
Nov_2018,11,KOEL,8,OUOU,8,2.295687338,0.140876987,0.0143,0.128
Nov_2018,11,KOEL,8,PHAF,8,2.3188487,0.142096342,0.0148,0.128
Nov_2018,11,KOEL,8,REAR,8,1.143455398,0.075508222,0.3226,0.3226
Nov_2018,11,KOEL,8,SYCA,8,2.590094668,0.156122959,0.0239,0.1434
Nov_2018,11,KOEL,8,TRAN,8,7.315664157,0.343206015,3.00E-04,0.0129
Nov_2018,11,KOEL,8,TRST,8,4.073076263,0.225367071,5.00E-04,0.015
Nov_2018,11,LOAF,8,OUOU,8,3.457363363,0.198046136,7.00E-04,0.0161
Nov_2018,11,LOAF,8,PHAF,8,3.990218404,0.221799331,7.00E-04,0.0161
Nov_2018,11,LOAF,8,REAR,8,3.285276161,0.190062116,0.0015,0.0255
Nov_2018,11,LOAF,8,SYCA,8,3.42012311,0.196331742,0.0038,0.0456
Nov_2018,11,LOAF,8,TRAN,8,6.496318399,0.316950502,2.00E-04,0.0098
Nov_2018,11,LOAF,8,TRST,8,3.871689415,0.216638132,1.00E-04,0.0055
Nov_2018,11,OUOU,8,PHAF,8,3.024600112,0.177660567,8.00E-04,0.0161
Nov_2018,11,OUOU,8,REAR,8,2.393691392,0.146012959,0.0135,0.128
Nov_2018,11,OUOU,8,SYCA,8,7.015418835,0.333822461,4.00E-04,0.0136
Nov_2018,11,OUOU,8,TRAN,8,6.092730053,0.303230573,3.00E-04,0.0129
Nov_2018,11,OUOU,8,TRST,8,3.427054572,0.196651394,3.00E-04,0.0129
Nov_2018,11,PHAF,8,REAR,8,2.012459939,0.125680873,0.0345,0.1725
Nov_2018,11,PHAF,8,SYCA,8,7.829445244,0.358664417,1.00E-04,0.0055
Nov_2018,11,PHAF,8,TRAN,8,8.352240101,0.373664566,3.00E-04,0.0129
Nov_2018,11,PHAF,8,TRST,8,4.807785857,0.255627424,3.00E-04,0.0129
Nov_2018,11,REAR,8,SYCA,8,6.335572193,0.311551213,8.00E-04,0.0161
Nov_2018,11,REAR,8,TRAN,8,8.19286633,0.36916666,1.00E-04,0.0055
Nov_2018,11,REAR,8,TRST,8,4.747338444,0.253227329,3.00E-04,0.0129
Nov_2018,11,SYCA,8,TRAN,8,15.44299701,0.524504927,6.00E-04,0.015
Nov_2018,11,SYCA,8,TRST,8,7.758916893,0.356585621,1.00E-04,0.0055
Nov_2018,11,TRAN,8,TRST,8,5.047106171,0.264980209,4.00E-04,0.0136
Nov_2018,12,AEME,8,COTA,8,5.598431913,0.285657135,5.00E-04,0.014
Nov_2018,12,AEME,8,HINI,8,4.172948987,0.229624206,6.00E-04,0.0144
Nov_2018,12,AEME,8,KOEL,8,2.633610651,0.158330666,0.0022,0.0357
Nov_2018,12,AEME,8,LOAF,8,2.792127011,0.166275958,1.00E-04,0.0055
Nov_2018,12,AEME,8,OUOU,8,2.682652607,0.160804919,0.0194,0.128
Nov_2018,12,AEME,8,PHAF,8,2.55961253,0.154569591,0.0056,0.0672
Nov_2018,12,AEME,8,REAR,8,3.641233052,0.206404679,2.00E-04,0.01
Nov_2018,12,AEME,8,SYCA,8,5.89163196,0.296186455,5.00E-04,0.014
