CP,Iteration,Species1,nSamples1,Species2,nSamples2,F,R2,P,adjP
Jul_2018,214,TRAN,8,REAR,8,4.924639692,0.260223696,1.00E-04,0.0055
Jul_2018,214,TRAN,8,SYCA,8,7.604327971,0.351981695,4.00E-04,0.014
Jul_2018,214,TRAN,8,TRST,8,2.735287642,0.163444316,0.0047,0.094
Jul_2018,214,HINI,8,COTA,8,4.171583527,0.229566318,7.00E-04,0.0175
Jul_2018,214,HINI,8,KOEL,8,3.333978454,0.192337752,0.0076,0.1444
Jul_2018,214,HINI,8,LOAF,8,4.249135218,0.23284036,3.00E-04,0.0135
Jul_2018,214,HINI,8,OUOU,8,3.205829874,0.186322305,3.00E-04,0.0135
Jul_2018,214,HINI,8,PHAF,8,2.290622727,0.140609894,0.0193,0.3281
Jul_2018,214,HINI,8,REAR,8,2.772640684,0.165307344,0.0023,0.0506
Jul_2018,214,HINI,8,SYCA,8,1.965028391,0.123083301,0.0802,0.6723
Jul_2018,214,HINI,8,TRST,8,9.489703475,0.403994179,3.00E-04,0.0135
Jul_2018,214,COTA,8,KOEL,8,4.668210401,0.25006202,0.0026,0.0546
Jul_2018,214,COTA,8,LOAF,8,5.969411791,0.298927773,6.00E-04,0.0156
Jul_2018,214,COTA,8,OUOU,8,3.344504305,0.192827898,2.00E-04,0.0106
Jul_2018,214,COTA,8,PHAF,8,1.848611932,0.116641883,0.1032,0.6723
Jul_2018,214,COTA,8,REAR,8,3.881362332,0.217061892,5.00E-04,0.0145
Jul_2018,214,COTA,8,SYCA,8,2.32173184,0.142247885,0.051,0.561
Jul_2018,214,COTA,8,TRST,8,11.17345945,0.443858719,3.00E-04,0.0135
Jul_2018,214,KOEL,8,LOAF,8,3.697012081,0.208906004,2.00E-04,0.0106
Jul_2018,214,KOEL,8,OUOU,8,1.464462534,0.094698573,0.1578,0.789
Jul_2018,214,KOEL,8,PHAF,8,1.424048948,0.092326532,0.1799,0.789
Jul_2018,214,KOEL,8,REAR,8,2.292632972,0.140715928,0.0202,0.3281
Jul_2018,214,KOEL,8,SYCA,8,2.328405926,0.142598484,0.0747,0.6723
Jul_2018,214,KOEL,8,TRST,8,7.552926602,0.350436242,5.00E-04,0.0145
Jul_2018,214,LOAF,8,OUOU,8,2.5071374,0.151882022,5.00E-04,0.0145
Jul_2018,214,LOAF,8,PHAF,8,2.658666269,0.159596586,4.00E-04,0.014
Jul_2018,214,LOAF,8,REAR,8,2.609397924,0.157103703,2.00E-04,0.0106
Jul_2018,214,LOAF,8,SYCA,8,3.878420355,0.216933056,2.00E-04,0.0106
Jul_2018,214,LOAF,8,TRST,8,2.989353513,0.175954518,9.00E-04,0.0216
Jul_2018,214,OUOU,8,PHAF,8,1.396259393,0.090688222,0.1623,0.789
Jul_2018,214,OUOU,8,REAR,8,1.921065024,0.120661841,0.033,0.4424
Jul_2018,214,OUOU,8,SYCA,8,2.717122035,0.162535275,0.0216,0.3281
Jul_2018,214,OUOU,8,TRST,8,4.964001966,0.261759199,4.00E-04,0.014
Jul_2018,214,PHAF,8,REAR,8,1.678054965,0.107032088,0.0777,0.6723
Jul_2018,214,PHAF,8,SYCA,8,1.516634401,0.097742485,0.173,0.789
Jul_2018,214,PHAF,8,TRST,8,5.602590135,0.285808666,1.00E-04,0.0055
Jul_2018,214,REAR,8,SYCA,8,2.062483204,0.128403758,0.0393,0.4716
Jul_2018,214,REAR,8,TRST,8,5.225478371,0.271799654,2.00E-04,0.0106
Jul_2018,214,SYCA,8,TRST,8,8.626013447,0.381243186,3.00E-04,0.0135
Jul_2018,215,AEME,8,TRAN,8,3.537465976,0.201709071,4.00E-04,0.0124
Jul_2018,215,AEME,8,HINI,8,6.621014596,0.321080933,2.00E-04,0.009
Jul_2018,215,AEME,8,COTA,8,6.332070074,0.311432631,2.00E-04,0.009
Jul_2018,215,AEME,8,KOEL,8,2.076433756,0.129160098,0.033,0.2718
Jul_2018,215,AEME,8,LOAF,8,3.449106465,0.197666653,9.00E-04,0.0189
Jul_2018,215,AEME,8,OUOU,8,1.646768343,0.105246547,0.0843,0.3372
Jul_2018,215,AEME,8,PHAF,8,2.024234767,0.126323334,0.0302,0.2718
Jul_2018,215,AEME,8,REAR,8,4.010290906,0.222666637,4.00E-04,0.0124
Jul_2018,215,AEME,8,SYCA,8,4.578177389,0.246427693,0.0029,0.0464
Jul_2018,215,AEME,8,TRST,8,6.130892847,0.304551462,4.00E-04,0.0124
Jul_2018,215,TRAN,8,HINI,8,10.70608828,0.433338057,2.00E-04,0.009
Jul_2018,215,TRAN,8,COTA,8,9.082841419,0.39348888,5.00E-04,0.013
Jul_2018,215,TRAN,8,KOEL,8,5.930031905,0.297542519,1.00E-04,0.0055
Jul_2018,215,TRAN,8,LOAF,8,3.11549399,0.182027699,3.00E-04,0.0108
Jul_2018,215,TRAN,8,OUOU,8,3.554884085,0.202501143,1.00E-04,0.0055
Jul_2018,215,TRAN,8,PHAF,8,4.989199084,0.262738784,1.00E-04,0.0055
Jul_2018,215,TRAN,8,REAR,8,6.814247687,0.327383809,2.00E-04,0.009
Jul_2018,215,TRAN,8,SYCA,8,6.879280574,0.329478813,5.00E-04,0.013
Jul_2018,215,TRAN,8,TRST,8,3.551807566,0.202361355,7.00E-04,0.0154
Jul_2018,215,HINI,8,COTA,8,6.254465087,0.308794385,4.00E-04,0.0124
Jul_2018,215,HINI,8,KOEL,8,6.694184424,0.323481433,0.001,0.02
Jul_2018,215,HINI,8,LOAF,8,7.797009661,0.357710061,2.00E-04,0.009
Jul_2018,215,HINI,8,OUOU,8,4.209596566,0.23117462,3.00E-04,0.0108
Jul_2018,215,HINI,8,PHAF,8,5.837438063,0.294263707,0.0017,0.0306
Jul_2018,215,HINI,8,REAR,8,4.204061952,0.230940873,4.00E-04,0.0124
Jul_2018,215,HINI,8,SYCA,8,2.442786046,0.148562782,0.0532,0.3192
Jul_2018,215,HINI,8,TRST,8,16.76311517,0.544909548,2.00E-04,0.009
Jul_2018,215,COTA,8,KOEL,8,6.5975908,0.320308859,0.0011,0.0209
Jul_2018,215,COTA,8,LOAF,8,7.142227505,0.337818118,3.00E-04,0.0108
Jul_2018,215,COTA,8,OUOU,8,2.643249442,0.158818111,0.007,0.098
Jul_2018,215,COTA,8,PHAF,8,5.924923093,0.297362407,3.00E-04,0.0108
Jul_2018,215,COTA,8,REAR,8,5.152076798,0.269008779,2.00E-04,0.009
Jul_2018,215,COTA,8,SYCA,8,2.470041799,0.149971799,0.0224,0.224
Jul_2018,215,COTA,8,TRST,8,13.56560574,0.49212072,1.00E-04,0.0055
Jul_2018,215,KOEL,8,LOAF,8,4.961102183,0.261646297,1.00E-04,0.0055
Jul_2018,215,KOEL,8,OUOU,8,1.789578184,0.113339202,0.0651,0.3255
Jul_2018,215,KOEL,8,PHAF,8,1.219772794,0.080143956,0.2658,0.3372
Jul_2018,215,KOEL,8,REAR,8,2.852500613,0.169262751,0.0078,0.1014
Jul_2018,215,KOEL,8,SYCA,8,3.620351637,0.20546421,0.0189,0.2079
Jul_2018,215,KOEL,8,TRST,8,8.574165642,0.37982204,3.00E-04,0.0108
Jul_2018,215,LOAF,8,OUOU,8,2.92244061,0.172696166,6.00E-04,0.0138
Jul_2018,215,LOAF,8,PHAF,8,4.218886806,0.231566662,1.00E-04,0.0055
Jul_2018,215,LOAF,8,REAR,8,4.888176854,0.258795589,1.00E-04,0.0055
Jul_2018,215,LOAF,8,SYCA,8,4.909930795,0.259648269,1.00E-04,0.0055
Jul_2018,215,LOAF,8,TRST,8,4.442641649,0.240889659,1.00E-04,0.0055
Jul_2018,215,OUOU,8,PHAF,8,1.570923743,0.100888282,0.1171,0.3372
Jul_2018,215,OUOU,8,REAR,8,2.748975054,0.164127957,0.0027,0.0459
Jul_2018,215,OUOU,8,SYCA,8,2.362652673,0.14439301,0.0368,0.2718
Jul_2018,215,OUOU,8,TRST,8,5.742435159,0.290867622,1.00E-04,0.0055
Jul_2018,215,PHAF,8,REAR,8,3.53832883,0.201748346,0.0045,0.0675
Jul_2018,215,PHAF,8,SYCA,8,4.058756939,0.224752842,0.0083,0.1014
Jul_2018,215,PHAF,8,TRST,8,7.152291433,0.338133174,2.00E-04,0.009
Jul_2018,215,REAR,8,SYCA,8,1.862941838,0.117439871,0.0951,0.3372
Jul_2018,215,REAR,8,TRST,8,10.1115889,0.419366345,2.00E-04,0.009
Jul_2018,215,SYCA,8,TRST,8,10.39769961,0.426175409,5.00E-04,0.013
Jul_2018,216,AEME,8,TRAN,8,4.127224993,0.227681015,4.00E-04,0.0132
Jul_2018,216,AEME,8,HINI,8,4.226738329,0.23189768,3.00E-04,0.0117
Jul_2018,216,AEME,8,COTA,8,5.513780435,0.28255829,3.00E-04,0.0117
Jul_2018,216,AEME,8,KOEL,8,1.505609494,0.097100955,0.1188,0.7128
Jul_2018,216,AEME,8,LOAF,8,3.521647755,0.200988389,0.001,0.028
Jul_2018,216,AEME,8,OUOU,8,1.8038662,0.114140817,0.0976,0.6832
Jul_2018,216,AEME,8,PHAF,8,2.080196009,0.129363847,0.0296,0.3848
Jul_2018,216,AEME,8,REAR,8,2.613157489,0.157294451,0.0039,0.0936
Jul_2018,216,AEME,8,SYCA,8,4.686875212,0.250811072,0.0011,0.0286
Jul_2018,216,AEME,8,TRST,8,5.576485506,0.284856314,1.00E-04,0.0055
Jul_2018,216,TRAN,8,HINI,8,8.603479024,0.380626319,2.00E-04,0.0098
Jul_2018,216,TRAN,8,COTA,8,10.07635159,0.41851655,3.00E-04,0.0117
Jul_2018,216,TRAN,8,KOEL,8,5.064576921,0.26565378,2.00E-04,0.0098
Jul_2018,216,TRAN,8,LOAF,8,3.645555245,0.206599067,6.00E-04,0.0174
Jul_2018,216,TRAN,8,OUOU,8,4.922312143,0.2601327,3.00E-04,0.0117
Jul_2018,216,TRAN,8,PHAF,8,5.323210987,0.275482734,3.00E-04,0.0117
Jul_2018,216,TRAN,8,REAR,8,6.619955343,0.321046056,1.00E-04,0.0055
Jul_2018,216,TRAN,8,SYCA,8,8.733989416,0.384181995,1.00E-04,0.0055
Jul_2018,216,TRAN,8,TRST,8,1.582302803,0.101544863,0.1362,0.7128
Jul_2018,216,HINI,8,COTA,8,3.549402256,0.202252031,0.0049,0.098
Jul_2018,216,HINI,8,KOEL,8,3.387215818,0.194810708,0.0043,0.0946
Jul_2018,216,HINI,8,LOAF,8,6.779989998,0.32627494,2.00E-04,0.0098
Jul_2018,216,HINI,8,OUOU,8,2.995640828,0.176259363,0.0044,0.0946
Jul_2018,216,HINI,8,PHAF,8,3.044892194,0.178639569,0.0089,0.1513
Jul_2018,216,HINI,8,REAR,8,3.126643337,0.182560194,0.0041,0.0943
Jul_2018,216,HINI,8,SYCA,8,2.005660587,0.125309454,0.0574,0.5166
Jul_2018,216,HINI,8,TRST,8,10.82182208,0.435980165,2.00E-04,0.0098
Jul_2018,216,COTA,8,KOEL,8,4.11527002,0.227171332,0.0053,0.1007
Jul_2018,216,COTA,8,LOAF,8,8.368740263,0.374126579,1.00E-04,0.0055
Jul_2018,216,COTA,8,OUOU,8,2.079773408,0.129340965,0.0579,0.5166
Jul_2018,216,COTA,8,PHAF,8,3.907810207,0.218218205,0.0023,0.0575
Jul_2018,216,COTA,8,REAR,8,4.385385973,0.238525641,4.00E-04,0.0132
Jul_2018,216,COTA,8,SYCA,8,2.767489669,0.165050924,0.0155,0.248
Jul_2018,216,COTA,8,TRST,8,12.6271552,0.474220964,2.00E-04,0.0098
Jul_2018,216,KOEL,8,LOAF,8,4.327297025,0.236112124,2.00E-04,0.0098
Jul_2018,216,KOEL,8,OUOU,8,1.04888602,0.069698582,0.3346,0.7401
Jul_2018,216,KOEL,8,PHAF,8,1.023980322,0.068156394,0.3886,0.7401
Jul_2018,216,KOEL,8,REAR,8,1.45985231,0.094428606,0.1576,0.7128
Jul_2018,216,KOEL,8,SYCA,8,3.112187269,0.181869636,0.0187,0.2805
Jul_2018,216,KOEL,8,TRST,8,6.19892428,0.306893783,5.00E-04,0.0155
Jul_2018,216,LOAF,8,OUOU,8,4.290740343,0.234585384,2.00E-04,0.0098
Jul_2018,216,LOAF,8,PHAF,8,4.692242193,0.251026182,2.00E-04,0.0098
Jul_2018,216,LOAF,8,REAR,8,5.484648274,0.281485619,1.00E-04,0.0055
Jul_2018,216,LOAF,8,SYCA,8,7.309320933,0.343010505,1.00E-04,0.0055
Jul_2018,216,LOAF,8,TRST,8,3.915850067,0.218569035,0.001,0.028
Jul_2018,216,OUOU,8,PHAF,8,1.230437575,0.080788065,0.2467,0.7401
Jul_2018,216,OUOU,8,REAR,8,2.086202843,0.129688955,0.0427,0.4466
Jul_2018,216,OUOU,8,SYCA,8,2.785255676,0.165934659,0.0207,0.2898
Jul_2018,216,OUOU,8,TRST,8,5.93342844,0.297662214,5.00E-04,0.0155
Jul_2018,216,PHAF,8,REAR,8,2.025678058,0.126402019,0.0406,0.4466
Jul_2018,216,PHAF,8,SYCA,8,3.711860519,0.209569205,0.0055,0.1007
Jul_2018,216,PHAF,8,TRST,8,6.405871589,0.313922959,2.00E-04,0.0098
Jul_2018,216,REAR,8,SYCA,8,2.473928876,0.150172366,0.0324,0.3888
Jul_2018,216,REAR,8,TRST,8,8.31281234,0.372557803,2.00E-04,0.0098
Jul_2018,216,SYCA,8,TRST,8,11.14385241,0.443203859,3.00E-04,0.0117
Jul_2018,217,AEME,8,TRAN,8,3.705288398,0.2092758,2.00E-04,0.01
Jul_2018,217,AEME,8,HINI,8,3.208364024,0.186442129,0.0017,0.0425
Jul_2018,217,AEME,8,COTA,8,5.908451374,0.296781064,1.00E-04,0.0055
Jul_2018,217,AEME,8,KOEL,8,1.770475931,0.112265219,0.0951,0.4755
Jul_2018,217,AEME,8,LOAF,8,2.128994764,0.131997982,0.0177,0.1947
Jul_2018,217,AEME,8,OUOU,8,1.214256437,0.079810436,0.2591,0.6342
Jul_2018,217,AEME,8,PHAF,8,2.174504921,0.134440277,0.0202,0.198
Jul_2018,217,AEME,8,REAR,8,2.180347256,0.13475281,0.012,0.156
Jul_2018,217,AEME,8,SYCA,8,5.092955201,0.266745255,8.00E-04,0.0216
Jul_2018,217,AEME,8,TRST,8,5.091289589,0.266681282,2.00E-04,0.01
Jul_2018,217,TRAN,8,HINI,8,7.98986569,0.363343087,2.00E-04,0.01
Jul_2018,217,TRAN,8,COTA,8,11.43368518,0.449548899,1.00E-04,0.0055
Jul_2018,217,TRAN,8,KOEL,8,6.581256144,0.31976941,3.00E-04,0.0123
Jul_2018,217,TRAN,8,LOAF,8,3.338062876,0.192528018,2.00E-04,0.01
Jul_2018,217,TRAN,8,OUOU,8,4.772995634,0.254247949,4.00E-04,0.0144
Jul_2018,217,TRAN,8,PHAF,8,5.543316884,0.283642583,2.00E-04,0.01
Jul_2018,217,TRAN,8,REAR,8,5.695114716,0.289163826,4.00E-04,0.0144
Jul_2018,217,TRAN,8,SYCA,8,9.766597561,0.410937979,2.00E-04,0.01
Jul_2018,217,TRAN,8,TRST,8,2.616937536,0.157486151,0.0027,0.0572
Jul_2018,217,HINI,8,COTA,8,4.910279678,0.259661928,6.00E-04,0.0174
Jul_2018,217,HINI,8,KOEL,8,2.053643844,0.127923845,0.0581,0.3624
Jul_2018,217,HINI,8,LOAF,8,4.656370645,0.249586092,3.00E-04,0.0123
Jul_2018,217,HINI,8,OUOU,8,2.980392623,0.175519653,0.0034,0.0646
Jul_2018,217,HINI,8,PHAF,8,3.406574882,0.195706215,0.002,0.048
Jul_2018,217,HINI,8,REAR,8,4.05450742,0.22457037,1.00E-04,0.0055
Jul_2018,217,HINI,8,SYCA,8,2.20537469,0.13608909,0.0453,0.3624
Jul_2018,217,HINI,8,TRST,8,10.53288863,0.429337482,1.00E-04,0.0055
Jul_2018,217,COTA,8,KOEL,8,4.597030786,0.247191653,0.004,0.072
Jul_2018,217,COTA,8,LOAF,8,7.15154633,0.338109858,4.00E-04,0.0144
Jul_2018,217,COTA,8,OUOU,8,2.862783824,0.169769349,0.0073,0.1168
Jul_2018,217,COTA,8,PHAF,8,5.192196896,0.270536871,0.0021,0.0483
Jul_2018,217,COTA,8,REAR,8,6.773427859,0.326062117,2.00E-04,0.01
Jul_2018,217,COTA,8,SYCA,8,3.759036742,0.211668955,0.0074,0.1168
Jul_2018,217,COTA,8,TRST,8,15.0011258,0.51726012,4.00E-04,0.0144
Jul_2018,217,KOEL,8,LOAF,8,3.563746963,0.20290357,3.00E-04,0.0123
Jul_2018,217,KOEL,8,OUOU,8,1.320448665,0.086188642,0.2114,0.6342
Jul_2018,217,KOEL,8,PHAF,8,1.120467608,0.074102709,0.3171,0.6342
Jul_2018,217,KOEL,8,REAR,8,1.930563316,0.12118613,0.0453,0.3624
Jul_2018,217,KOEL,8,SYCA,8,3.468628778,0.198563312,0.0198,0.198
Jul_2018,217,KOEL,8,TRST,8,8.178914389,0.368769825,1.00E-04,0.0055
Jul_2018,217,LOAF,8,OUOU,8,2.843125613,0.168800357,0.0011,0.0286
Jul_2018,217,LOAF,8,PHAF,8,3.392142034,0.195038773,5.00E-04,0.0155
Jul_2018,217,LOAF,8,REAR,8,3.315342566,0.191468494,3.00E-04,0.0123
Jul_2018,217,LOAF,8,SYCA,8,5.678127835,0.288550206,5.00E-04,0.0155
Jul_2018,217,LOAF,8,TRST,8,3.725432248,0.210174409,6.00E-04,0.0174
Jul_2018,217,OUOU,8,PHAF,8,1.627382852,0.104136621,0.1119,0.4755
Jul_2018,217,OUOU,8,REAR,8,2.440796913,0.148459769,0.013,0.156
Jul_2018,217,OUOU,8,SYCA,8,3.482600954,0.199203823,0.0074,0.1168
Jul_2018,217,OUOU,8,TRST,8,5.883081667,0.295883795,2.00E-04,0.01
Jul_2018,217,PHAF,8,REAR,8,2.32821313,0.14258836,0.0056,0.0952
Jul_2018,217,PHAF,8,SYCA,8,5.121744506,0.267849228,0.0026,0.0572
Jul_2018,217,PHAF,8,TRST,8,6.693385128,0.323455302,3.00E-04,0.0123
Jul_2018,217,REAR,8,SYCA,8,4.350113553,0.237061942,0.0027,0.0572
Jul_2018,217,REAR,8,TRST,8,6.885766851,0.32968705,2.00E-04,0.01
Jul_2018,217,SYCA,8,TRST,8,12.62834729,0.474244502,4.00E-04,0.0144
Jul_2018,218,AEME,8,TRAN,8,6.03147455,0.301099878,3.00E-04,0.0132
Jul_2018,218,AEME,8,HINI,8,9.162848448,0.395583836,4.00E-04,0.014
Jul_2018,218,AEME,8,COTA,8,9.056389811,0.392793056,2.00E-04,0.0106
Jul_2018,218,AEME,8,KOEL,8,2.079260723,0.129313204,0.0526,0.2933
Jul_2018,218,AEME,8,LOAF,8,4.366274741,0.23773328,2.00E-04,0.0106
Jul_2018,218,AEME,8,OUOU,8,1.807016237,0.114317352,0.0874,0.2933
Jul_2018,218,AEME,8,PHAF,8,4.785737075,0.254753756,7.00E-04,0.0203
Jul_2018,218,AEME,8,REAR,8,3.419110729,0.196285033,5.00E-04,0.0155
Jul_2018,218,AEME,8,SYCA,8,5.821144923,0.293683586,2.00E-04,0.0106
Jul_2018,218,AEME,8,TRST,8,11.11213089,0.442500517,5.00E-04,0.0155
Jul_2018,218,TRAN,8,HINI,8,9.625917862,0.40743043,2.00E-04,0.0106
Jul_2018,218,TRAN,8,COTA,8,9.4155474,0.402106653,3.00E-04,0.0132
Jul_2018,218,TRAN,8,KOEL,8,5.923072121,0.297297128,1.00E-04,0.0055
Jul_2018,218,TRAN,8,LOAF,8,2.504553032,0.151749219,0.0018,0.0342
Jul_2018,218,TRAN,8,OUOU,8,3.835141392,0.215032856,2.00E-04,0.0106
Jul_2018,218,TRAN,8,PHAF,8,5.114197425,0.267560144,3.00E-04,0.0132
Jul_2018,218,TRAN,8,REAR,8,4.978970005,0.262341423,3.00E-04,0.0132
Jul_2018,218,TRAN,8,SYCA,8,6.660623307,0.322382496,2.00E-04,0.0106
Jul_2018,218,TRAN,8,TRST,8,4.116902214,0.227240958,0.001,0.022
Jul_2018,218,HINI,8,COTA,8,8.534233593,0.378723046,9.00E-04,0.0216
Jul_2018,218,HINI,8,KOEL,8,7.831544399,0.358726083,3.00E-04,0.0132
Jul_2018,218,HINI,8,LOAF,8,6.503190376,0.317179437,4.00E-04,0.014
Jul_2018,218,HINI,8,OUOU,8,5.78509695,0.292396695,7.00E-04,0.0203
Jul_2018,218,HINI,8,PHAF,8,4.578813474,0.246453493,0.0012,0.0252
Jul_2018,218,HINI,8,REAR,8,6.263912425,0.309116635,7.00E-04,0.0203
Jul_2018,218,HINI,8,SYCA,8,2.365479666,0.144540809,0.0468,0.2933
Jul_2018,218,HINI,8,TRST,8,19.64887328,0.583938521,1.00E-04,0.0055
Jul_2018,218,COTA,8,KOEL,8,5.505314547,0.282246899,0.0063,0.0945
Jul_2018,218,COTA,8,LOAF,8,7.237084995,0.340775817,3.00E-04,0.0132
Jul_2018,218,COTA,8,OUOU,8,4.448540174,0.241132368,0.0014,0.028
Jul_2018,218,COTA,8,PHAF,8,2.891805201,0.171195746,0.0074,0.0994
Jul_2018,218,COTA,8,REAR,8,7.178934331,0.338965796,4.00E-04,0.014
Jul_2018,218,COTA,8,SYCA,8,4.178213709,0.22984732,0.002,0.036
Jul_2018,218,COTA,8,TRST,8,18.90394135,0.574519057,7.00E-04,0.0203
Jul_2018,218,KOEL,8,LOAF,8,4.29130689,0.234609091,2.00E-04,0.0106
Jul_2018,218,KOEL,8,OUOU,8,0.839916766,0.056598482,0.5013,0.5013
Jul_2018,218,KOEL,8,PHAF,8,2.838766841,0.168585198,0.0274,0.221
Jul_2018,218,KOEL,8,REAR,8,2.00606039,0.125331302,0.0419,0.2933
Jul_2018,218,KOEL,8,SYCA,8,3.707961915,0.209395182,0.0191,0.2101
Jul_2018,218,KOEL,8,TRST,8,10.64207919,0.431866122,3.00E-04,0.0132
Jul_2018,218,LOAF,8,OUOU,8,2.734838444,0.163421861,0.0041,0.0656
Jul_2018,218,LOAF,8,PHAF,8,3.442630599,0.197368773,9.00E-04,0.0216
Jul_2018,218,LOAF,8,REAR,8,3.234212061,0.187662311,7.00E-04,0.0203
Jul_2018,218,LOAF,8,SYCA,8,4.445076803,0.240989878,2.00E-04,0.0106
Jul_2018,218,LOAF,8,TRST,8,4.434938165,0.240572446,0.002,0.036
Jul_2018,218,OUOU,8,PHAF,8,2.03895017,0.127124915,0.0631,0.2933
Jul_2018,218,OUOU,8,REAR,8,1.813719534,0.114692785,0.0767,0.2933
Jul_2018,218,OUOU,8,SYCA,8,3.250379421,0.188423648,0.0149,0.1788
Jul_2018,218,OUOU,8,TRST,8,7.416920456,0.346311248,4.00E-04,0.014
Jul_2018,218,PHAF,8,REAR,8,2.629607701,0.158128066,0.0071,0.0994
Jul_2018,218,PHAF,8,SYCA,8,2.581729898,0.155697259,0.0221,0.221
Jul_2018,218,PHAF,8,TRST,8,9.393475818,0.401542545,3.00E-04,0.0132
Jul_2018,218,REAR,8,SYCA,8,2.652825377,0.159301819,0.0244,0.221
Jul_2018,218,REAR,8,TRST,8,9.374382221,0.401053689,3.00E-04,0.0132
Jul_2018,218,SYCA,8,TRST,8,13.00002951,0.481482048,2.00E-04,0.0106
Jul_2018,219,AEME,8,TRAN,8,4.221895914,0.231693559,4.00E-04,0.014
Jul_2018,219,AEME,8,HINI,8,2.999138566,0.176428856,0.0034,0.0612
Jul_2018,219,AEME,8,COTA,8,6.044514393,0.301554544,2.00E-04,0.0102
Jul_2018,219,AEME,8,KOEL,8,1.959761846,0.122793928,0.0487,0.2922
Jul_2018,219,AEME,8,LOAF,8,2.918364809,0.17249686,0.0047,0.0799
Jul_2018,219,AEME,8,OUOU,8,1.66314417,0.106182012,0.1254,0.438
Jul_2018,219,AEME,8,PHAF,8,2.676284939,0.160484481,0.0155,0.1911
Jul_2018,219,AEME,8,REAR,8,1.312844908,0.085734879,0.2055,0.438
Jul_2018,219,AEME,8,SYCA,8,3.460660337,0.198197564,0.0016,0.0352
Jul_2018,219,AEME,8,TRST,8,5.463342856,0.280699102,3.00E-04,0.0132
Jul_2018,219,TRAN,8,HINI,8,7.300640625,0.342742773,3.00E-04,0.0132
Jul_2018,219,TRAN,8,COTA,8,10.78271596,0.435090164,4.00E-04,0.014
Jul_2018,219,TRAN,8,KOEL,8,6.166496372,0.305779262,4.00E-04,0.014
Jul_2018,219,TRAN,8,LOAF,8,3.454470664,0.19791323,4.00E-04,0.014
Jul_2018,219,TRAN,8,OUOU,8,6.617216459,0.320955861,2.00E-04,0.0102
Jul_2018,219,TRAN,8,PHAF,8,6.037450558,0.30130832,2.00E-04,0.0102
Jul_2018,219,TRAN,8,REAR,8,4.934451504,0.260607048,3.00E-04,0.0132
Jul_2018,219,TRAN,8,SYCA,8,7.649399852,0.353330804,2.00E-04,0.0102
Jul_2018,219,TRAN,8,TRST,8,2.984118615,0.175700528,0.0019,0.0399
Jul_2018,219,HINI,8,COTA,8,5.271772692,0.273548924,4.00E-04,0.014
Jul_2018,219,HINI,8,KOEL,8,2.684341236,0.160889855,0.0243,0.2187
Jul_2018,219,HINI,8,LOAF,8,4.732877624,0.252650859,2.00E-04,0.0102
Jul_2018,219,HINI,8,OUOU,8,4.595886884,0.247145345,7.00E-04,0.0189
Jul_2018,219,HINI,8,PHAF,8,3.197676341,0.185936535,0.0029,0.0551
Jul_2018,219,HINI,8,REAR,8,3.749457034,0.211243478,9.00E-04,0.0225
Jul_2018,219,HINI,8,SYCA,8,2.496115349,0.151315343,0.0253,0.2187
Jul_2018,219,HINI,8,TRST,8,9.287114219,0.39880915,1.00E-04,0.0055
Jul_2018,219,COTA,8,KOEL,8,6.627022751,0.321278685,3.00E-04,0.0132
Jul_2018,219,COTA,8,LOAF,8,8.479503973,0.377210457,3.00E-04,0.0132
Jul_2018,219,COTA,8,OUOU,8,9.481031864,0.403774073,2.00E-04,0.0102
Jul_2018,219,COTA,8,PHAF,8,4.605969331,0.247553312,0.0015,0.0345
Jul_2018,219,COTA,8,REAR,8,5.934732123,0.297708145,2.00E-04,0.0102
Jul_2018,219,COTA,8,SYCA,8,4.214859328,0.231396754,0.0053,0.0799
Jul_2018,219,COTA,8,TRST,8,14.37178391,0.506552001,4.00E-04,0.014
Jul_2018,219,KOEL,8,LOAF,8,3.795661433,0.213291394,0.0048,0.0799
Jul_2018,219,KOEL,8,OUOU,8,1.709394463,0.108813517,0.1095,0.438
Jul_2018,219,KOEL,8,PHAF,8,1.940703722,0.121745172,0.0692,0.346
Jul_2018,219,KOEL,8,REAR,8,2.009853597,0.125538537,0.0375,0.2625
Jul_2018,219,KOEL,8,SYCA,8,1.918986764,0.120547042,0.112,0.438
Jul_2018,219,KOEL,8,TRST,8,8.064292746,0.365490652,4.00E-04,0.014
Jul_2018,219,LOAF,8,OUOU,8,5.549175691,0.283857272,4.00E-04,0.014
Jul_2018,219,LOAF,8,PHAF,8,4.299965441,0.234971233,8.00E-04,0.0208
Jul_2018,219,LOAF,8,REAR,8,3.7319344,0.210464032,1.00E-04,0.0055
Jul_2018,219,LOAF,8,SYCA,8,5.371175603,0.277276698,3.00E-04,0.0132
Jul_2018,219,LOAF,8,TRST,8,4.75444611,0.253510345,1.00E-04,0.0055
Jul_2018,219,OUOU,8,PHAF,8,4.143585916,0.228377452,0.002,0.04
Jul_2018,219,OUOU,8,REAR,8,2.554354816,0.154301079,0.0167,0.1911
Jul_2018,219,OUOU,8,SYCA,8,4.735559413,0.252757834,0.0014,0.0336
Jul_2018,219,OUOU,8,TRST,8,8.425462288,0.375709637,3.00E-04,0.0132
Jul_2018,219,PHAF,8,REAR,8,2.193061536,0.135432175,0.0206,0.206
Jul_2018,219,PHAF,8,SYCA,8,3.292867115,0.19041765,0.0053,0.0799
