CP,Iteration,Species1,nSamples1,Species2,nSamples2,F,R2,P,adjP
Nov_2019,6,KOEL,8,TRST,8,5.303049211,0.274725985,5.00E-04,0.0105
Nov_2019,6,LOAF,8,OUOU,8,3.658265696,0.207170158,2.00E-04,0.0096
Nov_2019,6,LOAF,8,PHAF,8,7.458347105,0.347573234,3.00E-04,0.0102
Nov_2019,6,LOAF,8,REAR,8,4.452649988,0.241301384,4.00E-04,0.0102
Nov_2019,6,LOAF,8,SYCA,8,12.51675439,0.472031916,3.00E-04,0.0102
Nov_2019,6,LOAF,8,TRAN,8,7.050203067,0.334923281,1.00E-04,0.0055
Nov_2019,6,LOAF,8,TRST,8,6.354897829,0.31220485,2.00E-04,0.0096
Nov_2019,6,OUOU,8,PHAF,8,3.086212347,0.180625892,3.00E-04,0.0102
Nov_2019,6,OUOU,8,REAR,8,1.340942728,0.087409408,0.1817,0.3634
Nov_2019,6,OUOU,8,SYCA,8,5.566489876,0.28449098,2.00E-04,0.0096
Nov_2019,6,OUOU,8,TRAN,8,5.152996285,0.269043872,1.00E-04,0.0055
Nov_2019,6,OUOU,8,TRST,8,4.290360304,0.23456948,2.00E-04,0.0096
Nov_2019,6,PHAF,8,REAR,8,3.268567368,0.189278433,0.0018,0.0221
Nov_2019,6,PHAF,8,SYCA,8,6.834002688,0.32802159,8.00E-04,0.0136
Nov_2019,6,PHAF,8,TRAN,8,9.566763961,0.405943047,1.00E-04,0.0055
Nov_2019,6,PHAF,8,TRST,8,8.711481026,0.383571684,2.00E-04,0.0096
Nov_2019,6,REAR,8,SYCA,8,6.228449267,0.307905425,1.00E-04,0.0055
Nov_2019,6,REAR,8,TRAN,8,5.686484226,0.288852197,3.00E-04,0.0102
Nov_2019,6,REAR,8,TRST,8,5.021885899,0.264005679,2.00E-04,0.0096
Nov_2019,6,SYCA,8,TRAN,8,15.85038635,0.530994345,3.00E-04,0.0102
Nov_2019,6,SYCA,8,TRST,8,13.86234185,0.497529674,2.00E-04,0.0096
Nov_2019,6,TRAN,8,TRST,8,1.818299163,0.114949094,0.0783,0.2349
Nov_2019,7,AEME,8,HINI,8,5.378031248,0.277532386,2.00E-04,0.0104
Nov_2019,7,AEME,8,COTA,8,4.908146548,0.259578406,2.00E-04,0.0104
Nov_2019,7,AEME,8,KOEL,8,2.251656544,0.138549356,0.003,0.039
Nov_2019,7,AEME,8,LOAF,8,1.787418525,0.11321791,0.0443,0.1772
Nov_2019,7,AEME,8,OUOU,8,1.887912475,0.118826968,0.0118,0.0708
Nov_2019,7,AEME,8,PHAF,8,2.927737809,0.172955054,3.00E-04,0.0132
Nov_2019,7,AEME,8,REAR,8,2.837360184,0.168515738,2.00E-04,0.0104
Nov_2019,7,AEME,8,SYCA,8,6.720440171,0.324338678,3.00E-04,0.0132
Nov_2019,7,AEME,8,TRAN,8,3.349317594,0.193051835,0.0011,0.0275
Nov_2019,7,AEME,8,TRST,8,2.058622563,0.128194218,0.0014,0.0308
Nov_2019,7,HINI,8,COTA,8,5.193451829,0.270584566,0.0027,0.039
Nov_2019,7,HINI,8,KOEL,8,4.344655962,0.236834965,0.0012,0.0288
Nov_2019,7,HINI,8,LOAF,8,5.518032488,0.282714587,0.001,0.026
Nov_2019,7,HINI,8,OUOU,8,3.550981576,0.202323817,0.0021,0.0361
Nov_2019,7,HINI,8,PHAF,8,4.825292731,0.256319665,0.0019,0.0361
Nov_2019,7,HINI,8,REAR,8,3.674500517,0.207898408,0.0035,0.0396
Nov_2019,7,HINI,8,SYCA,8,5.553876376,0.284029431,4.00E-04,0.0132
Nov_2019,7,HINI,8,TRAN,8,10.667634,0.432454689,3.00E-04,0.0132
Nov_2019,7,HINI,8,TRST,8,5.821827241,0.293707899,2.00E-04,0.0104
Nov_2019,7,COTA,8,KOEL,8,2.889898464,0.171102181,0.0157,0.0785
Nov_2019,7,COTA,8,LOAF,8,5.240752621,0.272377735,7.00E-04,0.0189
Nov_2019,7,COTA,8,OUOU,8,4.783712392,0.254673426,4.00E-04,0.0132
Nov_2019,7,COTA,8,PHAF,8,3.360248748,0.193559942,0.0039,0.0396
Nov_2019,7,COTA,8,REAR,8,4.56127208,0.245741351,4.00E-04,0.0132
Nov_2019,7,COTA,8,SYCA,8,6.601880512,0.320450384,3.00E-04,0.0132
Nov_2019,7,COTA,8,TRAN,8,10.58708856,0.430595454,2.00E-04,0.0104
Nov_2019,7,COTA,8,TRST,8,6.627601751,0.321297736,2.00E-04,0.0104
Nov_2019,7,KOEL,8,LOAF,8,2.636840518,0.158494067,0.0073,0.0584
Nov_2019,7,KOEL,8,OUOU,8,2.202204396,0.135920048,0.0022,0.0361
Nov_2019,7,KOEL,8,PHAF,8,1.608939804,0.103078097,0.1166,0.3411
Nov_2019,7,KOEL,8,REAR,8,1.442412616,0.093405911,0.1837,0.3411
Nov_2019,7,KOEL,8,SYCA,8,5.728779444,0.29037678,3.00E-04,0.0132
Nov_2019,7,KOEL,8,TRAN,8,5.192034207,0.270530687,3.00E-04,0.0132
Nov_2019,7,KOEL,8,TRST,8,3.244325263,0.188138719,4.00E-04,0.0132
Nov_2019,7,LOAF,8,OUOU,8,2.209050978,0.136285029,0.0092,0.0644
Nov_2019,7,LOAF,8,PHAF,8,2.858293986,0.169548235,0.0045,0.0405
Nov_2019,7,LOAF,8,REAR,8,2.910210775,0.172097842,0.002,0.0361
Nov_2019,7,LOAF,8,SYCA,8,6.917896219,0.330716634,2.00E-04,0.0104
Nov_2019,7,LOAF,8,TRAN,8,4.977492445,0.26228399,1.00E-04,0.0055
Nov_2019,7,LOAF,8,TRST,8,2.576181946,0.155414676,0.0014,0.0308
Nov_2019,7,OUOU,8,PHAF,8,2.740086616,0.163684136,3.00E-04,0.0132
Nov_2019,7,OUOU,8,REAR,8,1.529359597,0.09848182,0.1137,0.3411
Nov_2019,7,OUOU,8,SYCA,8,6.405921918,0.313924651,2.00E-04,0.0104
Nov_2019,7,OUOU,8,TRAN,8,4.560672825,0.245716999,3.00E-04,0.0132
Nov_2019,7,OUOU,8,TRST,8,2.199273058,0.135763688,0.0018,0.036
Nov_2019,7,PHAF,8,REAR,8,2.460394893,0.149473625,0.0026,0.039
Nov_2019,7,PHAF,8,SYCA,8,5.548196183,0.283821388,0.0013,0.0299
Nov_2019,7,PHAF,8,TRAN,8,6.024885975,0.300869927,1.00E-04,0.0055
Nov_2019,7,PHAF,8,TRST,8,3.979851849,0.221350648,3.00E-04,0.0132
Nov_2019,7,REAR,8,SYCA,8,6.308332531,0.310627794,3.00E-04,0.0132
Nov_2019,7,REAR,8,TRAN,8,5.42762582,0.279376691,3.00E-04,0.0132
Nov_2019,7,REAR,8,TRST,8,3.418675677,0.19626496,1.00E-04,0.0055
Nov_2019,7,SYCA,8,TRAN,8,14.00316942,0.50005659,3.00E-04,0.0132
Nov_2019,7,SYCA,8,TRST,8,8.239313974,0.370484179,3.00E-04,0.0132
Nov_2019,7,TRAN,8,TRST,8,2.692832695,0.161316701,0.0033,0.0396
Nov_2019,8,AEME,8,HINI,8,5.482746418,0.281415479,4.00E-04,0.0152
Nov_2019,8,AEME,8,COTA,8,3.629719022,0.20588638,4.00E-04,0.0152
Nov_2019,8,AEME,8,KOEL,8,2.229412533,0.137368653,0.0347,0.1735
Nov_2019,8,AEME,8,LOAF,8,2.081383278,0.129428125,0.016,0.16
Nov_2019,8,AEME,8,OUOU,8,1.606337052,0.102928512,0.042,0.1735
Nov_2019,8,AEME,8,PHAF,8,2.429127275,0.147854919,0.0016,0.0322
Nov_2019,8,AEME,8,REAR,8,2.615984631,0.157437834,0.0014,0.0322
Nov_2019,8,AEME,8,SYCA,8,5.557262108,0.284153379,1.00E-04,0.0055
Nov_2019,8,AEME,8,TRAN,8,2.293861396,0.140780711,0.0173,0.16
Nov_2019,8,AEME,8,TRST,8,2.321712379,0.142246863,0.0015,0.0322
Nov_2019,8,HINI,8,COTA,8,7.523722769,0.3495549,0.0015,0.0322
Nov_2019,8,HINI,8,KOEL,8,6.777207729,0.326184722,0.001,0.025
Nov_2019,8,HINI,8,LOAF,8,7.681292692,0.354282044,3.00E-04,0.0132
Nov_2019,8,HINI,8,OUOU,8,3.503071858,0.200140403,0.0024,0.0384
Nov_2019,8,HINI,8,PHAF,8,6.874254045,0.329317351,4.00E-04,0.0152
Nov_2019,8,HINI,8,REAR,8,5.59497887,0.285531253,0.0014,0.0322
Nov_2019,8,HINI,8,SYCA,8,10.15549284,0.420421678,3.00E-04,0.0132
Nov_2019,8,HINI,8,TRAN,8,11.61813688,0.453512171,2.00E-04,0.0102
Nov_2019,8,HINI,8,TRST,8,7.612515404,0.352227182,1.00E-04,0.0055
Nov_2019,8,COTA,8,KOEL,8,3.917655484,0.218647774,0.0144,0.1584
Nov_2019,8,COTA,8,LOAF,8,5.251135148,0.272770157,6.00E-04,0.0162
Nov_2019,8,COTA,8,OUOU,8,3.690822706,0.208629229,3.00E-04,0.0132
Nov_2019,8,COTA,8,PHAF,8,3.280173149,0.189822933,0.0041,0.0533
Nov_2019,8,COTA,8,REAR,8,4.796631942,0.255185714,2.00E-04,0.0102
Nov_2019,8,COTA,8,SYCA,8,6.030996196,0.301083188,1.00E-04,0.0055
Nov_2019,8,COTA,8,TRAN,8,9.553504774,0.405608629,1.00E-04,0.0055
Nov_2019,8,COTA,8,TRST,8,8.536236011,0.378778249,2.00E-04,0.0102
Nov_2019,8,KOEL,8,LOAF,8,3.379262398,0.194442222,0.0019,0.0323
Nov_2019,8,KOEL,8,OUOU,8,2.195606996,0.135568058,0.0167,0.16
Nov_2019,8,KOEL,8,PHAF,8,1.960503289,0.122834678,0.0764,0.1735
Nov_2019,8,KOEL,8,REAR,8,2.672811328,0.160309577,0.0113,0.1356
Nov_2019,8,KOEL,8,SYCA,8,6.509889344,0.317402461,0.0014,0.0322
Nov_2019,8,KOEL,8,TRAN,8,5.686399816,0.288849148,4.00E-04,0.0152
Nov_2019,8,KOEL,8,TRST,8,5.09732045,0.266912862,4.00E-04,0.0152
Nov_2019,8,LOAF,8,OUOU,8,1.685490729,0.107455403,0.0611,0.1735
Nov_2019,8,LOAF,8,PHAF,8,3.192261802,0.185680153,0.0031,0.0434
Nov_2019,8,LOAF,8,REAR,8,3.181015163,0.185147102,3.00E-04,0.0132
Nov_2019,8,LOAF,8,SYCA,8,7.927744311,0.361539436,2.00E-04,0.0102
Nov_2019,8,LOAF,8,TRAN,8,4.675985492,0.25037423,5.00E-04,0.0152
Nov_2019,8,LOAF,8,TRST,8,3.668814457,0.207643499,3.00E-04,0.0132
Nov_2019,8,OUOU,8,PHAF,8,2.563998445,0.154793449,0.0026,0.039
Nov_2019,8,OUOU,8,REAR,8,1.811640608,0.114576384,0.0495,0.1735
Nov_2019,8,OUOU,8,SYCA,8,5.532306728,0.28323878,4.00E-04,0.0152
Nov_2019,8,OUOU,8,TRAN,8,4.171582372,0.229566269,4.00E-04,0.0152
Nov_2019,8,OUOU,8,TRST,8,3.096429959,0.181115588,9.00E-04,0.0234
Nov_2019,8,PHAF,8,REAR,8,2.254206994,0.138684526,0.0188,0.16
Nov_2019,8,PHAF,8,SYCA,8,5.669881368,0.288251935,0.001,0.025
Nov_2019,8,PHAF,8,TRAN,8,5.912546342,0.296925679,2.00E-04,0.0102
Nov_2019,8,PHAF,8,TRST,8,5.492207195,0.281764253,3.00E-04,0.0132
Nov_2019,8,REAR,8,SYCA,8,6.885565813,0.329680597,4.00E-04,0.0152
Nov_2019,8,REAR,8,TRAN,8,4.925317819,0.260250204,4.00E-04,0.0152
Nov_2019,8,REAR,8,TRST,8,4.406675615,0.239406382,2.00E-04,0.0102
Nov_2019,8,SYCA,8,TRAN,8,12.58173346,0.473322535,2.00E-04,0.0102
Nov_2019,8,SYCA,8,TRST,8,11.25744209,0.445707924,4.00E-04,0.0152
Nov_2019,8,TRAN,8,TRST,8,2.199433716,0.135772259,0.0283,0.1698
Nov_2019,9,AEME,8,HINI,8,4.914726517,0.259835981,2.00E-04,0.0102
Nov_2019,9,AEME,8,COTA,8,3.674507206,0.207898708,2.00E-04,0.0102
Nov_2019,9,AEME,8,KOEL,8,2.038109905,0.127079183,0.0375,0.1875
Nov_2019,9,AEME,8,LOAF,8,2.290864629,0.140622655,0.0076,0.076
Nov_2019,9,AEME,8,OUOU,8,1.342579831,0.087506785,0.123,0.3651
Nov_2019,9,AEME,8,PHAF,8,3.695524117,0.208839484,0.001,0.016
Nov_2019,9,AEME,8,REAR,8,2.729461264,0.163152968,3.00E-04,0.0114
Nov_2019,9,AEME,8,SYCA,8,6.049215455,0.301718313,2.00E-04,0.0102
Nov_2019,9,AEME,8,TRAN,8,3.423606167,0.196492399,7.00E-04,0.0147
Nov_2019,9,AEME,8,TRST,8,2.581601117,0.155690702,0.0046,0.0506
Nov_2019,9,HINI,8,COTA,8,6.117210447,0.304078464,6.00E-04,0.0132
Nov_2019,9,HINI,8,KOEL,8,4.397613985,0.239031756,0.0012,0.018
Nov_2019,9,HINI,8,LOAF,8,6.606089098,0.320589175,2.00E-04,0.0102
Nov_2019,9,HINI,8,OUOU,8,3.642434128,0.206458706,8.00E-04,0.0152
Nov_2019,9,HINI,8,PHAF,8,7.570661463,0.350970297,3.00E-04,0.0114
Nov_2019,9,HINI,8,REAR,8,4.952842506,0.261324522,8.00E-04,0.0152
Nov_2019,9,HINI,8,SYCA,8,6.130842251,0.304549714,3.00E-04,0.0114
Nov_2019,9,HINI,8,TRAN,8,10.33341338,0.424659427,1.00E-04,0.0055
Nov_2019,9,HINI,8,TRST,8,7.048428234,0.3348672,2.00E-04,0.0102
Nov_2019,9,COTA,8,KOEL,8,3.002265101,0.176580302,0.0115,0.088
Nov_2019,9,COTA,8,LOAF,8,5.543073347,0.283633656,4.00E-04,0.0116
Nov_2019,9,COTA,8,OUOU,8,3.787266374,0.212920091,4.00E-04,0.0116
Nov_2019,9,COTA,8,PHAF,8,2.768760706,0.165114212,0.004,0.048
Nov_2019,9,COTA,8,REAR,8,4.672025167,0.250215235,5.00E-04,0.0125
Nov_2019,9,COTA,8,SYCA,8,6.564075252,0.319201091,0.0013,0.018
Nov_2019,9,COTA,8,TRAN,8,9.467397037,0.403427658,5.00E-04,0.0125
Nov_2019,9,COTA,8,TRST,8,7.461309457,0.34766329,3.00E-04,0.0114
Nov_2019,9,KOEL,8,LOAF,8,2.940011428,0.173554277,4.00E-04,0.0116
Nov_2019,9,KOEL,8,OUOU,8,1.612866852,0.103303696,0.0492,0.1968
Nov_2019,9,KOEL,8,PHAF,8,2.894954303,0.17135023,0.011,0.088
Nov_2019,9,KOEL,8,REAR,8,2.318590995,0.142082794,0.0088,0.0792
Nov_2019,9,KOEL,8,SYCA,8,4.796414609,0.255177102,0.0012,0.018
Nov_2019,9,KOEL,8,TRAN,8,4.619233773,0.248089359,3.00E-04,0.0114
Nov_2019,9,KOEL,8,TRST,8,3.929287528,0.219154694,2.00E-04,0.0102
Nov_2019,9,LOAF,8,OUOU,8,1.956053999,0.122590084,0.0128,0.088
Nov_2019,9,LOAF,8,PHAF,8,4.702434908,0.251434368,8.00E-04,0.0152
Nov_2019,9,LOAF,8,REAR,8,3.23998503,0.18793433,3.00E-04,0.0114
Nov_2019,9,LOAF,8,SYCA,8,7.649065083,0.353320804,2.00E-04,0.0102
Nov_2019,9,LOAF,8,TRAN,8,4.376106026,0.238141096,4.00E-04,0.0116
Nov_2019,9,LOAF,8,TRST,8,3.803836901,0.213652648,1.00E-04,0.0055
Nov_2019,9,OUOU,8,PHAF,8,3.414468524,0.196070786,7.00E-04,0.0147
Nov_2019,9,OUOU,8,REAR,8,1.219307068,0.080115807,0.2201,0.3651
Nov_2019,9,OUOU,8,SYCA,8,5.366496338,0.277102076,2.00E-04,0.0102
Nov_2019,9,OUOU,8,TRAN,8,3.702785475,0.209164003,2.00E-04,0.0102
Nov_2019,9,OUOU,8,TRST,8,2.803548068,0.166842625,2.00E-04,0.0102
Nov_2019,9,PHAF,8,REAR,8,3.424860645,0.196550246,2.00E-04,0.0102
Nov_2019,9,PHAF,8,SYCA,8,8.398932119,0.374970203,2.00E-04,0.0102
Nov_2019,9,PHAF,8,TRAN,8,7.7118744,0.355191554,3.00E-04,0.0114
Nov_2019,9,PHAF,8,TRST,8,6.529586363,0.318057376,3.00E-04,0.0114
Nov_2019,9,REAR,8,SYCA,8,6.928234217,0.331047242,1.00E-04,0.0055
Nov_2019,9,REAR,8,TRAN,8,5.147163345,0.268821196,2.00E-04,0.0102
Nov_2019,9,REAR,8,TRST,8,4.112226579,0.227041472,5.00E-04,0.0125
Nov_2019,9,SYCA,8,TRAN,8,12.32121992,0.468109759,1.00E-04,0.0055
Nov_2019,9,SYCA,8,TRST,8,9.391604623,0.401494672,3.00E-04,0.0114
Nov_2019,9,TRAN,8,TRST,8,1.564891011,0.100539799,0.1217,0.3651
Nov_2019,10,AEME,8,HINI,8,6.055834734,0.301948775,2.00E-04,0.0096
Nov_2019,10,AEME,8,COTA,8,4.212312455,0.23128927,1.00E-04,0.0055
Nov_2019,10,AEME,8,KOEL,8,2.658039802,0.159564981,0.0011,0.0143
Nov_2019,10,AEME,8,LOAF,8,3.397226831,0.195274044,5.00E-04,0.0114
Nov_2019,10,AEME,8,OUOU,8,2.156745048,0.133488833,6.00E-04,0.0114
Nov_2019,10,AEME,8,PHAF,8,3.669606224,0.207679004,6.00E-04,0.0114
Nov_2019,10,AEME,8,REAR,8,3.116451654,0.182073465,4.00E-04,0.0114
Nov_2019,10,AEME,8,SYCA,8,6.131332951,0.304566666,2.00E-04,0.0096
Nov_2019,10,AEME,8,TRAN,8,2.864715832,0.169864459,0.0011,0.0143
Nov_2019,10,AEME,8,TRST,8,3.351411488,0.193149214,2.00E-04,0.0096
Nov_2019,10,HINI,8,COTA,8,5.48104631,0.281352768,4.00E-04,0.0114
Nov_2019,10,HINI,8,KOEL,8,4.64689565,0.249204787,7.00E-04,0.0114
Nov_2019,10,HINI,8,LOAF,8,9.353320686,0.400513521,3.00E-04,0.0114
Nov_2019,10,HINI,8,OUOU,8,5.124112565,0.267939887,1.00E-04,0.0055
Nov_2019,10,HINI,8,PHAF,8,7.202270981,0.339693375,2.00E-04,0.0096
Nov_2019,10,HINI,8,REAR,8,4.798890988,0.255275218,0.0012,0.0143
Nov_2019,10,HINI,8,SYCA,8,7.886561025,0.360338064,1.00E-04,0.0055
Nov_2019,10,HINI,8,TRAN,8,10.01638222,0.417064574,3.00E-04,0.0114
Nov_2019,10,HINI,8,TRST,8,9.879777733,0.413729887,2.00E-04,0.0096
Nov_2019,10,COTA,8,KOEL,8,3.300452904,0.19077263,0.0054,0.0424
Nov_2019,10,COTA,8,LOAF,8,7.612236898,0.352218835,3.00E-04,0.0114
Nov_2019,10,COTA,8,OUOU,8,3.90199998,0.217964472,2.00E-04,0.0096
Nov_2019,10,COTA,8,PHAF,8,4.206957538,0.231063182,7.00E-04,0.0114
Nov_2019,10,COTA,8,REAR,8,4.310030717,0.23539178,1.00E-04,0.0055
Nov_2019,10,COTA,8,SYCA,8,4.601846069,0.247386526,0.0011,0.0143
Nov_2019,10,COTA,8,TRAN,8,8.417227939,0.375480321,3.00E-04,0.0114
Nov_2019,10,COTA,8,TRST,8,9.239970735,0.397589603,3.00E-04,0.0114
Nov_2019,10,KOEL,8,LOAF,8,3.840952212,0.215288521,3.00E-04,0.0114
Nov_2019,10,KOEL,8,OUOU,8,1.202225552,0.079082207,0.2138,0.6414
Nov_2019,10,KOEL,8,PHAF,8,2.469167318,0.149926664,0.0157,0.0785
Nov_2019,10,KOEL,8,REAR,8,1.297592466,0.084823313,0.2275,0.6414
Nov_2019,10,KOEL,8,SYCA,8,5.1239339,0.267933048,4.00E-04,0.0114
Nov_2019,10,KOEL,8,TRAN,8,4.420271947,0.23996779,2.00E-04,0.0096
Nov_2019,10,KOEL,8,TRST,8,5.016876453,0.263811802,3.00E-04,0.0114
Nov_2019,10,LOAF,8,OUOU,8,2.525891187,0.152844476,0.0025,0.0225
Nov_2019,10,LOAF,8,PHAF,8,5.068207753,0.265793609,6.00E-04,0.0114
Nov_2019,10,LOAF,8,REAR,8,3.960234068,0.220500137,5.00E-04,0.0114
Nov_2019,10,LOAF,8,SYCA,8,10.08671262,0.418766678,1.00E-04,0.0055
Nov_2019,10,LOAF,8,TRAN,8,4.476828152,0.242294192,3.00E-04,0.0114
Nov_2019,10,LOAF,8,TRST,8,4.436656826,0.24064324,2.00E-04,0.0096
Nov_2019,10,OUOU,8,PHAF,8,2.661002405,0.159714424,0.0053,0.0424
Nov_2019,10,OUOU,8,REAR,8,1.136249126,0.075068078,0.3431,0.6414
Nov_2019,10,OUOU,8,SYCA,8,5.653239883,0.287649259,3.00E-04,0.0114
Nov_2019,10,OUOU,8,TRAN,8,3.859708974,0.216112647,2.00E-04,0.0096
Nov_2019,10,OUOU,8,TRST,8,4.206569356,0.231046787,4.00E-04,0.0114
Nov_2019,10,PHAF,8,REAR,8,2.496055179,0.151312247,0.0054,0.0424
Nov_2019,10,PHAF,8,SYCA,8,7.330931692,0.343676113,4.00E-04,0.0114
Nov_2019,10,PHAF,8,TRAN,8,5.729601235,0.290406337,4.00E-04,0.0114
Nov_2019,10,PHAF,8,TRST,8,6.511949072,0.317471004,1.00E-04,0.0055
Nov_2019,10,REAR,8,SYCA,8,6.24046003,0.308316116,1.00E-04,0.0055
Nov_2019,10,REAR,8,TRAN,8,4.288562599,0.234494241,8.00E-04,0.0114
Nov_2019,10,REAR,8,TRST,8,4.6608839,0.249767585,3.00E-04,0.0114
Nov_2019,10,SYCA,8,TRAN,8,10.85533721,0.436740693,4.00E-04,0.0114
Nov_2019,10,SYCA,8,TRST,8,12.67466385,0.475157397,2.00E-04,0.0096
Nov_2019,10,TRAN,8,TRST,8,1.827470876,0.115461964,0.0632,0.2528
Nov_2019,11,AEME,8,HINI,8,4.068749449,0.225181574,3.00E-04,0.0138
Nov_2019,11,AEME,8,COTA,8,4.389778395,0.23870752,2.00E-04,0.0102
Nov_2019,11,AEME,8,KOEL,8,2.215970031,0.13665356,8.00E-04,0.0192
Nov_2019,11,AEME,8,LOAF,8,2.191893136,0.135369788,0.009,0.063
Nov_2019,11,AEME,8,OUOU,8,1.440392076,0.093287273,0.0659,0.2636
Nov_2019,11,AEME,8,PHAF,8,2.563959485,0.154791461,0.0031,0.0351
Nov_2019,11,AEME,8,REAR,8,2.844397218,0.168863105,4.00E-04,0.0148
Nov_2019,11,AEME,8,SYCA,8,5.840201166,0.294361993,4.00E-04,0.0148
Nov_2019,11,AEME,8,TRAN,8,4.970251844,0.262002418,2.00E-04,0.0102
Nov_2019,11,AEME,8,TRST,8,2.335593552,0.142975739,9.00E-04,0.0207
Nov_2019,11,HINI,8,COTA,8,5.500588134,0.282072935,0.0019,0.0266
Nov_2019,11,HINI,8,KOEL,8,3.671103208,0.207746125,0.004,0.037
Nov_2019,11,HINI,8,LOAF,8,6.262492293,0.309068213,5.00E-04,0.0155
Nov_2019,11,HINI,8,OUOU,8,2.701485878,0.16175123,0.0077,0.0616
Nov_2019,11,HINI,8,PHAF,8,4.18884666,0.230297541,0.0017,0.0255
Nov_2019,11,HINI,8,REAR,8,4.067785527,0.225140238,0.0014,0.0252
Nov_2019,11,HINI,8,SYCA,8,6.084471447,0.302944066,4.00E-04,0.0148
Nov_2019,11,HINI,8,TRAN,8,13.46324047,0.490227673,3.00E-04,0.0138
Nov_2019,11,HINI,8,TRST,8,6.689690599,0.323334492,5.00E-04,0.0155
Nov_2019,11,COTA,8,KOEL,8,3.921373417,0.218809872,0.0011,0.022
Nov_2019,11,COTA,8,LOAF,8,6.996918304,0.333235487,5.00E-04,0.0155
Nov_2019,11,COTA,8,OUOU,8,4.051393653,0.224436613,1.00E-04,0.0055
Nov_2019,11,COTA,8,PHAF,8,3.00040818,0.176490361,0.0027,0.0351
Nov_2019,11,COTA,8,REAR,8,5.05091227,0.265127055,2.00E-04,0.0102
Nov_2019,11,COTA,8,SYCA,8,6.699661012,0.323660422,0.0015,0.0255
Nov_2019,11,COTA,8,TRAN,8,14.63875196,0.511151882,3.00E-04,0.0138
Nov_2019,11,COTA,8,TRST,8,8.647507417,0.381830427,2.00E-04,0.0102
Nov_2019,11,KOEL,8,LOAF,8,3.191369026,0.185637864,9.00E-04,0.0207
Nov_2019,11,KOEL,8,OUOU,8,1.385523275,0.090053699,0.1256,0.3768
Nov_2019,11,KOEL,8,PHAF,8,1.880866759,0.118436027,0.0511,0.2555
Nov_2019,11,KOEL,8,REAR,8,1.517197512,0.097775227,0.1301,0.3768
Nov_2019,11,KOEL,8,SYCA,8,5.149649706,0.268916131,5.00E-04,0.0155
Nov_2019,11,KOEL,8,TRAN,8,7.075922226,0.33573488,3.00E-04,0.0138
Nov_2019,11,KOEL,8,TRST,8,4.389289064,0.238687262,5.00E-04,0.0155
Nov_2019,11,LOAF,8,OUOU,8,2.437189278,0.148272873,0.0037,0.037
Nov_2019,11,LOAF,8,PHAF,8,3.747770698,0.211168533,0.0015,0.0255
Nov_2019,11,LOAF,8,REAR,8,3.834969524,0.215025292,0.001,0.021
Nov_2019,11,LOAF,8,SYCA,8,8.480757334,0.377245179,5.00E-04,0.0155
Nov_2019,11,LOAF,8,TRAN,8,6.163585774,0.305679051,2.00E-04,0.0102
Nov_2019,11,LOAF,8,TRST,8,3.541005496,0.201870155,1.00E-04,0.0055
Nov_2019,11,OUOU,8,PHAF,8,2.404566859,0.146579113,0.0029,0.0351
Nov_2019,11,OUOU,8,REAR,8,0.925108198,0.06198335,0.5355,0.5355
Nov_2019,11,OUOU,8,SYCA,8,5.407241368,0.278619782,4.00E-04,0.0148
Nov_2019,11,OUOU,8,TRAN,8,5.871947833,0.295489294,3.00E-04,0.0138
Nov_2019,11,OUOU,8,TRST,8,3.007185412,0.176818523,3.00E-04,0.0138
Nov_2019,11,PHAF,8,REAR,8,2.564429917,0.154815465,0.0013,0.0247
Nov_2019,11,PHAF,8,SYCA,8,5.205603318,0.271046071,4.00E-04,0.0148
Nov_2019,11,PHAF,8,TRAN,8,8.254761059,0.370921127,3.00E-04,0.0138
Nov_2019,11,PHAF,8,TRST,8,5.21784603,0.27151045,3.00E-04,0.0138
Nov_2019,11,REAR,8,SYCA,8,6.91179473,0.330521355,4.00E-04,0.0148
Nov_2019,11,REAR,8,TRAN,8,8.025192563,0.364364241,1.00E-04,0.0055
Nov_2019,11,REAR,8,TRST,8,4.82197317,0.256188505,3.00E-04,0.0138
Nov_2019,11,SYCA,8,TRAN,8,18.8055841,0.573243386,6.00E-04,0.0155
Nov_2019,11,SYCA,8,TRST,8,10.68300016,0.432808009,1.00E-04,0.0055
Nov_2019,11,TRAN,8,TRST,8,1.988435747,0.124367123,0.0327,0.1962
Nov_2019,12,AEME,8,HINI,8,7.059928107,0.335230399,5.00E-04,0.013
Nov_2019,12,AEME,8,COTA,8,4.085936752,0.225917895,3.00E-04,0.0108
Nov_2019,12,AEME,8,KOEL,8,2.162805902,0.133813764,0.0035,0.0396
Nov_2019,12,AEME,8,LOAF,8,2.799527778,0.166643242,0.0058,0.058
Nov_2019,12,AEME,8,OUOU,8,1.212924341,0.079729861,0.2346,0.4692
Nov_2019,12,AEME,8,PHAF,8,3.88332911,0.217147998,5.00E-04,0.013
Nov_2019,12,AEME,8,REAR,8,2.321735818,0.142248094,2.00E-04,0.0102
Nov_2019,12,AEME,8,SYCA,8,6.085238805,0.302970697,5.00E-04,0.013
Nov_2019,12,AEME,8,TRAN,8,3.770355024,0.212171058,2.00E-04,0.0102
Nov_2019,12,AEME,8,TRST,8,1.867146808,0.117673759,0.0188,0.1316
Nov_2019,12,HINI,8,COTA,8,9.809692475,0.412004165,2.00E-04,0.0102
