CP,Iteration,Species1,nSamples1,Species2,nSamples2,F,R2,P,adjP
Apr_2019,445,COTA,8,OUOU,8,6.694636703,0.323496218,3.00E-04,0.0114
Apr_2019,445,COTA,8,PHAF,8,0.956529306,0.063953962,0.4279,0.4279
Apr_2019,445,COTA,8,REAR,8,8.581445537,0.380021975,3.00E-04,0.0114
Apr_2019,445,COTA,8,SYCA,8,7.299736007,0.342714858,4.00E-04,0.0114
Apr_2019,445,COTA,8,TRST,8,30.71277555,0.686890384,2.00E-04,0.0096
Apr_2019,445,KOEL,8,LOAF,8,4.898355538,0.259194803,7.00E-04,0.0115
Apr_2019,445,KOEL,8,OUOU,8,2.767906885,0.165071699,0.0076,0.038
Apr_2019,445,KOEL,8,PHAF,8,1.522387068,0.098076865,0.0882,0.1764
Apr_2019,445,KOEL,8,REAR,8,4.33256684,0.236331708,6.00E-04,0.0115
Apr_2019,445,KOEL,8,SYCA,8,2.262004407,0.139097515,0.0253,0.0768
Apr_2019,445,KOEL,8,TRST,8,16.10981388,0.535035319,2.00E-04,0.0096
Apr_2019,445,LOAF,8,OUOU,8,2.933167211,0.173220235,4.00E-04,0.0114
Apr_2019,445,LOAF,8,PHAF,8,8.15855373,0.368189812,2.00E-04,0.0096
Apr_2019,445,LOAF,8,REAR,8,2.69563554,0.161457498,0.0013,0.013
Apr_2019,445,LOAF,8,SYCA,8,4.614332177,0.247891363,1.00E-04,0.0055
Apr_2019,445,LOAF,8,TRST,8,6.712208081,0.324070136,3.00E-04,0.0114
Apr_2019,445,OUOU,8,PHAF,8,4.358542274,0.23741222,4.00E-04,0.0114
Apr_2019,445,OUOU,8,REAR,8,1.797271851,0.113771028,0.0192,0.0768
Apr_2019,445,OUOU,8,SYCA,8,3.590092515,0.204097421,0.001,0.0115
Apr_2019,445,OUOU,8,TRST,8,8.516795747,0.378241906,2.00E-04,0.0096
Apr_2019,445,PHAF,8,REAR,8,5.484525089,0.281481076,2.00E-04,0.0096
Apr_2019,445,PHAF,8,SYCA,8,5.266810013,0.273361808,6.00E-04,0.0115
Apr_2019,445,PHAF,8,TRST,8,20.83478376,0.598102859,2.00E-04,0.0096
Apr_2019,445,REAR,8,SYCA,8,4.663894169,0.249888588,0.0015,0.013
Apr_2019,445,REAR,8,TRST,8,7.727485184,0.355654836,1.00E-04,0.0055
Apr_2019,445,SYCA,8,TRST,8,15.92750172,0.53220285,1.00E-04,0.0055
Apr_2019,446,AEME,8,TRAN,8,2.657899101,0.159557882,4.00E-04,0.0123
Apr_2019,446,AEME,8,HINI,8,11.01323382,0.440296281,1.00E-04,0.0055
Apr_2019,446,AEME,8,COTA,8,14.75585057,0.513142553,1.00E-04,0.0055
Apr_2019,446,AEME,8,KOEL,8,10.51588412,0.428941664,3.00E-04,0.0123
Apr_2019,446,AEME,8,LOAF,8,3.418014982,0.196234473,2.00E-04,0.0096
Apr_2019,446,AEME,8,OUOU,8,3.547068335,0.202145924,3.00E-04,0.0123
Apr_2019,446,AEME,8,PHAF,8,10.79517575,0.435374036,2.00E-04,0.0096
Apr_2019,446,AEME,8,REAR,8,4.232836484,0.232154579,3.00E-04,0.0123
Apr_2019,446,AEME,8,SYCA,8,8.244959891,0.370643954,1.00E-04,0.0055
Apr_2019,446,AEME,8,TRST,8,3.957149312,0.220366231,7.00E-04,0.0123
Apr_2019,446,TRAN,8,HINI,8,12.9824378,0.481143991,4.00E-04,0.0123
Apr_2019,446,TRAN,8,COTA,8,17.52927926,0.555968283,3.00E-04,0.0123
Apr_2019,446,TRAN,8,KOEL,8,12.6814905,0.475291682,6.00E-04,0.0123
Apr_2019,446,TRAN,8,LOAF,8,4.089396771,0.226065956,2.00E-04,0.0096
Apr_2019,446,TRAN,8,OUOU,8,5.39390551,0.278123739,4.00E-04,0.0123
Apr_2019,446,TRAN,8,PHAF,8,12.94689281,0.48045958,3.00E-04,0.0123
Apr_2019,446,TRAN,8,REAR,8,5.534559105,0.283321424,3.00E-04,0.0123
Apr_2019,446,TRAN,8,SYCA,8,9.921994355,0.414764514,4.00E-04,0.0123
Apr_2019,446,TRAN,8,TRST,8,3.537116138,0.201693147,3.00E-04,0.0123
Apr_2019,446,HINI,8,COTA,8,28.05129436,0.667073268,2.00E-04,0.0096
Apr_2019,446,HINI,8,KOEL,8,14.09967331,0.501773567,2.00E-04,0.0096
Apr_2019,446,HINI,8,LOAF,8,6.301730727,0.310403621,2.00E-04,0.0096
Apr_2019,446,HINI,8,OUOU,8,6.10083472,0.303511511,3.00E-04,0.0123
Apr_2019,446,HINI,8,PHAF,8,16.17077667,0.535974822,4.00E-04,0.0123
Apr_2019,446,HINI,8,REAR,8,6.308455707,0.310631975,3.00E-04,0.0123
Apr_2019,446,HINI,8,SYCA,8,6.041117169,0.301436148,9.00E-04,0.0123
Apr_2019,446,HINI,8,TRST,8,20.03027695,0.588601644,5.00E-04,0.0123
Apr_2019,446,COTA,8,KOEL,8,1.878430998,0.118300794,0.0427,0.1708
Apr_2019,446,COTA,8,LOAF,8,10.05177083,0.417922277,1.00E-04,0.0055
Apr_2019,446,COTA,8,OUOU,8,6.144482382,0.305020614,5.00E-04,0.0123
Apr_2019,446,COTA,8,PHAF,8,1.103098381,0.073037886,0.3476,0.4868
Apr_2019,446,COTA,8,REAR,8,7.207814656,0.339865977,1.00E-04,0.0055
Apr_2019,446,COTA,8,SYCA,8,6.921363628,0.330827557,3.00E-04,0.0123
Apr_2019,446,COTA,8,TRST,8,29.33292384,0.676920024,4.00E-04,0.0123
Apr_2019,446,KOEL,8,LOAF,8,8.156341824,0.368126737,4.00E-04,0.0123
Apr_2019,446,KOEL,8,OUOU,8,3.598295656,0.204468417,3.00E-04,0.0123
Apr_2019,446,KOEL,8,PHAF,8,1.266102828,0.082935563,0.2434,0.4868
Apr_2019,446,KOEL,8,REAR,8,3.998704774,0.222166252,0.0067,0.0335
Apr_2019,446,KOEL,8,SYCA,8,3.264491235,0.189087022,0.0045,0.027
Apr_2019,446,KOEL,8,TRST,8,20.04990563,0.588838802,1.00E-04,0.0055
Apr_2019,446,LOAF,8,OUOU,8,3.037794313,0.178297393,0.0016,0.016
Apr_2019,446,LOAF,8,PHAF,8,8.163926152,0.368342959,3.00E-04,0.0123
Apr_2019,446,LOAF,8,REAR,8,3.037481686,0.178282316,9.00E-04,0.0123
Apr_2019,446,LOAF,8,SYCA,8,5.668452175,0.288200216,4.00E-04,0.0123
Apr_2019,446,LOAF,8,TRST,8,6.358967434,0.312342335,2.00E-04,0.0096
Apr_2019,446,OUOU,8,PHAF,8,3.732223534,0.210476905,3.00E-04,0.0123
Apr_2019,446,OUOU,8,REAR,8,1.431558263,0.092768225,0.0975,0.2925
Apr_2019,446,OUOU,8,SYCA,8,3.136788313,0.183044119,0.0019,0.0171
Apr_2019,446,OUOU,8,TRST,8,8.304680656,0.372329054,3.00E-04,0.0123
Apr_2019,446,PHAF,8,REAR,8,4.262112648,0.23338552,0.0038,0.0266
Apr_2019,446,PHAF,8,SYCA,8,4.301514114,0.23503597,6.00E-04,0.0123
Apr_2019,446,PHAF,8,TRST,8,19.71558394,0.584761752,3.00E-04,0.0123
Apr_2019,446,REAR,8,SYCA,8,3.883828223,0.217169846,0.0032,0.0256
Apr_2019,446,REAR,8,TRST,8,8.204052916,0.369484479,3.00E-04,0.0123
Apr_2019,446,SYCA,8,TRST,8,15.46548788,0.524867871,1.00E-04,0.0055
Apr_2019,447,AEME,8,TRAN,8,2.999689996,0.17645557,0.002,0.022
Apr_2019,447,AEME,8,HINI,8,12.18098453,0.465260751,2.00E-04,0.0098
Apr_2019,447,AEME,8,COTA,8,12.48581016,0.471415074,2.00E-04,0.0098
Apr_2019,447,AEME,8,KOEL,8,7.256061849,0.341364355,2.00E-04,0.0098
Apr_2019,447,AEME,8,LOAF,8,3.274222395,0.189543837,2.00E-04,0.0098
Apr_2019,447,AEME,8,OUOU,8,3.680965314,0.208188029,2.00E-04,0.0098
Apr_2019,447,AEME,8,PHAF,8,9.64277225,0.407852859,4.00E-04,0.0105
Apr_2019,447,AEME,8,REAR,8,4.147425395,0.228540705,3.00E-04,0.0105
Apr_2019,447,AEME,8,SYCA,8,7.91726972,0.361234306,3.00E-04,0.0105
Apr_2019,447,AEME,8,TRST,8,3.444946144,0.19747531,0.0037,0.0333
Apr_2019,447,TRAN,8,HINI,8,16.33471892,0.53848262,2.00E-04,0.0098
Apr_2019,447,TRAN,8,COTA,8,17.32731956,0.553105717,2.00E-04,0.0098
Apr_2019,447,TRAN,8,KOEL,8,10.67334726,0.432586108,3.00E-04,0.0105
Apr_2019,447,TRAN,8,LOAF,8,4.444015295,0.240946194,3.00E-04,0.0105
Apr_2019,447,TRAN,8,OUOU,8,6.402815629,0.313820197,2.00E-04,0.0098
Apr_2019,447,TRAN,8,PHAF,8,12.9192129,0.479925359,3.00E-04,0.0105
Apr_2019,447,TRAN,8,REAR,8,5.756846865,0.291384901,2.00E-04,0.0098
Apr_2019,447,TRAN,8,SYCA,8,10.95794383,0.439056354,1.00E-04,0.0055
Apr_2019,447,TRAN,8,TRST,8,2.158949681,0.133607055,0.0352,0.1056
Apr_2019,447,HINI,8,COTA,8,34.02616716,0.708492249,5.00E-04,0.0105
Apr_2019,447,HINI,8,KOEL,8,12.91335416,0.479812144,2.00E-04,0.0098
Apr_2019,447,HINI,8,LOAF,8,6.40606475,0.313929453,3.00E-04,0.0105
Apr_2019,447,HINI,8,OUOU,8,8.667842259,0.382384973,2.00E-04,0.0098
Apr_2019,447,HINI,8,PHAF,8,21.76250015,0.608528488,3.00E-04,0.0105
Apr_2019,447,HINI,8,REAR,8,9.336775847,0.400088509,3.00E-04,0.0105
Apr_2019,447,HINI,8,SYCA,8,8.725050068,0.383939751,3.00E-04,0.0105
Apr_2019,447,HINI,8,TRST,8,21.95086108,0.610579564,1.00E-04,0.0055
Apr_2019,447,COTA,8,KOEL,8,2.287229211,0.140430836,0.0083,0.0539
Apr_2019,447,COTA,8,LOAF,8,8.722920664,0.383882019,2.00E-04,0.0098
Apr_2019,447,COTA,8,OUOU,8,5.619516602,0.286424825,4.00E-04,0.0105
Apr_2019,447,COTA,8,PHAF,8,2.001725184,0.125094336,0.0536,0.1072
Apr_2019,447,COTA,8,REAR,8,8.261810145,0.371120322,4.00E-04,0.0105
Apr_2019,447,COTA,8,SYCA,8,4.710095956,0.251740877,1.00E-04,0.0055
Apr_2019,447,COTA,8,TRST,8,23.78113907,0.629444735,4.00E-04,0.0105
Apr_2019,447,KOEL,8,LOAF,8,4.909958496,0.259649353,5.00E-04,0.0105
Apr_2019,447,KOEL,8,OUOU,8,2.146449657,0.132936324,0.0145,0.058
Apr_2019,447,KOEL,8,PHAF,8,2.292726293,0.14072085,0.0077,0.0539
Apr_2019,447,KOEL,8,REAR,8,3.80482822,0.21369643,0.0042,0.0336
Apr_2019,447,KOEL,8,SYCA,8,1.701784154,0.108381579,0.1197,0.1197
Apr_2019,447,KOEL,8,TRST,8,14.13826755,0.502456931,3.00E-04,0.0105
Apr_2019,447,LOAF,8,OUOU,8,3.117698332,0.182133034,0.0015,0.0182
Apr_2019,447,LOAF,8,PHAF,8,7.559389302,0.350630957,2.00E-04,0.0098
Apr_2019,447,LOAF,8,REAR,8,2.909990108,0.172087038,0.001,0.014
Apr_2019,447,LOAF,8,SYCA,8,5.087527758,0.266536758,6.00E-04,0.0108
Apr_2019,447,LOAF,8,TRST,8,5.850539376,0.294729491,2.00E-04,0.0098
Apr_2019,447,OUOU,8,PHAF,8,4.382689433,0.238413941,1.00E-04,0.0055
Apr_2019,447,OUOU,8,REAR,8,2.267896908,0.139409348,0.0098,0.0539
Apr_2019,447,OUOU,8,SYCA,8,3.436895609,0.197104788,0.0014,0.0182
Apr_2019,447,OUOU,8,TRST,8,8.32753309,0.372971481,6.00E-04,0.0108
Apr_2019,447,PHAF,8,REAR,8,5.127248059,0.268059893,0.003,0.03
Apr_2019,447,PHAF,8,SYCA,8,3.989857571,0.221783722,6.00E-04,0.0108
Apr_2019,447,PHAF,8,TRST,8,17.06245378,0.549295104,4.00E-04,0.0105
Apr_2019,447,REAR,8,SYCA,8,5.179117314,0.270039399,8.00E-04,0.012
Apr_2019,447,REAR,8,TRST,8,7.467153333,0.347840872,1.00E-04,0.0055
Apr_2019,447,SYCA,8,TRST,8,14.5799944,0.51014686,1.00E-04,0.0055
Apr_2019,448,AEME,8,TRAN,8,3.048622763,0.178819299,5.00E-04,0.0108
Apr_2019,448,AEME,8,HINI,8,10.62054958,0.431369314,2.00E-04,0.01
Apr_2019,448,AEME,8,COTA,8,12.79604363,0.477534811,2.00E-04,0.01
Apr_2019,448,AEME,8,KOEL,8,6.550693346,0.318757778,5.00E-04,0.0108
Apr_2019,448,AEME,8,LOAF,8,3.350067586,0.193086717,4.00E-04,0.0108
Apr_2019,448,AEME,8,OUOU,8,3.302686987,0.190877116,2.00E-04,0.01
Apr_2019,448,AEME,8,PHAF,8,6.729038379,0.324618936,2.00E-04,0.01
Apr_2019,448,AEME,8,REAR,8,4.138774988,0.228172795,3.00E-04,0.0108
Apr_2019,448,AEME,8,SYCA,8,8.619325686,0.381060241,2.00E-04,0.01
Apr_2019,448,AEME,8,TRST,8,4.336172787,0.23648189,3.00E-04,0.0108
Apr_2019,448,TRAN,8,HINI,8,16.97833947,0.548071322,1.00E-04,0.0055
Apr_2019,448,TRAN,8,COTA,8,21.71076082,0.607961307,4.00E-04,0.0108
Apr_2019,448,TRAN,8,KOEL,8,11.18715841,0.444161196,1.00E-04,0.0055
Apr_2019,448,TRAN,8,LOAF,8,4.782239033,0.25461496,3.00E-04,0.0108
Apr_2019,448,TRAN,8,OUOU,8,6.651750995,0.322091381,3.00E-04,0.0108
Apr_2019,448,TRAN,8,PHAF,8,11.164489,0.443660469,3.00E-04,0.0108
Apr_2019,448,TRAN,8,REAR,8,6.604735047,0.320544527,2.00E-04,0.01
Apr_2019,448,TRAN,8,SYCA,8,14.52296629,0.50916746,2.00E-04,0.01
Apr_2019,448,TRAN,8,TRST,8,3.79399338,0.213217646,0.0021,0.0231
Apr_2019,448,HINI,8,COTA,8,35.82840243,0.719035744,1.00E-04,0.0055
Apr_2019,448,HINI,8,KOEL,8,10.89898666,0.437728122,2.00E-04,0.01
Apr_2019,448,HINI,8,LOAF,8,6.611201999,0.320757712,5.00E-04,0.0108
Apr_2019,448,HINI,8,OUOU,8,7.352176629,0.344329141,3.00E-04,0.0108
Apr_2019,448,HINI,8,PHAF,8,13.34516191,0.488026436,4.00E-04,0.0108
Apr_2019,448,HINI,8,REAR,8,9.503239898,0.404337442,1.00E-04,0.0055
Apr_2019,448,HINI,8,SYCA,8,10.9077771,0.437926558,7.00E-04,0.0112
Apr_2019,448,HINI,8,TRST,8,24.23574579,0.633850479,3.00E-04,0.0108
Apr_2019,448,COTA,8,KOEL,8,2.364986681,0.144515039,0.0049,0.0308
Apr_2019,448,COTA,8,LOAF,8,9.235802463,0.397481536,2.00E-04,0.01
Apr_2019,448,COTA,8,OUOU,8,6.161036974,0.305591274,3.00E-04,0.0108
Apr_2019,448,COTA,8,PHAF,8,1.498942906,0.09671259,0.1355,0.271
Apr_2019,448,COTA,8,REAR,8,10.88643522,0.43744454,2.00E-04,0.01
Apr_2019,448,COTA,8,SYCA,8,6.115129143,0.304006457,3.00E-04,0.0108
Apr_2019,448,COTA,8,TRST,8,33.3312579,0.704212383,1.00E-04,0.0055
Apr_2019,448,KOEL,8,LOAF,8,4.895029405,0.259064397,9.00E-04,0.0135
Apr_2019,448,KOEL,8,OUOU,8,1.970324533,0.123374107,0.0257,0.1028
Apr_2019,448,KOEL,8,PHAF,8,1.404414762,0.091169628,0.1399,0.271
Apr_2019,448,KOEL,8,REAR,8,5.303263516,0.274734037,0.0022,0.0231
Apr_2019,448,KOEL,8,SYCA,8,1.653065663,0.105606512,0.0644,0.1932
Apr_2019,448,KOEL,8,TRST,8,16.21327039,0.536627455,3.00E-04,0.0108
Apr_2019,448,LOAF,8,OUOU,8,2.65815704,0.159570896,0.001,0.014
Apr_2019,448,LOAF,8,PHAF,8,5.432819012,0.279569269,4.00E-04,0.0108
Apr_2019,448,LOAF,8,REAR,8,2.81342446,0.167332031,0.0021,0.0231
Apr_2019,448,LOAF,8,SYCA,8,5.918651681,0.297141181,4.00E-04,0.0108
Apr_2019,448,LOAF,8,TRST,8,6.384163511,0.313192322,2.00E-04,0.01
Apr_2019,448,OUOU,8,PHAF,8,2.622862198,0.157786437,0.0031,0.0248
Apr_2019,448,OUOU,8,REAR,8,2.618656331,0.157573289,0.006,0.0308
Apr_2019,448,OUOU,8,SYCA,8,3.460799236,0.198203942,0.0011,0.0143
Apr_2019,448,OUOU,8,TRST,8,8.962032125,0.390297865,3.00E-04,0.0108
Apr_2019,448,PHAF,8,REAR,8,4.597334503,0.247203948,0.0044,0.0308
Apr_2019,448,PHAF,8,SYCA,8,2.922252616,0.172686975,0.0016,0.0192
Apr_2019,448,PHAF,8,TRST,8,15.23080522,0.521053221,2.00E-04,0.01
Apr_2019,448,REAR,8,SYCA,8,7.454934876,0.347469471,2.00E-04,0.01
Apr_2019,448,REAR,8,TRST,8,8.685405129,0.382863126,2.00E-04,0.01
Apr_2019,448,SYCA,8,TRST,8,20.66861143,0.5961765,3.00E-04,0.0108
Apr_2019,449,AEME,8,TRAN,8,2.721404277,0.162749745,0.0018,0.0306
Apr_2019,449,AEME,8,HINI,8,9.512001358,0.404559408,2.00E-04,0.0098
Apr_2019,449,AEME,8,COTA,8,7.581349204,0.351291716,2.00E-04,0.0098
Apr_2019,449,AEME,8,KOEL,8,5.097331514,0.266913286,4.00E-04,0.0114
Apr_2019,449,AEME,8,LOAF,8,3.384370966,0.194678943,2.00E-04,0.0098
Apr_2019,449,AEME,8,OUOU,8,2.361027922,0.144308043,0.0078,0.0924
Apr_2019,449,AEME,8,PHAF,8,5.591113881,0.285390301,5.00E-04,0.0115
Apr_2019,449,AEME,8,REAR,8,2.677136241,0.160527335,0.0014,0.0266
Apr_2019,449,AEME,8,SYCA,8,5.720729311,0.290087107,8.00E-04,0.0168
Apr_2019,449,AEME,8,TRST,8,2.730072484,0.163183542,0.0085,0.0924
Apr_2019,449,TRAN,8,HINI,8,14.48543376,0.508520737,2.00E-04,0.0098
Apr_2019,449,TRAN,8,COTA,8,13.54848144,0.491805019,4.00E-04,0.0114
Apr_2019,449,TRAN,8,KOEL,8,9.544688609,0.405386063,1.00E-04,0.0055
Apr_2019,449,TRAN,8,LOAF,8,4.445701305,0.241015575,1.00E-04,0.0055
Apr_2019,449,TRAN,8,OUOU,8,5.306140981,0.274842134,3.00E-04,0.0114
Apr_2019,449,TRAN,8,PHAF,8,9.360878619,0.400707472,3.00E-04,0.0114
Apr_2019,449,TRAN,8,REAR,8,4.970448226,0.262010057,3.00E-04,0.0114
Apr_2019,449,TRAN,8,SYCA,8,9.974400654,0.416043796,2.00E-04,0.0098
Apr_2019,449,TRAN,8,TRST,8,2.843069401,0.168797583,4.00E-04,0.0114
Apr_2019,449,HINI,8,COTA,8,22.03474567,0.611486088,4.00E-04,0.0114
Apr_2019,449,HINI,8,KOEL,8,10.96954338,0.43931694,2.00E-04,0.0098
Apr_2019,449,HINI,8,LOAF,8,8.826174355,0.386669015,3.00E-04,0.0114
Apr_2019,449,HINI,8,OUOU,8,7.702526439,0.354913814,4.00E-04,0.0114
Apr_2019,449,HINI,8,PHAF,8,15.23717674,0.521157596,2.00E-04,0.0098
Apr_2019,449,HINI,8,REAR,8,7.10696118,0.336711719,3.00E-04,0.0114
Apr_2019,449,HINI,8,SYCA,8,9.327434574,0.399848279,3.00E-04,0.0114
Apr_2019,449,HINI,8,TRST,8,19.4712044,0.58173002,3.00E-04,0.0114
Apr_2019,449,COTA,8,KOEL,8,1.647986507,0.105316202,0.1133,0.4532
Apr_2019,449,COTA,8,LOAF,8,9.390358113,0.401462777,2.00E-04,0.0098
Apr_2019,449,COTA,8,OUOU,8,3.773672911,0.212318125,7.00E-04,0.0154
Apr_2019,449,COTA,8,PHAF,8,1.179413576,0.077698231,0.2657,0.711
Apr_2019,449,COTA,8,REAR,8,4.17374079,0.22965777,0.0013,0.026
Apr_2019,449,COTA,8,SYCA,8,3.036393201,0.178229815,0.0166,0.1264
Apr_2019,449,COTA,8,TRST,8,18.18613221,0.56503006,1.00E-04,0.0055
Apr_2019,449,KOEL,8,LOAF,8,5.687589648,0.288892127,0.0016,0.0288
Apr_2019,449,KOEL,8,OUOU,8,2.093804991,0.13010006,0.016,0.1264
Apr_2019,449,KOEL,8,PHAF,8,1.95681561,0.122631962,0.0534,0.267
Apr_2019,449,KOEL,8,REAR,8,2.637650775,0.158535049,0.0081,0.0924
Apr_2019,449,KOEL,8,SYCA,8,1.225402752,0.080484094,0.3196,0.711
Apr_2019,449,KOEL,8,TRST,8,13.13352098,0.484033052,2.00E-04,0.0098
Apr_2019,449,LOAF,8,OUOU,8,3.437810153,0.197146896,0.0022,0.0352
Apr_2019,449,LOAF,8,PHAF,8,7.683759989,0.354355517,2.00E-04,0.0098
Apr_2019,449,LOAF,8,REAR,8,3.576251312,0.203470652,2.00E-04,0.0098
Apr_2019,449,LOAF,8,SYCA,8,6.847414094,0.328453882,3.00E-04,0.0114
Apr_2019,449,LOAF,8,TRST,8,6.125120537,0.304351993,3.00E-04,0.0114
Apr_2019,449,OUOU,8,PHAF,8,2.913653274,0.172266348,0.0042,0.0588
Apr_2019,449,OUOU,8,REAR,8,1.158982332,0.076455154,0.237,0.711
Apr_2019,449,OUOU,8,SYCA,8,3.043324102,0.178563999,0.0022,0.0352
Apr_2019,449,OUOU,8,TRST,8,7.230301298,0.340565176,1.00E-04,0.0055
Apr_2019,449,PHAF,8,REAR,8,2.715377733,0.162447883,0.0158,0.1264
Apr_2019,449,PHAF,8,SYCA,8,2.957055576,0.174384967,0.0077,0.0924
Apr_2019,449,PHAF,8,TRST,8,12.04725543,0.462515349,1.00E-04,0.0055
Apr_2019,449,REAR,8,SYCA,8,3.313246905,0.191370626,0.0062,0.0806
Apr_2019,449,REAR,8,TRST,8,6.540182564,0.318409174,1.00E-04,0.0055
Apr_2019,449,SYCA,8,TRST,8,13.60411311,0.492829205,3.00E-04,0.0114
Apr_2019,450,AEME,8,TRAN,8,4.769474161,0.254108033,2.00E-04,0.0108
Apr_2019,450,AEME,8,HINI,8,12.84122699,0.478414306,3.00E-04,0.0123
Apr_2019,450,AEME,8,COTA,8,10.40174374,0.42627051,3.00E-04,0.0123
Apr_2019,450,AEME,8,KOEL,8,7.043740878,0.334719046,6.00E-04,0.0126
Apr_2019,450,AEME,8,LOAF,8,4.10117332,0.226569474,4.00E-04,0.0123
Apr_2019,450,AEME,8,OUOU,8,3.60591999,0.204812926,0.0028,0.028
Apr_2019,450,AEME,8,PHAF,8,10.8476586,0.436566631,3.00E-04,0.0123
Apr_2019,450,AEME,8,REAR,8,4.057304258,0.224690474,7.00E-04,0.0126
Apr_2019,450,AEME,8,SYCA,8,7.527031045,0.349654861,7.00E-04,0.0126
Apr_2019,450,AEME,8,TRST,8,5.450412283,0.280220913,4.00E-04,0.0123
Apr_2019,450,TRAN,8,HINI,8,16.66330332,0.543428187,2.00E-04,0.0108
Apr_2019,450,TRAN,8,COTA,8,15.82855384,0.530651064,3.00E-04,0.0123
Apr_2019,450,TRAN,8,KOEL,8,11.58716991,0.452850782,4.00E-04,0.0123
Apr_2019,450,TRAN,8,LOAF,8,4.64877208,0.249280331,5.00E-04,0.0123
Apr_2019,450,TRAN,8,OUOU,8,6.283440702,0.309781797,3.00E-04,0.0123
Apr_2019,450,TRAN,8,PHAF,8,15.9398018,0.532395034,3.00E-04,0.0123
Apr_2019,450,TRAN,8,REAR,8,5.817682449,0.293560181,2.00E-04,0.0108
Apr_2019,450,TRAN,8,SYCA,8,11.33175638,0.447334019,2.00E-04,0.0108
Apr_2019,450,TRAN,8,TRST,8,2.724135009,0.162886452,0.0084,0.0588
Apr_2019,450,HINI,8,COTA,8,23.31454214,0.624811154,2.00E-04,0.0108
Apr_2019,450,HINI,8,KOEL,8,12.62003871,0.474080404,3.00E-04,0.0123
Apr_2019,450,HINI,8,LOAF,8,6.873229439,0.329284429,2.00E-04,0.0108
Apr_2019,450,HINI,8,OUOU,8,7.931018317,0.36163475,3.00E-04,0.0123
Apr_2019,450,HINI,8,PHAF,8,26.16762772,0.651460622,2.00E-04,0.0108
Apr_2019,450,HINI,8,REAR,8,7.18859928,0.339267319,2.00E-04,0.0108
Apr_2019,450,HINI,8,SYCA,8,9.14428462,0.395099039,3.00E-04,0.0123
Apr_2019,450,HINI,8,TRST,8,22.01853812,0.611311266,3.00E-04,0.0123
Apr_2019,450,COTA,8,KOEL,8,1.967976803,0.123245219,0.0489,0.1467
Apr_2019,450,COTA,8,LOAF,8,6.700944373,0.323702352,6.00E-04,0.0126
Apr_2019,450,COTA,8,OUOU,8,4.485532092,0.242650959,6.00E-04,0.0126
Apr_2019,450,COTA,8,PHAF,8,1.960896994,0.122856315,0.1096,0.1467
Apr_2019,450,COTA,8,REAR,8,5.026860591,0.264198109,7.00E-04,0.0126
Apr_2019,450,COTA,8,SYCA,8,3.801918491,0.213567908,0.0031,0.028
Apr_2019,450,COTA,8,TRST,8,20.80841549,0.597798412,1.00E-04,0.0055
Apr_2019,450,KOEL,8,LOAF,8,4.870691373,0.258108793,8.00E-04,0.0126
Apr_2019,450,KOEL,8,OUOU,8,2.557384317,0.154455817,0.0087,0.0588
Apr_2019,450,KOEL,8,PHAF,8,2.039811461,0.127171785,0.015,0.075
Apr_2019,450,KOEL,8,REAR,8,3.279908638,0.189810531,0.0057,0.0456
Apr_2019,450,KOEL,8,SYCA,8,2.013742764,0.125750912,0.0532,0.1467
Apr_2019,450,KOEL,8,TRST,8,15.13539209,0.519484757,2.00E-04,0.0108
Apr_2019,450,LOAF,8,OUOU,8,3.064232074,0.179570464,8.00E-04,0.0126
Apr_2019,450,LOAF,8,PHAF,8,8.627819826,0.381292581,3.00E-04,0.0123
Apr_2019,450,LOAF,8,REAR,8,2.589692322,0.156102493,5.00E-04,0.0123
Apr_2019,450,LOAF,8,SYCA,8,4.995276027,0.262974648,3.00E-04,0.0123
Apr_2019,450,LOAF,8,TRST,8,6.819358622,0.327548929,4.00E-04,0.0123
Apr_2019,450,OUOU,8,PHAF,8,4.60362385,0.247458446,3.00E-04,0.0123
Apr_2019,450,OUOU,8,REAR,8,1.818626471,0.114967407,0.0271,0.1084
Apr_2019,450,OUOU,8,SYCA,8,3.363550767,0.193713303,0.0021,0.0252
Apr_2019,450,OUOU,8,TRST,8,8.179304998,0.368780942,2.00E-04,0.0108
Apr_2019,450,PHAF,8,REAR,8,4.709278599,0.251708187,0.0013,0.0169
Apr_2019,450,PHAF,8,SYCA,8,4.637690591,0.248833973,2.00E-04,0.0108
Apr_2019,450,PHAF,8,TRST,8,21.07235962,0.600825261,2.00E-04,0.0108
Apr_2019,450,REAR,8,SYCA,8,3.844237422,0.21543299,0.0025,0.0275
Apr_2019,450,REAR,8,TRST,8,7.357315239,0.344486896,2.00E-04,0.0108
Apr_2019,450,SYCA,8,TRST,8,14.98485297,0.516989097,3.00E-04,0.0123
Apr_2019,451,AEME,8,TRAN,8,3.469302206,0.198594206,0.0012,0.0216
Apr_2019,451,AEME,8,HINI,8,7.905597223,0.360893937,1.00E-04,0.0055
Apr_2019,451,AEME,8,COTA,8,6.126164588,0.30438808,4.00E-04,0.0128
Apr_2019,451,AEME,8,KOEL,8,4.563063578,0.245814144,0.0024,0.0312
Apr_2019,451,AEME,8,LOAF,8,2.966046588,0.174822495,3.00E-04,0.012
Apr_2019,451,AEME,8,OUOU,8,1.954253901,0.122491087,0.017,0.0785
