CP,Iteration,Species1,nSamples1,Species2,nSamples2,F,R2,P,adjP
Jul_2016,141,KOEL,8,TRST,8,7.28101584,0.342136667,4.00E-04,0.0148
Jul_2016,141,LOAF,8,OUOU,8,4.501365066,0.243299078,1.00E-04,0.0055
Jul_2016,141,LOAF,8,PHAF,8,3.740005858,0.210823259,2.00E-04,0.01
Jul_2016,141,LOAF,8,REAR,8,2.803130329,0.166821912,0.0015,0.0315
Jul_2016,141,LOAF,8,SYCA,8,4.668824124,0.250086674,5.00E-04,0.0148
Jul_2016,141,LOAF,8,TRAN,8,2.929862303,0.173058838,5.00E-04,0.0148
Jul_2016,141,LOAF,8,TRST,8,4.987197166,0.262661051,6.00E-04,0.015
Jul_2016,141,OUOU,8,PHAF,8,3.143625328,0.183369927,0.0056,0.0936
Jul_2016,141,OUOU,8,REAR,8,1.256015748,0.082329212,0.255,0.99
Jul_2016,141,OUOU,8,SYCA,8,4.943397068,0.260956208,0.0019,0.038
Jul_2016,141,OUOU,8,TRAN,8,5.721269685,0.290106559,4.00E-04,0.0148
Jul_2016,141,OUOU,8,TRST,8,7.499376634,0.348818329,3.00E-04,0.0117
Jul_2016,141,PHAF,8,REAR,8,1.346707487,0.087752209,0.198,0.99
Jul_2016,141,PHAF,8,SYCA,8,4.402367081,0.239228305,2.00E-04,0.01
Jul_2016,141,PHAF,8,TRAN,8,5.390639507,0.278002152,2.00E-04,0.01
Jul_2016,141,PHAF,8,TRST,8,7.122841326,0.337210379,2.00E-04,0.01
Jul_2016,141,REAR,8,SYCA,8,3.387424683,0.19482038,0.0055,0.0936
Jul_2016,141,REAR,8,TRAN,8,4.220215491,0.231622699,2.00E-04,0.01
Jul_2016,141,REAR,8,TRST,8,5.941899011,0.297960541,2.00E-04,0.01
Jul_2016,141,SYCA,8,TRAN,8,7.15670393,0.338271214,2.00E-04,0.01
Jul_2016,141,SYCA,8,TRST,8,9.549552264,0.405508867,1.00E-04,0.0055
Jul_2016,141,TRAN,8,TRST,8,2.137468743,0.132453781,0.0529,0.4232
Jul_2016,142,AEME,8,COTA,8,4.778521275,0.254467389,3.00E-04,0.0135
Jul_2016,142,AEME,8,HINI,8,4.59385362,0.24706302,3.00E-04,0.0135
Jul_2016,142,AEME,8,KOEL,8,1.956970829,0.122640497,0.0307,0.4298
Jul_2016,142,AEME,8,LOAF,8,3.76998594,0.212154695,1.00E-04,0.0055
Jul_2016,142,AEME,8,OUOU,8,1.488337775,0.096094093,0.1902,0.951
Jul_2016,142,AEME,8,PHAF,8,3.879129929,0.216964133,4.00E-04,0.014
Jul_2016,142,AEME,8,REAR,8,1.581252909,0.101484323,0.1273,0.8911
Jul_2016,142,AEME,8,SYCA,8,5.731099126,0.290460206,5.00E-04,0.0145
Jul_2016,142,AEME,8,TRAN,8,3.743842921,0.210993917,7.00E-04,0.0168
Jul_2016,142,AEME,8,TRST,8,6.381603208,0.313106047,3.00E-04,0.0135
Jul_2016,142,COTA,8,HINI,8,3.925389952,0.218984913,0.006,0.102
Jul_2016,142,COTA,8,KOEL,8,2.447567264,0.148810291,0.0409,0.4908
Jul_2016,142,COTA,8,LOAF,8,6.112488353,0.303915072,5.00E-04,0.0145
Jul_2016,142,COTA,8,OUOU,8,2.500290394,0.151530084,0.0574,0.574
Jul_2016,142,COTA,8,PHAF,8,0.988279818,0.065936841,0.3655,1
Jul_2016,142,COTA,8,REAR,8,2.590866066,0.156162195,0.0641,0.5769
Jul_2016,142,COTA,8,SYCA,8,8.115680229,0.366964983,2.00E-04,0.0102
Jul_2016,142,COTA,8,TRAN,8,7.925582589,0.361476488,1.00E-04,0.0055
Jul_2016,142,COTA,8,TRST,8,10.99399656,0.439865491,2.00E-04,0.0102
Jul_2016,142,HINI,8,KOEL,8,2.761691325,0.164762092,0.015,0.225
Jul_2016,142,HINI,8,LOAF,8,5.150798763,0.268959996,6.00E-04,0.015
Jul_2016,142,HINI,8,OUOU,8,4.006161539,0.22248837,2.00E-04,0.0102
Jul_2016,142,HINI,8,PHAF,8,1.697540853,0.10814056,0.1324,0.8911
Jul_2016,142,HINI,8,REAR,8,4.030936559,0.223556694,0.0026,0.0468
Jul_2016,142,HINI,8,SYCA,8,5.920965907,0.297222832,4.00E-04,0.014
Jul_2016,142,HINI,8,TRAN,8,7.294577827,0.342555644,4.00E-04,0.014
Jul_2016,142,HINI,8,TRST,8,10.11513436,0.419451711,3.00E-04,0.0135
Jul_2016,142,KOEL,8,LOAF,8,3.128797593,0.182663002,4.00E-04,0.014
Jul_2016,142,KOEL,8,OUOU,8,1.133639025,0.074908555,0.3378,1
Jul_2016,142,KOEL,8,PHAF,8,1.98257271,0.124045906,0.0681,0.5769
Jul_2016,142,KOEL,8,REAR,8,0.855424205,0.05758329,0.5243,1
Jul_2016,142,KOEL,8,SYCA,8,4.816731764,0.255981316,0.0012,0.0253
Jul_2016,142,KOEL,8,TRAN,8,4.148647398,0.22859265,2.00E-04,0.0102
Jul_2016,142,KOEL,8,TRST,8,5.869051889,0.29538661,3.00E-04,0.0135
Jul_2016,142,LOAF,8,OUOU,8,4.03482968,0.223724302,3.00E-04,0.0135
Jul_2016,142,LOAF,8,PHAF,8,5.051989179,0.265168594,1.00E-04,0.0055
Jul_2016,142,LOAF,8,REAR,8,4.526085974,0.244308808,5.00E-04,0.0145
Jul_2016,142,LOAF,8,SYCA,8,6.745155562,0.325143648,4.00E-04,0.014
Jul_2016,142,LOAF,8,TRAN,8,3.299074618,0.190708156,0.0011,0.0253
Jul_2016,142,LOAF,8,TRST,8,5.333733116,0.275877043,0.0011,0.0253
Jul_2016,142,OUOU,8,PHAF,8,2.147842472,0.133011111,0.0512,0.5632
Jul_2016,142,OUOU,8,REAR,8,0.937973969,0.062791244,0.4261,1
Jul_2016,142,OUOU,8,SYCA,8,6.112017049,0.30389876,0.0011,0.0253
Jul_2016,142,OUOU,8,TRAN,8,5.374008913,0.277382391,3.00E-04,0.0135
Jul_2016,142,OUOU,8,TRST,8,7.66352166,0.353752348,3.00E-04,0.0135
Jul_2016,142,PHAF,8,REAR,8,2.496260316,0.151322801,0.0334,0.4342
Jul_2016,142,PHAF,8,SYCA,8,6.757088069,0.325531599,2.00E-04,0.0102
Jul_2016,142,PHAF,8,TRAN,8,6.599945531,0.320386553,3.00E-04,0.0135
Jul_2016,142,PHAF,8,TRST,8,9.074798036,0.393277463,5.00E-04,0.0145
Jul_2016,142,REAR,8,SYCA,8,6.394293661,0.31353347,0.0013,0.0253
Jul_2016,142,REAR,8,TRAN,8,5.820436117,0.293658327,3.00E-04,0.0135
Jul_2016,142,REAR,8,TRST,8,8.273215994,0.371442364,4.00E-04,0.014
Jul_2016,142,SYCA,8,TRAN,8,9.259933854,0.398106629,1.00E-04,0.0055
Jul_2016,142,SYCA,8,TRST,8,13.1406593,0.484168758,2.00E-04,0.0102
Jul_2016,142,TRAN,8,TRST,8,2.97259266,0.175140753,0.0075,0.12
Jul_2016,143,AEME,8,COTA,8,3.585192204,0.203875634,0.0012,0.0253
Jul_2016,143,AEME,8,HINI,8,4.043259325,0.224086971,3.00E-04,0.0135
Jul_2016,143,AEME,8,KOEL,8,2.613396911,0.157306596,2.00E-04,0.01
Jul_2016,143,AEME,8,LOAF,8,2.769108431,0.165131524,5.00E-04,0.0145
Jul_2016,143,AEME,8,OUOU,8,2.279353157,0.140014971,0.0393,0.343
Jul_2016,143,AEME,8,PHAF,8,2.652899226,0.159305547,4.00E-04,0.0135
Jul_2016,143,AEME,8,REAR,8,1.723838821,0.109632186,0.0265,0.2915
Jul_2016,143,AEME,8,SYCA,8,4.068033631,0.225150878,2.00E-04,0.01
Jul_2016,143,AEME,8,TRAN,8,2.905517998,0.171868025,1.00E-04,0.0055
Jul_2016,143,AEME,8,TRST,8,6.407154379,0.313966086,2.00E-04,0.01
Jul_2016,143,COTA,8,HINI,8,4.991296647,0.262820214,0.0011,0.0253
Jul_2016,143,COTA,8,KOEL,8,1.944175036,0.121936383,0.1282,0.5128
Jul_2016,143,COTA,8,LOAF,8,5.652326553,0.287616153,3.00E-04,0.0135
Jul_2016,143,COTA,8,OUOU,8,4.333835958,0.236384572,0.0023,0.0437
Jul_2016,143,COTA,8,PHAF,8,2.966199204,0.174829917,0.0198,0.2574
Jul_2016,143,COTA,8,REAR,8,1.456294228,0.094220141,0.1797,0.5391
Jul_2016,143,COTA,8,SYCA,8,6.143229878,0.3049774,3.00E-04,0.0135
Jul_2016,143,COTA,8,TRAN,8,7.216504934,0.340136368,6.00E-04,0.0156
Jul_2016,143,COTA,8,TRST,8,12.49649159,0.471628161,3.00E-04,0.0135
Jul_2016,143,HINI,8,KOEL,8,2.470773764,0.150009574,0.0233,0.2796
Jul_2016,143,HINI,8,LOAF,8,4.86381952,0.257838531,3.00E-04,0.0135
Jul_2016,143,HINI,8,OUOU,8,4.999328558,0.263131855,3.00E-04,0.0135
Jul_2016,143,HINI,8,PHAF,8,1.424224563,0.092336866,0.2091,0.5391
Jul_2016,143,HINI,8,REAR,8,2.785033585,0.165923623,0.0076,0.114
Jul_2016,143,HINI,8,SYCA,8,4.738477103,0.252874184,5.00E-04,0.0145
Jul_2016,143,HINI,8,TRAN,8,7.454109744,0.347444375,4.00E-04,0.0135
Jul_2016,143,HINI,8,TRST,8,13.04455144,0.482335655,3.00E-04,0.0135
Jul_2016,143,KOEL,8,LOAF,8,2.745355225,0.163947267,5.00E-04,0.0145
Jul_2016,143,KOEL,8,OUOU,8,2.636826754,0.158493371,0.0343,0.343
Jul_2016,143,KOEL,8,PHAF,8,1.72262478,0.109563435,0.0689,0.441
Jul_2016,143,KOEL,8,REAR,8,0.852711718,0.057411181,0.5558,0.5558
Jul_2016,143,KOEL,8,SYCA,8,2.492122537,0.151109873,0.0353,0.343
Jul_2016,143,KOEL,8,TRAN,8,5.321550024,0.275420451,1.00E-04,0.0055
Jul_2016,143,KOEL,8,TRST,8,9.674520227,0.408646939,3.00E-04,0.0135
Jul_2016,143,LOAF,8,OUOU,8,4.451714975,0.241262938,0.0011,0.0253
Jul_2016,143,LOAF,8,PHAF,8,3.670828942,0.207733828,3.00E-04,0.0135
Jul_2016,143,LOAF,8,REAR,8,3.089898758,0.180802637,4.00E-04,0.0135
Jul_2016,143,LOAF,8,SYCA,8,4.713860406,0.251891395,0.0011,0.0253
Jul_2016,143,LOAF,8,TRAN,8,3.01676558,0.177281961,8.00E-04,0.0192
Jul_2016,143,LOAF,8,TRST,8,7.396708102,0.345693743,1.00E-04,0.0055
Jul_2016,143,OUOU,8,PHAF,8,3.204722446,0.18626993,0.0077,0.114
Jul_2016,143,OUOU,8,REAR,8,2.064506102,0.128513512,0.063,0.441
Jul_2016,143,OUOU,8,SYCA,8,4.976839415,0.262258604,0.0032,0.0558
Jul_2016,143,OUOU,8,TRAN,8,5.515996639,0.282639762,1.00E-04,0.0055
Jul_2016,143,OUOU,8,TRST,8,9.971153779,0.4159647,3.00E-04,0.0135
Jul_2016,143,PHAF,8,REAR,8,1.534726815,0.098793293,0.1002,0.501
Jul_2016,143,PHAF,8,SYCA,8,4.120687148,0.227402367,7.00E-04,0.0175
Jul_2016,143,PHAF,8,TRAN,8,5.026252422,0.264174589,2.00E-04,0.01
Jul_2016,143,PHAF,8,TRST,8,8.757982976,0.384831247,4.00E-04,0.0135
Jul_2016,143,REAR,8,SYCA,8,3.653777103,0.206968576,0.004,0.064
Jul_2016,143,REAR,8,TRAN,8,4.769874933,0.254123959,2.00E-04,0.01
Jul_2016,143,REAR,8,TRST,8,8.923839309,0.389282056,3.00E-04,0.0135
Jul_2016,143,SYCA,8,TRAN,8,7.230410856,0.340568579,1.00E-04,0.0055
Jul_2016,143,SYCA,8,TRST,8,12.45286906,0.470756841,3.00E-04,0.0135
Jul_2016,143,TRAN,8,TRST,8,3.680041516,0.208146656,0.0031,0.0558
Jul_2016,144,AEME,8,COTA,8,4.958321765,0.261538011,0.0012,0.0252
Jul_2016,144,AEME,8,HINI,8,4.5846455,0.246689962,4.00E-04,0.0148
Jul_2016,144,AEME,8,KOEL,8,1.216010612,0.07991652,0.2464,1
Jul_2016,144,AEME,8,LOAF,8,2.770381876,0.165194919,4.00E-04,0.0148
Jul_2016,144,AEME,8,OUOU,8,1.22056486,0.080191824,0.255,1
Jul_2016,144,AEME,8,PHAF,8,2.33547423,0.142969478,0.015,0.21
Jul_2016,144,AEME,8,REAR,8,1.21237642,0.079696714,0.264,1
Jul_2016,144,AEME,8,SYCA,8,5.760612887,0.29151995,6.00E-04,0.0168
Jul_2016,144,AEME,8,TRAN,8,3.29018294,0.190291968,3.00E-04,0.0135
Jul_2016,144,AEME,8,TRST,8,7.385886503,0.345362653,4.00E-04,0.0148
Jul_2016,144,COTA,8,HINI,8,8.267250723,0.371273977,0.0011,0.0242
Jul_2016,144,COTA,8,KOEL,8,2.778900879,0.165618767,0.0531,0.4779
Jul_2016,144,COTA,8,LOAF,8,6.319749306,0.311015122,4.00E-04,0.0148
Jul_2016,144,COTA,8,OUOU,8,3.425118289,0.196562126,0.0107,0.1605
Jul_2016,144,COTA,8,PHAF,8,3.533985347,0.201550605,0.01,0.16
Jul_2016,144,COTA,8,REAR,8,2.927815266,0.172958838,0.0392,0.4344
Jul_2016,144,COTA,8,SYCA,8,11.84111453,0.458227702,8.00E-04,0.0208
Jul_2016,144,COTA,8,TRAN,8,8.420159313,0.375561975,3.00E-04,0.0135
Jul_2016,144,COTA,8,TRST,8,17.37771429,0.55382346,4.00E-04,0.0148
Jul_2016,144,HINI,8,KOEL,8,2.083946941,0.129566887,0.0362,0.4344
Jul_2016,144,HINI,8,LOAF,8,5.258258801,0.27303916,3.00E-04,0.0135
Jul_2016,144,HINI,8,OUOU,8,6.001697297,0.3000594,2.00E-04,0.0102
Jul_2016,144,HINI,8,PHAF,8,1.561362942,0.100335873,0.1412,1
Jul_2016,144,HINI,8,REAR,8,5.082567725,0.266346112,5.00E-04,0.0155
Jul_2016,144,HINI,8,SYCA,8,6.486791226,0.316632856,8.00E-04,0.0208
Jul_2016,144,HINI,8,TRAN,8,7.618206913,0.352397724,2.00E-04,0.0102
Jul_2016,144,HINI,8,TRST,8,15.73943799,0.529244635,1.00E-04,0.0055
Jul_2016,144,KOEL,8,LOAF,8,2.296738961,0.140932426,0.0013,0.0252
Jul_2016,144,KOEL,8,OUOU,8,1.267415453,0.083014408,0.2525,1
Jul_2016,144,KOEL,8,PHAF,8,0.94267116,0.063085853,0.4691,1
Jul_2016,144,KOEL,8,REAR,8,0.710244941,0.048282333,0.6324,1
Jul_2016,144,KOEL,8,SYCA,8,4.526848774,0.244339921,0.0021,0.0357
Jul_2016,144,KOEL,8,TRAN,8,3.739367615,0.210794866,2.00E-04,0.0102
Jul_2016,144,KOEL,8,TRST,8,8.396496124,0.37490222,4.00E-04,0.0148
Jul_2016,144,LOAF,8,OUOU,8,3.972885009,0.221048819,2.00E-04,0.0102
Jul_2016,144,LOAF,8,PHAF,8,3.319570178,0.191665852,1.00E-04,0.0055
Jul_2016,144,LOAF,8,REAR,8,3.470740442,0.19866018,0.001,0.023
Jul_2016,144,LOAF,8,SYCA,8,6.45577176,0.315596587,1.00E-04,0.0055
Jul_2016,144,LOAF,8,TRAN,8,2.421369605,0.147452354,0.0013,0.0252
Jul_2016,144,LOAF,8,TRST,8,7.134481695,0.337575428,1.00E-04,0.0055
Jul_2016,144,OUOU,8,PHAF,8,2.516624793,0.152369193,0.0183,0.2379
Jul_2016,144,OUOU,8,REAR,8,0.639620392,0.04369105,0.6789,1
Jul_2016,144,OUOU,8,SYCA,8,7.763663537,0.356725949,5.00E-04,0.0155
Jul_2016,144,OUOU,8,TRAN,8,5.485159786,0.281504481,3.00E-04,0.0135
Jul_2016,144,OUOU,8,TRST,8,10.75969083,0.43456483,3.00E-04,0.0135
Jul_2016,144,PHAF,8,REAR,8,2.127951113,0.131941813,0.0434,0.4344
Jul_2016,144,PHAF,8,SYCA,8,5.485923065,0.281532625,8.00E-04,0.0208
Jul_2016,144,PHAF,8,TRAN,8,4.602104103,0.247396965,3.00E-04,0.0135
Jul_2016,144,PHAF,8,TRST,8,9.200440428,0.39656318,5.00E-04,0.0155
Jul_2016,144,REAR,8,SYCA,8,7.081987798,0.335925998,6.00E-04,0.0168
Jul_2016,144,REAR,8,TRAN,8,4.899284921,0.259231232,2.00E-04,0.0102
Jul_2016,144,REAR,8,TRST,8,10.46291881,0.42770525,2.00E-04,0.0102
Jul_2016,144,SYCA,8,TRAN,8,9.030765307,0.392117465,3.00E-04,0.0135
Jul_2016,144,SYCA,8,TRST,8,19.2236535,0.578613472,3.00E-04,0.0135
Jul_2016,144,TRAN,8,TRST,8,4.485355733,0.242643734,0.0012,0.0252
Jul_2016,145,AEME,8,COTA,8,5.673962283,0.288399571,3.00E-04,0.0126
Jul_2016,145,AEME,8,HINI,8,4.862257579,0.257777075,1.00E-04,0.0055
Jul_2016,145,AEME,8,KOEL,8,1.763741138,0.111885949,0.0613,0.5184
Jul_2016,145,AEME,8,LOAF,8,2.244814493,0.138186527,0.0022,0.0418
Jul_2016,145,AEME,8,OUOU,8,1.459995749,0.094437008,0.1772,0.7088
Jul_2016,145,AEME,8,PHAF,8,3.020216146,0.177448754,1.00E-04,0.0055
Jul_2016,145,AEME,8,REAR,8,1.986536101,0.124263073,0.0504,0.504
Jul_2016,145,AEME,8,SYCA,8,5.976415747,0.299173577,4.00E-04,0.0132
Jul_2016,145,AEME,8,TRAN,8,2.594801745,0.156362323,0.0034,0.0578
Jul_2016,145,AEME,8,TRST,8,6.503180819,0.317179119,4.00E-04,0.0132
Jul_2016,145,COTA,8,HINI,8,8.637391985,0.3815542,8.00E-04,0.02
Jul_2016,145,COTA,8,KOEL,8,2.955320379,0.174300474,0.0249,0.3237
Jul_2016,145,COTA,8,LOAF,8,6.62048649,0.321063545,1.00E-04,0.0055
Jul_2016,145,COTA,8,OUOU,8,2.934376485,0.173279275,0.0371,0.4081
Jul_2016,145,COTA,8,PHAF,8,3.998502018,0.222157489,0.0084,0.126
Jul_2016,145,COTA,8,REAR,8,1.806884456,0.114309968,0.1232,0.7056
Jul_2016,145,COTA,8,SYCA,8,13.66538351,0.493952433,3.00E-04,0.0126
Jul_2016,145,COTA,8,TRAN,8,9.703179456,0.409361937,4.00E-04,0.0132
Jul_2016,145,COTA,8,TRST,8,18.04427902,0.563104541,1.00E-04,0.0055
Jul_2016,145,HINI,8,KOEL,8,2.673396295,0.160339036,0.0077,0.1232
Jul_2016,145,HINI,8,LOAF,8,4.686291683,0.250787677,3.00E-04,0.0126
Jul_2016,145,HINI,8,OUOU,8,4.652940673,0.249448103,2.00E-04,0.0096
Jul_2016,145,HINI,8,PHAF,8,1.774873165,0.112512674,0.1176,0.7056
Jul_2016,145,HINI,8,REAR,8,3.457531837,0.198053876,0.0019,0.038
Jul_2016,145,HINI,8,SYCA,8,6.859490466,0.328842666,0.0014,0.0294
Jul_2016,145,HINI,8,TRAN,8,7.907510683,0.360949758,6.00E-04,0.0156
Jul_2016,145,HINI,8,TRST,8,14.22709087,0.504022569,3.00E-04,0.0126
Jul_2016,145,KOEL,8,LOAF,8,1.966515774,0.123164991,0.0189,0.2646
Jul_2016,145,KOEL,8,OUOU,8,1.167775265,0.076990544,0.3199,0.9597
Jul_2016,145,KOEL,8,PHAF,8,1.582321689,0.101545952,0.1,0.7
Jul_2016,145,KOEL,8,REAR,8,1.001970745,0.066789275,0.4072,0.9597
Jul_2016,145,KOEL,8,SYCA,8,4.625955146,0.248360694,0.0011,0.0253
Jul_2016,145,KOEL,8,TRAN,8,3.686652216,0.208442625,2.00E-04,0.0096
Jul_2016,145,KOEL,8,TRST,8,7.486218997,0.348419561,3.00E-04,0.0126
Jul_2016,145,LOAF,8,OUOU,8,2.786451613,0.165994081,0.0011,0.0253
Jul_2016,145,LOAF,8,PHAF,8,3.150731599,0.183708291,1.00E-04,0.0055
Jul_2016,145,LOAF,8,REAR,8,2.775783939,0.165463739,5.00E-04,0.0145
Jul_2016,145,LOAF,8,SYCA,8,6.095154133,0.303314625,5.00E-04,0.0145
Jul_2016,145,LOAF,8,TRAN,8,3.164977788,0.184385778,1.00E-04,0.0055
Jul_2016,145,LOAF,8,TRST,8,6.120758114,0.304201168,3.00E-04,0.0126
Jul_2016,145,OUOU,8,PHAF,8,2.285178906,0.140322616,0.0269,0.3237
Jul_2016,145,OUOU,8,REAR,8,0.901386837,0.060490131,0.4618,0.9597
Jul_2016,145,OUOU,8,SYCA,8,6.442361989,0.315147633,5.00E-04,0.0145
Jul_2016,145,OUOU,8,TRAN,8,4.725436175,0.252353864,1.00E-04,0.0055
Jul_2016,145,OUOU,8,TRST,8,8.353775598,0.37370759,3.00E-04,0.0126
Jul_2016,145,PHAF,8,REAR,8,1.905624943,0.119808241,0.0576,0.5184
Jul_2016,145,PHAF,8,SYCA,8,6.282960863,0.309765468,4.00E-04,0.0132
Jul_2016,145,PHAF,8,TRAN,8,4.958172497,0.261532197,2.00E-04,0.0096
Jul_2016,145,PHAF,8,TRST,8,8.797247456,0.385890774,2.00E-04,0.0096
Jul_2016,145,REAR,8,SYCA,8,6.499598442,0.317059793,9.00E-04,0.0216
Jul_2016,145,REAR,8,TRAN,8,4.714917803,0.251933663,3.00E-04,0.0126
Jul_2016,145,REAR,8,TRST,8,8.752367947,0.384679431,2.00E-04,0.0096
Jul_2016,145,SYCA,8,TRAN,8,9.726257057,0.409936428,2.00E-04,0.0096
Jul_2016,145,SYCA,8,TRST,8,18.18292917,0.564986769,3.00E-04,0.0126
Jul_2016,145,TRAN,8,TRST,8,3.468357266,0.198550855,0.0023,0.0418
Jul_2016,146,AEME,8,COTA,8,4.716814621,0.252009475,4.00E-04,0.0132
Jul_2016,146,AEME,8,HINI,8,4.186617642,0.230203203,2.00E-04,0.0104
Jul_2016,146,AEME,8,KOEL,8,1.706914191,0.10867279,0.0824,0.7416
Jul_2016,146,AEME,8,LOAF,8,2.843935101,0.168840303,4.00E-04,0.0132
Jul_2016,146,AEME,8,OUOU,8,1.691176863,0.107778841,0.0999,0.7688
Jul_2016,146,AEME,8,PHAF,8,2.748269451,0.164092742,2.00E-04,0.0104
Jul_2016,146,AEME,8,REAR,8,1.675788642,0.106902988,0.1197,0.7688
Jul_2016,146,AEME,8,SYCA,8,4.214136044,0.231366233,0.0015,0.0375
Jul_2016,146,AEME,8,TRAN,8,1.910784535,0.120093672,0.0219,0.2847
Jul_2016,146,AEME,8,TRST,8,5.260533092,0.273125,3.00E-04,0.0123
Jul_2016,146,COTA,8,HINI,8,3.088782631,0.180749132,0.012,0.204
Jul_2016,146,COTA,8,KOEL,8,2.510260435,0.152042449,0.0173,0.2595
Jul_2016,146,COTA,8,LOAF,8,6.820381111,0.327581953,3.00E-04,0.0123
Jul_2016,146,COTA,8,OUOU,8,4.023578978,0.223239734,0.0038,0.0777
Jul_2016,146,COTA,8,PHAF,8,1.998054538,0.124893595,0.0961,0.7688
Jul_2016,146,COTA,8,REAR,8,3.312864296,0.191352756,0.0154,0.2464
Jul_2016,146,COTA,8,SYCA,8,6.781478678,0.326323203,4.00E-04,0.0132
Jul_2016,146,COTA,8,TRAN,8,8.625578271,0.381231285,1.00E-04,0.0055
Jul_2016,146,COTA,8,TRST,8,14.90361302,0.515631489,1.00E-04,0.0055
Jul_2016,146,HINI,8,KOEL,8,2.220786582,0.136909919,0.0192,0.2688
Jul_2016,146,HINI,8,LOAF,8,5.772636059,0.291950757,2.00E-04,0.0104
Jul_2016,146,HINI,8,OUOU,8,3.970380653,0.220940264,1.00E-04,0.0055
Jul_2016,146,HINI,8,PHAF,8,1.206207702,0.079323374,0.2836,0.8508
Jul_2016,146,HINI,8,REAR,8,3.514112721,0.200644633,0.0037,0.0777
Jul_2016,146,HINI,8,SYCA,8,4.59221425,0.246996629,9.00E-04,0.0234
Jul_2016,146,HINI,8,TRAN,8,7.176978143,0.338904734,2.00E-04,0.0104
Jul_2016,146,HINI,8,TRST,8,12.33268048,0.46834125,4.00E-04,0.0132
Jul_2016,146,KOEL,8,LOAF,8,2.795649603,0.166450817,0.0017,0.0391
Jul_2016,146,KOEL,8,OUOU,8,1.375165638,0.089440704,0.1838,0.7688
Jul_2016,146,KOEL,8,PHAF,8,1.527728068,0.098387096,0.1135,0.7688
Jul_2016,146,KOEL,8,REAR,8,0.78969565,0.05339499,0.5631,1
Jul_2016,146,KOEL,8,SYCA,8,2.542943498,0.153717716,0.0323,0.3553
Jul_2016,146,KOEL,8,TRAN,8,3.976167468,0.221191056,4.00E-04,0.0132
Jul_2016,146,KOEL,8,TRST,8,7.683417411,0.354345317,3.00E-04,0.0123
Jul_2016,146,LOAF,8,OUOU,8,3.661840655,0.207330636,3.00E-04,0.0123
Jul_2016,146,LOAF,8,PHAF,8,3.925844376,0.219004711,2.00E-04,0.0104
Jul_2016,146,LOAF,8,REAR,8,4.198341444,0.230699125,4.00E-04,0.0132
Jul_2016,146,LOAF,8,SYCA,8,6.092189725,0.303211835,3.00E-04,0.0123
Jul_2016,146,LOAF,8,TRAN,8,2.722931242,0.162826194,0.0027,0.0594
Jul_2016,146,LOAF,8,TRST,8,7.508810324,0.349103935,2.00E-04,0.0104
Jul_2016,146,OUOU,8,PHAF,8,2.077753051,0.129231556,0.0259,0.3108
Jul_2016,146,OUOU,8,REAR,8,0.635477212,0.043420327,0.6735,1
Jul_2016,146,OUOU,8,SYCA,8,3.79951555,0.213461739,0.0065,0.1235
Jul_2016,146,OUOU,8,TRAN,8,4.480258601,0.242434843,2.00E-04,0.0104
Jul_2016,146,OUOU,8,TRST,8,8.008221428,0.363874085,3.00E-04,0.0123
Jul_2016,146,PHAF,8,REAR,8,1.856911062,0.117104211,0.0714,0.714
Jul_2016,146,PHAF,8,SYCA,8,4.122436082,0.227476928,0.0016,0.0384
Jul_2016,146,PHAF,8,TRAN,8,4.673596389,0.250278323,3.00E-04,0.0123
Jul_2016,146,PHAF,8,TRST,8,8.000780445,0.363658938,2.00E-04,0.0104
Jul_2016,146,REAR,8,SYCA,8,3.961728193,0.220564979,0.009,0.162
Jul_2016,146,REAR,8,TRAN,8,4.979045667,0.262344364,2.00E-04,0.0104
Jul_2016,146,REAR,8,TRST,8,9.065461017,0.393031859,2.00E-04,0.0104
Jul_2016,146,SYCA,8,TRAN,8,7.388706601,0.345448967,3.00E-04,0.0123
Jul_2016,146,SYCA,8,TRST,8,12.70844722,0.475821268,2.00E-04,0.0104
Jul_2016,146,TRAN,8,TRST,8,4.677567285,0.250437716,6.00E-04,0.0162
Jul_2016,147,AEME,8,COTA,8,3.527010364,0.201232857,0.0035,0.0595
Jul_2016,147,AEME,8,HINI,8,4.10350323,0.226669014,4.00E-04,0.0144
Jul_2016,147,AEME,8,KOEL,8,1.475933646,0.095369603,0.1323,0.762
Jul_2016,147,AEME,8,LOAF,8,2.396370978,0.146152522,0.0029,0.0551
Jul_2016,147,AEME,8,OUOU,8,1.672280898,0.106703096,0.1035,0.7245
Jul_2016,147,AEME,8,PHAF,8,3.148313493,0.183593185,6.00E-04,0.0168
Jul_2016,147,AEME,8,REAR,8,1.513921867,0.097584729,0.127,0.762
Jul_2016,147,AEME,8,SYCA,8,3.198433464,0.185972372,0.005,0.075
Jul_2016,147,AEME,8,TRAN,8,3.109128319,0.181723362,8.00E-04,0.0192
Jul_2016,147,AEME,8,TRST,8,4.8772031,0.25836471,2.00E-04,0.0102
Jul_2016,147,COTA,8,HINI,8,4.747860981,0.253248143,0.0024,0.0483
Jul_2016,147,COTA,8,KOEL,8,2.807381631,0.167032658,0.0401,0.401
Jul_2016,147,COTA,8,LOAF,8,5.020206555,0.263940696,3.00E-04,0.0129
Jul_2016,147,COTA,8,OUOU,8,2.928416159,0.172988195,0.0236,0.2977
