CP,Iteration,Species1,nSamples1,Species2,nSamples2,F,R2,P,adjP
Apr_2018,56,KOEL,8,TRAN,8,12.58281877,0.473344038,3.00E-04,0.012
Apr_2018,56,KOEL,8,TRST,8,19.48240663,0.581869961,4.00E-04,0.0136
Apr_2018,56,SYCA,8,LOAF,8,9.527884336,0.404961373,4.00E-04,0.0136
Apr_2018,56,SYCA,8,PHAF,8,3.5047806,0.200218482,0.0112,0.1232
Apr_2018,56,SYCA,8,REAR,8,8.25978717,0.371063169,0.002,0.04
Apr_2018,56,SYCA,8,TRAN,8,15.32640317,0.522614488,5.00E-04,0.016
Apr_2018,56,SYCA,8,TRST,8,25.01728226,0.641184645,3.00E-04,0.012
Apr_2018,56,LOAF,8,PHAF,8,7.040485418,0.334616112,1.00E-04,0.0055
Apr_2018,56,LOAF,8,REAR,8,4.495562759,0.243061691,1.00E-04,0.0055
Apr_2018,56,LOAF,8,TRAN,8,8.085837405,0.366109614,2.00E-04,0.0098
Apr_2018,56,LOAF,8,TRST,8,11.33174019,0.447333665,1.00E-04,0.0055
Apr_2018,56,PHAF,8,REAR,8,4.992282593,0.262858483,0.0046,0.066
Apr_2018,56,PHAF,8,TRAN,8,11.7358066,0.456010833,5.00E-04,0.016
Apr_2018,56,PHAF,8,TRST,8,17.86251296,0.560612183,1.00E-04,0.0055
Apr_2018,56,REAR,8,TRAN,8,9.049992764,0.392624538,1.00E-04,0.0055
Apr_2018,56,REAR,8,TRST,8,13.46604999,0.490279818,5.00E-04,0.016
Apr_2018,56,TRAN,8,TRST,8,1.773708968,0.112447172,0.0733,0.306
Apr_2018,57,AEME,8,OUOU,8,2.934387177,0.173279797,0.0018,0.0378
Apr_2018,57,AEME,8,COTA,8,5.24446947,0.272518267,1.00E-04,0.0055
Apr_2018,57,AEME,8,HINI,6,4.611632659,0.277614654,2.00E-04,0.0096
Apr_2018,57,AEME,8,KOEL,8,3.901050525,0.217922994,4.00E-04,0.0132
Apr_2018,57,AEME,8,SYCA,8,5.183558889,0.270208407,2.00E-04,0.0096
Apr_2018,57,AEME,8,LOAF,8,4.415101374,0.239754389,4.00E-04,0.0132
Apr_2018,57,AEME,8,PHAF,8,2.958809959,0.174470377,4.00E-04,0.0132
Apr_2018,57,AEME,8,REAR,8,3.866743729,0.21642129,0.0047,0.0765
Apr_2018,57,AEME,8,TRAN,8,7.513584069,0.349248365,3.00E-04,0.0114
Apr_2018,57,AEME,8,TRST,8,9.373448537,0.401029763,2.00E-04,0.0096
Apr_2018,57,OUOU,8,COTA,8,5.64033325,0.287181138,0.0021,0.0399
Apr_2018,57,OUOU,8,HINI,6,5.906338935,0.32984626,0.0018,0.0378
Apr_2018,57,OUOU,8,KOEL,8,4.684075273,0.250698801,0.0025,0.045
Apr_2018,57,OUOU,8,SYCA,8,6.847514133,0.328457105,9.00E-04,0.0207
Apr_2018,57,OUOU,8,LOAF,8,3.495488927,0.199793726,1.00E-04,0.0055
Apr_2018,57,OUOU,8,PHAF,8,1.919415148,0.120570708,0.0771,0.3408
Apr_2018,57,OUOU,8,REAR,8,1.48029704,0.095624589,0.1749,0.5247
Apr_2018,57,OUOU,8,TRAN,8,7.602066905,0.351913867,1.00E-04,0.0055
Apr_2018,57,OUOU,8,TRST,8,9.008973774,0.391541746,2.00E-04,0.0096
Apr_2018,57,COTA,8,HINI,6,3.338242035,0.217641763,0.0243,0.243
Apr_2018,57,COTA,8,KOEL,8,2.905751771,0.171879477,0.0249,0.243
Apr_2018,57,COTA,8,SYCA,8,2.232437306,0.137529396,0.0568,0.3408
Apr_2018,57,COTA,8,LOAF,8,7.725704588,0.355602027,1.00E-04,0.0055
Apr_2018,57,COTA,8,PHAF,8,2.95226036,0.174151429,0.0257,0.243
Apr_2018,57,COTA,8,REAR,8,4.817134444,0.255997238,0.0197,0.2167
Apr_2018,57,COTA,8,TRAN,8,19.13209365,0.577448979,3.00E-04,0.0114
Apr_2018,57,COTA,8,TRST,8,24.1387858,0.63291962,6.00E-04,0.0156
Apr_2018,57,HINI,6,KOEL,8,1.476832538,0.109583059,0.2081,0.5247
Apr_2018,57,HINI,6,SYCA,8,5.118313067,0.298996347,0.0013,0.0286
Apr_2018,57,HINI,6,LOAF,8,5.073836271,0.297170255,2.00E-04,0.0096
Apr_2018,57,HINI,6,PHAF,8,3.378061939,0.219667599,0.0081,0.1215
Apr_2018,57,HINI,6,REAR,8,5.525300398,0.315275646,0.0115,0.1495
Apr_2018,57,HINI,6,TRAN,8,15.12707576,0.557637539,4.00E-04,0.0132
Apr_2018,57,HINI,6,TRST,8,19.36676328,0.617429446,2.00E-04,0.0096
Apr_2018,57,KOEL,8,SYCA,8,3.949104805,0.220016811,8.00E-04,0.0192
Apr_2018,57,KOEL,8,LOAF,8,4.80496819,0.25551589,2.00E-04,0.0096
Apr_2018,57,KOEL,8,PHAF,8,2.604044677,0.156831948,0.0269,0.243
Apr_2018,57,KOEL,8,REAR,8,4.484855046,0.24262322,0.0096,0.1344
Apr_2018,57,KOEL,8,TRAN,8,14.133735,0.502376773,1.00E-04,0.0055
Apr_2018,57,KOEL,8,TRST,8,17.2201341,0.551571433,4.00E-04,0.0132
Apr_2018,57,SYCA,8,LOAF,8,8.93050334,0.389459543,3.00E-04,0.0114
Apr_2018,57,SYCA,8,PHAF,8,3.037297658,0.17827344,0.0169,0.2028
Apr_2018,57,SYCA,8,REAR,8,6.530370355,0.318083417,0.0045,0.0765
Apr_2018,57,SYCA,8,TRAN,8,18.27637811,0.566246251,3.00E-04,0.0114
Apr_2018,57,SYCA,8,TRST,8,23.2964307,0.624628959,3.00E-04,0.0114
Apr_2018,57,LOAF,8,PHAF,8,3.94213902,0.219713994,6.00E-04,0.0156
Apr_2018,57,LOAF,8,REAR,8,3.868894334,0.216515598,4.00E-04,0.0132
Apr_2018,57,LOAF,8,TRAN,8,8.220988038,0.369965009,2.00E-04,0.0096
Apr_2018,57,LOAF,8,TRST,8,9.266727554,0.398282377,1.00E-04,0.0055
Apr_2018,57,PHAF,8,REAR,8,1.526387938,0.098309275,0.189,0.5247
Apr_2018,57,PHAF,8,TRAN,8,7.868964626,0.359823373,2.00E-04,0.0096
Apr_2018,57,PHAF,8,TRST,8,9.301624877,0.39918353,4.00E-04,0.0132
Apr_2018,57,REAR,8,TRAN,8,8.951426471,0.390016127,1.00E-04,0.0055
Apr_2018,57,REAR,8,TRST,8,10.66550115,0.432405613,2.00E-04,0.0096
Apr_2018,57,TRAN,8,TRST,8,2.188639125,0.135195992,0.0603,0.3408
Apr_2018,58,AEME,8,OUOU,8,2.523775194,0.152735992,0.0068,0.0952
Apr_2018,58,AEME,8,COTA,8,7.41481525,0.346246987,3.00E-04,0.0123
Apr_2018,58,AEME,8,HINI,6,5.275084404,0.305357953,7.00E-04,0.0162
Apr_2018,58,AEME,8,KOEL,8,3.927468173,0.219075451,2.00E-04,0.0098
Apr_2018,58,AEME,8,SYCA,8,8.164729008,0.368365839,2.00E-04,0.0098
Apr_2018,58,AEME,8,LOAF,8,4.569781496,0.246086983,1.00E-04,0.0055
Apr_2018,58,AEME,8,PHAF,8,4.68709446,0.250819862,3.00E-04,0.0123
Apr_2018,58,AEME,8,REAR,8,5.79667584,0.292810565,5.00E-04,0.015
Apr_2018,58,AEME,8,TRAN,8,7.732945995,0.35581674,2.00E-04,0.0098
Apr_2018,58,AEME,8,TRST,8,10.00863221,0.416876402,6.00E-04,0.0162
Apr_2018,58,OUOU,8,COTA,8,3.357622871,0.193437943,0.0125,0.15
Apr_2018,58,OUOU,8,HINI,6,2.627770519,0.179642586,0.0229,0.1832
Apr_2018,58,OUOU,8,KOEL,8,1.873737473,0.118040095,0.0724,0.2895
Apr_2018,58,OUOU,8,SYCA,8,4.505139131,0.243453405,0.0028,0.0476
Apr_2018,58,OUOU,8,LOAF,8,3.448553764,0.197641238,2.00E-04,0.0098
Apr_2018,58,OUOU,8,PHAF,8,1.380749616,0.089771282,0.2006,0.3198
Apr_2018,58,OUOU,8,REAR,8,3.396640182,0.195246907,0.0129,0.15
Apr_2018,58,OUOU,8,TRAN,8,8.2728927,0.37143324,3.00E-04,0.0123
Apr_2018,58,OUOU,8,TRST,8,10.08611658,0.418752294,3.00E-04,0.0123
Apr_2018,58,COTA,8,HINI,6,3.543769061,0.227986471,0.0182,0.1638
Apr_2018,58,COTA,8,KOEL,8,2.251028445,0.138516061,0.0592,0.2895
Apr_2018,58,COTA,8,SYCA,8,3.457696262,0.198061429,0.0028,0.0476
Apr_2018,58,COTA,8,LOAF,8,9.750594504,0.410541071,4.00E-04,0.0132
Apr_2018,58,COTA,8,PHAF,8,3.7436096,0.210983542,0.0076,0.0988
Apr_2018,58,COTA,8,REAR,8,10.13735037,0.419986047,0.002,0.038
Apr_2018,58,COTA,8,TRAN,8,25.40604079,0.644724521,3.00E-04,0.0123
Apr_2018,58,COTA,8,TRST,8,33.83676002,0.707338039,2.00E-04,0.0098
Apr_2018,58,HINI,6,KOEL,8,2.632361599,0.179899983,0.0162,0.162
Apr_2018,58,HINI,6,SYCA,8,7.178643539,0.374304029,5.00E-04,0.015
Apr_2018,58,HINI,6,LOAF,8,5.881611835,0.328919557,3.00E-04,0.0123
Apr_2018,58,HINI,6,PHAF,8,4.316519135,0.264549019,0.0015,0.033
Apr_2018,58,HINI,6,REAR,8,8.682989497,0.419813079,0.0045,0.0675
Apr_2018,58,HINI,6,TRAN,8,17.75959966,0.596768769,4.00E-04,0.0132
Apr_2018,58,HINI,6,TRST,8,23.41924825,0.661201166,6.00E-04,0.0162
Apr_2018,58,KOEL,8,SYCA,8,3.705981212,0.20930674,0.0017,0.034
Apr_2018,58,KOEL,8,LOAF,8,5.441118298,0.279876816,3.00E-04,0.0123
Apr_2018,58,KOEL,8,PHAF,8,1.608793086,0.103069666,0.1599,0.3198
Apr_2018,58,KOEL,8,REAR,8,3.54124637,0.201881115,0.0312,0.2184
Apr_2018,58,KOEL,8,TRAN,8,14.03811367,0.500679676,1.00E-04,0.0055
Apr_2018,58,KOEL,8,TRST,8,17.23991122,0.55185532,5.00E-04,0.015
Apr_2018,58,SYCA,8,LOAF,8,11.7773138,0.456886776,3.00E-04,0.0123
Apr_2018,58,SYCA,8,PHAF,8,4.942995241,0.260940531,0.0022,0.0396
Apr_2018,58,SYCA,8,REAR,8,12.86800053,0.478934058,0.0015,0.033
Apr_2018,58,SYCA,8,TRAN,8,26.14193026,0.651237499,2.00E-04,0.0098
Apr_2018,58,SYCA,8,TRST,8,35.39365361,0.716562777,4.00E-04,0.0132
Apr_2018,58,LOAF,8,PHAF,8,6.20644966,0.307151913,1.00E-04,0.0055
Apr_2018,58,LOAF,8,REAR,8,5.770525094,0.291875156,1.00E-04,0.0055
Apr_2018,58,LOAF,8,TRAN,8,9.412656063,0.402032817,2.00E-04,0.0098
Apr_2018,58,LOAF,8,TRST,8,10.92203013,0.438248011,2.00E-04,0.0098
Apr_2018,58,PHAF,8,REAR,8,3.501082469,0.200049481,0.0317,0.2184
Apr_2018,58,PHAF,8,TRAN,8,13.14383721,0.48422915,1.00E-04,0.0055
Apr_2018,58,PHAF,8,TRST,8,16.0427111,0.533996784,1.00E-04,0.0055
Apr_2018,58,REAR,8,TRAN,8,12.25658095,0.466800341,6.00E-04,0.0162
Apr_2018,58,REAR,8,TRST,8,14.89301682,0.515453852,6.00E-04,0.0162
Apr_2018,58,TRAN,8,TRST,8,1.89455703,0.119195334,0.0579,0.2895
Apr_2018,59,AEME,8,OUOU,8,2.329763211,0.142669749,0.0205,0.144
Apr_2018,59,AEME,8,COTA,8,4.555812187,0.245519417,4.00E-04,0.0132
Apr_2018,59,AEME,8,HINI,6,4.531340228,0.274106041,0.0014,0.0308
Apr_2018,59,AEME,8,KOEL,8,3.060172189,0.179375223,0.0075,0.09
Apr_2018,59,AEME,8,SYCA,8,5.953489421,0.298368335,1.00E-04,0.0055
Apr_2018,59,AEME,8,LOAF,8,3.710532602,0.209509939,8.00E-04,0.0184
Apr_2018,59,AEME,8,PHAF,8,3.434318362,0.196986099,2.00E-04,0.0096
Apr_2018,59,AEME,8,REAR,8,3.733194251,0.210520124,0.008,0.09
Apr_2018,59,AEME,8,TRAN,8,6.587386558,0.319971966,1.00E-04,0.0055
Apr_2018,59,AEME,8,TRST,8,11.26487194,0.44587093,2.00E-04,0.0096
Apr_2018,59,OUOU,8,COTA,8,4.220942201,0.231653345,0.005,0.08
Apr_2018,59,OUOU,8,HINI,6,4.019769775,0.250925565,0.0063,0.0882
Apr_2018,59,OUOU,8,KOEL,8,2.808219071,0.167074159,0.018,0.144
Apr_2018,59,OUOU,8,SYCA,8,6.391787149,0.313449091,6.00E-04,0.0156
Apr_2018,59,OUOU,8,LOAF,8,2.864643964,0.169860921,3.00E-04,0.0111
Apr_2018,59,OUOU,8,PHAF,8,2.206065998,0.136125942,0.04,0.1885
Apr_2018,59,OUOU,8,REAR,8,2.414644306,0.147103054,0.0377,0.1885
Apr_2018,59,OUOU,8,TRAN,8,7.67883671,0.354208891,1.00E-04,0.0055
Apr_2018,59,OUOU,8,TRST,8,12.28849496,0.467447641,4.00E-04,0.0132
Apr_2018,59,COTA,8,HINI,6,3.025776655,0.201372397,0.0309,0.1854
Apr_2018,59,COTA,8,KOEL,8,1.918318932,0.120510146,0.1072,0.1941
Apr_2018,59,COTA,8,SYCA,8,4.323082175,0.235936407,2.00E-04,0.0096
Apr_2018,59,COTA,8,LOAF,8,6.731405446,0.324696049,2.00E-04,0.0096
Apr_2018,59,COTA,8,PHAF,8,3.199839801,0.186038931,0.0063,0.0882
Apr_2018,59,COTA,8,REAR,8,8.297456512,0.372125695,0.002,0.04
Apr_2018,59,COTA,8,TRAN,8,18.62656757,0.570901843,1.00E-04,0.0055
Apr_2018,59,COTA,8,TRST,8,36.10145661,0.720567006,2.00E-04,0.0096
Apr_2018,59,HINI,6,KOEL,8,2.066464297,0.146907158,0.0647,0.1941
Apr_2018,59,HINI,6,SYCA,8,7.112399548,0.372135353,4.00E-04,0.0132
Apr_2018,59,HINI,6,LOAF,8,4.594415061,0.276865141,3.00E-04,0.0111
Apr_2018,59,HINI,6,PHAF,8,3.300547928,0.215714362,0.0075,0.09
Apr_2018,59,HINI,6,REAR,8,8.546757628,0.415966246,0.0046,0.0798
Apr_2018,59,HINI,6,TRAN,8,13.99857388,0.538436221,4.00E-04,0.0132
Apr_2018,59,HINI,6,TRST,8,27.77183723,0.698278962,4.00E-04,0.0132
Apr_2018,59,KOEL,8,SYCA,8,3.512463111,0.200569337,0.0016,0.0336
Apr_2018,59,KOEL,8,LOAF,8,4.906170644,0.259501024,2.00E-04,0.0096
Apr_2018,59,KOEL,8,PHAF,8,2.057522767,0.128134507,0.0683,0.1941
Apr_2018,59,KOEL,8,REAR,8,5.491552097,0.281740113,0.0055,0.0825
Apr_2018,59,KOEL,8,TRAN,8,13.35246066,0.488163051,1.00E-04,0.0055
Apr_2018,59,KOEL,8,TRST,8,22.92509028,0.620854008,1.00E-04,0.0055
Apr_2018,59,SYCA,8,LOAF,8,9.197557478,0.396488186,1.00E-04,0.0055
Apr_2018,59,SYCA,8,PHAF,8,3.212135554,0.186620396,0.0133,0.1197
Apr_2018,59,SYCA,8,REAR,8,13.21918166,0.485656837,7.00E-04,0.0168
Apr_2018,59,SYCA,8,TRAN,8,20.04575579,0.588788685,3.00E-04,0.0111
Apr_2018,59,SYCA,8,TRST,8,41.83782436,0.749273899,2.00E-04,0.0096
Apr_2018,59,LOAF,8,PHAF,8,4.833262917,0.256634389,4.00E-04,0.0132
Apr_2018,59,LOAF,8,REAR,8,4.209957189,0.231189846,5.00E-04,0.0135
Apr_2018,59,LOAF,8,TRAN,8,6.743486802,0.325089358,2.00E-04,0.0096
Apr_2018,59,LOAF,8,TRST,8,10.45857107,0.427603519,2.00E-04,0.0096
Apr_2018,59,PHAF,8,REAR,8,4.997012557,0.26304202,0.0043,0.0798
Apr_2018,59,PHAF,8,TRAN,8,9.683727418,0.408876831,2.00E-04,0.0096
Apr_2018,59,PHAF,8,TRST,8,15.55557874,0.526316161,6.00E-04,0.0156
Apr_2018,59,REAR,8,TRAN,8,10.30474753,0.423980851,2.00E-04,0.0096
Apr_2018,59,REAR,8,TRST,8,16.72779327,0.544386417,3.00E-04,0.0111
Apr_2018,59,TRAN,8,TRST,8,3.835821619,0.215062793,0.0042,0.0798
Apr_2018,60,AEME,8,OUOU,8,2.748502866,0.164104391,0.0018,0.027
Apr_2018,60,AEME,8,COTA,8,6.823149135,0.327671338,2.00E-04,0.01
Apr_2018,60,AEME,8,HINI,6,4.689092721,0.280967504,1.00E-04,0.0055
Apr_2018,60,AEME,8,KOEL,8,3.919482073,0.21872742,3.00E-04,0.0117
Apr_2018,60,AEME,8,SYCA,8,8.141549088,0.367704584,2.00E-04,0.01
Apr_2018,60,AEME,8,LOAF,8,5.532098378,0.283231134,3.00E-04,0.0117
Apr_2018,60,AEME,8,PHAF,8,3.767248389,0.212033305,4.00E-04,0.012
Apr_2018,60,AEME,8,REAR,8,5.606432842,0.285948642,4.00E-04,0.012
Apr_2018,60,AEME,8,TRAN,8,7.071072294,0.335581986,1.00E-04,0.0055
Apr_2018,60,AEME,8,TRST,8,10.21551194,0.421858186,3.00E-04,0.0117
Apr_2018,60,OUOU,8,COTA,8,3.798509983,0.213417302,0.0109,0.1308
Apr_2018,60,OUOU,8,HINI,6,2.851706689,0.192012053,0.0236,0.1888
Apr_2018,60,OUOU,8,KOEL,8,2.35886417,0.144194863,0.0413,0.2478
Apr_2018,60,OUOU,8,SYCA,8,5.641202845,0.287212697,8.00E-04,0.0152
Apr_2018,60,OUOU,8,LOAF,8,4.249690887,0.232863719,4.00E-04,0.012
Apr_2018,60,OUOU,8,PHAF,8,1.713161971,0.109027195,0.1267,0.266
Apr_2018,60,OUOU,8,REAR,8,2.900235077,0.171609156,0.0302,0.2114
Apr_2018,60,OUOU,8,TRAN,8,8.433630137,0.375936934,3.00E-04,0.0117
Apr_2018,60,OUOU,8,TRST,8,11.25593431,0.445674833,1.00E-04,0.0055
Apr_2018,60,COTA,8,HINI,6,3.885823974,0.244609532,0.0114,0.1308
Apr_2018,60,COTA,8,KOEL,8,3.032646694,0.178049058,0.0532,0.266
Apr_2018,60,COTA,8,SYCA,8,3.89242486,0.217545967,2.00E-04,0.01
Apr_2018,60,COTA,8,LOAF,8,13.32747194,0.487695019,4.00E-04,0.012
Apr_2018,60,COTA,8,PHAF,8,5.536249419,0.283383433,0.0011,0.0198
Apr_2018,60,COTA,8,REAR,8,10.21078848,0.421745392,0.0021,0.0294
Apr_2018,60,COTA,8,TRAN,8,22.60127751,0.61749969,5.00E-04,0.012
Apr_2018,60,COTA,8,TRST,8,35.51512234,0.717258095,2.00E-04,0.01
Apr_2018,60,HINI,6,KOEL,8,1.836431028,0.132724329,0.1279,0.266
Apr_2018,60,HINI,6,SYCA,8,8.667261129,0.41937154,4.00E-04,0.012
Apr_2018,60,HINI,6,LOAF,8,7.700520852,0.390879049,2.00E-04,0.01
Apr_2018,60,HINI,6,PHAF,8,5.087276912,0.297723092,0.0014,0.0224
Apr_2018,60,HINI,6,REAR,8,8.874899562,0.425146935,0.0021,0.0294
Apr_2018,60,HINI,6,TRAN,8,15.69623214,0.566728068,4.00E-04,0.012
Apr_2018,60,HINI,6,TRST,8,24.48318836,0.671081379,4.00E-04,0.012
Apr_2018,60,KOEL,8,SYCA,8,5.758226091,0.291434366,3.00E-04,0.0117
Apr_2018,60,KOEL,8,LOAF,8,6.862573036,0.328941834,1.00E-04,0.0055
Apr_2018,60,KOEL,8,PHAF,8,3.237817775,0.187832231,0.0146,0.1314
Apr_2018,60,KOEL,8,REAR,8,4.821361071,0.256164315,0.0109,0.1308
Apr_2018,60,KOEL,8,TRAN,8,14.54117185,0.509480547,3.00E-04,0.0117
Apr_2018,60,KOEL,8,TRST,8,20.53559961,0.594621198,2.00E-04,0.01
Apr_2018,60,SYCA,8,LOAF,8,17.38363424,0.553907623,4.00E-04,0.012
Apr_2018,60,SYCA,8,PHAF,8,6.822395802,0.327647014,4.00E-04,0.012
Apr_2018,60,SYCA,8,REAR,8,13.32085509,0.487570943,0.0011,0.0198
Apr_2018,60,SYCA,8,TRAN,8,24.73887588,0.638605931,3.00E-04,0.0117
Apr_2018,60,SYCA,8,TRST,8,41.08608235,0.745852321,2.00E-04,0.01
Apr_2018,60,LOAF,8,PHAF,8,5.984838906,0.299468959,1.00E-04,0.0055
Apr_2018,60,LOAF,8,REAR,8,6.620716779,0.321071127,3.00E-04,0.0117
Apr_2018,60,LOAF,8,TRAN,8,10.62417385,0.431453007,3.00E-04,0.0117
Apr_2018,60,LOAF,8,TRST,8,13.86222612,0.497527587,2.00E-04,0.01
Apr_2018,60,PHAF,8,REAR,8,2.349907762,0.143726056,0.0593,0.266
Apr_2018,60,PHAF,8,TRAN,8,9.324102651,0.399762546,2.00E-04,0.01
Apr_2018,60,PHAF,8,TRST,8,12.4937423,0.471573331,2.00E-04,0.01
Apr_2018,60,REAR,8,TRAN,8,10.5650188,0.430083888,4.00E-04,0.012
Apr_2018,60,REAR,8,TRST,8,14.40380418,0.507108276,2.00E-04,0.01
Apr_2018,60,TRAN,8,TRST,8,2.338022926,0.143103173,0.0594,0.266
Apr_2018,61,AEME,8,OUOU,8,2.275553021,0.139814175,0.0115,0.171
Apr_2018,61,AEME,8,COTA,8,4.907008058,0.259533822,3.00E-04,0.0129
Apr_2018,61,AEME,8,HINI,6,3.764426836,0.238792496,8.00E-04,0.0224
Apr_2018,61,AEME,8,KOEL,8,2.417827738,0.147268431,0.014,0.182
Apr_2018,61,AEME,8,SYCA,8,3.699477179,0.209016184,0.0016,0.04
Apr_2018,61,AEME,8,LOAF,8,3.813803424,0.214092596,2.00E-04,0.0104
Apr_2018,61,AEME,8,PHAF,8,3.141409245,0.183264351,0.0027,0.0572
Apr_2018,61,AEME,8,REAR,8,4.65125942,0.249380447,0.0029,0.058
Apr_2018,61,AEME,8,TRAN,8,6.558970869,0.319032062,4.00E-04,0.0132
Apr_2018,61,AEME,8,TRST,8,8.745947459,0.384505744,2.00E-04,0.0104
Apr_2018,61,OUOU,8,COTA,8,5.011940838,0.263620683,0.0026,0.0572
Apr_2018,61,OUOU,8,HINI,6,4.027165616,0.25127123,0.0069,0.1105
Apr_2018,61,OUOU,8,KOEL,8,2.191630783,0.135355778,0.0547,0.3282
Apr_2018,61,OUOU,8,SYCA,8,5.058031536,0.265401572,0.002,0.046
Apr_2018,61,OUOU,8,LOAF,8,3.152943478,0.183813553,5.00E-04,0.015
Apr_2018,61,OUOU,8,PHAF,8,1.703126379,0.10845779,0.1325,0.53
Apr_2018,61,OUOU,8,REAR,8,2.476534436,0.150306756,0.0309,0.2472
Apr_2018,61,OUOU,8,TRAN,8,8.03556809,0.364663532,4.00E-04,0.0132
Apr_2018,61,OUOU,8,TRST,8,10.23321017,0.42228042,3.00E-04,0.0129
Apr_2018,61,COTA,8,HINI,6,3.380336304,0.21978299,0.0198,0.2035
Apr_2018,61,COTA,8,KOEL,8,1.936850837,0.121532846,0.1049,0.5245
Apr_2018,61,COTA,8,SYCA,8,2.27317093,0.13968826,0.0065,0.1105
Apr_2018,61,COTA,8,LOAF,8,9.247985534,0.397797285,3.00E-04,0.0129
Apr_2018,61,COTA,8,PHAF,8,3.293660197,0.190454777,0.0114,0.171
Apr_2018,61,COTA,8,REAR,8,12.02836087,0.462125177,0.0015,0.039
Apr_2018,61,COTA,8,TRAN,8,24.00102811,0.631588915,3.00E-04,0.0129
Apr_2018,61,COTA,8,TRST,8,35.96099068,0.719781377,2.00E-04,0.0104
Apr_2018,61,HINI,6,KOEL,8,1.711876517,0.124846261,0.1334,0.53
Apr_2018,61,HINI,6,SYCA,8,4.361985669,0.266592684,0.0016,0.04
Apr_2018,61,HINI,6,LOAF,8,5.009875165,0.29452745,2.00E-04,0.0104
Apr_2018,61,HINI,6,PHAF,8,3.619322272,0.231720827,0.0033,0.0627
Apr_2018,61,HINI,6,REAR,8,9.627365431,0.445147397,0.005,0.09
Apr_2018,61,HINI,6,TRAN,8,16.51112191,0.579111617,1.00E-04,0.0055
Apr_2018,61,HINI,6,TRST,8,24.5739702,0.671897802,5.00E-04,0.015
Apr_2018,61,KOEL,8,SYCA,8,2.219340768,0.136832982,0.0368,0.2576
Apr_2018,61,KOEL,8,LOAF,8,4.535897652,0.244708821,3.00E-04,0.0129
Apr_2018,61,KOEL,8,PHAF,8,1.128592385,0.07459996,0.3245,0.6098
Apr_2018,61,KOEL,8,REAR,8,4.412920206,0.239664331,0.0185,0.2035
Apr_2018,61,KOEL,8,TRAN,8,12.65082091,0.474687851,1.00E-04,0.0055
Apr_2018,61,KOEL,8,TRST,8,16.70492206,0.544047043,2.00E-04,0.0104
Apr_2018,61,SYCA,8,LOAF,8,8.908007026,0.388859974,2.00E-04,0.0104
Apr_2018,61,SYCA,8,PHAF,8,2.586053782,0.155917364,0.0216,0.2035
Apr_2018,61,SYCA,8,REAR,8,11.48554045,0.450668899,8.00E-04,0.0224
Apr_2018,61,SYCA,8,TRAN,8,18.82247743,0.573463032,3.00E-04,0.0129
Apr_2018,61,SYCA,8,TRST,8,26.59947383,0.655167945,4.00E-04,0.0132
Apr_2018,61,LOAF,8,PHAF,8,5.594367437,0.285508958,3.00E-04,0.0129
Apr_2018,61,LOAF,8,REAR,8,5.677132443,0.288514216,3.00E-04,0.0129
Apr_2018,61,LOAF,8,TRAN,8,8.843117834,0.387123942,3.00E-04,0.0129
Apr_2018,61,LOAF,8,TRST,8,11.32119886,0.447103588,2.00E-04,0.0104
Apr_2018,61,PHAF,8,REAR,8,4.480561896,0.242447276,0.0162,0.1944
Apr_2018,61,PHAF,8,TRAN,8,11.40731498,0.448977587,1.00E-04,0.0055
Apr_2018,61,PHAF,8,TRST,8,15.01161376,0.517434634,3.00E-04,0.0129
Apr_2018,61,REAR,8,TRAN,8,12.75269685,0.476688273,2.00E-04,0.0104
Apr_2018,61,REAR,8,TRST,8,16.8113173,0.545621505,2.00E-04,0.0104
Apr_2018,61,TRAN,8,TRST,8,1.290757947,0.084414255,0.3049,0.6098
Apr_2018,62,AEME,8,OUOU,8,1.821612985,0.115134467,0.071,0.355
Apr_2018,62,AEME,8,COTA,8,4.78260362,0.254629428,0.0015,0.0315
Apr_2018,62,AEME,8,HINI,6,4.540284168,0.274498559,0.0017,0.0323
Apr_2018,62,AEME,8,KOEL,8,2.883314885,0.170778956,0.0158,0.1896
Apr_2018,62,AEME,8,SYCA,8,5.074762827,0.26604592,0.001,0.022
Apr_2018,62,AEME,8,LOAF,8,4.362503463,0.237576726,1.00E-04,0.0055
Apr_2018,62,AEME,8,PHAF,8,5.204428782,0.271001488,3.00E-04,0.0114
Apr_2018,62,AEME,8,REAR,8,6.477642015,0.316327535,7.00E-04,0.0168
Apr_2018,62,AEME,8,TRAN,8,9.877079037,0.413663624,2.00E-04,0.0096
Apr_2018,62,AEME,8,TRST,8,12.55894807,0.472870689,1.00E-04,0.0055
Apr_2018,62,OUOU,8,COTA,8,2.713328785,0.162345205,0.0297,0.209
Apr_2018,62,OUOU,8,HINI,6,2.81277899,0.189888676,0.0174,0.1914
Apr_2018,62,OUOU,8,KOEL,8,1.695574048,0.108028801,0.1247,0.3741
Apr_2018,62,OUOU,8,SYCA,8,3.242744325,0.188064282,0.0072,0.108
Apr_2018,62,OUOU,8,LOAF,8,2.879571308,0.17059505,2.00E-04,0.0096
Apr_2018,62,OUOU,8,PHAF,8,1.957662627,0.122678532,0.0829,0.355
Apr_2018,62,OUOU,8,REAR,8,3.052271658,0.178995017,0.0103,0.1442
Apr_2018,62,OUOU,8,TRAN,8,8.682954115,0.382796441,4.00E-04,0.0132
