CP,Iteration,Species1,nSamples1,Species2,nSamples2,F,R2,P,adjP
Jul_2019,709,AEME,8,TRST,8,5.629913272,0.286802758,1.00E-04,0.0055
Jul_2019,709,KOEL,8,HINI,8,3.439070712,0.19720493,0.0018,0.0234
Jul_2019,709,KOEL,8,COTA,7,3.704747121,0.221778103,0.004,0.04
Jul_2019,709,KOEL,8,LOAF,8,3.273349077,0.189502861,5.00E-04,0.0104
Jul_2019,709,KOEL,8,OUOU,8,1.63121623,0.104356322,0.0821,0.2584
Jul_2019,709,KOEL,8,PHAF,8,0.876148071,0.058896165,0.4974,0.4974
Jul_2019,709,KOEL,8,REAR,8,1.904751222,0.119759888,0.0735,0.2584
Jul_2019,709,KOEL,8,SYCA,8,2.456882095,0.149292076,0.001,0.015
Jul_2019,709,KOEL,8,TRAN,8,7.533300051,0.349844196,3.00E-04,0.0096
Jul_2019,709,KOEL,8,TRST,8,8.438347806,0.376068144,4.00E-04,0.0104
Jul_2019,709,HINI,8,COTA,7,15.03846401,0.536351207,1.00E-04,0.0055
Jul_2019,709,HINI,8,LOAF,8,8.608051734,0.380751594,4.00E-04,0.0104
Jul_2019,709,HINI,8,OUOU,8,6.188152892,0.306523976,1.00E-04,0.0055
Jul_2019,709,HINI,8,PHAF,8,4.635278087,0.248736727,0.0018,0.0234
Jul_2019,709,HINI,8,REAR,8,7.081357602,0.335906147,2.00E-04,0.0094
Jul_2019,709,HINI,8,SYCA,8,4.568604855,0.246039209,2.00E-04,0.0094
Jul_2019,709,HINI,8,TRAN,8,18.39383782,0.567819038,2.00E-04,0.0094
Jul_2019,709,HINI,8,TRST,8,21.30925717,0.603503412,2.00E-04,0.0094
Jul_2019,709,COTA,7,LOAF,8,10.24063854,0.44063499,4.00E-04,0.0104
Jul_2019,709,COTA,7,OUOU,8,6.975301507,0.349196306,5.00E-04,0.0104
Jul_2019,709,COTA,7,PHAF,8,4.711393019,0.266009174,0.0035,0.0385
Jul_2019,709,COTA,7,REAR,8,8.784402965,0.403242769,2.00E-04,0.0094
Jul_2019,709,COTA,7,SYCA,8,9.762600771,0.428887756,1.00E-04,0.0055
Jul_2019,709,COTA,7,TRAN,8,23.73811463,0.646144062,2.00E-04,0.0094
Jul_2019,709,COTA,7,TRST,8,28.65781966,0.68793374,4.00E-04,0.0104
Jul_2019,709,LOAF,8,OUOU,8,2.632423042,0.158270568,0.001,0.015
Jul_2019,709,LOAF,8,PHAF,8,5.015119993,0.263743799,2.00E-04,0.0094
Jul_2019,709,LOAF,8,REAR,8,3.848249791,0.215609364,2.00E-04,0.0094
Jul_2019,709,LOAF,8,SYCA,8,5.357421434,0.276763176,3.00E-04,0.0096
Jul_2019,709,LOAF,8,TRAN,8,6.268449508,0.309271289,2.00E-04,0.0094
Jul_2019,709,LOAF,8,TRST,8,5.998875965,0.299960657,2.00E-04,0.0094
Jul_2019,709,OUOU,8,PHAF,8,2.529073401,0.153007573,0.005,0.045
Jul_2019,709,OUOU,8,REAR,8,2.395396742,0.146101786,0.0178,0.1068
Jul_2019,709,OUOU,8,SYCA,8,4.221104221,0.231660177,1.00E-04,0.0055
Jul_2019,709,OUOU,8,TRAN,8,7.207318869,0.339850545,2.00E-04,0.0094
Jul_2019,709,OUOU,8,TRST,8,7.678043205,0.354185252,1.00E-04,0.0055
Jul_2019,709,PHAF,8,REAR,8,3.191777504,0.185657213,0.0051,0.045
Jul_2019,709,PHAF,8,SYCA,8,3.732296296,0.210480145,4.00E-04,0.0104
Jul_2019,709,PHAF,8,TRAN,8,10.11743131,0.419507002,1.00E-04,0.0055
Jul_2019,709,PHAF,8,TRST,8,11.30649217,0.446782276,1.00E-04,0.0055
Jul_2019,709,REAR,8,SYCA,8,4.893162944,0.2589912,2.00E-04,0.0094
Jul_2019,709,REAR,8,TRAN,8,7.743038841,0.356115762,5.00E-04,0.0104
Jul_2019,709,REAR,8,TRST,8,8.621848008,0.381129252,2.00E-04,0.0094
Jul_2019,709,SYCA,8,TRAN,8,11.70563413,0.455372315,2.00E-04,0.0094
Jul_2019,709,SYCA,8,TRST,8,13.37429645,0.488571331,4.00E-04,0.0104
Jul_2019,709,TRAN,8,TRST,8,5.206873606,0.271094282,3.00E-04,0.0096
Jul_2019,710,AEME,8,KOEL,8,2.827940731,0.168050314,0.0077,0.0616
Jul_2019,710,AEME,8,HINI,8,10.13731169,0.419985118,3.00E-04,0.0108
Jul_2019,710,AEME,8,COTA,7,9.669770717,0.426549119,2.00E-04,0.0092
Jul_2019,710,AEME,8,LOAF,8,1.969633206,0.123336158,0.0142,0.0994
Jul_2019,710,AEME,8,OUOU,8,1.904172517,0.119727859,0.027,0.135
Jul_2019,710,AEME,8,PHAF,8,3.996511243,0.222071444,2.00E-04,0.0092
Jul_2019,710,AEME,8,REAR,8,4.042117176,0.224037852,2.00E-04,0.0092
Jul_2019,710,AEME,8,SYCA,8,5.42817629,0.279397109,4.00E-04,0.0108
Jul_2019,710,AEME,8,TRAN,8,5.01831065,0.263867319,2.00E-04,0.0092
Jul_2019,710,AEME,8,TRST,8,5.153454103,0.269061344,5.00E-04,0.0108
Jul_2019,710,KOEL,8,HINI,8,3.973327205,0.221067984,0.003,0.039
Jul_2019,710,KOEL,8,COTA,7,3.015623427,0.188292603,0.0042,0.0462
Jul_2019,710,KOEL,8,LOAF,8,2.981787468,0.175587374,9.00E-04,0.0135
Jul_2019,710,KOEL,8,OUOU,8,2.184585874,0.134979411,0.0199,0.1194
Jul_2019,710,KOEL,8,PHAF,8,1.224525176,0.080431091,0.2528,0.394
Jul_2019,710,KOEL,8,REAR,8,2.575103158,0.155359706,0.0055,0.051
Jul_2019,710,KOEL,8,SYCA,8,3.06356111,0.179538204,4.00E-04,0.0108
Jul_2019,710,KOEL,8,TRAN,8,7.063913712,0.335356184,2.00E-04,0.0092
Jul_2019,710,KOEL,8,TRST,8,7.396340249,0.345682494,2.00E-04,0.0092
Jul_2019,710,HINI,8,COTA,7,21.47474313,0.622912346,4.00E-04,0.0108
Jul_2019,710,HINI,8,LOAF,8,9.302672695,0.399210546,1.00E-04,0.0055
Jul_2019,710,HINI,8,OUOU,8,7.889840358,0.360433892,3.00E-04,0.0108
Jul_2019,710,HINI,8,PHAF,8,6.307545719,0.310601084,3.00E-04,0.0108
Jul_2019,710,HINI,8,REAR,8,8.02984122,0.36449837,5.00E-04,0.0108
Jul_2019,710,HINI,8,SYCA,8,6.636274265,0.321582965,3.00E-04,0.0108
Jul_2019,710,HINI,8,TRAN,8,20.03318473,0.588636793,1.00E-04,0.0055
Jul_2019,710,HINI,8,TRST,8,20.80304519,0.59773635,1.00E-04,0.0055
Jul_2019,710,COTA,7,LOAF,8,9.578747142,0.424237318,3.00E-04,0.0108
Jul_2019,710,COTA,7,OUOU,8,7.360683308,0.361514552,6.00E-04,0.0114
Jul_2019,710,COTA,7,PHAF,8,4.421982708,0.253816272,0.0034,0.0408
Jul_2019,710,COTA,7,REAR,8,8.41635925,0.392987396,2.00E-04,0.0092
Jul_2019,710,COTA,7,SYCA,8,10.67435606,0.450882636,4.00E-04,0.0108
Jul_2019,710,COTA,7,TRAN,8,20.39635192,0.610735926,3.00E-04,0.0108
Jul_2019,710,COTA,7,TRST,8,21.2226187,0.620134271,4.00E-04,0.0108
Jul_2019,710,LOAF,8,OUOU,8,2.403391185,0.146517946,0.0015,0.021
Jul_2019,710,LOAF,8,PHAF,8,4.2053759,0.230996378,1.00E-04,0.0055
Jul_2019,710,LOAF,8,REAR,8,3.848652123,0.215627045,6.00E-04,0.0114
Jul_2019,710,LOAF,8,SYCA,8,5.072432943,0.26595626,3.00E-04,0.0108
Jul_2019,710,LOAF,8,TRAN,8,4.914455736,0.259825385,1.00E-04,0.0055
Jul_2019,710,LOAF,8,TRST,8,4.411549266,0.239607716,7.00E-04,0.0114
Jul_2019,710,OUOU,8,PHAF,8,2.609481005,0.15710792,0.0051,0.051
Jul_2019,710,OUOU,8,REAR,8,1.964233179,0.12303962,0.0337,0.135
Jul_2019,710,OUOU,8,SYCA,8,4.61349901,0.247857698,1.00E-04,0.0055
Jul_2019,710,OUOU,8,TRAN,8,6.473322169,0.316183281,1.00E-04,0.0055
Jul_2019,710,OUOU,8,TRST,8,6.544716189,0.318559581,3.00E-04,0.0108
Jul_2019,710,PHAF,8,REAR,8,1.987687928,0.124326165,0.0499,0.1497
Jul_2019,710,PHAF,8,SYCA,8,3.962709448,0.220607557,6.00E-04,0.0114
Jul_2019,710,PHAF,8,TRAN,8,8.435379232,0.375985587,1.00E-04,0.0055
Jul_2019,710,PHAF,8,TRST,8,8.599560991,0.38051894,2.00E-04,0.0092
Jul_2019,710,REAR,8,SYCA,8,4.759584031,0.253714796,2.00E-04,0.0092
Jul_2019,710,REAR,8,TRAN,8,7.160974339,0.338404755,3.00E-04,0.0108
Jul_2019,710,REAR,8,TRST,8,7.355195168,0.344421819,2.00E-04,0.0092
Jul_2019,710,SYCA,8,TRAN,8,11.22619559,0.445021349,1.00E-04,0.0055
Jul_2019,710,SYCA,8,TRST,8,11.56996123,0.452482549,3.00E-04,0.0108
Jul_2019,710,TRAN,8,TRST,8,1.445816988,0.093605731,0.197,0.394
Jul_2019,711,AEME,8,KOEL,8,2.767098826,0.165031462,0.0036,0.0315
Jul_2019,711,AEME,8,HINI,8,7.895544244,0.360600502,2.00E-04,0.0092
Jul_2019,711,AEME,8,COTA,7,10.74548188,0.45252743,2.00E-04,0.0092
Jul_2019,711,AEME,8,LOAF,8,3.714430765,0.209683891,3.00E-04,0.0102
Jul_2019,711,AEME,8,OUOU,8,2.716032014,0.162480666,0.0105,0.0735
Jul_2019,711,AEME,8,PHAF,8,4.771909287,0.254204792,2.00E-04,0.0092
Jul_2019,711,AEME,8,REAR,8,3.31340976,0.191378233,0.0011,0.0143
Jul_2019,711,AEME,8,SYCA,8,4.631796544,0.248596346,5.00E-04,0.0102
Jul_2019,711,AEME,8,TRAN,8,5.285899692,0.274081053,3.00E-04,0.0102
Jul_2019,711,AEME,8,TRST,8,5.831996623,0.294070069,3.00E-04,0.0102
Jul_2019,711,KOEL,8,HINI,8,3.082489195,0.180447308,0.0025,0.025
Jul_2019,711,KOEL,8,COTA,7,5.235775329,0.287115587,6.00E-04,0.0102
Jul_2019,711,KOEL,8,LOAF,8,3.038336111,0.178323522,3.00E-04,0.0102
Jul_2019,711,KOEL,8,OUOU,8,0.995595149,0.066392507,0.4588,0.7116
Jul_2019,711,KOEL,8,PHAF,8,1.205204887,0.079262654,0.2372,0.7116
Jul_2019,711,KOEL,8,REAR,8,1.138796715,0.075223727,0.3282,0.7116
Jul_2019,711,KOEL,8,SYCA,8,2.809460369,0.167135667,0.001,0.014
Jul_2019,711,KOEL,8,TRAN,8,6.157639402,0.305474231,2.00E-04,0.0092
Jul_2019,711,KOEL,8,TRST,8,6.345899464,0.31190066,2.00E-04,0.0092
Jul_2019,711,HINI,8,COTA,7,10.29887548,0.442033157,2.00E-04,0.0092
Jul_2019,711,HINI,8,LOAF,8,7.970024148,0.362768111,4.00E-04,0.0102
Jul_2019,711,HINI,8,OUOU,8,5.625126324,0.286628796,1.00E-04,0.0055
Jul_2019,711,HINI,8,PHAF,8,4.316942416,0.235680296,2.00E-04,0.0092
Jul_2019,711,HINI,8,REAR,8,5.092542707,0.266729413,2.00E-04,0.0092
Jul_2019,711,HINI,8,SYCA,8,3.938761431,0.219567078,7.00E-04,0.0112
Jul_2019,711,HINI,8,TRAN,8,14.9070601,0.515689249,1.00E-04,0.0055
Jul_2019,711,HINI,8,TRST,8,15.87334062,0.531354723,2.00E-04,0.0092
Jul_2019,711,COTA,7,LOAF,8,11.32746139,0.465624473,3.00E-04,0.0102
Jul_2019,711,COTA,7,OUOU,8,7.935496084,0.379045046,1.00E-04,0.0055
Jul_2019,711,COTA,7,PHAF,8,3.396019203,0.207124617,0.0374,0.2154
Jul_2019,711,COTA,7,REAR,8,7.758506129,0.373750697,1.00E-04,0.0055
Jul_2019,711,COTA,7,SYCA,8,9.932733787,0.433124715,3.00E-04,0.0102
Jul_2019,711,COTA,7,TRAN,8,21.55086512,0.623743141,4.00E-04,0.0102
Jul_2019,711,COTA,7,TRST,8,23.33930845,0.642260666,2.00E-04,0.0092
Jul_2019,711,LOAF,8,OUOU,8,3.140872486,0.183238776,7.00E-04,0.0112
Jul_2019,711,LOAF,8,PHAF,8,5.305355654,0.274812635,1.00E-04,0.0055
Jul_2019,711,LOAF,8,REAR,8,3.898291003,0.217802415,3.00E-04,0.0102
Jul_2019,711,LOAF,8,SYCA,8,5.967990856,0.298877884,5.00E-04,0.0102
Jul_2019,711,LOAF,8,TRAN,8,5.074058126,0.266018804,3.00E-04,0.0102
Jul_2019,711,LOAF,8,TRST,8,3.375691514,0.194276672,0.0022,0.0242
Jul_2019,711,OUOU,8,PHAF,8,3.058471694,0.179293418,0.0035,0.0315
Jul_2019,711,OUOU,8,REAR,8,1.519121465,0.097887079,0.1274,0.5096
Jul_2019,711,OUOU,8,SYCA,8,4.378542913,0.238242114,2.00E-04,0.0092
Jul_2019,711,OUOU,8,TRAN,8,6.524271097,0.31788077,1.00E-04,0.0055
Jul_2019,711,OUOU,8,TRST,8,6.580095942,0.319731063,3.00E-04,0.0102
Jul_2019,711,PHAF,8,REAR,8,2.257776968,0.138873659,0.0359,0.2154
Jul_2019,711,PHAF,8,SYCA,8,4.407632911,0.239445937,1.00E-04,0.0055
Jul_2019,711,PHAF,8,TRAN,8,9.013674696,0.391666034,1.00E-04,0.0055
Jul_2019,711,PHAF,8,TRST,8,9.43168129,0.402518333,3.00E-04,0.0102
Jul_2019,711,REAR,8,SYCA,8,4.008493066,0.222589033,3.00E-04,0.0102
Jul_2019,711,REAR,8,TRAN,8,6.627410188,0.321291433,2.00E-04,0.0092
Jul_2019,711,REAR,8,TRST,8,6.928794901,0.331065163,3.00E-04,0.0102
Jul_2019,711,SYCA,8,TRAN,8,10.68321152,0.432812866,1.00E-04,0.0055
Jul_2019,711,SYCA,8,TRST,8,11.62094461,0.453572059,3.00E-04,0.0102
Jul_2019,711,TRAN,8,TRST,8,4.7041772,0.251504097,0.0012,0.0144
Jul_2019,712,AEME,8,KOEL,8,2.176705583,0.134558027,0.0081,0.049
Jul_2019,712,AEME,8,HINI,8,6.509422743,0.317386931,1.00E-04,0.0055
Jul_2019,712,AEME,8,COTA,7,7.759148896,0.373770087,1.00E-04,0.0055
Jul_2019,712,AEME,8,LOAF,8,1.974352236,0.123595136,0.0041,0.0328
Jul_2019,712,AEME,8,OUOU,8,1.715752594,0.109174065,0.0663,0.1326
Jul_2019,712,AEME,8,PHAF,8,3.231179456,0.187519343,0.0011,0.0143
Jul_2019,712,AEME,8,REAR,8,4.172514248,0.229605777,4.00E-04,0.0102
Jul_2019,712,AEME,8,SYCA,8,3.350938223,0.193127206,1.00E-04,0.0055
Jul_2019,712,AEME,8,TRAN,8,4.719783781,0.252128114,1.00E-04,0.0055
Jul_2019,712,AEME,8,TRST,8,3.659830494,0.207240409,2.00E-04,0.0088
Jul_2019,712,KOEL,8,HINI,8,3.451099329,0.197758277,0.0024,0.024
Jul_2019,712,KOEL,8,COTA,7,4.295610809,0.248364215,5.00E-04,0.0102
Jul_2019,712,KOEL,8,LOAF,8,3.820153985,0.21437267,4.00E-04,0.0102
Jul_2019,712,KOEL,8,OUOU,8,2.013473909,0.125736234,0.0337,0.1011
Jul_2019,712,KOEL,8,PHAF,8,0.54151667,0.037239353,0.84,0.84
Jul_2019,712,KOEL,8,REAR,8,3.054842416,0.179118771,0.007,0.049
Jul_2019,712,KOEL,8,SYCA,8,2.600127601,0.156632989,0.002,0.024
Jul_2019,712,KOEL,8,TRAN,8,7.648041816,0.353290237,3.00E-04,0.0102
Jul_2019,712,KOEL,8,TRST,8,6.950125311,0.331746241,2.00E-04,0.0088
Jul_2019,712,HINI,8,COTA,7,14.63717138,0.529619011,2.00E-04,0.0088
Jul_2019,712,HINI,8,LOAF,8,8.643057322,0.381708936,2.00E-04,0.0088
Jul_2019,712,HINI,8,OUOU,8,7.234532021,0.34069656,4.00E-04,0.0102
Jul_2019,712,HINI,8,PHAF,8,4.636053174,0.248767973,5.00E-04,0.0102
Jul_2019,712,HINI,8,REAR,8,7.919235701,0.361291598,1.00E-04,0.0055
Jul_2019,712,HINI,8,SYCA,8,4.392189361,0.238807315,6.00E-04,0.0102
Jul_2019,712,HINI,8,TRAN,8,16.77750472,0.545122318,1.00E-04,0.0055
Jul_2019,712,HINI,8,TRST,8,15.15043904,0.519732791,3.00E-04,0.0102
Jul_2019,712,COTA,7,LOAF,8,11.16944126,0.462130719,1.00E-04,0.0055
Jul_2019,712,COTA,7,OUOU,8,9.654782777,0.426169735,3.00E-04,0.0102
Jul_2019,712,COTA,7,PHAF,8,4.602238257,0.26145756,3.00E-04,0.0102
Jul_2019,712,COTA,7,REAR,8,11.58708508,0.471267132,3.00E-04,0.0102
Jul_2019,712,COTA,7,SYCA,8,9.762600771,0.428887756,5.00E-04,0.0102
Jul_2019,712,COTA,7,TRAN,8,23.33930482,0.64226063,1.00E-04,0.0055
Jul_2019,712,COTA,7,TRST,8,20.61009097,0.613211401,4.00E-04,0.0102
Jul_2019,712,LOAF,8,OUOU,8,3.724052446,0.210112922,3.00E-04,0.0102
Jul_2019,712,LOAF,8,PHAF,8,5.403825535,0.278492791,2.00E-04,0.0088
Jul_2019,712,LOAF,8,REAR,8,5.706712701,0.289582174,4.00E-04,0.0102
Jul_2019,712,LOAF,8,SYCA,8,5.99145122,0.299700665,1.00E-04,0.0055
Jul_2019,712,LOAF,8,TRAN,8,4.680280553,0.250546588,5.00E-04,0.0102
Jul_2019,712,LOAF,8,TRST,8,3.023708109,0.177617478,0.0021,0.024
Jul_2019,712,OUOU,8,PHAF,8,2.946648685,0.173877959,0.0025,0.024
Jul_2019,712,OUOU,8,REAR,8,3.821293759,0.214422915,3.00E-04,0.0102
Jul_2019,712,OUOU,8,SYCA,8,5.092120299,0.266713189,2.00E-04,0.0088
Jul_2019,712,OUOU,8,TRAN,8,8.300540522,0.372212526,3.00E-04,0.0102
Jul_2019,712,OUOU,8,TRST,8,6.888023417,0.329759465,1.00E-04,0.0055
Jul_2019,712,PHAF,8,REAR,8,3.34925525,0.193048935,0.0101,0.0505
Jul_2019,712,PHAF,8,SYCA,8,3.555192292,0.202515144,2.00E-04,0.0088
Jul_2019,712,PHAF,8,TRAN,8,9.813711909,0.412103411,3.00E-04,0.0102
Jul_2019,712,PHAF,8,TRST,8,8.876621766,0.388021529,1.00E-04,0.0055
Jul_2019,712,REAR,8,SYCA,8,6.04146304,0.301448204,3.00E-04,0.0102
Jul_2019,712,REAR,8,TRAN,8,10.32938271,0.42456411,2.00E-04,0.0088
Jul_2019,712,REAR,8,TRST,8,9.356609337,0.400597929,2.00E-04,0.0088
Jul_2019,712,SYCA,8,TRAN,8,11.49021168,0.450769567,2.00E-04,0.0088
Jul_2019,712,SYCA,8,TRST,8,10.62494528,0.431470818,3.00E-04,0.0102
Jul_2019,712,TRAN,8,TRST,8,3.156559707,0.183985587,0.0181,0.0724
Jul_2019,713,AEME,8,KOEL,8,3.376529437,0.194315525,0.0017,0.0238
Jul_2019,713,AEME,8,HINI,8,11.82704405,0.457932547,1.00E-04,0.0055
Jul_2019,713,AEME,8,COTA,7,11.0733551,0.459983872,5.00E-04,0.0112
Jul_2019,713,AEME,8,LOAF,8,4.482000186,0.24250623,3.00E-04,0.0108
Jul_2019,713,AEME,8,OUOU,8,2.935786076,0.173348085,0.0132,0.0924
Jul_2019,713,AEME,8,PHAF,8,4.152525014,0.228757432,2.00E-04,0.0102
Jul_2019,713,AEME,8,REAR,8,3.544587147,0.20203309,0.0033,0.0325
Jul_2019,713,AEME,8,SYCA,8,5.829560527,0.293983345,4.00E-04,0.0112
Jul_2019,713,AEME,8,TRAN,8,8.891200164,0.388411272,2.00E-04,0.0102
Jul_2019,713,AEME,8,TRST,8,7.401899876,0.345852467,3.00E-04,0.0108
Jul_2019,713,KOEL,8,HINI,8,4.51241799,0.24375087,0.0025,0.0325
Jul_2019,713,KOEL,8,COTA,7,5.69987753,0.304808281,7.00E-04,0.0112
Jul_2019,713,KOEL,8,LOAF,8,3.081156165,0.18038335,5.00E-04,0.0112
Jul_2019,713,KOEL,8,OUOU,8,1.636828131,0.104677759,0.0934,0.3176
Jul_2019,713,KOEL,8,PHAF,8,1.122510032,0.074227759,0.294,0.4422
Jul_2019,713,KOEL,8,REAR,8,1.303000896,0.085146757,0.2211,0.4422
Jul_2019,713,KOEL,8,SYCA,8,2.781276735,0.165736897,0.0029,0.0325
Jul_2019,713,KOEL,8,TRAN,8,7.748257431,0.356270265,2.00E-04,0.0102
Jul_2019,713,KOEL,8,TRST,8,6.627540638,0.321295726,5.00E-04,0.0112
Jul_2019,713,HINI,8,COTA,7,22.78652476,0.636734774,4.00E-04,0.0112
Jul_2019,713,HINI,8,LOAF,8,10.61922387,0.431338694,2.00E-04,0.0102
Jul_2019,713,HINI,8,OUOU,8,8.983743354,0.390873811,5.00E-04,0.0112
Jul_2019,713,HINI,8,PHAF,8,6.89585063,0.330010525,3.00E-04,0.0108
Jul_2019,713,HINI,8,REAR,8,7.688613245,0.354499993,5.00E-04,0.0112
Jul_2019,713,HINI,8,SYCA,8,7.06491545,0.335387791,6.00E-04,0.0112
Jul_2019,713,HINI,8,TRAN,8,25.75316047,0.647826743,2.00E-04,0.0102
Jul_2019,713,HINI,8,TRST,8,20.21994849,0.590881909,2.00E-04,0.0102
Jul_2019,713,COTA,7,LOAF,8,10.90685691,0.456222955,2.00E-04,0.0102
Jul_2019,713,COTA,7,OUOU,8,9.071019516,0.41099232,2.00E-04,0.0102
Jul_2019,713,COTA,7,PHAF,8,4.511967022,0.257650498,0.007,0.056
Jul_2019,713,COTA,7,REAR,8,8.464241696,0.39434152,1.00E-04,0.0055
Jul_2019,713,COTA,7,SYCA,8,10.1344218,0.438066786,2.00E-04,0.0102
Jul_2019,713,COTA,7,TRAN,8,26.34385898,0.669579946,3.00E-04,0.0108
Jul_2019,713,COTA,7,TRST,8,20.20952398,0.60854603,2.00E-04,0.0102
Jul_2019,713,LOAF,8,OUOU,8,3.142055774,0.183295155,0.0026,0.0325
Jul_2019,713,LOAF,8,PHAF,8,4.32020478,0.235816402,3.00E-04,0.0108
Jul_2019,713,LOAF,8,REAR,8,4.148729933,0.228596158,2.00E-04,0.0102
Jul_2019,713,LOAF,8,SYCA,8,5.902864131,0.296583652,1.00E-04,0.0055
Jul_2019,713,LOAF,8,TRAN,8,7.273729426,0.341911344,2.00E-04,0.0102
Jul_2019,713,LOAF,8,TRST,8,5.981381804,0.299347756,3.00E-04,0.0108
Jul_2019,713,OUOU,8,PHAF,8,2.976210158,0.175316524,0.0026,0.0325
Jul_2019,713,OUOU,8,REAR,8,1.792428799,0.113499248,0.0794,0.3176
Jul_2019,713,OUOU,8,SYCA,8,5.026119516,0.264169449,2.00E-04,0.0102
Jul_2019,713,OUOU,8,TRAN,8,8.565356404,0.37957993,2.00E-04,0.0102
Jul_2019,713,OUOU,8,TRST,8,7.118106283,0.33706177,4.00E-04,0.0112
Jul_2019,713,PHAF,8,REAR,8,2.235218473,0.137677142,0.0158,0.0948
Jul_2019,713,PHAF,8,SYCA,8,3.818904914,0.214317599,4.00E-04,0.0112
Jul_2019,713,PHAF,8,TRAN,8,8.625889038,0.381239783,3.00E-04,0.0108
Jul_2019,713,PHAF,8,TRST,8,7.253949126,0.341298884,4.00E-04,0.0112
Jul_2019,713,REAR,8,SYCA,8,4.110870884,0.226983612,2.00E-04,0.0102
Jul_2019,713,REAR,8,TRAN,8,8.419810036,0.375552247,3.00E-04,0.0108
Jul_2019,713,REAR,8,TRST,8,7.054183797,0.335049027,6.00E-04,0.0112
Jul_2019,713,SYCA,8,TRAN,8,12.58131408,0.473314225,4.00E-04,0.0112
Jul_2019,713,SYCA,8,TRST,8,10.67300051,0.432578134,1.00E-04,0.0055
Jul_2019,713,TRAN,8,TRST,8,2.63130222,0.158213842,0.0385,0.1925
Jul_2019,714,AEME,8,KOEL,8,2.013171105,0.125719702,0.0354,0.2124
Jul_2019,714,AEME,8,HINI,8,8.927270329,0.389373449,2.00E-04,0.0092
Jul_2019,714,AEME,8,COTA,7,8.402543631,0.392595561,3.00E-04,0.0105
Jul_2019,714,AEME,8,LOAF,8,3.251051076,0.188455246,5.00E-04,0.0105
Jul_2019,714,AEME,8,OUOU,8,1.46164195,0.094533424,0.1472,0.2944
Jul_2019,714,AEME,8,PHAF,8,6.387868161,0.313317121,4.00E-04,0.0105
Jul_2019,714,AEME,8,REAR,8,2.85945976,0.169605658,0.0076,0.0684
Jul_2019,714,AEME,8,SYCA,8,3.956338744,0.220331037,3.00E-04,0.0105
Jul_2019,714,AEME,8,TRAN,8,5.784441552,0.292373254,2.00E-04,0.0092
Jul_2019,714,AEME,8,TRST,8,5.09547411,0.266841979,2.00E-04,0.0092
Jul_2019,714,KOEL,8,HINI,8,3.792210447,0.213138804,0.001,0.012
Jul_2019,714,KOEL,8,COTA,7,3.580276817,0.215935889,0.0023,0.0253
Jul_2019,714,KOEL,8,LOAF,8,3.438533537,0.1971802,4.00E-04,0.0105
Jul_2019,714,KOEL,8,OUOU,8,1.587058432,0.101818983,0.0824,0.2472
Jul_2019,714,KOEL,8,PHAF,8,1.746405325,0.110908191,0.0594,0.2376
Jul_2019,714,KOEL,8,REAR,8,2.618453963,0.15756303,0.0094,0.0752
Jul_2019,714,KOEL,8,SYCA,8,2.208825579,0.136273018,0.0024,0.0253
Jul_2019,714,KOEL,8,TRAN,8,7.000429073,0.333346954,1.00E-04,0.0055
Jul_2019,714,KOEL,8,TRST,8,6.644052978,0.321838594,2.00E-04,0.0092
Jul_2019,714,HINI,8,COTA,7,22.24983503,0.631203948,4.00E-04,0.0105
Jul_2019,714,HINI,8,LOAF,8,12.30106815,0.467702227,4.00E-04,0.0105
Jul_2019,714,HINI,8,OUOU,8,7.307858958,0.342965428,4.00E-04,0.0105
Jul_2019,714,HINI,8,PHAF,8,10.34596426,0.424956028,7.00E-04,0.0105
Jul_2019,714,HINI,8,REAR,8,8.864747266,0.387703707,1.00E-04,0.0055
Jul_2019,714,HINI,8,SYCA,8,6.30332776,0.310457864,4.00E-04,0.0105
Jul_2019,714,HINI,8,TRAN,8,21.16716224,0.601901345,1.00E-04,0.0055
Jul_2019,714,HINI,8,TRST,8,19.91767234,0.587235826,3.00E-04,0.0105
Jul_2019,714,COTA,7,LOAF,8,12.94233404,0.498888574,4.00E-04,0.0105
Jul_2019,714,COTA,7,OUOU,8,6.991209326,0.349714177,3.00E-04,0.0105
Jul_2019,714,COTA,7,PHAF,8,3.112130309,0.19315449,0.0192,0.1344
Jul_2019,714,COTA,7,REAR,8,10.05742236,0.43619023,2.00E-04,0.0092
Jul_2019,714,COTA,7,SYCA,8,9.899798073,0.432309405,3.00E-04,0.0105
Jul_2019,714,COTA,7,TRAN,8,21.57454237,0.624000808,5.00E-04,0.0105
Jul_2019,714,COTA,7,TRST,8,20.22284048,0.608702934,1.00E-04,0.0055
Jul_2019,714,LOAF,8,OUOU,8,3.863783678,0.21629145,1.00E-04,0.0055
Jul_2019,714,LOAF,8,PHAF,8,9.955697268,0.415587873,2.00E-04,0.0092
Jul_2019,714,LOAF,8,REAR,8,5.752798135,0.291239656,2.00E-04,0.0092
Jul_2019,714,LOAF,8,SYCA,8,6.597135064,0.32029382,3.00E-04,0.0105
Jul_2019,714,LOAF,8,TRAN,8,6.726813702,0.324546445,2.00E-04,0.0092
Jul_2019,714,LOAF,8,TRST,8,5.056958291,0.265360201,3.00E-04,0.0105
Jul_2019,714,OUOU,8,PHAF,8,4.553457461,0.245423661,9.00E-04,0.0117
