-3.4541e-20,1.7005e-06,7.8177e-06,4.3365e-06,3.2844e-06,0.012752,2.8704e-07,8.9638e-07,4.408e-07,8.2868e-05,-4.8991e-05,-1.7174e-05,-1.0499e-06,1.1448e-05,0.00037691,0.020953,7.636e-06,7.1317e-06,-2.2533e-05,-1.2535e-08,-1.4404e-08,-9.774e-09,-1.6391e-09,2.6879e-09,1.3226e-09,-6.8268e-10,7.8495e-10,1.1819e-09,-1.0727e-10,6.2847e-12,5.9933e-09,-3.6654e-13,1.4647e-13,-4.8852e-16,4.1155e-08,1.0966e-08,0.021071,0.03124,0.059286,0.090729,0.14044,0.077731,0.10457,0.070301,0.012961,0.006895,-0.00057825,9.6713e-05,0.09798,0.060911,0.00060981,0.00011317,0.00055192,0.019365,0.62683,4.2834e-18
-3.2125e-20,-2.1508e-05,-0.00017569,-0.00011051,-8.3692e-05,0.0037151,-7.3372e-06,-2.2842e-05,-1.1268e-05,-0.0021109,0.00029827,7.3887e-05,1.3732e-05,-4.5035e-05,-0.0016791,0.017711,-0.00019017,-2.9375e-05,9.4438e-05,3.1942e-07,3.6704e-07,2.9735e-07,4.1768e-08,-6.8494e-08,-3.3703e-08,1.7396e-08,-2.0002e-08,-3.0117e-08,2.7334e-09,-1.6015e-10,-2.5015e-08,9.3401e-12,-3.7323e-12,1.2434e-14,-1.0487e-06,-2.7944e-07,0.012553,0.0090459,0.035083,0.10931,0.10972,0.21805,0.0028252,0.064357,0.012849,0.074021,0.027864,0.020229,0.14845,0.04988,0.061145,-0.00047167,0.00066157,0.0056627,1.0911,-3.692e-17
3.4415e-20,5.0213e-05,0.00048308,0.00031084,0.00023541,-0.0013041,2.0649e-05,6.4248e-05,3.1711e-05,0.0067597,-0.00039124,-3.6423e-05,-3.2489e-05,1.0426e-05,0.0061071,0.0064197,0.00053282,1.0829e-05,-3.9561e-05,-8.9844e-07,-1.0324e-06,-8.5912e-07,-1.1748e-07,1.9266e-07,9.4797e-08,-4.8931e-08,5.6261e-08,8.4713e-08,-7.6883e-09,4.5046e-10,1.018e-08,-2.6272e-11,1.0498e-11,-3.4976e-14,2.9498e-06,7.8599e-07,0.0014762,-0.0085938,0.023251,0.099456,0.06707,0.24875,0.0032655,0.092879,0.033978,0.13646,0.054731,0.096972,0.15622,0.062794,0.09217,0.00019247,-0.00026065,0.0023664,1.315,-4.6101e-17
-6.7424e-20,-3.0203e-05,-0.00029835,-0.0001926,-0.00014586,0.00010765,-1.2795e-05,-3.981e-05,-1.965e-05,0.015914,0.0002044,7.3955e-06,1.9588e-05,3.8302e-06,0.023244,-0.00035495,-0.00032996,-3.5462e-07,4.5011e-06,5.567e-07,6.397e-07,5.3434e-07,7.2795e-08,-1.1937e-07,-5.8738e-08,3.0319e-08,-3.4861e-08,-5.249e-08,4.7638e-09,-2.7911e-10,-9.8062e-10,1.6278e-11,-6.5049e-12,2.1672e-14,-1.8278e-06,-4.8702e-07,-3.9739e-06,0.0041203,0.037143,0.077594,0.059374,0.13964,0.029497,0.12268,0.073637,0.13827,0.050737,0.15131,0.09117,0.037486,0.066847,-1.8858e-05,2.5537e-05,0.015267,1.1628,-2.6379e-17
-2.5775e-19,-0.00021174,-0.0021004,-0.0013566,-0.0010274,-4.1794e-06,-9.0125e-05,-0.0002804,-0.00013841,0.007078,0.0034808,3.5574e-05,0.00013738,3.818e-05,0.034059,-0.00060298,-0.0023239,4.4206e-06,9.919e-06,3.9211e-06,4.5058e-06,3.7659e-06,5.1274e-07,-8.4083e-07,-4.1373e-07,2.1355e-07,-2.4554e-07,-3.6972e-07,3.3555e-08,-1.966e-09,-1.1079e-09,1.1466e-10,-4.5818e-11,1.5265e-13,-1.2874e-05,-3.4303e-06,-4.9582e-06,0.057756,0.040753,0.065174,0.069544,0.10101,0.088197,0.12904,0.10831,0.10015,0.026035,0.098136,0.033898,0.013578,0.041492,-2.3528e-05,3.1862e-05,0.014285,0.85953,-3.9382e-17
9.5208e-19,0.00081351,0.010056,0.0065685,0.0050248,0.00055437,0.00034655,0.0010782,0.00053222,0.011133,0.0059649,-0.00012513,-0.00052783,-0.00015472,0.024566,0.0011363,0.011236,-2.1883e-05,-2.2761e-05,-1.5078e-05,-1.7326e-05,-1.4482e-05,-1.9716e-06,3.2332e-06,1.5909e-06,-8.2116e-07,9.4418e-07,1.4217e-06,-1.2903e-07,7.5596e-09,1.66e-10,-4.4089e-10,1.7618e-10,-5.8696e-13,4.9503e-05,1.3191e-05,2.804e-06,0.052658,0.015258,0.054044,0.048021,0.20853,0.097873,0.14879,0.066999,0.064354,0.057204,0.075777,0.044709,0.0082113,0.022381,1.3306e-05,-1.8019e-05,0.005371,0.6286,3.1573e-17
1.9895e-18,-0.0010817,0.019293,0.013577,0.011056,-0.00084211,-0.00046085,-0.0014338,-0.00070775,0.015248,0.0033044,0.00016413,0.00070183,0.00020729,0.0079462,0.0013383,0.022985,3.0052e-05,2.727e-05,2.005e-05,2.304e-05,1.9259e-05,2.6218e-06,-4.2995e-06,-2.1156e-06,1.092e-06,-1.2556e-06,-1.8905e-06,1.7158e-07,-1.0053e-08,5.7717e-10,5.863e-10,-2.3428e-10,7.8055e-13,-6.583e-05,-1.7541e-05,-5.5974e-07,0.010768,0.022054,0.033394,0.018857,0.27137,0.062464,0.14945,0.032446,0.054834,0.081543,0.077933,0.068351,0.0086908,0.0085056,-2.6562e-06,3.597e-06,-0.00072297,0.79331,9.8042e-18
2.3288e-18,-0.0020972,0.011553,0.010909,0.010632,-0.0016622,-0.00089355,-0.0027801,-0.0013723,0.0048293,-0.00070576,0.00031759,0.0013608,0.00040235,0.0010131,5.8772e-05,0.013408,5.8535e-05,5.2033e-05,3.8876e-05,4.4673e-05,3.7342e-05,5.0836e-06,-8.3365e-06,-4.102e-06,2.1173e-06,-2.4345e-06,-3.6656e-06,3.3268e-07,-1.9492e-08,1.343e-09,1.1368e-09,-4.5426e-10,1.5134e-12,-0.00012764,-3.401e-05,-1.9597e-07,0.00011496,0.08649,0.024613,0.034873,0.15166,0.038284,0.097123,0.090853,0.064811,0.034397,0.047769,0.056281,0.0011361,0.00070806,-9.2997e-07,1.2594e-06,-0.00025312,1.3308,-4.783e-17
2.3707e-18,0.012479,0.012691,0.012474,0.012331,0.0099232,0.0053168,0.020681,0.0094316,0.014234,0.0064446,-0.001889,-0.0080968,-0.0023945,-0.0035551,0.00058232,0.0037121,-0.00034859,-0.00030867,-0.00023132,-0.00026581,-0.00022219,-3.0248e-05,4.9603e-05,2.4407e-05,-1.2598e-05,1.4485e-05,2.1811e-05,-1.9795e-06,1.1598e-07,-8.24e-09,-6.7641e-09,2.7029e-09,-9.0051e-12,0.00075947,0.00020237,1.7754e-07,-6.3792e-05,0.08498,0.085727,0.092614,0.088111,0.047098,0.052831,0.13619,0.058836,0.022969,0.052605,0.093959,-0.00099275,-0.00057139,8.4249e-07,-1.1409e-06,0.00022931,1.4962,-5.9495e-17
1.2259e-18,-0.024809,-0.018985,-0.017267,-0.016689,-0.019738,-0.01057,0.010669,-0.0020739,-0.026636,-0.013477,0.0037553,0.016522,0.0047607,0.0063625,-0.0014351,-0.001911,0.00069312,0.00061338,0.00045989,0.00052845,0.00044173,6.0136e-05,-9.8616e-05,-4.8524e-05,2.5046e-05,-2.8798e-05,-4.3362e-05,3.9354e-06,-2.3057e-07,1.6458e-08,1.3448e-08,-5.3737e-09,1.7903e-11,-0.0015099,-0.00040232,-5.1563e-08,1.8528e-05,0.040502,0.10867,0.10408,0.070896,0.058144,0.037646,0.12418,0.033484,0.027488,0.060514,0.11622,0.00025732,7.5659e-05,-2.447e-07,3.3141e-07,-6.6603e-05,1.2341,-5.1258e-17
