2.0826e-17,0.072841,0.10887,0.0084641,0.0013647,-0.017796,-0.025397,0.035661,-0.02109,-0.028406,0.17041,0.018562,0.0041451,0.033736,0.081612,0.035647,-0.010942,-0.0083718,0.0030432,-0.0038567,0.0023174,-0.013931,0.0019587,-0.0015383,-0.002104,0.072778,0.039926,0.038322,0.038394,0.02919,-0.00049103,-0.00070306,0.011067,0.063587,0.010852,0.021842,0.45595,0.36653,1.3658,4.3597,6.7876,7.8534,6.4471,3.5705,5.0434,7.4341,21.955,19.519,5.538,5.6909,5.7424,2.2807,0.56968,0.080321,-0.60268,8.178e-17
1.1011e-17,0.29375,0.14258,0.093872,0.048932,0.096402,0.096749,0.13207,0.098179,0.10648,0.29111,0.054399,-0.018164,0.0040867,0.062883,0.038568,0.051466,0.040012,-0.013451,0.01856,0.13397,0.071684,-0.0060152,0.0024228,0.036756,0.061794,0.042883,0.038725,0.038513,0.013944,-0.0027963,-0.0011033,-0.007937,0.041928,0.038524,0.039371,0.44065,0.20191,1.497,6.7142,3.2202,13.533,8.0572,5.2338,4.1971,7.2021,18.85,9.1136,3.0529,6.7756,5.7758,1.1812,0.4218,0.048878,1.9939,3.4812e-16
5.14e-18,-0.20099,-0.063426,-0.10589,-0.074023,0.024215,-0.061395,-0.15295,-0.13346,-0.14084,-0.023492,-0.0063277,0.024588,0.0058797,0.061761,0.030867,0.086903,0.074318,0.018707,0.088031,0.24523,0.18587,0.0079187,-0.0025344,0.07361,0.014462,0.014833,0.022302,0.022569,0.0048503,0.0047621,0.0023053,0.0051522,0.031176,0.071289,0.036037,0.14893,0.18985,0.79098,9.7667,1.7961,17.928,9.1235,4.6683,5.0086,7.8677,12.312,6.2594,4.7824,5.4563,3.6267,0.18895,0.24693,0.014313,2.8743,3.1598e-16
1.4837e-16,-0.34916,0.21346,-0.012084,-0.038402,-0.02032,-0.095808,-0.26321,-0.25039,-0.24322,-0.16837,-0.021362,0.047797,0.013237,0.056161,0.10152,0.06715,0.033961,0.1026,0.19003,0.15899,0.19341,0.044982,-0.0037823,0.068715,0.012037,-0.0039393,0.032271,0.032785,0.03862,0.027512,0.017964,0.023232,0.090107,0.087735,0.018604,0.018842,0.11763,0.28617,6.1684,2.1017,10.28,12.779,4.0649,6.2158,9.3443,5.2325,5.7167,7.2868,2.8299,0.91243,0.32999,0.15544,0.035163,0.41398,9.8022e-17
5.9336e-16,3.6386,2.4618,1.9937,1.3682,1.0904,1.5984,1.8879,1.5886,1.8322,1.7744,0.55097,-0.23148,-0.021658,-0.29408,0.29306,0.22544,0.026779,0.046524,0.24614,0.013861,0.10446,0.026757,0.039321,0.063892,0.058931,0.04503,0.026699,0.023651,0.0036727,0.012167,0.026654,0.0083518,0.049543,0.068538,0.0076562,-0.0035843,0.064173,0.14696,2.5499,2.39,5.1278,13.124,8.029,4.4186,7.034,1.8656,5.3869,5.6305,1.7956,0.23493,0.28893,0.10235,0.04082,-0.30598,2.0697e-17
1.0552e-15,-5.5369,-3.2647,-2.8124,-1.5119,-1.6542,-1.4117,-3.2472,-3.0081,-2.3995,-2.7312,-0.10038,1.1215,0.7805,0.90206,0.19192,-0.037959,-0.042337,0.1228,0.31501,0.15382,0.076977,0.037172,0.021202,0.01811,0.073388,0.07889,0.023834,0.030421,0.031064,0.0017802,0.01434,0.0041697,-0.011086,0.019481,-0.0071495,0.0010423,0.030392,-0.018492,0.69532,2.0616,3.5098,9.5612,10.42,5.0252,3.1967,3.1798,4.2757,2.8273,1.4257,0.35155,0.075956,0.034009,0.0030833,0.10357,-1.0517e-17
3.5141e-15,-1.3333,0.12871,-0.65125,0.94423,1.2045,0.087595,-0.16213,0.78762,0.16429,-0.62488,0.10236,0.52359,0.38086,0.54036,0.12169,-0.021652,-0.016708,0.092876,0.2686,0.3625,0.059538,0.0099924,0.036744,0.033527,0.042791,0.044714,0.033155,0.061375,0.12818,0.026579,-0.00027761,0.024221,-0.0013714,-0.0018683,-0.0025683,-1.3801e-05,0.00088246,-0.0096564,0.13092,1.3215,2.3407,5.499,7.9093,8.6528,1.503,5.7024,2.5541,1.8412,0.73746,0.16834,0.062585,-0.0024424,-0.0040223,0.0029894,2.398e-18
3.3799e-15,87.749,52.96,38.349,28.879,28.62,27.112,43.884,43.403,38.36,37.025,6.4864,-4.9113,-2.6119,-4.6168,0.72339,1.4249,0.2913,-0.47083,0.027979,0.094791,-0.025025,-0.086961,0.28084,0.26215,0.064654,0.018235,0.021552,0.052205,0.068343,0.053862,0.0192,0.010832,0.021271,0.070544,0.071726,0.0015786,-0.0020734,0.9191,0.86941,0.63191,2.532,4.5003,6.3026,6.5274,2.2887,3.9071,1.3262,0.98286,0.73664,0.7366,0.12677,0.10406,0.12871,0.079563,1.0588e-17
5.1334e-15,198.85,97.961,47.714,35.541,35.104,33.914,51.073,52.52,48.073,46.976,8.185,23.781,13.069,17.529,-0.25011,-2.1407,-0.78284,1.3568,1.1034,1.0911,1.1072,1.0898,-0.17325,-0.013168,0.089133,0.063531,0.014234,0.033286,0.059845,0.12855,0.010534,0.0028685,0.028691,0.08784,0.089571,-0.0048673,-0.0003516,1.0539,1.091,0.21348,2.8604,3.5155,4.5266,2.6413,2.5262,1.2769,0.58494,0.37294,0.56711,0.89974,0.12426,0.15231,0.19196,-0.02416,3.0464e-17
1.4892e-15,226.63,83.361,17.47,13.704,13.676,12.995,14.082,18.502,18.706,18.415,3.2714,58.652,32.313,45.429,30.247,6.7491,0.52322,-0.69858,-0.32308,-0.25198,-0.22568,-0.15917,0.38292,0.20475,0.097172,0.020815,0.028206,0.025891,0.10772,0.16417,0.002894,0.021849,0.018618,0.037255,0.035994,0.0025615,0.00062092,0.29796,0.43177,0.051956,2.2804,1.451,2.1643,0.99448,1.6155,0.34878,0.17235,0.17523,0.071566,0.38584,0.054395,0.079637,0.12119,0.13727,6.8095e-17
