4.926e-16,-1.9898e-15,-2.2029e-16,1.5359e-16,7.4999e-16,6.5672e-16,3.0267e-15,1.0201e-15,6.4412e-16,1.0236e-15,1.5292e-15,1.0411e-15,-1.0835e-16,-2.9714e-16,1.2904e-15,1.0327e-15,1.0636e-15,9.6881e-16,5.3874e-16,2.0524e-15,1.2561e-15,-5.5506e-16,2.8532e-15,1.2373e-15,7.3836e-16,1.0058e-15,-2.8231e-16,3.418e-15,1.1572e-15,2.2551e-15,1.7365e-15,5.3218e-16,4.8133e-16,1.3481e-15,7.9658e-16,5.507e-16,2.3752e-16,1.4212e-15,1.4285e-15,1.344e-15,6.8787e-16,1.0063e-15,4.2194e-16,6.3241e-16,3.3152e-15,5.6263e-15,8.9135e-15,2.8569e-15,5.1732e-15,1.4846e-15,1.0745e-15,-3.4144e-16,1.3269e-15,1.9089e-15,1.3213e-15,-1.0755e-15
2.2012e-16,9.7603,11.683,13.997,11.979,12.515,10.579,14.761,13.778,14.876,13.821,12.688,12.415,10.237,10.496,22.781,19.79,102.2,242.55,183.34,163.35,162.52,114.9,841.61,582.4,157.96,40.396,4.8836,13.956,12.513,12.824,13.853,13.818,16.036,16.306,13.095,12.37,17.877,152.52,42.063,13.231,12.374,12.094,11.021,12.912,14.071,11.429,12.004,12.938,11.56,19.084,21.108,13.924,13.923,13.48,1.198e-15
-6.3341e-16,45.569,43.074,15.935,11.637,11.353,10.817,11.603,11.605,13.124,12.134,12.251,16.682,14.447,12.863,3.8425,6.5472,40.654,47.128,38.319,32.998,39.629,26.79,636.24,489.87,459.14,394.64,87.049,4.0094,12.649,12.339,13.961,13.998,15.788,12.092,12.184,11.955,16.37,113.86,42.931,15.899,19.133,13.165,11.246,11.496,11.455,11.362,12.081,12.838,11.875,20.517,17.712,12.706,13.396,12.84,1.0691e-15
5.5012e-15,68.961,61.759,17.763,15.758,14.251,12.117,10.255,11.585,11.857,12.65,12.579,10.897,11.815,10.781,13.917,13.842,6.7777,7.3206,7.2484,10.134,12.709,15.309,103.93,136.16,561.72,492.11,276.04,62.328,13.905,13.974,12.625,13.444,13.212,16.611,12.082,11.729,12.451,23.046,28.075,16.607,22.319,14.096,11.625,11.691,14.485,11.945,12.079,12.489,12.21,16.752,11.479,10.987,12.278,12.276,8.9365e-16
3.9264e-15,41.964,40.865,17.713,20.16,17.585,11.919,11.041,11.387,11.632,11.599,11.876,11.489,11.889,12.294,11.622,12.33,12.091,11.01,10.941,12.03,12.105,11.747,10.805,13.695,307.07,118.47,422.52,186.98,23.378,15.701,14.019,13.538,12.046,27.07,12.219,12.255,11.057,11.855,16.192,14.05,17.293,13.458,11.583,12.358,18.117,12.245,11.622,11.822,11.204,12.161,11.94,11.289,12.056,12.158,1.2884e-15
2.8938e-15,21.8,31.928,18.887,18.204,16.349,13.476,11.569,11.492,12.032,11.262,11.261,11.583,12.19,12.867,11.551,12.493,13.318,12.816,12.617,12.286,12.729,11.089,13.156,9.6751,72.868,-2.9965,283.38,234.12,84.157,13.315,19.544,14.042,12.539,19.109,12.263,12.386,11.255,12.259,9.986,12.325,13.138,12.286,11.995,11.869,15.961,11.765,10.978,11.025,10.734,11.287,12.016,11.266,11.591,12.304,7.6048e-16
2.2066e-15,17.781,27.793,18.997,16.161,23.93,15.129,12.457,11.273,11.806,11.158,11.25,11.1,11.917,11.856,11.845,12.77,11.432,11.978,11.371,11.037,11.726,11.315,14.063,20.378,-6.5614,19.351,87.578,230.56,331.85,25.235,-0.67347,13.575,12.382,22.293,12.669,12.748,12.237,11.713,18.295,12.722,12.887,12.297,12.225,11.804,12.603,11.888,11.047,11.107,10.871,11.785,11.597,11.498,11.661,12.554,1.3859e-15
3.0196e-16,18.753,20.101,20.083,16.953,33.298,18.012,13.311,11.131,11.392,11.038,11.623,11.378,11.429,11.021,10.917,12.18,12.138,12.328,11.354,11.194,11.234,11.397,15.147,14.822,12.653,11.692,9.7234,176.75,518.28,138.93,18.561,12.615,12.608,33.459,12.922,13.155,13.071,12.659,28.775,13.945,14.14,13.161,11.877,12.317,11.715,12.537,11.644,11.822,11.088,11.512,11.538,12.066,12.212,12.509,1.2046e-15
-1.2806e-16,15.823,17.46,27.481,20.108,25.487,23.379,12.707,12.041,12.08,11.543,11.822,12.145,11.249,11.84,11.983,13.078,11.709,11.389,11.488,11.607,11.835,11.712,13.073,11.94,13.612,10.816,7.3154,47.065,256.43,390.09,162.44,13.769,14.447,18.614,12.135,12.533,12.982,11.731,19.224,13.789,13.107,13.074,11.39,11.843,12.344,12.287,11.804,12.04,11.435,11.094,11.497,12.055,12.197,11.936,1.5032e-15
1.5233e-15,16.378,19.82,36.702,36.461,26.929,19.683,12.511,12.234,11.792,12.075,11.801,12.32,11.327,12.16,11.632,11.439,10.767,11.643,10.971,11.791,12.131,11.803,11.733,12.571,10.991,12.078,13.226,-5.1834,37.626,464.26,247.86,19.655,9.3227,7.8222,12.005,11.62,12.701,11.305,11.552,12.362,11.875,12.694,11.393,11.267,13.113,11.984,12.109,12.593,13.357,12.057,12.446,12.285,12.257,11.899,2.2128e-15
3.6625e-15,17.5,23.334,39.296,46.823,34.995,16.151,13.913,11.961,11.299,12.2,12.216,12.074,11.37,11.541,10.641,9.6906,10.869,12.4,11.353,12.265,12.322,11.792,11.803,13.262,13.888,11.91,10.823,14.669,10.919,331.64,245.4,36.882,27.034,15.354,12.152,11.578,12.641,11.705,12.008,11.573,12.276,12.843,11.806,11.18,13.552,11.794,12.083,12.754,14.251,12.71,12.902,12.172,12.179,12.115,1.3835e-15
