-6.157e-17,-7.0178e-16,-1.7504e-15,1.2708e-15,6.5829e-16,4.816e-16,1.8944e-16,2.7118e-15,2.2057e-15,1.3844e-15,3.8072e-16,1.4893e-15,1.5893e-15,1.3508e-15,8.7235e-17,-5.2869e-16,5.9801e-16,1.3427e-15,2.7741e-15,1.3238e-15,1.0129e-15,6.5385e-16,3.6973e-16,3.3083e-15,4.3449e-16,8.5319e-16,9.2491e-16,2.6325e-17,2.9727e-16,7.7789e-16,3.977e-16,4.7232e-16,7.9144e-16,7.6124e-16,2.7968e-15,2.2468e-16,3.0322e-15,1.4863e-15,1.8672e-15,1.804e-15,1.7279e-16,8.6692e-17,1.2487e-15,2.054e-16,1.2864e-15,2.6057e-15,6.8131e-16,5.9333e-16,1.5253e-15,-6.5778e-17,1.0797e-15,8.0038e-16,5.1231e-17,-7.2839e-18,-6.8283e-16,1.1796e-16
8.5249e-16,3.6018,10.827,14.358,8.783,6.2697,8.7109,10.957,10.457,9.3663,10.431,4.958,11.799,5.0547,6.105,13.935,7.4314,6.734,3.7276,9.5295,9.7893,5.2777,10.64,10.21,10.442,9.5743,12.179,13.326,10.41,9.939,8.7209,11.349,10.43,8.2075,7.376,16.973,8.7669,7.179,10.872,10.587,7.3326,6.2805,16.127,11.614,12.045,14.992,20.698,11.723,7.4109,4.8315,11.432,10.103,2.6138,4.5171,9.4033,5.2205e-16
8.8473e-16,5.8133,11.388,14.184,14.63,8.8914,8.735,13.704,9.7923,10.129,15.541,7.0886,11.206,4.1578,5.736,13.15,9.052,9.871,4.4777,9.1473,6.2325,4.423,9.7634,11.472,10.169,8.7576,9.8354,9.3879,10.653,10.205,7.9436,12.009,11.837,8.0732,8.6799,16.407,9.6936,8.7073,15.212,10.799,6.0512,8.5571,14.721,10.568,11.361,10.963,17.966,17.703,7.0406,3.6612,8.5855,7.223,4.7623,5.0848,9.4937,1.0761e-15
2.6869e-16,9.2861,11.714,10.879,14.32,11.238,9.4148,10.297,9.1902,7.7239,14.822,11.006,10.031,7.143,8.2109,12.436,11.827,13.482,5.5775,8.3226,5.2191,4.8349,9.0831,11.159,10.973,9.0665,10.032,10.053,11.634,11.06,7.9662,9.4795,9.3273,8.9024,12.245,14.863,11.155,8.9581,15.629,11.029,7.8484,7.2847,12.36,9.7184,8.6606,6.918,15.832,18.804,9.006,6.4683,7.5201,8.4067,9.7701,5.2817,9.4113,3.7021e-16
-1.5684e-17,10.369,10.128,7.2852,8.8046,8.9243,8.5031,6.4038,9.4319,6.0222,10.77,12.517,9.4208,10.973,10.369,10.182,13.164,12.706,8.1972,8.2686,6.96,6.5051,8.9666,9.9755,11.336,10.37,10.929,11.565,11.577,12.08,10.83,8.2847,7.7709,9.8454,14.16,13.204,10.516,9.1545,12.457,10.628,8.7627,6.7308,9.713,8.5194,7.1094,7.04,12.052,13.941,11.22,9.7306,8.9465,11.137,13.109,4.9667,10.959,5.0812e-17
3.7631e-17,8.7595,7.6784,5.4639,4.8711,3.8192,5.215,8.0944,10.515,9.3711,11.33,10.75,7.9272,11.344,8.6329,6.5199,11.432,8.2845,10.628,9.3043,7.7191,8.129,9.4616,10.381,10.016,10.365,8.961,9.2661,10.468,12.576,15.253,11.791,11.209,10.128,13.102,9.6547,8.0777,11.089,9.9961,9.2203,7.2455,10.735,8.3988,8.0306,8.9432,11.352,9.8085,8.6606,11.951,9.0617,7.7708,9.4276,12.173,5.7146,15.933,-2.4574e-16
3.7634e-16,7.5714,10.068,9.972,7.07,4.4485,3.8111,7.4444,13.435,10.829,15.458,9.9096,5.9519,6.6152,5.8301,8.4023,11.049,10.399,8.1215,10.163,7.0066,5.798,9.5632,13.563,11.909,10.302,9.4989,12.466,13.147,10.282,13.816,11.472,10.513,12.613,10.734,7.3194,8.3412,10.002,11.076,8.3112,11.545,8.7621,6.6165,10.373,9.188,11.436,11.708,8.6549,12.692,8.848,6.5078,8.2094,10.88,12.328,23.556,6.8427e-16
7.9625e-16,6.1521,11.597,12.726,9.4284,6.5677,5.5372,6.8578,12.813,11.763,15.972,9.5193,4.6594,8.007,4.7218,12.685,11.053,12.954,6.3392,11.318,7.0148,4.8378,11.637,13.166,12.466,12.862,9.8638,15.077,15.069,9.0158,9.244,9.647,8.0993,13.077,8.6119,8.2852,11.845,8.9682,10.438,8.8673,14.796,8.366,4.7047,11.864,6.4759,9.5201,13.463,10.511,12.272,8.7359,7.6574,9.8907,10.594,14.242,21.827,7.8612e-16
8.1153e-16,5.6385,10.19,10.106,8.4545,6.0806,7.9582,8.915,8.9758,13.92,12.662,7.8549,6.811,12.705,6.7158,14.051,11.164,11.045,9.3104,13.985,9.3472,7.7121,14.694,7.5144,9.4951,14.861,7.9424,11.808,12.621,9.5886,6.0518,9.1743,8.0332,9.7291,7.7683,10.842,16.052,9.8233,6.2807,11.081,12.797,13.776,4.1758,10.892,3.8914,8.9045,11.176,11.124,10.103,8.1492,11.328,13.382,11.682,9.0943,10.85,7.9494e-17
1.4335e-15,10.177,13.271,10.602,9.0989,6.8164,7.528,9.8062,11.219,14.251,14.453,5.7715,14.357,5.693,10.972,11.601,13.736,10.549,12.724,17.441,12.224,8.5238,13.8,4.7719,9.0221,8.8136,7.0652,8.2233,9.6322,7.1618,5.0428,7.5264,8.5941,7.6167,8.3385,10.334,17.185,8.3125,4.6852,14.165,12.867,14.886,5.9293,11.08,6.2135,7.6189,7.0853,12.323,7.8524,9.0027,14.813,15.1,14.008,10.627,8.8388,4.945e-16
1.872e-15,14.594,15.304,13.405,10.521,9.7985,8.5618,9.2124,15.368,12.508,14.066,8.6941,17.178,36.99,12.717,7.8131,12.04,10.405,14.593,13.373,8.8976,8.0888,16.546,7.5881,11.104,7.0669,6.3305,6.5158,9.9335,7.4635,8.9285,8.3631,8.0616,6.566,8.3876,8.1734,13.051,4.5292,3.8692,15.62,12.436,12.64,7.7956,10.353,10.28,5.5604,9.5525,11.133,5.27,9.734,15.097,11.735,12.333,10.474,9.7692,1.0237e-15
2.611e-15,13.772,12.644,12.697,11.459,13.535,10.709,9.8085,13.995,8.6921,9.8626,13.904,13.742,76.162,12.746,5.4975,7.9176,10.705,13.457,7.747,3.5569,9.7153,18.953,11.57,12.879,11.586,5.816,6.157,11.393,10.193,13.521,10.381,6.954,6.0823,7.4725,6.5587,8.9278,2.7359,3.9444,14.277,8.2572,8.8789,8.1552,9.7196,11.451,3.8696,15.17,8.1122,3.075,9.097,12.564,9.4608,8.7121,7.1198,8.6554,1.2051e-15
1.0185e-15,8.3015,8.463,5.983,11.303,15.112,9.8739,13.036,6.7056,4.5211,8.6867,13.525,12.036,44.968,14.874,6.1906,8.8662,14.034,9.449,12.693,6.9646,14.017,10.827,11.191,12.538,12.742,7.1453,6.0935,9.208,8.8989,11.348,8.5363,6.5144,6.5068,7.1845,6.3039,10.68,6.082,7.106,11.293,2.4689,4.4042,7.2314,12.41,8.803,4.2446,13.197,7.4422,3.2108,8.6082,10.373,15.898,9.7091,8.2873,8.7189,1.0539e-15
7.8558e-16,6.9881,8.4983,5.5538,7.6569,12.216,10.778,11.981,9.9047,7.9639,11.18,11.619,13.014,12.495,13.028,9.0598,7.2004,19.862,8.0927,11.81,13.203,13.131,7.3489,12.232,13.783,13.7,9.5151,7.755,7.5112,6.2266,7.2867,6.6891,4.437,6.6759,8.8922,7.2033,6.6169,6.8406,9.0245,9.3316,4.9979,4.4914,6.4912,14.042,9.3396,8.0186,10.11,9.0442,6.293,13.105,9.7632,16.543,9.9314,9.2177,12.104,1.3278e-15
2.7481e-17,9.9032,10.599,8.179,6.285,8.8624,10.854,9.7074,16.18,13.462,11.532,8.6268,15.677,7.5278,10.006,11.358,9.0131,21.762,7.8429,8.0688,14.009,7.8826,8.0289,13.257,13.541,13.941,10.279,9.0837,9.3596,9.0115,6.2291,6.3942,4.4669,6.137,10.637,8.8047,1.9754,5.5768,7.8971,8.3746,10.743,9.0165,6.1142,11.798,10.999,11.76,9.5514,9.3349,8.4682,15.35,8.8176,11.767,8.2209,6.9826,14.69,4.6782e-16
2.8774e-16,11.482,10.653,6.6495,10.845,8.8542,7.3616,11.021,13.15,12.271,6.5869,4.1481,16.429,12.9,10.863,11.262,18.403,16.128,5.7339,12.004,9.1888,4.9701,5.6556,10.019,8.5902,10.978,9.0434,8.811,13.617,16.873,7.94,7.3166,9.2582,6.4747,9.6454,9.3686,5.3671,7.327,6.6352,7.7612,11.82,12.881,6.9448,7.2035,10.271,11.774,10.734,6.9009,7.2007,9.1376,7.0732,10.516,8.0471,4.5662,12.926,2.2893e-16
2.2343e-16,9.8516,11.567,9.7301,10.414,7.6763,8.3803,9.492,13.929,9.5917,4.9296,3.6293,9.1464,15.259,10.812,10.754,15.431,11.73,6.3964,15.142,11.437,7.5417,7.1081,6.0981,5.828,7.2331,10.764,11.655,15.146,14.397,6.7083,10.26,10.74,11.095,7.018,5.9438,5.5659,11.014,10.706,9.1057,15.959,11.02,12.145,5.8784,13.668,10.456,12.634,7.4514,7.8971,6.7378,9.7929,12.081,12.015,9.0688,11.951,8.6054e-17
