Date,Utility,CSU_ID,SARS-2 Copies/L (uncorrected),SARS-2 Copies/L (recovery normalized),SARS-2 Copies/F+ copies,SARS-2 Copies/day (load),New Cases Tract,Positivity % (Census Tract),New Cases County,Positivity % (County),SARS-2 Copies/PMMoV copies,Variant (E484K Mutation)%,BCoV Recovery %,F+ copies/L,Flow Rate L/day
11/27/2021,Pueblo,SO,,,,,,,40.6556,5.205905206,,,,,
11/28/2021,Pueblo,SO,,,,,,,39.442,10.15625,,,,,
11/29/2021,Pueblo,SO,298537.7621,1747452.737,0.003521439,1.23E+13,,,75.85,32.80839895,,,,,
11/30/2021,Pueblo,SO,,,,,,,64.9276,7.472067039,,,,,
12/1/2021,Pueblo,SO,,,,,,,47.3304,3.91959799,,,,,
12/2/2021,Pueblo,SO,257431.7802,1069314.471,0.002619318,1.04E+13,,,49.1508,7.57717493,,,,,
12/3/2021,Pueblo,SO,,,,,,,43.6896,3.370786517,,,,,
12/4/2021,Pueblo,SO,,,,,,,29.1264,2.721088435,,,,,
12/5/2021,Pueblo,SO,,,,,,,24.272,3.430531732,,,,,
12/6/2021,Pueblo,SO,223752.5956,1169567.212,0.009316508,9.14E+12,,,48.544,5.544005544,,,,,
12/7/2021,Pueblo,SO,,,,,,,41.8692,5.328185328,,,,,
12/8/2021,Pueblo,SO,,,,,,,30.34,3.70096225,,,,,
12/9/2021,Pueblo,SO,246742.8477,1086450.991,0.003729739,1.02E+13,,,34.5876,4.460093897,,,,,
12/10/2021,Pueblo,SO,,,,,,,26.0924,1.517290049,,,,,
12/11/2021,Pueblo,SO,,,,,,,18.204,7.874015748,,,,,
12/12/2021,Pueblo,SO,,,,,,,15.17,1.699524133,,,,,
12/13/2021,Pueblo,SO,184906.3174,727460.6762,0.002354297,7.32E+12,,,33.374,18.45637584,,,,,
12/14/2021,Pueblo,SO,,,,,,,21.8448,3.050847458,,,,,
12/15/2021,Pueblo,SO,,,,,,,24.272,2.93901543,,,,,
12/16/2021,Pueblo,SO,214096.5555,828158.4273,0.001759666,8.49E+12,,,30.34,5.268703899,,,,,
12/17/2021,Pueblo,SO,,,,,,,23.6652,1.880424301,,,,,
12/18/2021,Pueblo,SO,,,,,,,18.204,3.754693367,,,,,
12/19/2021,Pueblo,SO,,,,,,,18.8108,2.938388626,,,,,
12/20/2021,Pueblo,SO,143930.8488,583861.0486,0.000636045,5.72E+12,,,44.2964,8.902439024,,,,,
12/21/2021,Pueblo,SO,,,,,,,46.1168,6.779661017,,,,,
12/22/2021,Pueblo,SO,,,,,,,53.3984,7.665505226,,,,,
12/23/2021,Pueblo,SO,,,,,,,53.3984,8.576998051,,,,,
12/24/2021,Pueblo,SO,,,,,,,40.0488,3.353658537,,,,,
12/25/2021,Pueblo,SO,,,,,,,29.7332,3.749043611,,,,,
12/26/2021,Pueblo,SO,,,,,,,64.9276,43.85245902,,,,,
12/27/2021,Pueblo,SO,293904.1063,1430331.257,0.002407409,1.13E+13,,,114.6852,66.7844523,,,,,
12/28/2021,Pueblo,SO,,,,,,,112.258,15.2640264,,,,,
12/29/2021,Pueblo,SO,,,,,,,140.1708,14.32114073,,,,,
12/30/2021,Pueblo,SO,,,,,,,177.1856,22.99212598,,,,,
12/31/2021,Pueblo,SO,,,,,,,101.9424,14.94661922,,,,,
1/1/2022,Pueblo,SO,,,,,,,44.9032,4.651162791,,,,,
1/2/2022,Pueblo,SO,,,,,,,155.3408,16.3787588,,,,,
1/3/2022,Pueblo,SO,730058.8793,3973452.53,0.007036017,3.05E+13,,,311.2884,67.14659686,,,,,
1/4/2022,Pueblo,SO,,,,,,,337.3808,42.02569917,,,,,
1/5/2022,Pueblo,SO,,,,,,,382.284,22.3880597,,,,,
1/6/2022,Pueblo,SO,583172.558,6097784.395,0.006084096,2.37E+13,,,313.7156,25.91478697,,,,,
1/7/2022,Pueblo,SO,,,,,,,413.8376,29.47277442,,,,,
1/8/2022,Pueblo,SO,,,,,,,216.0208,20.11299435,,,,,
1/9/2022,Pueblo,SO,,,,,,,121.36,21.20890774,,,,,
1/10/2022,Pueblo,SO,901582.2226,4116543.575,0.012714504,3.52E+13,,,452.066,24.87479132,,,,,
1/11/2022,Pueblo,SO,,,,,,,450.8524,57.02225633,,,,,
1/12/2022,Pueblo,SO,,,,,,,492.1148,28.95394502,,,,,
1/13/2022,Pueblo,SO,1065842.628,3519295.14,0.012390255,4.25E+13,,,405.9492,25.80023139,,,,,
1/14/2022,Pueblo,SO,,,,,,,441.1436,23.12340967,,,,,
1/15/2022,Pueblo,SO,,,,,,,216.0208,21.57575758,,,,,
1/16/2022,Pueblo,SO,,,,,,,150.4864,12.71794872,,,,,
1/17/2022,Pueblo,SO,902728.9749,5696651.605,0.011157503,3.60E+13,,,424.76,32.1248279,,,,,
1/18/2022,Pueblo,SO,,,,,,,378.0364,44.82014388,,,,,
1/19/2022,Pueblo,SO,,,,,,,308.8612,19.50939057,,,,,
1/20/2022,Pueblo,SO,961274.0456,4075642.525,0.014557355,3.71E+13,,,283.3756,26.90092166,,,,,
1/21/2022,Pueblo,SO,,,,,,,211.1664,10.36948749,,,,,
1/22/2022,Pueblo,SO,,,,,,,154.1272,17.8747361,,,,,
1/23/2022,Pueblo,SO,,,,,,,92.2336,9.042236764,,,,,
1/24/2022,Pueblo,SO,910036.0921,2341245.778,0.009391406,3.49E+13,,,288.23,66.99576869,,,,,
1/25/2022,Pueblo,SO,,,,,,,188.7148,15.65173629,,,,,
1/26/2022,Pueblo,SO,,,,,,,136.53,10.46998604,,,,,
1/27/2022,Pueblo,SO,414104.9083,1937413.642,0.006611782,1.63E+13,,,149.8796,13.35135135,,,,,
1/28/2022,Pueblo,SO,,,,,,,117.1124,15.3907496,,,,,
1/29/2022,Pueblo,SO,,,,,,,76.4568,5.929411765,,,,,
1/30/2022,Pueblo,SO,,,,,,,67.9616,9.850483729,,,,,
1/31/2022,Pueblo,SO,256135.7468,753859.8567,0.002187948,9.78E+12,,,143.8116,24.53416149,,,,,
2/1/2022,Pueblo,SO,,,,,,,100.7288,9.051254089,,,,,
2/2/2022,Pueblo,SO,,,,,,,35.8012,4.184397163,,,,,
2/3/2022,Pueblo,SO,240121.4561,854180.3053,0.003832115,9.13E+12,,,77.6704,12.33140655,,,,,
2/4/2022,Pueblo,SO,,,,,,,63.714,6.062355658,,,,,
2/5/2022,Pueblo,SO,,,,,,,39.442,4.868913858,,,,,
2/6/2022,Pueblo,SO,,,,,,,28.5196,5.54245283,,,,,
2/7/2022,Pueblo,SO,167809.6968,797363.6374,0.001313636,6.88E+12,,,63.1072,9.497716895,,,,,
2/8/2022,Pueblo,SO,,,,,,,36.408,3.113648158,,,,,
2/9/2022,Pueblo,SO,,,,,,,52.1848,8.128544423,,,,,
2/10/2022,Pueblo,SO,158444.6322,667962.9409,0.00090278,6.33E+12,,,43.0828,5.956375839,,,,,
2/11/2022,Pueblo,SO,,,,,,,29.1264,3.116883117,,,,,
2/12/2022,Pueblo,SO,,,,,,,13.3496,2.41492865,,,,,
2/13/2022,Pueblo,SO,,,,,,,15.7768,5.03875969,,,,,
2/14/2022,Pueblo,SO,94407.35142,433735.932,0.001306452,3.89E+12,,,38.8352,27.35042735,,,,,
2/15/2022,Pueblo,SO,,,,,,,24.8788,2.308558559,,,,,
2/16/2022,Pueblo,SO,,,,,,,29.7332,4.818092429,,,,,
2/17/2022,Pueblo,SO,103418.5372,266927.5799,0.00085914,4.13E+12,,,20.6312,3.180542563,,,,,
2/18/2022,Pueblo,SO,,,,,,,16.3836,2.154828412,,,,,
2/19/2022,Pueblo,SO,,,,,,,10.9224,2.65095729,,,,,
2/20/2022,Pueblo,SO,,,,,,,8.4952,3.365384615,,,,,
2/21/2022,Pueblo,SO,68392.98188,361386.5765,0.001133735,2.54E+12,,,18.204,15.38461538,,,,,
2/22/2022,Pueblo,SO,,,,,,,11.5292,1.599326599,,,,,
2/23/2022,Pueblo,SO,,,,,,,6.6748,0.807043287,,,,,
2/24/2022,Pueblo,SO,46360.43964,157749.831,0.000865309,1.75E+12,,,6.6748,3.514376997,,,,,
2/25/2022,Pueblo,SO,,,,,,,13.3496,1.807723911,,,,,
2/26/2022,Pueblo,SO,,,,,,,4.8544,0.791295747,,,,,
2/27/2022,Pueblo,SO,,,,,,,3.6408,1.993355482,,,,,
2/28/2022,Pueblo,SO,,,,,,,14.5632,11.48325359,,,,,
3/1/2022,Pueblo,SO,,,,,,,8.4952,1.629802095,,,,,
3/2/2022,Pueblo,SO,,,,,,,17.5972,3.71318822,,,,,
3/3/2022,Pueblo,SO,50254.86498,175877.6039,0.000665004,1.90E+12,,,9.7088,5.517241379,,,,,
3/4/2022,Pueblo,SO,,,,,,,7.2816,1.843317972,,,,,
3/5/2022,Pueblo,SO,,,,,,,9.102,2.139800285,,,,,
3/6/2022,Pueblo,SO,,,,,,,2.4272,5.333333333,,,,,
3/7/2022,Pueblo,SO,23824.32147,103085.1696,0.000286066,1.02E+12,,,11.5292,11.30952381,,,,,
3/8/2022,Pueblo,SO,,,,,,,6.6748,2.30125523,,,,,
3/9/2022,Pueblo,SO,,,,,,,10.9224,2.620087336,,,,,
3/10/2022,Pueblo,SO,19922.74547,70858.90735,0.000391078,8.01E+11,,,3.034,1.275510204,,,,,
3/11/2022,Pueblo,SO,,,,,,,5.4612,2.521008403,,,,,
3/12/2022,Pueblo,SO,,,,,,,4.2476,1.531728665,,,,,
3/13/2022,Pueblo,SO,,,,,,,3.034,2.590673575,,,,,
3/14/2022,Pueblo,SO,14265.79504,50163.33281,0.00010045,5.96E+11,,,7.2816,5.128205128,,,,,
3/15/2022,Pueblo,SO,,,,,,,3.6408,0.798934754,,,,,
3/16/2022,Pueblo,SO,,,,,,,4.8544,1.226993865,,,,,
3/17/2022,Pueblo,SO,25950.97236,79283.04363,0.000219327,1.03E+12,,,5.4612,0.835654596,,,,,
3/18/2022,Pueblo,SO,,,,,,,3.6408,600,,,,,
3/19/2022,Pueblo,SO,,,,,,,3.6408,0.892857143,,,,,
3/20/2022,Pueblo,SO,,,,,,,3.034,3.787878788,,,,,
3/21/2022,Pueblo,SO,5907.800212,19666.85991,0.000275044,2.31E+11,,,4.2476,4.242424242,,,,,
3/22/2022,Pueblo,SO,,,,,,,3.034,0.844594595,,,,,
3/23/2022,Pueblo,SO,,,,,,,7.8884,1.886792453,,,,,
3/24/2022,Pueblo,SO,14227.2378,53079.4711,0.000138562,5.61E+11,,,3.034,0.657894737,,,,,
3/25/2022,Pueblo,SO,,,,,,,3.6408,1.279317697,,,,,
3/26/2022,Pueblo,SO,,,,,,,3.6408,0.669642857,,,,,
3/27/2022,Pueblo,SO,,,,,,,3.6408,4.545454545,,,,,
3/28/2022,Pueblo,SO,9557.607332,36173.88151,0.000104463,,,,3.6408,4.545454545,,,,,
3/29/2022,Pueblo,SO,,,,,,,1.8204,0.402684564,,,,,
3/30/2022,Pueblo,SO,,,,,,,3.034,1.138952164,,,,,
3/31/2022,Pueblo,SO,15938.48152,44251.07118,8.14E-05,5.95E+11,,,1.8204,0.401069519,,,,,
4/1/2022,Pueblo,SO,,,,,,,3.034,0.664010624,,,,,
4/2/2022,Pueblo,SO,,,,,,,0.6068,0.454545455,,,,,
4/3/2022,Pueblo,SO,,,,,,,3.034,2.475247525,,,,,
4/4/2022,Pueblo,SO,18748.46382,62296.63953,0.00012362,7.24E+11,,,3.034,3.968253968,,,,,
4/5/2022,Pueblo,SO,,,,,,,7.2816,1.883830455,,,,,
4/6/2022,Pueblo,SO,,,,,,,1.8204,0.696055684,,,,,
4/7/2022,Pueblo,SO,8847.719626,25388.6359,6.31E-05,3.39E+11,,,4.2476,1.772151899,,,,,
4/8/2022,Pueblo,SO,,,,,,,2.4272,0.541271989,,,,,
4/9/2022,Pueblo,SO,,,,,,,1.2136,0.33557047,,,,,
4/10/2022,Pueblo,SO,,,,,,,4.2476,2.916666667,,,,,
4/11/2022,Pueblo,SO,8492.03673,31288.92962,5.15E-05,3.26E+11,,,2.4272,2.010050251,,,,,
4/12/2022,Pueblo,SO,,,,,,,3.034,0.641025641,,,,,
4/13/2022,Pueblo,SO,,,,,,,3.6408,1.293103448,,,,,
4/14/2022,Pueblo,SO,28357.86494,109282.4698,0.000181101,1.08E+12,,,7.2816,1.392111369,,,,,
4/15/2022,Pueblo,SO,,,,,,,6.068,1.45137881,,,,,
4/16/2022,Pueblo,SO,,,,,,,4.8544,1.6563147,,,,,
4/17/2022,Pueblo,SO,,,,,,,6.068,2.242152466,,,,,
4/18/2022,Pueblo,SO,35387.45395,93885.26465,0.000281893,1.39E+12,,,9.7088,10.1910828,,,,,
4/19/2022,Pueblo,SO,,,,,,,16.3836,3.150525088,,,,,
4/20/2022,Pueblo,SO,,,,,,,7.8884,2.173913043,,,,,
4/21/2022,Pueblo,SO,54585.01623,202654.6901,0.000318351,2.13E+12,,,4.8544,0.866738895,,,,,
4/22/2022,Pueblo,SO,,,,,,,22.4516,4.768041237,,,,,
4/23/2022,Pueblo,SO,,,,,,,4.8544,1.055408971,,,,,
4/24/2022,Pueblo,SO,,,,,,,7.2816,6.486486486,,,,,
4/25/2022,Pueblo,SO,45470.50081,137026.7846,0.000237752,1.74E+12,,,6.6748,6.395348837,,,,,
4/26/2022,Pueblo,SO,,,,,,,8.4952,1.98019802,,,,,
4/27/2022,Pueblo,SO,,,,,,,9.7088,2.605863192,,,,,
4/28/2022,Pueblo,SO,23698.06801,76519.05979,0.000165766,9.13E+11,,,2.4272,0.379146919,,,,,
4/29/2022,Pueblo,SO,,,,,,,7.8884,1.068200493,,,,,
4/30/2022,Pueblo,SO,,,,,,,4.8544,2.051282051,,,,,
5/1/2022,Pueblo,SO,,,,,,,7.8884,5.394190871,,,,,
5/2/2022,Pueblo,SO,20255.7808,77223.01842,0.00021828,7.96E+11,,,10.3156,5.964912281,,,,,
5/3/2022,Pueblo,SO,,,,,,,9.7088,1.616161616,,,,,
5/4/2022,Pueblo,SO,,,,,,,23.0584,8.962264151,,,,,
5/5/2022,Pueblo,SO,110877.0648,371865.5628,0.001169776,4.27E+12,,,10.3156,1.587301587,,,,,
5/6/2022,Pueblo,SO,,,,,,,9.102,2.89017341,,,,,
5/7/2022,Pueblo,SO,,,,,,,4.2476,0.867410161,,,,,
5/8/2022,Pueblo,SO,,,,,,,6.6748,1.809210526,,,,,
5/9/2022,Pueblo,SO,57128.40233,227034.237,0.00032061,2.29E+12,,,13.3496,11.16751269,,,,,
5/10/2022,Pueblo,SO,,,,,,,7.8884,3.147699758,,,,,
5/11/2022,Pueblo,SO,,,,,,,36.408,5.676442763,,,,,
5/12/2022,Pueblo,SO,134516.4229,372776.8234,0.000856526,5.37E+12,,,18.8108,2.833638026,,,,,
5/13/2022,Pueblo,SO,,,,,,,27.306,5.732484076,,,,,
5/14/2022,Pueblo,SO,,,,,,,8.4952,1.909959072,,,,,
5/15/2022,Pueblo,SO,,,,,,,15.7768,4.377104377,,,,,
5/16/2022,Pueblo,SO,236321.0379,922194.6348,0.001297547,9.53E+12,,,26.6992,18.33333333,,,,,
5/17/2022,Pueblo,SO,,,,,,,20.6312,7.234042553,,,,,
5/18/2022,Pueblo,SO,,,,,,,35.8012,5.267857143,,,,,
5/19/2022,Pueblo,SO,98893.11442,353958.4284,0.00057239,3.97E+12,,,20.0244,6.432748538,,,,,
5/20/2022,Pueblo,SO,,,,,,,26.6992,3.211678832,,,,,
5/21/2022,Pueblo,SO,,,,,,,13.9564,3.221288515,,,,,
5/22/2022,Pueblo,SO,,,,,,,16.3836,4.95412844,,,,,
5/23/2022,Pueblo,SO,62286.80388,258788.5928,0.000375371,2.83E+12,,,28.5196,16.26297578,,,,,
5/24/2022,Pueblo,SO,,,,,,,25.4856,5.323193916,,,,,
5/25/2022,Pueblo,SO,,,,,,,23.0584,5.405405405,,,,,
5/26/2022,Pueblo,SO,69595.31512,422627.4837,0.000460851,3.05E+12,,,24.8788,6.902356902,,,,,
5/27/2022,Pueblo,SO,,,,,,,24.8788,5.533063428,,,,,
5/28/2022,Pueblo,SO,,,,,,,12.7428,2.730819246,,,,,
5/29/2022,Pueblo,SO,,,,,,,10.9224,2.409638554,,,,,
5/30/2022,Pueblo,SO,,,,,,,17.5972,15.42553191,,,,,
5/31/2022,Pueblo,SO,,,,,,,32.7672,6.228373702,,,,,
6/1/2022,Pueblo,SO,,,,,,,22.4516,3.422756707,,,,,
6/2/2022,Pueblo,SO,167609.9691,521809.2399,0.001063944,7.40E+12,,,37.6216,6.072477963,,,,,
6/3/2022,Pueblo,SO,,,,,,,47.3304,10.98591549,,,,,
6/4/2022,Pueblo,SO,,,,,,,33.9808,13.86138614,,,,,
6/5/2022,Pueblo,SO,,,,,,,21.8448,2.767102229,,,,,
6/6/2022,Pueblo,SO,138954.6762,395117.026,0.000842884,5.84E+12,,,46.7236,14.95145631,,,,,
6/7/2022,Pueblo,SO,,,,,,,24.8788,4.427645788,,,,,
6/8/2022,Pueblo,SO,,,,,,,10.9224,2.325581395,,,,,
3/17/2020,Pueblo West,PW,,,,,0,0,1.76292,85.71428571,,,,,
3/18/2020,Pueblo West,PW,,,,,0,0,0.073455,20,,,,,
3/19/2020,Pueblo West,PW,,,,,0.0002,0.090293454,0.073455,4.545454545,,,,,
3/20/2020,Pueblo West,PW,,,,,,,0.220365,27.27272727,,,,,
3/21/2020,Pueblo West,PW,,,,,0.0187,,0.367275,35.71428571,,,,,
3/22/2020,Pueblo West,PW,,,,,0,0,0,,,,,,
3/23/2020,Pueblo West,PW,,,,,0.0187,54.83870968,0.514185,116.6666667,,,,,
3/24/2020,Pueblo West,PW,,,,,0,0,0.14691,18.18181818,,,,,
3/25/2020,Pueblo West,PW,,,,,0.0189,25.26737968,0.29382,44.44444444,,,,,
3/26/2020,Pueblo West,PW,,,,,0,0,0.14691,4,,,,,
3/27/2020,Pueblo West,PW,,,,,0,0,0.220365,7.5,,,,,
3/28/2020,Pueblo West,PW,,,,,,,0.220365,8.823529412,,,,,
3/29/2020,Pueblo West,PW,,,,,0,0,0,,,,,,
3/30/2020,Pueblo West,PW,,,,,0,0,0.220365,11.53846154,,,,,
3/31/2020,Pueblo West,PW,,,,,0,0,0.14691,5.128205128,,,,,
4/1/2020,Pueblo West,PW,,,,,0,0,0.44073,26.08695652,,,,,
4/2/2020,Pueblo West,PW,,,,,0.0002,25,0.14691,3.50877193,,,,,
4/3/2020,Pueblo West,PW,,,,,0,0,0.220365,10,,,,,
4/4/2020,Pueblo West,PW,,,,,,,0,,,,,,
4/5/2020,Pueblo West,PW,,,,,0,0,0.14691,7.692307692,,,,,
4/6/2020,Pueblo West,PW,,,,,0,0,0.29382,26.66666667,,,,,
4/7/2020,Pueblo West,PW,,,,,0,0,0.073455,5.882352941,,,,,
4/8/2020,Pueblo West,PW,,,,,0,0,0.44073,31.57894737,,,,,
4/9/2020,Pueblo West,PW,,,,,0,0,0.073455,6.666666667,,,,,
4/10/2020,Pueblo West,PW,,,,,0,0,0.44073,13.63636364,,,,,
4/11/2020,Pueblo West,PW,,,,,0.0002,,0.367275,13.51351351,,,,,
4/12/2020,Pueblo West,PW,,,,,,,0.14691,7.142857143,,,,,
4/13/2020,Pueblo West,PW,,,,,0.0002,25,0.220365,150,,,,,
4/14/2020,Pueblo West,PW,,,,,0,0,0.29382,25,,,,,
4/15/2020,Pueblo West,PW,,,,,0,0,0.220365,10.34482759,,,,,
4/16/2020,Pueblo West,PW,,,,,0.0002,0.355239787,0.220365,8.108108108,,,,,
4/17/2020,Pueblo West,PW,,,,,0.0002,0.383141762,0.367275,38.46153846,,,,,
4/18/2020,Pueblo West,PW,,,,,0,0,0.44073,27.27272727,,,,,
4/19/2020,Pueblo West,PW,,,,,,,0.29382,22.22222222,,,,,
4/20/2020,Pueblo West,PW,,,,,0,0,0.14691,16.66666667,,,,,
4/21/2020,Pueblo West,PW,,,,,,,0.661095,34.61538462,,,,,
4/22/2020,Pueblo West,PW,,,,,0.0189,22.00232829,0.58764,57.14285714,,,,,
4/23/2020,Pueblo West,PW,,,,,0.0002,0.113960114,0.367275,11.62790698,,,,,
4/24/2020,Pueblo West,PW,,,,,0,0,0.073455,0.694444444,,,,,
4/25/2020,Pueblo West,PW,,,,,0.0335,,0.514185,5.785123967,,,,,
4/26/2020,Pueblo West,PW,,,,,0,0,0.220365,15.78947368,,,,,
4/27/2020,Pueblo West,PW,,,,,0,0,0.14691,9.090909091,,,,,
4/28/2020,Pueblo West,PW,,,,,0,0,0.29382,26.66666667,,,,,
4/29/2020,Pueblo West,PW,,,,,0,0,0.073455,3.03030303,,,,,
4/30/2020,Pueblo West,PW,,,,,0.0002,0.06932409,0.44073,2.316602317,,,,,
5/1/2020,Pueblo West,PW,,,,,0,0,0.29382,2.06185567,,,,,
5/2/2020,Pueblo West,PW,,,,,0.0002,0.1614205,0.367275,2.538071066,,,,,
5/3/2020,Pueblo West,PW,,,,,,,0.29382,2,,,,,
5/4/2020,Pueblo West,PW,,,,,0,0,0.44073,6.25,,,,,
5/5/2020,Pueblo West,PW,,,,,0.0002,0.03800114,0.514185,15.90909091,,,,,
5/6/2020,Pueblo West,PW,,,,,0,0,0.073455,3.225806452,,,,,
5/7/2020,Pueblo West,PW,,,,,0.0002,0.095419847,0.14691,0.81300813,,,,,
5/8/2020,Pueblo West,PW,,,,,0,0,0.220365,1.515151515,,,,,
5/9/2020,Pueblo West,PW,,,,,0,0,0.367275,2.380952381,,,,,
5/10/2020,Pueblo West,PW,,,,,0,0,0.220365,5.555555556,,,,,
5/11/2020,Pueblo West,PW,,,,,0,0,0.58764,17.77777778,,,,,
5/12/2020,Pueblo West,PW,,,,,0,0,0.367275,13.15789474,,,,,
5/13/2020,Pueblo West,PW,,,,,0,0,0.954915,15.6626506,,,,,
5/14/2020,Pueblo West,PW,,,,,0,0,0.367275,1.785714286,,,,,
5/15/2020,Pueblo West,PW,,,,,0,0,0.44073,2.06185567,,,,,
5/16/2020,Pueblo West,PW,,,,,0.052,57.9064588,0.44073,8.450704225,,,,,
5/17/2020,Pueblo West,PW,,,,,0,0,0.44073,2.04778157,,,,,
5/18/2020,Pueblo West,PW,,,,,0,0,0.58764,26.66666667,,,,,
5/19/2020,Pueblo West,PW,,,,,0.0187,4.825806452,0.73455,13.15789474,,,,,
5/20/2020,Pueblo West,PW,,,,,0,0,0.661095,5.521472393,,,,,
5/21/2020,Pueblo West,PW,,,,,0,0,0.220365,1.158301158,,,,,
5/22/2020,Pueblo West,PW,,,,,0.0002,0.069979006,0.29382,0.710479574,,,,,
5/23/2020,Pueblo West,PW,,,,,0,0,0,,,,,,
5/24/2020,Pueblo West,PW,,,,,0.0002,1.069518717,0.14691,2.02020202,,,,,
5/25/2020,Pueblo West,PW,,,,,0.0002,1.058201058,0.44073,5.084745763,,,,,
5/26/2020,Pueblo West,PW,,,,,0,0,0.514185,3.333333333,,,,,
5/27/2020,Pueblo West,PW,,,,,0,0,0.14691,5.128205128,,,,,
5/28/2020,Pueblo West,PW,,,,,0,0,0.14691,2.222222222,,,,,
5/29/2020,Pueblo West,PW,,,,,0,0,0.58764,3.571428571,,,,,
5/30/2020,Pueblo West,PW,,,,,0,0,0.14691,0.598802395,,,,,
5/31/2020,Pueblo West,PW,,,,,0,0,0,,,,,,
6/1/2020,Pueblo West,PW,,,,,0,0,0.14691,8.695652174,,,,,
6/2/2020,Pueblo West,PW,,,,,0,0,0.29382,9.302325581,,,,,
6/3/2020,Pueblo West,PW,,,,,0,0,0.220365,6.52173913,,,,,
6/4/2020,Pueblo West,PW,,,,,0,0,0.14691,1.242236025,,,,,
6/5/2020,Pueblo West,PW,,,,,0,0,0.14691,1.754385965,,,,,
6/6/2020,Pueblo West,PW,,,,,0,0,0.14691,1.123595506,,,,,
6/7/2020,Pueblo West,PW,,,,,0.0335,64.42307692,0.220365,5.769230769,,,,,
6/8/2020,Pueblo West,PW,,,,,0,0,0.29382,14.28571429,,,,,
6/9/2020,Pueblo West,PW,,,,,0,0,0.29382,12.12121212,,,,,
6/10/2020,Pueblo West,PW,,,,,0,0,1.32219,35.29411765,,,,,
6/11/2020,Pueblo West,PW,,,,,0,0,0.220365,1.694915254,,,,,
6/12/2020,Pueblo West,PW,,,,,0,0,0.073455,0.495049505,,,,,
6/13/2020,Pueblo West,PW,,,,,0,0,0.14691,0.806451613,,,,,
6/14/2020,Pueblo West,PW,,,,,,,0.073455,1.960784314,,,,,
6/15/2020,Pueblo West,PW,,,,,0,0,0.073455,2.325581395,,,,,
6/16/2020,Pueblo West,PW,,,,,0,0,0.220365,6,,,,,
6/17/2020,Pueblo West,PW,,,,,0.0002,0.060716454,0.220365,7.894736842,,,,,
6/18/2020,Pueblo West,PW,,,,,0.0002,0.113830393,0.220365,5.882352941,,,,,
6/19/2020,Pueblo West,PW,,,,,0,0,0,,,,,,
6/20/2020,Pueblo West,PW,,,,,0,0,0.220365,2.127659574,,,,,
6/21/2020,Pueblo West,PW,,,,,0.0333,176.1904762,0.073455,0.675675676,,,,,
6/22/2020,Pueblo West,PW,,,,,0.0002,0.110864745,0.44073,21.42857143,,,,,
6/23/2020,Pueblo West,PW,,,,,0.0187,5.878654511,0.14691,5.882352941,,,,,
6/24/2020,Pueblo West,PW,,,,,0,0,0.44073,14.28571429,,,,,
6/25/2020,Pueblo West,PW,,,,,0,0,0.14691,3.773584906,,,,,
6/26/2020,Pueblo West,PW,,,,,0,0,0.220365,2.112676056,,,,,
6/27/2020,Pueblo West,PW,,,,,0,0,0,,,,,,
6/28/2020,Pueblo West,PW,,,,,0.0374,43.74269006,0.29382,4.705882353,,,,,
6/29/2020,Pueblo West,PW,,,,,0.0374,12.99965242,0.367275,6.944444444,,,,,
6/30/2020,Pueblo West,PW,,,,,0,0,0.58764,13.55932203,,,,,
7/1/2020,Pueblo West,PW,,,,,0.0187,4.485488127,0.220365,2.678571429,,,,,
7/2/2020,Pueblo West,PW,,,,,0.0004,2.094240838,0.29382,1.860465116,,,,,
7/3/2020,Pueblo West,PW,,,,,0,0,0.44073,1.851851852,,,,,
7/4/2020,Pueblo West,PW,,,,,0,0,0.29382,2.547770701,,,,,
7/5/2020,Pueblo West,PW,,,,,,,0.220365,1.276595745,,,,,
7/6/2020,Pueblo West,PW,,,,,0,0,0.58764,6.779661017,,,,,
7/7/2020,Pueblo West,PW,,,,,0.0189,4.673590504,0.44073,2.150537634,,,,,
7/8/2020,Pueblo West,PW,,,,,0.0187,5.423433875,0.88146,15,,,,,
7/9/2020,Pueblo West,PW,,,,,0.0002,0.042780749,1.4691,12.12121212,,,,,
7/10/2020,Pueblo West,PW,,,,,0,0,0.514185,2.508960573,,,,,
7/11/2020,Pueblo West,PW,,,,,0.0187,9350,0.58764,9.302325581,,,,,
7/12/2020,Pueblo West,PW,,,,,,,0.514185,3.414634146,,,,,
7/13/2020,Pueblo West,PW,,,,,0,0,0.661095,5.389221557,,,,,
7/14/2020,Pueblo West,PW,,,,,0.0187,3.614224971,0.514185,3.910614525,,,,,
7/15/2020,Pueblo West,PW,,,,,0.0189,6.357214934,0.514185,2.265372168,,,,,
7/16/2020,Pueblo West,PW,,,,,0.0002,0.526315789,0.514185,3.070175439,,,,,
7/17/2020,Pueblo West,PW,,,,,0.0189,3.76119403,1.395645,11.17647059,,,,,
7/18/2020,Pueblo West,PW,,,,,0.0187,49.47089947,0.58764,3.149606299,,,,,
7/19/2020,Pueblo West,PW,,,,,0.0187,3116.666667,0.29382,0.779727096,,,,,
7/20/2020,Pueblo West,PW,,,,,0.0189,3.084203655,0.73455,4.032258065,,,,,
7/21/2020,Pueblo West,PW,,,,,0.0004,0.085160741,1.101825,5.928853755,,,,,
7/22/2020,Pueblo West,PW,,,,,0.0187,2.206750059,0.29382,7.843137255,,,,,
