Gene_Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SYNPO,39146.65464397919,-0.5022832481049154,0.9631484175536424,-0.5215013999407219,0.602017530602241,1
YBX1,26424.930294039397,-0.10504322754172966,0.3882106658793025,-0.270583053929766,0.7867117307819063,1
HSPA8,24926.73337935044,1.0258829727846668,0.6245884881234849,1.6424942058519714,0.1004876259623837,0.9183429956012134
EIF1,26072.734323991997,-0.13781005366284005,0.43125293823449834,-0.3195573674860492,0.7493038967763552,1
RPL23,22778.05885005568,1.0443185134824717,0.6251827750207595,1.6704211235630966,0.094836073206439,0.9152594047932658
KIF1C,32922.060867457985,-0.9000325639508575,0.8748476699678448,-1.028787747681763,0.3035794254665977,1
EEF1G,24884.938051282912,0.4617166285861671,0.40448164692425265,1.1415020486025484,0.25366105997497507,1
CYB5R3,22612.956571558552,-0.7474179777199512,0.6562610471095794,-1.1389034607674204,0.2547434220160338,1
PDLIM3,35506.06752993413,0.30621931432440436,0.704994177303401,0.4343572247584961,0.6640290548013177,1
RPL31,22744.559846258962,0.5080176013837377,0.5853995941295366,0.8678133816254819,0.3854965031847549,1
RPL3,21170.987861688227,0.8153815094735632,0.6544380919951523,1.2459261150092147,0.21279152155507672,1
MGLL,21971.101865684803,-0.7442815937545503,1.0080848052457678,-0.7383124811340618,0.4603245837255768,1
PKM,32991.53490459192,0.42322200376448554,0.7282665103219814,0.5811361606856953,0.5611486891605267,1
RPS14,21984.53029637411,0.7135020829912516,0.56125053931796,1.2712719774992287,0.20363190788492214,1
LGALS1,21534.062085014088,-0.652338358349668,0.7414755665696784,-0.879784024937747,0.3789763203979316,1
RPS25,21025.316462526098,1.1748092019514738,0.7007953397545689,1.6763941414948809,0.09366101570107124,0.9152594047932658
MYOZ1,36842.35251785095,-0.9629145645894747,1.0242863411709022,-0.9400833789199307,0.3471747937542298,1
PABPC1,20229.901724214233,1.0142095853839936,0.5952493253928062,1.7038399576760794,NA,NA
JUND,20816.633156684722,-0.3573259253536151,0.7612425547696301,-0.4693982530466263,0.6387849968421424,1
RPL6,20720.03241957036,1.2191363146963226,0.6076560076147358,2.0062935269608584,0.044824940245432175,0.7529730942398647
CKB,21059.326655774632,0.8139875945676888,1.2282078442359683,0.6627441750903702,0.5074944124062977,1
DYNC1H1,25018.84911385784,-0.05971179337583722,0.6599718550280861,-0.09047627246664344,0.9279087484374986,1
LAMB2,21976.77845513585,-0.784647152243407,0.6849556799779738,-1.1455444128423593,0.2519837087525049,1
DUSP1,20911.72151089327,-0.4421670918807435,0.6757081344140436,-0.6543758604655237,0.5128696826554042,1
PDE4DIP,36506.97287672795,0.7609362469013679,0.8519142248793183,0.8932075843775958,0.3717460172520023,1
RPL7A,21063.725327142372,0.37284797690494004,0.43697898100968346,0.8532400712808603,0.3935261859801075,1
FOSB,18793.38519095529,0.5497287827034136,1.0969813820280776,0.5011286350977862,0.6162805952428794,1
CTSB,19870.8717460782,0.14137842788543858,0.4999271747110742,0.2827980454696151,0.777331652689846,1
RPL27A,20067.609492469826,0.8930270068771522,0.6341365389849111,1.4082566639459981,0.1590550828938849,0.9867466059951718
HSP90AA1,21412.75010135742,0.06127896677590018,0.37236799149517347,0.16456561298366715,0.8692858989928529,1
RPS27A,19668.46777519298,0.9873121358548108,0.7131959148894672,1.3843491181631722,NA,NA
CA3,28846.10957998658,1.6202744490422207,1.1099690581382327,1.4597474021122092,0.14435950898898128,0.9738905270263932
HSP90AB1,21028.89880377025,0.22660717933539284,0.3668397155597803,0.6177280423129782,0.536754623695858,1
RPS19,19651.91268490632,0.602510829770741,0.5459679497088971,1.1035644676431864,0.26978211182035605,1
LTBP4,19122.7926011858,0.4297646317099333,0.7736669757008401,0.5554904696825443,0.5785592270294244,1
MYL2,30251.502376056073,0,1.7968161207702862,0,1,1
RPS10,19289.169167042775,0.922139100152999,0.5691564309552197,1.6201856818262876,0.1051923961948213,0.9206205527145388
RPS18,19187.421444453914,0.6414837173020299,0.55788815759875,1.1498428646757624,0.2502085968467106,1
LOC784007,18648.84967984521,-0.8059916126166298,0.5457141387356756,-1.4769483790249078,0.13968947516532682,0.9734201356801792
ANKRD23,31596.647441869125,0.1007360009550501,0.7719009256217612,0.13050379603303094,0.8961678510284495,1
RPS26,18554.432403976225,0.9770426776423378,0.6218672867779614,1.5711433909068,0.1161493457061517,0.9358476339478017
RPL32,18527.38267167013,0.8512686305251626,0.6265749874345379,1.3586061486600594,0.17427142575502083,0.9985709637400102
CRYAB,28487.35843844152,-0.8003592237278255,1.02351658353414,-0.7819699617999684,0.4342322269888207,1
CDKN1C,18065.362527068748,0.08530688869473187,0.8419207933486953,0.1013241261751337,0.9192931648313201,1
SPTAN1,17934.063774050188,0.44638334495185544,0.42113554277935716,1.0599517248196888,0.28916656216478803,1
LOC112442408,25207.919991793133,-0.5172077109103564,0.9207534279018997,-0.5617222757333699,0.5743052548329087,1
RPL23A,18733.778554131026,0.37087557500112084,0.6623542710064075,0.5599353567051023,0.5755235311430915,1
RPSA,18441.285331742394,0.2745102602539896,0.44480709925420653,0.6171445121137948,0.5371394111312673,1
IGFBP7,17938.80719246036,-0.10454043423105097,0.4909720251239368,-0.2129254394986388,0.8313851194924199,1
CD81,18179.146753004014,-0.6524925447255082,0.5156537161887287,-1.2653696157727228,0.20573886182191722,1
CASQ1,30275.28806172915,-0.10095490199329225,0.7902547119178476,-0.12774982606340626,0.8983469576058433,1
ELN,18131.959774955245,-0.6532596501614019,0.8323909137359442,-0.7847991122697822,0.4325713606927749,1
CNN1,17753.527790432898,-1.501069007139555,1.0012399742075728,-1.4992100253763536,0.1338191550322074,0.9671137903892612
MYL12A,18383.892782721825,-0.3348744106979883,0.3395879085830544,-0.9861199478369729,0.32407425599358325,1
FABP5,17011.51816271692,-1.2577398224869205,0.6598232171244747,-1.906176972626366,0.056627248788280724,0.8149681836219488
EGR1,16865.890833775502,0.929781093065732,0.946693746855637,0.9821350316867741,0.3260333290659756,1
RPL8,17882.770533065574,0.20535833803084796,0.4485305186414267,0.45784696803434166,0.6470623893763032,1
COL5A1,17373.13518574302,-0.33445366001635257,0.6199434462626519,-0.5394905971385241,0.5895483832915954,1
TINAGL1,16737.58738960188,-0.6952952442955236,0.8870529734301783,-0.7838260680270992,0.43314217563569984,1
RPL35,17401.577062050146,0.7657173829984334,0.6016203710764112,1.2727584034902641,0.20310378592822456,1
CDH13,16757.657620196907,-1.0028509162118968,0.6263784888224707,-1.6010302622255703,0.10937021662137754,0.9274189472689892
CAPNS1,17025.015053093513,-0.5943257867296846,0.4107087993216613,-1.4470734196863824,0.1478763616015764,0.9789252346333194
SPARCL1,16891.816141480074,-0.2700605365114039,0.7152892348574753,-0.3775543141862252,0.7057617087615307,1
CCDC3,16230.758270744613,-1.430793529485272,0.7656447834676335,-1.8687432610787933,0.061658542132553264,0.834209563534562
ADIPOR2,16495.476330617683,-1.1691334385127208,0.8005876644979136,-1.4603440576940936,0.14419553924390147,0.9738905270263932
RPS17,16697.991921069523,0.6287332857791548,0.5476445411775575,1.1480682057511948,0.2509404082292886,1
ZC3H10,16705.513066733838,0.7582727970266647,0.5598974197370171,1.354306646711864,0.17563856649104762,0.9985709637400102
MGP,16382.776080727224,-0.2374500652412177,0.6004203388564922,-0.39547305424970153,0.6924938039107571,1
RPL11,15959.683887024801,1.1830285406834915,0.6704476181622925,1.7645353770160173,0.07764188464699781,0.882408484639182
RPL9,16447.335694803118,0.06140774616656116,0.5911374944084218,0.10388064832195205,0.9172640644124811,1
APP,16279.622105469873,-0.32107615087566027,0.5332746238643972,-0.6020840604583213,0.5471181840837804,1
TPM3,20707.13444823076,0.8410760993089911,0.7486366441052038,1.1234770645167578,0.2612349361024763,1
TNNT1,25429.64653894868,1.511135739355523,1.4252555599809704,1.0602559862146401,0.2890281569475402,1
NFE2L1,20615.632198488674,-0.3876790956715668,0.6850430028729722,-0.5659193569537916,0.5714486022139404,1
PPDPF,17733.549153680808,-0.5760426229595741,0.5886449722412566,-0.9785909166374102,0.32778214918317233,1
COL18A1,15755.4347318102,-0.8634824825723894,0.7035423925783081,-1.2273353982379662,0.2196965562564281,1
EGFL7,15395.719484823729,-0.6789657702838804,0.8385380916715719,-0.8097017619442972,0.41811160512838674,1
HSPB6,22498.041966380442,0.04682173820107633,0.764186798789337,0.06127001706291403,0.9511441688431048,1
UBB,16804.876737629726,0.06551374821220246,0.37483053506114883,0.1747823138302079,0.8612506859302964,1
SLC29A1,15530.082706010624,-0.5570464579717529,0.5684737646157001,-0.9798982690930824,0.3271363374651934,1
RPL29,16322.091034135432,0.14587527665708014,0.4729224852852784,0.30845493964848086,0.7577361826449314,1
JUNB,14746.752981247351,0.6156574795477567,0.8958525425802313,0.6872308223567042,0.4919372841174412,1
MYADM,15244.40611873841,-0.7403913884888998,0.651780352815255,-1.135952296338643,0.255976529605407,1
RPS16,15509.318003255,0.9689633405492841,0.6146992217737337,1.576321079036525,0.11495182615988768,0.9354956406227072
RPL15,16078.613398501777,0.1627876609084671,0.3708206431001761,0.4389929847149596,0.6606666195282287,1
IGFBP5,16825.777608043678,-0.8395512798735161,0.7104449892060579,-1.1817259501143615,0.23731445815412933,1
SELENOW,16544.537015025457,-0.7172660532277091,0.7163114870562053,-1.0013326132398446,0.31666603078614725,1
ATP5F1A,17132.708253414887,-0.18400285862130192,0.47762814949634824,-0.3852429108613682,0.7000574538526019,1
RPS20,15075.225843414404,0.7072682761730592,0.6174581861743587,1.145451290483563,0.25202226199846506,1
NRAP,28377.344056369213,-0.16718415974160258,1.027853869667797,-0.16265362681918646,0.8707911610745502,1
HNRNPA1,14896.111197095965,1.1174577286664398,0.5905620744245804,1.8921935170917383,0.058465201825491676,0.8209882575048449
RPLP2,15074.257905110497,-0.16191835073322486,0.5457465669647342,-0.29669146914429956,0.7667020705842398,1
RPL34,14971.86342829484,1.0945526708818332,0.7317225003083612,1.4958576105293588,0.13469076468365787,0.967281196297088
TNNC1,23757.253711569327,2.2116612331024337,1.4100632888715514,1.5684836635044848,0.11676829957217859,0.9377146833695772
GNB1,14926.61848924769,-0.35086994338421723,0.34376938666363577,-1.0206550001135763,0.3074179216038369,1
CALD1,15019.870515417502,-0.11011792318791751,0.7698946323419734,-0.1430298622201656,0.8862665970129013,1
PSAP,15807.978711056636,-0.48041853158717734,0.5148537905255379,-0.9331164311654174,0.3507598563164312,1
CNBP,17733.623859691183,0.16480616564758052,0.42045434704120127,0.39197160597183883,0.6950791936229666,1
RPL37A,15426.796222826928,0.4503229767038748,0.5347657079680936,0.842093967496403,0.39973535766490964,1
DMPK,17374.72933538606,-1.398169490249352,0.822013457450948,-1.7009082729436762,0.08896021290536493,0.9152594047932658
CSDE1,17491.25150362156,-0.2594435194862798,0.441227414285771,-0.5880040792711155,0.5565295547532818,1
EIF4G2,16253.173232451403,0.03263109425079449,0.4348260488140952,0.07504401895836174,0.9401796885467534,1
RHOB,14433.763065925637,-0.4487865855208859,0.7830897171311644,-0.5730972782595177,0.5665788299918246,1
CFL1,14206.654924972243,-0.21801237554039998,0.5224472295643916,-0.4172907103405933,0.6764657825343601,1
APLP2,14777.101345305735,-0.5838959807241068,0.3815515372590673,-1.530320084459916,0.12593751923525995,0.9582757088889876
ACSS2,14825.230344043026,-0.6286800452237823,0.9866784044631305,-0.6371681414937408,0.5240153269647218,1
FTL,14153.382078614955,0.571557027904875,0.553187022928274,1.0332075848044302,0.30150676413275884,1
CMYA5,24130.76135640454,-0.04423246724866167,0.8399069393305361,-0.05266353351469867,0.9579999947248217,1
BIN1,22609.44279858936,0.004345018251582331,0.674239135343424,0.006444328167585815,0.9948582056396038,1
FEM1A,24298.24370157878,-0.213778676390796,0.7940777572965869,-0.2692163008300332,0.7877632369519739,1
PDLIM7,17222.770747598464,-0.548495667402405,0.5039787898167453,-1.0883308553557318,0.2764490737580577,1
BCAM,14643.053802544142,-0.7971853204847336,0.6312608816273175,-1.2628460652110773,0.2066445061288243,1
OAZ1,15712.247083913475,0.003513017725800989,0.4206147230081858,0.008352103560893708,0.9933360629953727,1
RPL26,14100.826145006034,0.5333257700457151,0.6138070694342633,0.8688817653033443,0.38491180424291765,1
FLNB,15125.838523445058,-0.30589550208651556,0.57724828792423,-0.529920154785574,0.5961672914781508,1
ATP5F1B,16831.649900822264,-0.30151237096175915,0.4722979915703536,-0.6383943534446426,0.5232170056775309,1
PTMA,14182.89071782151,0.06570941711718263,0.6078483384308251,0.10810166444941356,0.9139150478534627,1
DDX5,13797.383884722585,0.08656728133194543,0.4985921396824679,0.17362343776032338,0.8621614111084852,1
RPS15A,13649.38133002805,1.1882843904457576,0.7393290008413554,1.6072470971563289,NA,NA
MYOM2,26171.259934675047,-1.1558495011580152,1.5426757704182052,-0.7492497926798157,0.4537066628597473,1
SERPINH1,14097.258740771736,-1.0064292830611903,0.6278210440752426,-1.6030512079180521,0.10892334895564706,0.9267121307369207
AOC3,13657.070423614081,-1.1028639100591708,0.6621307877591384,-1.6656284988523398,0.09578743123194007,0.9152594047932658
RPL10A,14058.944920068721,0.5835065037523371,0.5940897498593827,0.9821857789844876,0.3260083322742432,1
2-Sep,13634.012825029982,-0.5295985390234434,0.4206338248868319,-1.2590488631434422,0.2080126831956551,1
NDRG2,18287.29530817908,-0.9529157604407233,0.8254868714848399,-1.1543681593950386,0.24834926337009383,1
PGM1,21884.49959321553,-0.673055543009891,0.7205892294723678,-0.934034975103247,0.35028585192507616,1
SERPING1,13319.605880471554,0.1795251963459022,0.5819598082551252,0.3084838399479302,0.7577141949291961,1
ZYX,13852.433002200065,-0.2845187115492839,0.5413715241105005,-0.5255516754723327,0.5991997401658684,1
CD99,14669.209441129757,-0.4143964264764175,0.4112183827893384,-1.0077283599665998,0.313584886316353,1
RPS13,13313.909715786322,1.0185423828338316,0.6846749781510372,1.4876290434687747,0.13684874968200494,0.9697972194830816
RPS23,13523.606049207243,0.4690350463449165,0.5724402185703934,0.8193607491735644,0.41258062213067387,1
LMNA,14020.89145017349,-0.8275642866070123,0.6755488755093144,-1.2250250375786496,0.2205657870861665,1
MYO1C,13747.055919542248,-0.750459094374201,0.4813446454321369,-1.5590889012600548,0.11897534016623845,0.94164567186801
SBDS,13557.950117138902,-1.3999125918174176,0.6324768454149379,-2.213381567982938,0.02687135032859522,0.6294516197846852
CLDN5,12882.21975269004,-0.6373598014860856,0.9185513379996746,-0.6938749911072596,0.4877606085263081,1
EIF4B,14713.53728443862,0.36618907065926687,0.4087999231420923,0.8957659968345577,0.37037775402829193,1
C15H11orf96,12967.16967123249,-0.3804378057921863,0.7751362971836236,-0.4908011754506493,0.6235670785919512,1
CAT,13700.420445091006,-0.9197724944301133,0.5373993094631137,-1.7115252629353168,0.0869841916792533,0.9106942067289674
ACTN2,22752.43428891998,0.9600394906287718,1.3625731322128423,0.7045783216565052,0.48107269324399715,1
ADIRF,13020.779674570174,-0.629612549225562,0.9159796944902463,-0.6873651817969053,0.49185263302842247,1
RPL12,13083.104692232671,0.7588213770452501,0.7012924024143135,1.082032793215617,0.279237956694075,1
ENO1,13351.41429174071,-0.36058081497515426,0.45524264787995533,-0.792062906791275,0.42832399717883457,1
TCAP,20229.560865732718,-0.6928988492885917,1.0999283497103287,-0.6299490775658886,0.5287279015807026,1
B2M,12961.62493574941,-0.25223013553700524,0.5175060560357204,-0.4873955243522701,0.6259780646617077,1
TKT,12804.731973397264,-0.6385062741790537,0.7555677221091708,-0.8450682255147963,0.3980727477423716,1
FAU,13193.333119158775,0.35309508184459354,0.5905754776554342,0.5978830737205171,0.5499179546455524,1
CYB5A,12871.632823928669,-0.40581169800555494,0.8632801042575996,-0.4700811428459172,0.6382970461115698,1
KEH36_r01,13396.19026887951,-0.42010499198536383,0.8618185818837044,-0.4874633720093699,0.6259299936288201,1
MFGE8,12907.605934556324,-0.8982809769990586,0.6206977403692396,-1.4472116113467575,0.1478376654759109,0.9789252346333194
SDHA,14232.946514566558,-0.3960165628959335,0.6739529708394484,-0.5876026667004248,0.5567990206914306,1
GPD1,14130.19866249022,-0.9789825652512496,0.915499585331791,-1.069342445301547,0.2849153912734987,1
DDX17,12628.821499702384,0.46319524278649765,0.45052068907643567,1.0281331224455967,0.30388721189510265,1
PNP,12434.757985202285,-0.6402005261787306,0.4910069066309414,-1.3038523848299521,0.1922839176201991,1
COL6A3,13232.938080179876,-0.9984257026395484,0.6605789551801633,-1.5114403733422637,0.13067628953997693,0.9631081667730675
SLC25A6,12530.819335500366,-0.0833043959250252,0.6068544252846442,-0.13727245358052945,0.8908154431489257,1
TIMP2,12331.110829990754,-0.7145694759158724,0.6256845747953855,-1.142060240416754,0.25342898065337327,1
TAGLN2,12395.155139043429,-0.43305861021071757,0.5100607259364902,-0.8490334350201264,0.3958626878846299,1
PEBP1,13483.416398192609,-0.2968749383503196,0.4812172260343452,-0.6169250024502057,0.5372841945493332,1
FSTL1,12357.666232465515,-0.29369911118016623,0.5380347279114506,-0.5458738924162959,0.5851526256413153,1
LDHA,17852.65747313276,-0.059378221107266344,0.6589627421303114,-0.09010861663484483,0.9282009019932426,1
ADM,11782.82397945907,-1.1583460193818091,0.8571666105121105,-1.3513662398606034,0.17657814272701947,0.9985709637400102
ACACA,12386.15372521137,-0.6607345138157806,0.8713052625220475,-0.7583272387260044,0.44825510462615564,1
PFKM,22017.32673130172,-0.49253638228597646,0.842113903045247,-0.5848809531642566,0.5586277664854173,1
NUMA1,13301.394059792858,0.017997605629975773,0.6107587813223744,0.029467616644018695,0.9764916458943614,1
SMTN,12497.852824753792,-0.5783318700193495,0.7625585386565712,-0.7584098016110593,0.4482056919256151,1
SIK1,11693.320948018241,-0.41362462088355934,0.9425098455653155,-0.43885442982876016,0.6607670181192674,1
EMP1,12079.798539748406,-0.783349937930597,0.6991394764631944,-1.1204487291912142,0.2625225894435483,1
HNRNPA2B1,12781.6928224766,-0.10283482631073901,0.42281348929110807,-0.24321557593432644,0.8078384012345172,1
TNXB,12344.704833547878,0.18999078367319558,0.8769275593066269,0.21665504939018948,0.8284771812816556,1
SERF2,12597.909340046253,-0.1781098234950634,0.6480749458901109,-0.27482905275783354,0.7834475763700406,1
TPI1,16613.548131703326,-0.3639306608787809,0.6509289620869111,-0.5590942822885017,0.5760973767326532,1
LAMP1,12609.06238260268,-0.39384576176629094,0.4699059264341119,-0.8381374645665683,0.40195350382472306,1
AQP7,11959.774219622006,-0.762876156064901,0.8255741658268095,-0.9240552667983297,0.35545754193496776,1
SYNM,17552.62022544978,0.01279925578027424,0.5962748259693962,0.021465363323809283,0.9828744331565721,1
PFN1,11689.193637329616,0.37501621799538326,0.46995028724291893,0.7979912517885878,0.42487556680163435,1
YWHAE,12576.61620575516,-0.3989465846513798,0.30970362858304096,-1.2881559911862965,0.19769166798930343,1
COL15A1,11919.115011380629,-0.030885538217304092,0.6230027199886558,-0.0495752863131424,0.9604608410742275,1
RAC1,12210.942810601577,-0.26165413758267586,0.2703427753518976,-0.9678606622355194,0.3331139627729006,1
COX4I1,12845.640045617116,0.01954130198527012,0.42807738906432496,0.04564899358030272,0.9635900186173434,1
TALDO1,11707.062024960154,-0.4382455631314138,0.6648393628607758,-0.6591751144903056,0.5097833252094309,1
PLXND1,11566.734250230851,-0.47187269719021757,0.5650821890570851,-0.8350514426540324,0.4036887447106367,1
IDH1,11747.256402910658,-1.310028252840487,1.0414203152811643,-1.257924618540597,0.20841901938300936,1
EIF4A2,12495.016918000927,-0.3527439614463082,0.37498296452991126,-0.9406932975969122,0.3468620546956893,1
ORMDL3,11569.998100359539,-1.252797890094559,0.5666890618739194,-2.210732435794375,0.027054370996403253,0.6304784025446024
INF2,11403.150436565953,-0.8771549141476916,0.7205548994125328,-1.217332523674233,0.2234777246446168,1
RPL37,11694.786797229912,0.588828633259569,0.5894129981662185,0.9990085646084027,0.3177905423866172,1
RPL30,11849.747025853567,0.11594105172791251,0.5725211229674433,0.20250964912347097,0.8395183157744851,1
SMOC1,11235.656572637057,-1.1574937420896716,0.7782691130863318,-1.4872667084261806,0.13694438358375116,0.9699956304350258
SQSTM1,12928.853342576544,-0.1424074334463467,0.47418722215922243,-0.300319002266428,0.7639338401140972,1
FAM53B,12960.78858068088,-0.6641369784315198,0.7566723635133334,-0.8777074602643616,0.3801024949027442,1
ND6,11940.588019772187,-1.191903909457147,1.5593359304083279,-0.7643663473752157,0.44464895735201976,1
ITGB1,11527.668849546453,-0.5044037710642891,0.5527211485956315,-0.9125827233965835,0.3614620441081556,1
S100A11,11116.237637304765,-0.6194660305812042,0.6598788768257122,-0.9387571755002821,0.3478554306543161,1
RPS27,11378.826801032566,1.004045867018936,0.7258473545567355,1.3832741288036963,NA,NA
ZFP36L1,11082.526902319927,-0.4752656135287807,0.5293101701866684,-0.8978962436356964,0.36924086748549595,1
FGFRL1,10795.713430919808,-0.6199797941109889,0.8385120781962485,-0.7393808750431458,0.45967575213061884,1
G0S2,10366.05961281154,-0.23743953986150218,0.90376089078182,-0.26272384906598406,0.7927634334432847,1
ACO2,14219.618204977314,-0.5340808155096093,0.7391251138448263,-0.7225851286954587,0.4699348074375823,1
PPIA,10590.276933334442,0.11981755112434082,0.5967014933121092,0.20079981777700923,0.8408551054200536,1
CYR61,11303.557192741568,-0.2944115864993753,0.6361769269994411,-0.46278255938639845,0.6435202336626633,1
DSTN,11034.35626312515,-0.6443835826175902,0.8751494870708766,-0.7363125867494257,0.46154048799717606,1
CALM3,15696.58368347898,-0.22467806697526024,0.6062380641569332,-0.37061029364381715,0.7109278140213682,1
SORBS1,11656.556823554043,-0.906812657327058,0.6760109335822001,-1.3414171462018125,0.17978505370414438,0.9985709637400102
CAVIN3,10781.919025919884,-1.034743922114852,0.838023970343935,-1.2347426311566967,0.21692630439105984,1
CASTOR2,19869.595996615906,0.7764735127352738,0.8938507452742956,0.8686836329671546,0.38502019600925563,1
ATP2A2,15813.755091956353,0.5582739766946052,0.6944869863910249,0.8038652813290786,0.421474782950065,1
ND4L,11130.665139464074,-0.327236959955728,1.4685230261630688,-0.2228340680572963,0.8236646520923011,1
BGN,10894.484212939697,-0.7866474890183297,0.795650570167552,-0.9886846292998616,0.322817465447572,1
PXDN,10477.050551830862,-0.3398248043672199,0.7504316001240452,-0.4528391452479445,0.6506645736945629,1
GPI,13732.090757903426,-0.3136911987564304,0.7810244441307713,-0.40164069270014724,0.6879484775072677,1
FBLN2,10874.248317232954,0.015513413724780377,0.8252161911028078,0.018799211518194355,0.9850012828298919,1
SLC2A3,10314.946199204269,0.31078553617863874,0.8360396258968796,0.37173541367161494,0.7100898552012926,1
LAMC1,10884.302620200207,-0.3954327017175983,0.4254488230613259,-0.9294483385152038,0.35265678661239713,1
ACTG2,10629.294543062419,-0.3447798081344771,1.1577340245843966,-0.29780571427728936,0.7658514529778404,1
LOC782776,10460.623733117054,0.15643534130738349,0.6448235729997407,0.242601771798821,0.8083139085184657,1
VCP,12030.118767511138,-0.09074140682697011,0.47402717986939397,-0.19142659045831842,0.8481913890795398,1
SPEG,19398.788451590648,0.3085840033054064,0.8270825554709538,0.37309939771331996,0.70907446692427345,1
RHOA,10581.791738139225,-0.007723868158209252,0.3990618406609011,-0.019355065734717878,0.9845578560352772,1
RPL24,10866.180770036419,0.8580107535800157,0.5831799708121264,1.4712623830087386,0.14122017218933047,0.9737483286421849
NUCB1,10627.395904589326,-0.5766304859506297,0.41594450255799426,-1.386315920524112,0.16565045757540378,0.9914704934449395
RPL28,11013.479216744585,0.29812699257903924,0.4586826117154222,0.6499635804027479,0.5157157469367029,1
LEP,10436.779128073935,-0.9081884715857771,0.9269965740600589,-0.9797107098336879,0.32722893801453895,1
LENG8,10663.813094548948,-0.05982403887362644,0.6182256302670921,-0.09676732238969234,0.9229111750682975,1
FKBP1A,10727.434641067479,-0.5845679336401405,0.4200882676937883,-1.3915359665941565,0.16406296100496112,0.9909818734962499
ESYT1,10365.69158743855,-0.7844881283755273,0.4531815800482708,-1.731067993301862,0.08343963814387964,0.9039522183454987
S100A10,10521.904760791844,-0.4635138459885066,0.656339483258839,-0.7062105172876089,0.48005723084991253,1
KLHL41,16062.668383428836,-1.0939404839336337,1.1270361844567258,-0.9706347489286287,0.3317301955604175,1
CD63,10959.437945493044,-0.18675299251756153,0.4294413716964498,-0.43487424553395776,0.6636537095479524,1
PALLD,11851.773192294379,-0.3411612574667303,0.5892411248765168,-0.5789841256212813,0.5625998844733582,1
IGFBP4,10585.610037379449,-0.8679331991034727,0.5429994063320434,-1.5984054291446734,0.10995277714706526,0.9274478069553755
OBSCN,19852.6450537197,-1.9951336459764846,1.2336031646848624,-1.6173220879229533,0.10580877385204839,0.9217968358307834
RTN4,11199.069424144573,-0.9699585889723562,0.5920343485785572,-1.6383485034291927,0.10134901501507756,0.9200535270717208
TSC22D1,10938.862649228682,-0.3775690860960518,0.3939811275860972,-0.9583430770133554,0.33788978871819153,1
SLC25A1,10671.121110194177,0.11357719816393741,0.977124040220722,0.11623621309970178,0.9074653373526909,1
ACTN1,10259.756453835467,-0.15177968836792993,0.6571655873809447,-0.23096110216730892,0.8173450210388863,1
SULT1A1,10111.299666341723,-0.5458716079584476,0.7065592046297395,-0.772577307579628,0.4397725785559551,1
CRIP2,10303.651561812287,-0.6654521167992374,0.6579673093467966,-1.0113756524771291,0.3118366697807487,1
MACF1,10230.41044229536,1.1822704194905933,0.5152577662548857,2.2945222700549306,0.02176051736384859,0.5703068925775318
CCDC69,10223.105177655554,-0.6275795331090765,0.5163809288178034,-1.2153421981440136,0.22423560378391263,1
AOX1,10196.68587109846,-0.4537428983261029,0.5810919848962367,-0.780845219207637,0.43489353466162634,1
RPL22,10012.632062399001,1.3238658137676642,0.7801922452260605,1.696845645247441,NA,NA
GPC1,10951.806751042102,-0.7104518554267958,0.7863987466470891,-0.9034244503261195,0.3663006682327095,1
PCBP1,11982.967366991204,-0.1726444230089899,0.4281183164435553,-0.4032633418798188,0.686754506357502,1
SLC25A4,13621.173357515449,-0.32053558070406685,0.8406690936346742,-0.38128626724959697,0.702990842563507,1
FGFR1,10123.995096720715,-0.8627653403854244,0.5735543318171314,-1.5042434387201233,0.1325186967402287,0.9649537531825587
PPP1R1B,9770.694208318406,-1.4086885124891029,0.8503251840317249,-1.6566468204669167,0.0975909004735013,0.9152594047932658
CLEC3B,9740.55873001794,-0.23020492618481228,0.9216839224700596,-0.24976558728276002,0.8027686337922434,1
SVIL,16165.322176345624,0.6040474668994403,0.6822477117875504,0.8853785164288519,0.3759525154323512,1
ENG,10049.933600863833,-0.49166638766429954,0.577723584243557,-0.8510408802300559,0.3947466443308547,1
HDLBP,11440.391072859375,-0.09821248320673293,0.5067178894951103,-0.19382083254370802,0.846316174314924,1
ECHS1,10326.961483085575,-0.38233399912180216,0.7025569175006875,-0.5442035934710272,0.5863013792884313,1
ELOVL6,10097.56463868582,0.18417595389589891,1.2080328489091912,0.15245939219467664,0.8788246163039929,1
RNPEPL1,11648.424579142284,-0.5157174196844588,0.6892747714601938,-0.7482029533620352,0.4543377498830743,1
TNS2,10052.192131977083,-0.4347219353541472,0.6752267415827518,-0.6438162302860606,0.5196946078295189,1
RPL27,10221.699676317723,0.7286473183758113,0.5838495438677813,1.248005288398103,0.21202912052669268,1
IGFBP3,9882.801380889989,0.4581542207643076,0.6492565485287141,0.7056597608488276,0.4803997505269568,1
ABLIM1,10064.801387776615,0.43125106642574995,0.33128256377556903,1.3017620411737265,0.1929977436075511,1
GNAI2,9826.301054574104,-0.38511695041307764,0.38934009974784867,-0.9891530583736273,0.32258826129382473,1
