Gene_Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ADCY8,22.365197047851265,-0.769696988081257,1.848613945026656,-0.4163643740500715,0.6771433935169474,0.8721417307062003
MT1A,24.446621774941622,-2.20850254088217,1.4714526416056515,-1.5008995046366211,0.1333815563334802,0.3831231885119906
MIR1247,20.237949951767078,1.1491944955381284,1.2452376225292445,0.9228716469423405,0.35607409781359767,0.6512731994603264
TENM1,21.39846842052241,2.2496853769622844,1.7877371253978653,1.2583983097971472,0.20824774287271045,0.4904644387012409
LOC101903765,19.29459263377426,-0.8511060369179647,2.8379679330912526,-0.2998998075326731,0.7642535811430291,0.9137280968493147
NELL2,18.78627837384517,4.153402223211384,2.0483386240452006,2.0276931628662838,0.04259157389347179,0.19249576298087687
SERPINC1,19.715570313244747,3.1323383033328893,1.2347753042676821,2.5367678576877677,0.011188111632464156,0.08146999771967213
SBK3,30.716165571535107,-9.21323439505421,3.6791159969455083,-2.5041978569589167,0.012272937999100704,0.08645850790007692
LOC112442683,20.8406478318807,0.5211396743771575,1.1959996823286005,0.4357356294296862,0.6630285519935686,0.8641921227518606
LOC100296627,18.87228554131737,0.23924345170712696,1.8842286891440623,0.12697155769123053,0.898962909992211,0.9673994807805286
CACNA2D4,21.13590658466183,0.2959940023761611,1.1249575040552295,0.26311571886863855,0.792461388784403,0.9255187629543242
LOC107132921,21.29999525751464,-1.5894668561673388,2.302132911469373,-0.6904322718503842,0.4899223879851626,0.7594825914280899
LOC104974330,19.985490533034888,3.179991841408716,1.54177798797497,2.0625484772846177,0.039155547220198796,0.18268720723676557
RSPH6A,20.148336673625927,1.947018010563464,1.425644027101898,1.3657111968696942,0.17202962854808213,0.4409150561115029
NPB,20.710950584582015,4.294608949423068,2.05693849102575,2.087864546344038,0.03681005509513176,0.176292293737593
SAMD13,21.154547091006222,0.28870942342491845,1.3479561763203434,0.21418309326126514,0.8304042797909198,0.9413367580905231
CYP27B1,20.929032507101887,-0.03295721053465338,1.5228984724066863,-0.021641108144635553,0.9827342416437769,0.9964608456877405
LOC107132532,23.141872640931144,-0.18121598488090607,1.1126063692993273,-0.16287519996405223,0.8706166976220702,0.9566243841993999
PBK,20.6943200005864,-1.2746669573259706,1.6191547736534182,-0.7872421945493485,0.43114010124415975,0.7159893105239182
LOC104969408,20.69837914104806,1.3150770779225682,2.545342224287481,0.5166602217077896,NA,NA
LOC104975064,21.55261080173501,0.27099231765010523,1.2776811003197321,0.2120969916376559,0.8320313666417639,0.9417856874083737
GSTA3,20.921424136746285,3.4645622172305695,2.7718825764846375,1.2498950159802236,NA,NA
WNT7B,22.32879026227234,-1.181329960774196,1.9545253554928665,-0.6044075905458406,0.5455726904552998,0.7966531737588155
LOC112448490,20.437844568247492,0.9829606548256702,1.126524787478259,0.8725601653435794,0.38290286087298886,0.6756024504670403
LOC107132991,17.875374787210863,3.9602495558332733,1.8425362026683592,2.149346943684495,NA,NA
PRTFDC1,21.48353391176479,-1.6489545717383074,0.9858126353557506,-1.6726855718817688,0.09438921104925546,0.3158173409780975
LOC101904187,20.860792954559958,1.017318321549122,1.2911191425661739,0.7879352787901068,0.4307345642168832,0.7155764285865361
LOC112444151,21.8912114350901,-0.15845998307742293,1.2723971067655833,-0.12453657921325059,0.9008904397776697,0.9681239728535868
LOC112444966,20.345814909794196,0.6950571142229568,0.8847508184715172,0.7855964636729328,0.43210393689172394,0.7167143878147149
DDX25,22.069448927780357,-0.010553994495120204,1.2416033941977673,-0.008500294493749687,0.9932178279355722,0.998527689559787
LOC112443597,22.80154966670195,-0.949281106996225,1.1439539131484782,-0.829824607517221,0.4066379558481378,0.6943678514140414
SLCO1C1,19.391589643428635,-0.03612867585111443,1.4744430420684498,-0.024503269926541647,0.9804511754750611,0.9959935266313648
LOC112447418,21.016197867989927,-0.1911218683868428,1.5719194745240554,-0.12158502485931127,0.9032276739218361,0.9692858723168485
LOC100848138,19.464905688869237,1.825433746509184,1.6379753537186617,1.1144451852495458,0.2650882478170818,0.5586914764218821
LOC112447853,17.686219813981264,20.90042676618062,2.9010434173282666,7.204451557443077,NA,NA
LOC100847606,19.9421136148855,1.0399981160106935,1.0921387252458223,0.9522582543500663,0.3409660236188559,0.6382965144531558
MIR2302,42.890883764164265,-24.070427798132812,3.678826352263298,-6.542963840444422,6.031141703923448e-11,5.3404881466634755e-9
LOC101904942,18.797145577283185,1.9143939426712577,1.8013500878339206,1.0627550722099055,0.28789303878984873,0.5849250301365149
LOC101903678,19.859388257728966,0.9061151343271919,1.0862698200518353,0.8341529126565934,0.4041948214575216,0.6928035628828388
DKK1,22.37809397287568,-3.778289784448633,1.8530361823883177,-2.03897248222046,0.041452774000517355,0.18955629244006947
P2RY12,20.621075969196212,0.393348541054957,1.8109356514173365,0.21720735397036392,0.828046753854382,0.9403921465401769
LOC112448117,22.593254952883353,-1.6363634259217743,0.917592967603275,-1.7833216727847272,0.07453395540525232,0.27267827528022615
LOC101907327,20.248639539322706,0.4762734010695771,1.3443595868319147,0.3542753038210197,0.7231325737916166,0.8948186388372747
COL23A1,22.18913214401349,-1.7171139720416722,1.5511263312258403,-1.1070110393166064,0.26828915549199417,0.5624264502149277
LOC104973224,19.32631260234789,2.056845108656102,1.8233239715823018,1.1280744073534819,0.259288496475469,0.5523921800865665
PROX2,21.54974293933883,0.22147553921324542,1.2107354101044,0.18292645722994746,0.8548557232823,0.9496603683552031
MGC152281,18.85939054123227,1.6473442570431718,1.8347981064167722,0.8978340730143415,0.36927401641052865,0.6636381609206358
LOC112449311,29.40022441992528,-9.141995403452228,1.8282413422093837,-5.0004313940326695,5.720218023487171e-7,2.589143845320831e-5
GFAP,19.137017298031164,-3.085242816296253,1.5432474474178592,-1.9991886728589374,0.0455879436774995,0.20105649918309196
LOC107131896,19.159961149652545,2.271347335099212,1.8048331633967236,1.2584804962385008,0.20821803642480596,0.4904644387012409
FCRL6,19.238489262586643,2.3949684558820867,1.4909759437026107,1.606309254014219,0.10820597808529776,0.3414853367221309
NPY5R,20.969831783431285,-6.522529239858435,1.98292938463331,-3.2893401501862374,0.0010042258051058239,0.014280216770606296
LOC112447842,20.681783707256507,0.10140313900350896,1.2286273543348218,0.0825336817105204,0.934222335556886,0.979864519666331
LOC112449366,17.3604077112754,4.462302151075379,3.0363273058913944,1.4696380533209188,NA,NA
LOC100297170,21.88908615207913,-1.5603572613745058,1.1548679713161094,-1.351113114338337,0.17665920112180492,0.4468336404412619
CACNA2D3,21.35051855728068,-1.001016277309388,0.9585506555702432,-1.0443019067300956,0.29634573099044964,0.5948145073966714
SATB2,18.84492083846834,-0.31185501962077994,1.7822103682885095,-0.17498215988960958,0.8610936516520117,0.9527026930177924
UNC80,19.617875780811083,-8.415954374485363,2.2265538609368476,-3.7798117180710173,1.5694699479971516e-4,0.0032982374794258114
CLEC4E,18.767656874958167,2.0423211731682547,1.7098317365827649,1.1944574015511003,0.23229909448585515,0.5212655655697483
EPHA7,23.572712367071958,-0.04848324486658868,1.650920000713953,-0.02936741019893255,0.9765715644818956,0.9951643953464787
IZUMO1,18.622688615620245,2.017290480118098,1.8604405100458306,1.084307973958492,0.27822827094647457,0.5733350531331498
RPRML,21.977277175651345,-0.2134828769251483,1.333177750095336,-0.16013084295014832,0.872778005499502,0.9570392489711115
SLC12A8,18.318220368601363,2.1630451944153832,1.291160729729081,1.6752718268230216,0.093880910479008,0.31467873723770395
INSL3,18.399120035720177,0.9948480660224459,1.1177069170410439,0.8900795466634064,0.37342317462329344,0.6674080409168897
C8H9orf152,17.479050245164508,7.824226094581616,2.972615043588458,2.632102031326743,0.008485837437852663,0.06741731737973451
LOC112442243,18.543376173102956,3.159617572512321,1.4295556219089547,2.210209609258247,0.02709061838569139,0.14538392761794547
LOC100848263,21.834582420041016,0.3419080303127293,2.3141291074562425,0.14774803584254834,0.8825416205003059,0.9604846345858171
LOC112443476,22.42144967275211,-0.34415926638284555,1.1328637096269645,-0.303795825974664,0.761283446935175,0.9124674283293287
LOC104970180,18.764988803772177,1.7013633222559414,1.5032927950358534,1.131757783895561,0.2577362806384863,0.5507693879014326
CDKL5,20.188664682265866,-0.7532713848023568,1.6581611702692294,-0.4542811629583938,0.649626472268963,0.8571930324550169
CYP2J2,21.38935955815257,0.3634514135803288,1.4248670287824599,0.2550774256394267,0.7986632993150666,0.9277473885758218
LOC112446018,19.959463027391035,2.0690218201049113,1.8296665896531232,1.1308190420076294,0.258131263542379,0.5510969543862986
ATL1,20.594206923790523,-0.3777226357793961,1.4991413246388745,-0.2519593246956787,0.801072503862326,0.9286535457866342
METTL11B,27.03776979214263,-9.028724366406015,2.2741876835255375,-3.9700876193337407,7.18462059824937e-5,0.0017042665150862417
LOC100335936,19.45041319291687,0.6577127875521687,1.1019436271358796,0.5968660931064732,0.5505967867018169,0.799293993940527
HORMAD2,19.35933707492274,4.039755661170557,1.5518034278351074,2.60326507127668,0.009234052905493215,0.071554103249406
LOC107133343,19.743443225574666,0.7677151713995568,1.5304966182923372,0.5016118050990146,0.6159406137605412,0.8382136831134491
RNF43,18.793928831958247,1.578254548398886,1.164092498564726,1.3557810486235442,0.17516884285588,0.44452627469867934
LOC112441526,18.77155072131823,2.3322013638314876,1.3817341477430367,1.6878799497290926,0.09143427623934015,0.30920515997067183
LOC112445755,19.008918456569173,4.106020047657573,2.1074430795647174,1.9483420868978594,NA,NA
LOC616094,19.63513673247981,1.2649214369418484,1.4243636692610258,0.8880607279165598,0.374508086016959,0.6686309089786971
AOX2,19.829264210259332,1.9026959550753995,1.2963115025379346,1.4677768046879767,0.14216486005408382,0.39749068244122365
TKTL2,21.77318144751058,-0.5375738905005252,1.0087770799254618,-0.5328966143245902,0.5941051490275495,0.8242750055123472
LOC101906606,20.01347701449061,0.41470693725275093,1.1951303849604094,0.34699723349974804,0.7285933971491818,0.8975668371309667
LOC104973218,17.10068557432596,7.813692393225895,3.3304139957386805,2.3461624900759013,NA,NA
TTC23L,19.716340701301796,0.17122175890424232,1.346982272540308,0.12711507968202942,0.8988493164209647,0.9673994807805286
LOC112445261,17.585057310303775,3.559140732729999,1.7853651845827545,1.993508534536469,0.04620578993420294,0.20255703297039074
IQCG,19.7332999128431,-0.04544997914899321,1.5929043098703033,-0.028532774296212315,0.9772372285556592,0.9953300998577033
LOC100336868,18.848296811112064,7.95382992109025,3.205492591942962,2.4813128381835234,0.013089943296595553,0.09025502740773153
SLC28A1,22.53627558846621,-1.1885682878699229,1.4583493675749895,-0.8150092935867137,0.41506699038271694,0.7025366030965148
LOC112446053,22.937043472889105,-0.7108151446656988,1.3014373188599064,-0.5461770108823925,0.5849442670787484,0.8196116493479965
ATP8B3,18.905734189267246,1.770062747711049,1.6345444338234558,1.0829089201145756,0.2788488521659508,0.5737065094021101
ADGRV1,23.625868100725764,-2.1919196973241535,1.4272544164630787,-1.5357596179355426,0.12459734716237468,0.36752590711333705
LOC100336897,21.540345722807444,-2.1422159966281447,0.9717345052993456,-2.204528073198583,0.027487227883301824,0.1468642424778291
IL1RL1,19.25515176598229,1.4135285886939202,1.5581321351031376,0.9071942981269392,0.3643040584402021,0.6600387693690629
CYSLTR1,19.78021661397219,-0.4602091624759981,1.6253131334957633,-0.28315107593216143,0.7770610299651988,0.9186289934622869
LOC100851883,22.21146211922321,-0.1949642054043191,0.8495961703100766,-0.2294786773028451,0.8184968915250975,0.9363790092787541
ERBB4,26.371053713426633,-2.0977323827358707,1.9885399885619728,-1.054910836494096,0.29146610569343917,0.5886478512671431
LOC101901923,29.161315200016848,-4.98096523862009,1.7349334380525039,-2.870983479464964,0.004091969098932762,0.04041234885415946
LOC112441859,18.1656599698676,3.3203397365031297,0.9445969206678004,3.5150863440839437,4.3961103182972317e-4,0.007579342941026447
LOC107131607,19.473493495670088,-1.505401364071032,1.2079306883510132,-1.246264689347454,0.21266723678651098,0.49638053286266015
NEK10,18.14744786651107,2.8100450070255336,1.401260910620577,2.0053688686577633,0.04492362728487847,0.19938002075510172
LOC104976739,19.84359203765902,-0.10812770933723784,1.733027595509902,-0.062392375988348785,NA,NA
CRYAA,17.62266835351095,-8.413443595977427,3.1582613733024982,-2.6639478502628626,0.007722953426309496,0.06328589103742656
PPEF2,18.51776346824637,2.438795009843846,1.3778927436306394,1.7699454628215925,0.07673622631494667,0.2780583043724557
EDIL3,20.150775139224013,0.16249914459822756,2.008051057651741,0.0809238111645715,0.9355025434940067,0.9803371017218276
CCDC166,23.769536731428232,-0.9840754848704083,1.4098426235586312,-0.698003783136071,0.48517482816489393,0.7568046896319335
LOC112441808,22.094951153775,-0.284794770562295,1.7760576936928694,-0.16035220678565643,0.8726036358209991,0.9570392489711115
MAG,18.464152071597027,-8.469082639572573,2.759876623817898,-3.068645375841764,0.002150316773712964,0.025404098620011775
WNT9B,24.030173739399054,-5.522370804918185,1.29116980523611,-4.277029080546331,1.894040684757899e-5,5.614875880317747e-4
LOC112443143,18.24288138528125,3.364800717619516,1.88028536384207,1.7895159864160568,0.07353175524021081,0.270968231785189
MYLK4,26.602205827857865,-8.943249047674511,2.2029020081308963,-4.0597579986150265,4.912360248402838e-5,0.0012410853641428832
KLHL14,16.993213579371183,4.6701010841988015,2.469938136096604,1.8907765404923262,0.058654180047567964,0.23483557907104638
LOC101904227,18.65458757803907,2.5407139475371325,1.052934370569727,2.412984150343948,0.015822507610174025,0.10192468365744982
LOC112444215,20.867305455790234,-0.444788899030664,1.3171768233162195,-0.33768351458753376,0.7356016992153692,0.9006047785346366
TMEM262,17.66731922387023,4.153839950519869,1.988653138338003,2.0887704700435585,0.03672838982343988,0.1760853724717518
LOC112445197,19.355029394834506,1.4894407563196543,1.8449309289224256,0.8073151861514927,0.4194849169419052,0.7066976179358766
F2RL3,17.733412033209326,6.680942705560348,2.4655710473040813,2.709693850787817,0.00673453382716934,0.0575654318375801
MYT1L,19.34750063469635,-0.4167555132901278,1.2983413515158744,-0.32099071080463254,0.7482174304353821,0.9066731472692757
DSC3,17.778401650137337,3.8267912093568754,2.634812815472843,1.4523958540372137,0.14639156844722553,0.40441141905888855
MIR1584,19.934649275411854,2.385141335534,2.1965476861628974,1.0858591190890796,0.2775413259368946,0.572825449922482
TRPC4,21.45328508794279,-3.615556352120504,1.1908133784662167,-3.0362073667474143,0.002395745359455356,0.027292384465213988
COL9A3,18.656873317197075,1.526079135456408,1.525664810390059,1.0002715701794571,0.31717910164218044,0.6154077692743928
IZUMO2,20.593442077121072,0.9989398524503963,1.0119873210544963,0.9871070829321217,0.32359014585664353,0.6224354822252176
KCNH8,20.950574946726768,-0.8802369842778353,1.8758404098329113,-0.4692493986501983,0.6388913797414151,0.8514039785113349
UHMK1,20.154358499342983,0.9663407537410537,1.6134355028397998,0.5989336121835687,0.5492171560896086,0.7983957717748287
PLPPR5,20.106202257775205,-1.1338135303299408,1.229974185961335,-0.921818964390512,0.35662301369344884,0.651644300712845
LOC788334,22.478868436076038,-0.05359082038693755,2.253314527331417,-0.023783106946194836,0.9810256149430028,0.9960973137865468
ANGPTL6,18.78689060688348,1.1318519552544246,1.0596790674286627,1.068108250926284,0.2854716844382428,0.5816946323991108
LOC100848581,21.60154438897,0.046635529072658145,1.6268739428302086,0.028665729928360736,0.9771311886843613,0.9953300998577033
LOC101906344,21.125939934163128,-0.45886002889560323,1.102568931858698,-0.4161735521805991,0.6772830113733856,0.8721417307062003
LOC112448540,21.5008369724699,0.28918562195425,0.9893239752243834,0.2923062911607508,0.7700524491179113,0.9158882132626112
LOC112449254,17.671909467505344,2.364083393888518,1.3924384688290616,1.697800977788655,NA,NA
LOC112449603,16.81448565964835,5.456271132793917,2.3486532414723986,2.323148873766191,0.020171156210334638,0.12008552886185188
LOC101910094,19.064819301060755,0.4669497335666082,1.2620562306260366,0.3699912272014854,0.7113890269922003,0.8898948869403871
LOC617141,19.401744994041213,1.860551594866443,1.6150725121337368,1.1519926076931333,0.24932411102893215,0.5409040329779675
KIR2DS1,18.230708711662373,2.432280894310756,1.4411868123151972,1.6876929996350813,0.09147017629199775,0.30921191359198125
G6PC,20.078180759686628,-0.7165647944006122,1.0106980144224853,-0.7089801149060915,0.4783368168359526,0.7529863266566413
LOC614269,16.879386376666865,7.7537740217882885,2.7463438017626984,2.823307852721006,0.0047530907337534865,0.04508639005428879
LOC101907606,19.236374621890967,-0.28372688169616134,1.4425842851461368,-0.19667958719474005,0.8440782851357026,0.9453947597629585
LOC615183,18.418351953029894,0.2839048816564959,1.334897044906331,0.21267923450712062,0.8315771646836674,0.9417856874083737
LOC107132175,21.55075590217591,-0.3894043399916838,1.2657910445553078,-0.3076371425336538,0.7583584542866183,0.9112696919512303
LOC101904492,21.17557505878475,-0.290379907809344,1.145896843918615,-0.2534084192223917,0.7999526223435429,0.9281326018633451
PADI6,17.55167233120485,2.9411126231041513,3.1922025978717516,0.9213427196209281,NA,NA
KLF1,17.70773348553526,1.363349674048865,1.2419161030419963,1.097779206429021,0.27230091336071555,0.5670747102649213
LOC112447441,22.301903273870217,0.13645849707766677,1.5024843898563347,0.09082190670261454,0.9276341029559075,0.9782551264697874
TMEM88B,18.97635032208364,-2.830257459839294,1.6627925314088556,-1.702111000848233,0.08873456208789575,0.30390671179971956
LOC101905618,20.05428297573455,0.262967820267857,1.444441166274751,0.18205505797515964,0.8555395177844012,0.9500645647768436
LOC104975022,21.297132724106834,-1.039359569720932,0.8901655350829193,-1.1676025736315607,0.2429671115996249,0.533842818921797
EPHA4,20.999534435311354,0.18871653935856778,2.1909964551287833,0.08613274517939616,0.9313608934523255,0.9795010383741644
HIST2H2AA4,22.48050413859782,-0.9365135527935469,0.9569097747662991,-0.9786853238303125,0.32773548580664824,0.6258073013197469
COL24A1,19.073114148273024,0.6272401155938094,1.7835905161617052,0.35167271294065466,0.7250837268626615,0.8955414897218369
REP15,18.875279020488943,2.227097389188081,1.1037751921861876,2.017709226438574,0.04362155336260866,0.1957443431457182
ACOXL,17.045719161128623,3.2471743835389884,1.9116304351743914,1.6986412874530112,0.08938679214939928,0.30503652531206943
SHCBP1L,19.531462223998922,-0.0883610080027544,1.325799559548897,-0.06664733546360448,0.946862461239999,0.9842698753393828
CNTN4,19.247130390602123,-2.3892631281834444,1.2094005339496274,-1.9755763794651668,0.04820277606328191,0.2082090547407827
DCST2,21.749051209223012,-0.793100474456419,1.352725172129812,-0.5862983041911712,0.5576750704281936,0.8038365041233251
LOC101902656,18.604387437707903,1.503930521976201,1.368367782643863,1.0990689353051073,0.27173799858374387,0.5664235895516023
CENPW,18.601480718409196,1.3881492040606007,0.7982199867029366,1.7390559334330606,0.08202492483122392,0.2896048586130148
MOXD1,18.095606236825567,1.7744868604105428,2.1230748659147327,0.8358098383148633,0.4032618908567716,0.6923851798868949
LOC112448894,22.002374850767897,-1.696317989528087,1.2936036569713418,-1.3113119929635966,0.1897523781941863,0.4664159992777459
TLDC2,17.941994804600512,2.2253379414432914,1.4467734802249728,1.538138465945099,0.12401476256311474,0.3666969174767022
REN,19.377447714106765,-0.09195642436537686,1.273365575630253,-0.07221525862269598,0.9424306022534495,0.9826727229738866
LOC101906305,20.2993443213054,0.7833199882852617,2.076862901158996,0.3771649962297121,NA,NA
GLT1D1,17.306239239305043,3.261075292706978,3.201251539976091,1.0186876138859535,NA,NA
LOC101903572,21.029734273723733,0.668588484710669,1.8426449118766433,0.36284173928537566,0.7167231101614677,0.8919770339005837
OTUD7A,18.74561374579441,4.160988289656541,1.5393839961349993,2.7030216632781174,0.006871226791109594,0.058188508772808775
LOC104971723,20.060172308516364,-1.0254114877470795,1.0468907882031155,-0.9794827686917532,0.3273414985542535,0.6256324680561755
LOC104974020,18.08649116576836,2.2188724277770433,1.6061635261588794,1.3814735496350423,0.16713340509792662,0.43440872647353657
JHY,16.316938983358213,21.72633598672552,3.679309431170937,5.905003749524576,NA,NA
LOC101907247,18.521676449700855,-0.5513464516919073,1.3486487300230192,-0.4088139775896254,0.6826761814502009,0.8752738308193683
LOC112443201,16.412843978027787,7.754464726174639,3.3111487785454212,2.3419257921660512,0.019184528942216724,0.11629943251411608
LOC107131615,18.705902643804315,-0.052985538814655425,1.6028388288894042,-0.03305730923137714,0.9736288864259903,0.9941746359467816
HTRA4,19.560642169137946,0.13845971694084744,1.3080568022566337,0.10585145591688333,0.9157002101608837,0.9739433263539077
LOC101909432,17.585056732218355,1.3752312754618328,1.1302600453297837,1.2167388214281007,0.22370360346553395,0.5107903057163323
LOC101902663,17.39433836614154,3.391126938778726,1.6749233421226928,2.0246460560284656,0.04290372146050431,0.1935229434127248
LOC112448844,19.173235758852694,-1.2592716882063608,1.526957508966018,-0.8246933400648974,0.4095457137146897,0.6974627358668336
MYO15B,20.04405422340421,0.15279538134022397,1.6036654318194528,0.09527883953130337,0.9240933497881914,0.9768497012203032
LOC104968484,16.560031386390833,4.905988772804072,2.641579847510702,1.8572176712459554,NA,NA
LOC112443788,16.250339232405732,21.31336141684578,3.679314200588619,5.7927538271768295,NA,NA
LOC104968768,18.25254912684963,1.871544182781277,1.9603622179346265,0.9546930488963794,0.33973294609851223,0.6372739296627277
LOC107131906,19.0079561764143,0.03932288597327347,1.086485495081656,0.0361927390207065,0.9711286756201627,0.9934584808472541
LOC112444846,18.44843785327153,-0.3943663653770257,1.5265124412591016,-0.2583446781814261,0.7961409080146535,0.9268832207745274
RAB9B,19.459238960091312,-1.5246181461455801,1.350221139908639,-1.1291618099304397,0.25882958082836,0.5520063584578644
HTATSF1,19.613955084796345,-0.9847481352338893,1.1631233194230486,-0.8466412106004032,0.3971951363084436,0.6869601577708613
LOC112447371,20.675181917155808,-0.6776648587843472,1.3039467059974477,-0.5197028802384763,0.6032706791140621,0.830096063851755
LOC101905099,17.541194880437356,4.242391726340279,1.3777122048207897,3.0793018393069413,0.0020748634948752837,0.024720826263892912
LOC101906248,33.40925410474888,-5.94511902914081,2.0840901503113476,-2.852620856277572,0.004336032092570575,0.04211584739115009
SIM2,17.48436715146444,2.2114291557064636,2.3863205743949543,0.9267108449027919,NA,NA
LOC101906273,24.270693683950444,-2.3153688473942284,0.861938188646375,-2.6862353680260806,0.00722621650343654,0.060525634486728735
ZBTB8B,17.882066836022073,1.3276485541304481,2.1680770465882144,0.6123622572452841,0.5402981073633168,0.7941921382220628
LOC101906012,18.46377343778742,1.6326419733391866,1.351632133433149,1.2079040834818509,0.22708415870284354,0.5148263072404692
3-Sep,21.137155397143204,-1.7658305528420357,0.9656619915789059,-1.8286217830265992,0.06745628714769573,0.2566403076938573
LOC616304,19.78504834079137,-0.8969811415017611,1.3514754146545938,-0.6637051120393551,0.506879066869236,0.7731399831726511
KCNK13,18.28608720345012,2.0196083403499343,1.4729026616167202,1.3711757015450885,0.17032019086184502,0.4380725608447427
LOC112449619,19.342382589456545,-1.8391737446517182,1.307448094484665,-1.406689682297969,0.15951942654799264,0.4239210168505148
LOC112441683,18.831249333774565,1.3302135107888862,1.957301656245504,0.6796159940622039,0.4967476397625557,0.7649787840361991
LOC112441512,35.74608098017141,-9.42910471570165,1.865655712424404,-5.054043279747798,4.32553520490769e-7,2.028864046788138e-5
RGS18,17.95358934719788,4.524305096116873,1.653343539575678,2.7364579640103184,0.006210452899654918,0.054541819883260546
LOC107131637,18.81445241759706,0.6524205662631051,1.0704425314679906,0.6094867749400654,0.5422018361224015,0.7947704606282878
LOC112447294,16.897105796387734,2.7570356311687543,2.2683914310344453,1.2154144092809742,NA,NA
PLCXD1,19.879805741848468,0.7517026393840989,1.1727789951161662,0.6409584776965085,0.5215496607037562,0.7824751761643227
LOC107131289,21.337223696221415,-0.4551561614692844,1.652199534046418,-0.27548498355677237,0.7829436610528927,0.9212518218269973
LOC100847958,28.150708542645543,-9.08731027158862,3.6792091661934303,-2.4699085757580073,0.013514758693630993,0.09233060424364155
RAB17,17.860320517243355,1.3963906488416364,1.5893992785372317,0.8785650451073399,0.37963715546282883,0.6728489460549418
LOC101904290,17.03757664331287,2.374825842534993,2.018840565743615,1.1763315453591825,NA,NA
AVIL,24.272794168383797,-1.774909522883517,1.2452436910508065,-1.4253511466384132,0.1540557223097181,0.41662422989645187
BHLHE22,19.214533911638284,-1.3938170941143337,1.4744640312752217,-0.9453042356746141,0.3445035766002963,0.641180527052308
USH1C,16.925981884336057,3.8595197720067187,2.690767351600092,1.4343565487784058,0.15147054060143186,0.41229597692446307
CCL17,17.371044895421168,1.2502681938536364,1.9357324083427283,0.6458889609251569,0.5183512692467638,0.7807494113909542
ADGRF1,17.750876563577524,3.006997806997997,1.6273808744825007,1.8477529471729892,0.06463809057642328,0.2498545052351212
LOC101904355,17.44125109687918,0.8080106865002026,1.9391205692806588,0.4166892452695421,0.6769057218410675,0.8720557434919776
IGF2BP3,17.792300586553477,1.8493160747954782,1.7944647446766517,1.0305669589115891,0.302743937165953,0.6016945040143984
E2F7,17.577872837631638,1.6448576239859722,1.5790361357430553,1.0416845990747026,0.2975579315917771,0.5959980487718904
LOC783421,20.33213075730487,-1.629385438928237,1.6105593816153971,-1.0116891420010587,0.3116867087155382,0.6104959285475772
LOC112442806,17.180194864342717,2.7693494834266885,1.1289018039347407,2.453135847399867,0.014161684544226779,0.0950773965696544
LOC101904332,17.11385182670764,3.080506781751897,1.208902885428269,2.5481838275707225,0.01082853938110902,0.07974299025062964
LOC112445124,31.405000151313637,-9.244930890883245,3.679093797749221,-2.51282826671586,0.011976762125424274,0.08530578599369941
LOC112446761,17.447817745930582,5.736547913780742,1.9888038257788423,2.88442119802049,0.00392133885438229,0.0392745494548336
LOC512323,18.412381054776517,0.6185633585571447,1.747078753531993,0.3540557958859165,0.7232970688303247,0.8948495545668714
LOC104974891,18.03334008016813,1.5819227517270789,1.3791268475445302,1.1470465929538078,0.2513623648440714,0.5433767238652689
LOC785408,18.649205730646823,1.517791545299486,1.4985045219804065,1.0128708475924983,0.31112185468474723,0.6099713834162162
TMEM102,23.590619824213995,-2.779904051645207,1.3883553299668414,-2.002300125654144,0.04525246251209875,0.20025477163590327
HPSE2,20.36734418288811,-7.714023813400316,1.8742317342259762,-4.1158324621934055,3.8578446743994915e-5,0.0010213489797637318
RAB42,17.3349576100063,2.5088896167735326,1.6453508125405882,1.524835674952233,0.1273000892884192,0.3725914686002119
LOC101906018,20.330138517678506,0.12772364586163626,1.117576494074204,0.11428626723886318,0.9090108683251555,0.9714258157548281
LOC112447407,26.832993432891758,-4.175794177074546,1.489830174458611,-2.8028658894574923,0.005065072652204128,0.04709842179166222
SMIM32,16.802709949957215,2.30672611084483,1.9180848142294207,1.2026194533903047,0.22912361618748797,0.5175781898298413
LOC107132799,18.283085939575592,2.963024609073044,1.7867390035748911,1.6583421546989523,0.0972484249962619,0.32145267802585464
LOC112448611,17.41970470626696,1.8211958703811162,1.5556996346787615,1.1706603445704205,0.24173533095001448,0.5322904601471771
LOC104973383,15.947867722690814,7.656402067495363,2.340125572872996,3.27179111935242,0.0010686850055241714,0.01494659091181336
EHF,16.961521921229497,4.0517804114142155,1.894249662713399,2.138989643852059,0.0324365071076069,0.16295079210957242
LOC112444198,19.163699852698496,0.2928992218571082,1.5787659922008435,0.18552415196681465,0.8528179385416791,0.9485785179739132
LOC112444588,17.29166648803685,1.9712200281991379,1.2048158899712493,1.6361172230606764,0.1018150562549072,0.3291782592141942
LOC112445511,28.43400212728678,-6.5183025651138236,1.9988257962591882,-3.261065860423083,0.0011099425642906394,0.015420001763309637
LOC112446375,20.53956515191697,-0.11720640348746467,1.091870590562099,-0.10734459239086785,0.9145156092784847,0.9733874891379465
KLRF2,18.268498929820776,1.0728517525300578,1.0151428569943635,1.0568480535897764,0.29058093924954487,0.5881587786119561
LOC112447857,23.805066723991484,-1.2579154205171117,1.9188568912065798,-0.6555545785001886,0.5121107586782563,0.7769569530282131
