Gene_Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CST3,40890.93249630768,-1.609177003697743,0.6406196884074428,-2.511906881441778,0.01200807695243754,0.09161650220587875
MYH11,42485.683319560565,5.2428028378431515,0.9865605201050386,5.314223234155927,1.0711324377846275e-7,5.7640108321278e-6
TNNI2,67674.39764402951,12.024257006334365,1.15975550540797,10.367924058359664,3.469806043691787e-25,1.5170859474531417e-22
LOC104976804,41044.2932141211,-0.014315912725605113,0.4288832515591471,-0.03337950986325893,0.9733719493168179,0.9950007179828751
TLN1,39110.63159624636,-0.6091975218225049,0.4446994991298017,-1.3699082706740096,0.17071553761373462,0.4831139218975089
HSPA1A,45035.44899853075,1.8219725442961152,0.6193550544805796,2.9417254789728124,0.0032638912990484246,0.03663812254753395
SPTBN1,38802.71468172339,-1.3691610494903586,0.5108667745386463,-2.680074566851252,0.007360576168334321,0.06504755765942341
EHD2,37677.966470334344,-2.043944036600866,0.7810507324093663,-2.616915843988466,0.008872821383992941,0.07419209401861561
ACTN3,69677.6524813457,11.579266692481939,0.7971359487249006,14.526087690567895,8.281721315588425e-48,2.8967804817665194e-44
PLEC,61288.90757398749,3.088985030577572,0.869788767250672,3.5514197778635266,3.831587769422135e-4,0.007121215568482861
ITM2B,35093.44218632206,-2.1290970976851624,0.5977886154605584,-3.5616220226021325,3.6857074070332753e-4,0.006942836378683981
RPL17,33433.18091886834,0.9907434627515247,0.7988949597304508,1.2401423374679996,0.2149227517865141,0.5471988390236804
BSG,34540.93135237914,-1.8427341263156496,0.7187864757753222,-2.5636738981878815,0.010357080317506515,0.08323244398990554
MYL9,34135.19607170929,2.1736389066752606,0.8465341258038142,2.5676920048690457,0.0102378074353954,0.08262529498736972
CD74,32915.84427344826,-0.8580442815702899,0.5081794513833152,-1.6884670941231639,0.09132160045496662,0.33916602997823064
YBX3,52620.27990028335,3.4177394148165607,0.818535148743147,4.1754339078345835,2.9741859786563555e-5,8.843600129614716e-4
RPL10,35457.01905809428,1.182542251856741,0.47330124592716155,2.498498075026677,0.012472081989954668,0.09397856179332925
RPS8,33518.95943170242,1.2030069991908976,0.6553820629928073,1.8355812084593173,0.06641961847155445,0.2824246796618079
MYBPC1,52813.852871368676,19.829401627343195,3.1231777480734886,6.349110818164234,2.1656299389607784e-10,1.874985247647775e-8
FLNC,60437.06833447462,8.126387259677001,0.8527419506285379,9.529714415582832,1.577164988780687e-21,4.675091269285667e-19
CTSD,33797.37549777957,-0.9852074501988961,0.5764870257660977,-1.7089846018471049,0.08745380178834189,0.3311643712886218
NEB,54657.6275954919,15.016970275828275,1.3904876572002771,10.79978682159947,3.450036399716065e-27,2.0112562198211423e-24
TRARG1,31666.119738326397,-3.824797102918923,0.8655884728851034,-4.41872462807926,9.928505356524164e-6,3.4113876263310624e-4
ANXA2,32252.919669126313,-1.9958980786455602,0.510144250032875,-3.912419043274406,9.137617522418538e-5,0.0022549010143237697
RPLP0,33275.43752455337,0.7630593106426454,0.4675035039274933,1.632200195789315,0.10263731956096657,0.36328549224714896
LIPE,30547.09137526556,-4.119332368765819,0.840657268484042,-4.9001329354996415,9.577183154005896e-7,4.261968350646542e-5
PNPLA2,31835.914069781265,-2.423432879023947,0.8869496680545128,-2.7323228885576407,0.0062889474040598945,0.058317816092048516
CSRP1,32183.710757836143,2.9342858420594653,0.8273892653372178,3.546439342385646,3.904746233126482e-4,0.007226466335571328
CD36,30905.713315720266,-2.89076832759939,0.9341528070899023,-3.0945347545491924,0.001971218384487524,0.0255746575120937
AGPAT2,31990.75649010924,-2.8864298989141157,1.03896772372942,-2.778170902704417,0.005466585756436771,0.052820507344929664
RACK1,32297.24747823354,0.9237998955130108,0.5382113626183709,1.716425849909172,0.08608412868918834,0.3285021441512579
MYH9,30783.468056727823,-0.8202344058290395,0.4564816250722016,-1.7968618248309627,0.0723575584231758,0.2972659946588963
LDHB,31525.678532620765,-2.1832362632763584,0.6468081317600364,-3.375400147390744,7.370843425547913e-4,0.011804824237125226
RPL19,31960.174813589438,1.047586606701122,0.6033734409234949,1.7362159744680432,0.08252565373973643,0.32137108610650383
RPS11,31157.479036713507,1.077992803090022,0.6325480959593367,1.7042068579071665,0.08834244845723345,0.33283521780882286
UBA52,32276.916447573614,0.6858247833016586,0.48334185221129744,1.4189228186303302,0.15592151889196498,0.4588034008160159
IGF2,31131.0226285199,-0.04454799689240097,0.728327720561018,-0.06116476914827083,0.9512279873241987,0.9887874274045937
JUN,30858.405461375292,-0.5777838919723816,0.7607181758457318,-0.7595242368568725,0.4475390212349506,0.7713780292554768
ND5,33199.60083887469,1.1765450995707736,0.7642780458932732,1.5394202488122641,0.12370173381341555,0.40315984396085314
RPS12,29358.26811584247,0.8061535437880879,0.7132540482662298,1.1302474142946362,0.2583719858188588,0.5973348962123806
H19,48124.019824110816,3.9052112151625145,0.9538725914195922,4.094059573879378,4.238853221345013e-5,0.0011880337177580598
RPL21,29812.389702553606,0.9965455545999903,0.6619452640187623,1.5054802999115406,0.13220063794469353,0.4185040313212734
EEF1A2,49748.87007844448,11.91334187520019,1.9410847579326918,6.137466087719026,8.384811096188109e-10,6.575872702297482e-8
CAV1,30111.441344781317,-1.3669464733429881,0.9056481547788908,-1.5093571009115796,0.13120754974359522,0.4169638609918784
COL6A2,30245.66981293808,-0.9696726627273969,0.6300291561426425,-1.5390917281736989,0.12378190416913352,0.40320762190612336
RPS4X,29024.339065782253,0.6679890545083216,0.6653558262089846,1.0039576241698227,0.31539903941395464,0.6607587206888659
FOS,27802.353699631552,-0.9875597887207604,1.0582713849025798,-0.9331819822489779,0.35072601593972347,0.6957630776735281
RPL13A,30093.691257078255,0.9981736918040766,0.47581490832906465,2.097819287145493,0.03592111207579767,0.1923528258094383
THRSP,28835.370030086488,-4.437337278322901,1.1661961989019056,-3.8049663362829627,1.4182347781149988e-4,0.0032422886319546686
SRRM2,30759.299337792632,0.4517358735189405,0.7157457418803229,0.6311401480813469,0.5279488921656269,0.8243374814694019
RPS3,28618.269294413818,0.9088521536688169,0.5674645306624518,1.6016016941320244,0.10924371595638951,0.3751042382274557
ENO3,47130.66769897019,8.021290179203488,0.7519640070876454,10.667119840309809,1.4505300041115464e-26,7.461270365266717e-24
MYL1,42263.96720722052,19.50836967399646,1.502856186049987,12.980862610194949,1.5710118753850906e-38,2.747542668860985e-35
TXNIP,29985.974857562982,-0.061237085826118615,0.5267218294208893,-0.11626077068696103,0.9074458751813307,0.9784414865010044
MAP4,36185.910069631536,1.4814247085984313,0.6882476042301348,2.15245893991238,0.03136122586078395,0.17445180632291682
APOE,26922.504912695425,-2.8385713856246357,0.7748341872972483,-3.663456559042715,2.48834433614523e-4,0.005060308615679526
RPS24,26512.984486124427,1.1643165598428529,0.8095631060888198,1.4382035830016098,0.1503762989049236,0.45026195212979836
RPS6,26719.10903629287,0.818921459833879,0.6989538478219222,1.17163881762122,0.2413420964065169,0.5792276552838719
LRP1,27405.886521813864,-1.7967785088932524,0.7221056167089878,-2.4882489033697177,0.012837385290903574,0.095736557362009575
RPS7,27833.058270997844,0.9985437563029834,0.5790067600179815,1.72458048032457,0.08460310367854323,0.3261668314020321
COL6A1,27642.31221948747,-0.7999250280638868,0.6542144812720198,-1.2227259575614333,0.22143321938719415,0.5551384136844378
RPL5,27072.11003436408,0.8227736943003543,0.6046292261496109,1.3607904790509833,0.17357991156808927,0.4866555140120527
RBP4,25812.114566720276,-2.998292606900648,0.7673952487496702,-3.907103427843495,9.34091763382884e-5,0.002297655534430838
CALM1,29013.57940910003,0.173928711570144,0.45219347622274586,0.38463339414580255,0.7005090491039891,0.9115173493795671
RPS15,26487.918397412897,0.8613514467935278,0.6601100159396243,1.3048604414333107,0.19194037353246673,0.5153702866471092
RPL7,26504.061991578586,0.6897882255216816,0.5737819487856277,1.2021783309523306,0.2292944428848815,0.5659230188560108
VWF,25632.7967930663,-1.835814632418479,0.7559028616620922,-2.42863828876353,0.015155644102383006,0.10711770553483041
CCDC80,25761.582508948064,-2.5041599290751755,0.7312684519169431,-3.4244058013316234,6.161454075765125e-4,0.010209659527981356
PDK4,24770.39991600007,-1.8269969597526272,0.9155975510606698,-1.9954148606406286,0.04599765147453023,0.22504962885043972
TMBIM6,26657.181185276448,-0.7144512065301232,0.436870032702858,-1.6353861630423734,0.10196812122077291,0.36207797237909634
LDB3,41848.229179184746,11.785713197762197,1.1272906175111457,10.454902236109199,1.3914220296755957e-25,6.239635865896536e-23
DCN,25086.03229944966,-0.8108813830277805,0.6264108099690175,-1.2944881699405648,0.19549685295399497,0.5197986818248602
ANXA5,24391.477569720926,-1.8307941416831373,0.5506129444223086,-3.3250110812486757,8.841502086481504e-4,0.013481170879727552
ACTN4,24476.268780548846,0.1680600629096349,0.5994207099767693,0.2803707981930556,0.7791930386223702,0.9402682020607626
A2M,23349.129446470863,-2.1051364435827815,0.6173150113093441,-3.4101494456091754,6.492729155346735e-4,0.01063611029804709
RPL13,24660.142602552092,0.9528597062275151,0.4943766748214821,1.927396163202056,0.053930277421989484,0.24853402419846485
ATF4,31479.53870316449,2.1744990375299977,0.5128999951598749,4.239616022714505,2.239024465157738e-5,6.905901561727317e-4
RPL18,24716.552658944795,0.9794833669920832,0.513194494660474,1.908600690738319,0.056313622765622726,0.2552135134874257
LPL,23801.146693434137,-2.3567197293086153,0.8901224261705691,-2.647635493746127,0.008105687041106886,0.06951037102552249
RPL18A,24459.188258195652,0.9019342320783399,0.5230377438458208,1.724415193149443,0.08463291674209056,0.3261668314020321
CD151,23756.238541791052,-0.9359411669482564,0.7316361141553678,-1.279244078907651,0.20081111810539634,0.5266922292566929
ZFP36,22435.639141862237,-1.3507688875620112,0.7792746501187192,-1.7333669038973964,0.08303047617938114,0.32231138110389024
RPL14,23169.737035026425,1.1418116818476083,0.6177718571657772,1.8482740328865557,0.06456271025207766,0.2777022232165731
COL5A3,22136.000483218773,-2.684953861916485,0.9321190070342816,-2.880483974314813,0.0039706513753053245,0.04224312391208098
RPS5,23929.254486225283,0.7325022941151546,0.4762780289791432,1.5379720447848577,0.1240554501619813,0.4036475847223983
NR4A1,24866.107564653787,0.7215486917332783,0.7477300152228592,0.9649855924510699,0.33455202817691504,0.680742340987326
SYNPO,39146.65464397919,4.338939828669221,0.9630903386970235,4.505226201873674,6.630227721691864e-6,2.4258588415202722e-4
YBX1,26424.930294039397,1.1845532419783074,0.38819907986301505,3.0514066195012726,0.0022777188520352954,0.02837252493108638
HSPA8,24926.73337935044,0.956593210638616,0.6245957419716202,1.5315397566096134,0.12563604851686253,0.40694289532347316
EIF1,26072.734323991997,0.9711419231151553,0.4312453385202584,2.251947641793546,0.02432558094402728,0.14688455004558812
RPL23,22778.05885005568,0.8513348055592349,0.6251922410026801,1.3617168443963228,0.17328726324948185,0.4865341061117656
KIF1C,32922.060867457985,2.1323759646048654,0.8748242603528014,2.437490660975629,0.014789596242147143,0.10540148682922224
EEF1G,24884.938051282912,1.4546661775801903,0.40447590283880314,3.596422351419838,3.2262382795854755e-4,0.006200404535348394
CYB5R3,22612.956571558552,-1.0409979327619252,0.6562768088631027,-1.5862177646735558,0.11268991931272561,0.3811320825488799
PDLIM3,35506.06752993413,6.5001716822568225,0.7047785589235732,9.222998628370172,2.8890552200990906e-20,7.773336422202e-18
RPL31,22744.559846258962,1.2043721430379617,0.5853988606097952,2.057353069979326,0.03965227592129974,0.2043878210061187
RPL3,21170.987861688227,0.12367336267380538,0.6544556687444347,0.1889713369143417,0.850115281843789,0.962553153039471
MGLL,21971.101865684803,-2.080056714949279,1.0081140188782318,-2.0633149385858554,0.03908271566435639,0.20264382278503676
PKM,32991.53490459192,4.235136007549307,0.7282232910051595,5.8157107302948114,6.037679793371273e-9,4.124725855713679e-7
RPS14,21984.53029637411,1.027405875172309,0.5612548702468222,1.8305513762766785,0.06716753173880816,0.2840438570596601
LGALS1,21534.062085014088,-0.18977774231342684,0.7414777318969601,-0.25594530240026064,0.7979930730841855,0.947965092361486
RPS25,21025.316462526098,1.1170024384986164,0.700802629516723,1.5938901931188627,0.11096063133666575,0.3783584669628272
MYOZ1,36842.35251785095,11.088904690253024,1.015992769879068,10.914353939322735,9.842661068297945e-28,6.375492571239361e-25
PABPC1,20229.901724214233,-0.07203356357586621,0.595277158321784,-0.12100844550955814,NA,NA
JUND,20816.633156684722,-0.5630678416238707,0.761253988576742,-0.7396583138783881,0.45950734835434986,0.7802256325601189
RPL6,20720.03241957036,0.9002784678096822,0.60766830068077,1.4815294245250268,0.13846554996762148,0.4290716547307219
CKB,21059.326655774632,-0.3345371823017327,1.2282202503869957,-0.27237556309328437,0.7853332604606784,0.9432520700636498
DYNC1H1,25018.84911385784,0.9308760542355055,0.6599678383884181,1.410486996621867,0.1583959333665504,0.4628548836503926
LAMB2,21976.77845513585,0.06184405100526173,0.6849526022794034,0.0902895336107279,0.9280571371489946,0.9832773802747532
DUSP1,20911.72151089327,-0.40770626360809253,0.6757172461572734,-0.603368148329307,0.5462638065762472,0.8358361953816261
PDE4DIP,36506.97287672795,7.454978358693124,0.8516692418316285,8.753372779625336,2.070692865072437e-18,4.584094622436942e-16
RPL7A,21063.725327142372,1.0173915176552533,0.4369790676676958,2.328238565488763,0.0198994394205623,0.12884905443399264
FOSB,18793.38519095529,-2.203721806344831,1.0970427106791156,-2.0087839651936927,0.04456004949113796,0.22085350422559288
CTSB,19870.8717460782,-0.9233142004020194,0.4999674079033323,-1.8467487796335325,0.06478355841636264,0.2785151556400605
RPL27A,20067.609492469826,1.0892982114884975,0.634142060840591,1.7177510825327866,0.08584202752381866,0.32837232839105623
HSP90AA1,21412.75010135742,0.5108563387023817,0.3723725906178069,1.371895653906253,0.17009592355971145,0.4824533907129085
RPS27A,19668.46777519298,0.8335718067733396,0.71320498548927,1.1687689005728081,NA,NA
CA3,28846.10957998658,12.87057401357958,1.104370754580194,11.654214818892129,2.183841105546093e-31,2.546213139659708e-28
HSP90AB1,21028.89880377025,0.4076981793176799,0.3668506870470281,1.111346369825431,0.2664192872349162,0.6056599268381143
RPS19,19651.91268490632,1.0686278257322666,0.5459706754071771,1.957298942723067,0.05031233174531528,0.2379427717398104
LTBP4,19122.7926011858,-0.4693967947405606,0.7736883752076911,-0.6067000743219833,0.5440499728527578,0.8344861222683475
MYL2,30251.502376056073,19.02595925636929,1.4791453105222747,12.862806054971957,7.288203921025562e-38,1.1587581670437823e-34
RPS10,19289.169167042775,1.1287253761311669,0.5691627608942095,1.9831328640648076,0.04735259053771058,0.22891520304364144
RPS18,19187.421444453914,0.8503176423053135,0.5578949111361103,1.5241537883428737,0.12747029877657487,0.41033095072768594
LOC784007,18648.84967984521,-2.609140995459754,0.5458122365349456,-4.780290401739104,1.7504216526112257e-6,7.237145220453363e-5
ANKRD23,31596.647441869125,7.923505352678874,0.7712178024038834,10.274017700293397,9.227967466601369e-25,3.936290805448569e-22
RPS26,18554.432403976225,0.9759324719626941,0.6218762081853,1.5693355994604898,0.11656976141074822,0.3885963620521996
RPL32,18527.38267167013,1.003826489858379,0.6265817425903978,1.6020678893521314,0.1091405977685472,0.37494134996710654
CRYAB,28487.35843844152,3.843105680938686,1.0234500886891837,3.755049438571905,1.73307265828018e-4,0.003856196911025708
CDKN1C,18065.362527068748,-2.828666833250923,0.842028913673387,-3.359346439673602,7.812705783462595e-4,0.012287447072569903
SPTAN1,17934.063774050188,-0.9184185773121005,0.4211983920423861,-2.1804892769383555,0.02922121283422783,0.16614102446612825
LOC112442408,25207.919991793133,2.2272408035643383,0.920730548005799,2.4189930576196224,0.015563537241002456,0.1087457861797411
RPL23A,18733.778554131026,1.3978865964333769,0.6623488417757498,2.1104990425976418,0.03481539354810622,0.1883930748028557
RPSA,18441.285331742394,0.24639734306452354,0.44482218755868935,0.5539232303514855,0.5796313860754743,0.8515770590619934
IGFBP7,17938.80719246036,0.07856700190706344,0.4909822256290239,0.16002005328483532,0.8728652775335931,0.9690903316207666
CD81,18179.146753004014,-0.9554434587006768,0.5156784940787362,-1.8527890336159631,0.06391260267247142,0.2759919773182352
CASQ1,30275.28806172915,9.633793979150283,0.7876347692893144,12.231295969631825,2.1153647277369456e-34,2.6425438373851033e-31
ELN,18131.959774955245,-0.02311986135447824,0.8323906679125582,-0.027775252949984966,0.977841403631168,0.9960505136615548
CNN1,17753.527790432898,5.332050103033566,1.0007589768453946,5.32800626964279,9.929669736460367e-8,5.376470403125553e-6
MYL12A,18383.892782721825,0.4362041797626505,0.33958422398102894,1.2845242769199412,0.1989585747694615,0.5243416118639804
FABP5,17011.51816271692,-2.5092695315778326,0.6598913482556641,-3.802549523055206,1.4321462654776844e-4,0.003261302869393128
EGR1,16865.890833775502,-0.6378926968048678,0.9467242595206428,-0.6737893218537081,0.5004452645699728,0.8068181336550021
RPL8,17882.770533065574,0.7643085898010424,0.4485325039863652,1.704020518040932,0.08837725408751888,0.3328946363852289
COL5A1,17373.13518574302,-1.265338524786268,0.6199811557720213,-2.040930620238975,0.04125772373506613,0.209146762435528
TINAGL1,16737.58738960188,-1.7010667791701155,0.8870855457364529,-1.9175904593935194,0.05516296082296616,0.25202325544222964
RPL35,17401.577062050146,1.0717988512589578,0.6016255493878754,1.7815048784903846,0.07483000863087827,0.303080597717793
CDH13,16757.657620196907,-1.4557645291117975,0.626408361208048,-2.323986426848311,0.020126221520143706,0.12993262759903776
CAPNS1,17025.015053093513,-0.7077171098710959,0.4107340268078441,-1.7230544919089235,0.08487867131323117,0.3264788152730397
SPARCL1,16891.816141480074,2.5700197792069583,0.7152444723853684,3.593204671174657,3.2663581908515244e-4,0.006256882628674952
CCDC3,16230.758270744613,-2.86204717471526,0.7657222121524802,-3.7377094843179677,1.8570434662288116e-4,0.004075010436747263
ADIPOR2,16495.476330617683,-2.70425635005939,0.8006582400439893,-3.377541396327619,7.313694371169433e-4,0.01174556481702316
RPS17,16697.991921069523,0.6602169564123177,0.5476559282560831,1.2055323832879268,0.2279978444265839,0.5643955132592393
ZC3H10,16705.513066733838,1.1610950818276409,0.5599015870472271,2.073748509896086,0.038102673427934414,0.19940316821667722
MGP,16382.776080727224,-0.739934299899534,0.6004465694996061,-1.232306648893294,0.21783455705606095,0.5504134509762056
RPL11,15959.683887024801,0.6265519209804783,0.6704664238990146,0.9345015628625265,0.35004523018135375,0.6952800716231341
RPL9,16447.335694803118,0.9595070786145956,0.5911327928526466,1.6231667236464322,0.10455376921992919,0.36703269457361404
APP,16279.622105469873,-0.2443632301417344,0.5332882075201179,-0.4582198269076032,0.6467945168180886,0.8860178040754721
TPM3,20707.13444823076,3.0256494679387003,0.7486173258626962,4.041650337777026,5.307633608615161e-5,0.0014347017647769792
TNNT1,25429.64653894868,14.828427536083224,1.4044385378199449,10.558260213437901,4.6520385108943796e-26,2.198905446406265e-23
NFE2L1,20615.632198488674,1.5524272274495636,0.6850238366297631,2.2662382598061455,0.023436799285309787,0.1434171388036329
PPDPF,17733.549153680808,0.779799402058223,0.5886310861124829,1.3247676183877404,0.1852482380315848,0.5058245800053687
COL18A1,15755.4347318102,-0.36272100849757927,0.7035451809654888,-0.5155617838214884,0.6061605074368913,0.8660797794791869
EGFL7,15395.719484823729,-1.0725007820012102,0.8385578906324591,-1.2789823982126103,0.20090325434527925,0.5267761642045861
HSPB6,22498.041966380442,4.796769582451995,0.7640702800114889,6.277916715174249,3.4313962631852926e-10,2.9273994754559796e-8
UBB,16804.876737629726,0.6415103603382787,0.3748327044216075,1.7114578124344115,0.08699663272335609,0.3303265544287396
SLC29A1,15530.082706010624,-1.5077427951718638,0.568524280830546,-2.6520288508508942,0.008000970493876032,0.068964501216066
RPL29,16322.091034135432,0.9809839684184593,0.47291823710611,2.074320445794847,0.038049560195015875,0.19940316821667722
JUNB,14746.752981247351,-0.2715271778227766,0.8958750950941865,-0.3030859762813587,0.7618243411298513,0.9341989834539315
MYADM,15244.40611873841,-0.8368132333024817,0.6517982410745262,-1.2838531627869199,0.19919333801531713,0.5246082774349557
RPS16,15509.318003255,1.1539569213712886,0.6147068150720776,1.877247645669881,0.06048416009222004,0.2678671754501991
RPL15,16078.613398501777,0.8559574189068989,0.3708194258842474,2.308286349523903,0.020983215165851016,0.1335130642129272
IGFBP5,16825.777608043678,-0.36737924258886806,0.7104480703501805,-0.5171092130742032,0.6050799226022923,0.8660481028266583
SELENOW,16544.537015025457,-0.3437897485025796,0.7163163512803067,-0.47994122692872726,0.6312691850991933,0.8779729896651509
ATP5F1A,17132.708253414887,0.7760422365259992,0.47762103784619103,1.6248074834088635,0.1042035860157245,0.3663885234879385
RPS20,15075.225843414404,0.8033429003232376,0.6174679274913413,1.3010277369175631,0.19324896078026724,0.5167784518480266
NRAP,28377.344056369213,11.815426777210954,1.0176193325050908,11.610851327013133,3.6298349188930342e-31,3.9676364310325174e-28
HNRNPA1,14896.111197095965,0.6855225423940146,0.5905824892071704,1.1607566342075208,0.24574088313106582,0.5840144455876084
RPLP2,15074.257905110497,0.07346523333086227,0.5457562960732065,0.13461179258847764,0.8929188173393181,0.9734887672071214
RPL34,14971.86342829484,1.2436152803504426,0.7317293398351598,1.6995563969467151,0.08921439790047254,0.33475018341157786
TNNC1,23757.253711569327,15.900804404005507,1.3808368952875696,11.515338602459668,1.1042493511454372e-30,9.656108451091277e-28
GNB1,14926.61848924769,-0.8596803501301917,0.3438220870385266,-2.5003639455945166,0.012406577758924524,0.09364636962703107
CALD1,15019.870515417502,1.2021669809212676,0.7698835633243215,1.5614919426651561,0.11840772347119395,0.3922774532653365
PSAP,15807.978711056636,-0.5099575253232349,0.5148720898727184,-0.9904547854774991,0.3219518786986885,0.6691961500548329
CNBP,17733.623859691183,1.632207669773644,0.4204345099535135,3.8821924250559583,1.0351890890707673e-4,0.0024834598050423387
RPL37A,15426.796222826928,1.0678886981420617,0.5347662929683498,1.9969259696875936,0.045833225593643494,0.22484636252657253
DMPK,17374.72933538606,0.6519831138210714,0.8219881176605045,0.7931782708449708,0.4276739655214736,0.7582157657235222
CSDE1,17491.25150362156,1.6140189187023963,0.44119551983344374,3.6582849239079005,2.5390868684008883e-4,0.00512772404635833
EIF4G2,16253.173232451403,0.8162970112027829,0.4348226576832172,1.8773102017086756,0.06047559081539276,0.2678671754501991
RHOB,14433.763065925637,-0.3766813987648397,0.7831002517891982,-0.48101299661724295,0.6305072617501501,0.8777992342027661
CFL1,14206.654924972243,-0.8315679996164601,0.5224862743717353,-1.5915595115228256,0.11148371363080206,0.3792029630143817
APLP2,14777.101345305735,-0.801802619794041,0.38158775138165235,-2.101227350434796,0.0356210136003824,0.19139044757514215
ACSS2,14825.230344043026,-3.4404059303128958,0.9868129486815225,-3.486381015682466,4.896031281657457e-4,0.00859473533090866
FTL,14153.382078614955,-0.35789925843097103,0.5532279825211888,-0.6469290595170923,0.5176778573963549,0.8173940036495293
CMYA5,24130.76135640454,9.225661023957013,0.8376662860872268,11.013527913425344,3.288684331083387e-28,2.3026364557964917e-25
BIN1,22609.44279858936,4.21163997305054,0.6741486622942878,6.247346035987566,4.1748547001900763e-10,3.47685875483925e-8
FEM1A,24298.24370157878,4.612131683051954,0.7939675840760682,5.808967236891723,6.285938772031908e-9,4.277618022726305e-7
PDLIM7,17222.770747598464,1.95810232576903,0.5039288514331378,3.8856721940018444,1.020471299605172e-4,0.00245488618415335
BCAM,14643.053802544142,-0.2096142586520949,0.6312622103924551,-0.33205576890430033,0.7398471482238839,0.9275095514420323
OAZ1,15712.247083913475,0.46032718390255606,0.4206201215243193,1.094401243179568,0.2737790389503515,0.6149866724942863
RPL26,14100.826145006034,0.45308135019797946,0.6138216678366635,0.7381318939013788,0.4604343042660792,0.7806626803014501
FLNB,15125.838523445058,0.816112848866095,0.5772378148386889,1.4138242989055745,0.15741349718930853,0.4610625778502457
ATP5F1B,16831.649900822264,1.1301533455695556,0.47227891416639073,2.392978622736873,0.016712214777389156,0.1137954711353135
PTMA,14182.89071782151,0.8422705617461631,0.6078455652970158,1.3856653890936894,0.16584910136725914,0.47543044946432
DDX5,13797.383884722585,-0.2605357617965508,0.4986211506492248,-0.5225124555132143,0.6013135764809407,0.8643418100574334
RPS15A,13649.38133002805,0.9129133092912791,0.7393434909525897,1.23476208347362,NA,NA
MYOM2,26171.259934675047,13.21124563850314,1.503785669216729,8.785324869723244,1.55913278429283e-18,3.677074493812866e-16
SERPINH1,14097.258740771736,-1.2940210362995546,0.627850010648828,-2.0610353019860543,0.039299672313806946,0.2034069159799259
AOC3,13657.070423614081,-1.615797588704147,0.662169382120296,-2.4401575070268136,0.014680859423350135,0.10494855704066298
RPL10A,14058.944920068721,0.8336676395737437,0.5940976430583751,1.4032502052727869,0.1605422411984659,0.46638436002205746
2-Sep,13634.012825029982,-1.3863799809155646,0.4207046237344264,-3.2953761444531438,9.82900202113451e-4,0.014767991095156483
NDRG2,18287.29530817908,1.239254471451473,0.825462379164023,1.5012852223580595,0.13328180550876279,0.42024417370451905
PGM1,21884.49959321553,3.871823035712972,0.7204762661040586,5.373977211837487,7.701859578541228e-8,4.345091037713146e-6
SERPING1,13319.605880471554,-1.096821677733694,0.5820207047697118,-1.8845062877405259,0.05949652510417768,0.26517194891614765
ZYX,13852.433002200065,0.8694159925231892,0.5413586249119646,1.6059889923515545,0.10827632855840909,0.3738686495869727
CD99,14669.209441129757,0.18366462818502427,0.41122015313737054,0.4466333344408585,0.6551398231956846,0.8904056860327424
RPS13,13313.909715786322,0.5338662526629389,0.6846960175362224,0.7797128053759941,0.43555993974941243,0.763365124907325
RPS23,13523.606049207243,0.5431316562922881,0.5724530406118086,0.9487794067995808,0.34273281769936775,0.6883387975131192
LMNA,14020.89145017349,-0.1296633146470716,0.6755475403623893,-0.19193810487048074,0.8477906889516068,0.9616669300380292
MYO1C,13747.055919542248,-0.7411255761920362,0.4813675701702425,-1.5396250643347797,0.12365177228245444,0.4030840345662341
SBDS,13557.950117138902,-1.6195334355971016,0.6325086150070534,-2.5604922955540164,0.010452398102876067,0.08374835176736824
CLDN5,12882.21975269004,-1.8196220000334429,0.918598325213463,-1.9808679703510246,0.04760608185159314,0.229711827567291
EIF4B,14713.53728443862,1.1231317648375756,0.4087969344486574,2.747407502828607,0.0060068449623543445,0.05623860361167834
C15H11orf96,12967.16967123249,0.3719903183603583,0.7751339072954272,0.4799045879160353,0.6312952387848476,0.8779729896651509
CAT,13700.420445091006,-1.0883032532441486,0.5374281098201896,-2.0250210834864375,0.042865199348374336,0.21490103049694534
ACTN2,22752.43428891998,14.562467369437469,1.3328158236720964,10.926091295431808,8.649435449956065e-28,5.818076022472371e-25
ADIRF,13020.779674570174,-0.7010311264632075,0.9159929879401517,-0.7653236822692914,0.44407882532807835,0.768959859026016
RPL12,13083.104692232671,0.6848820395542367,0.7013053913402097,0.9765817402963526,0.32877626256025044,0.6750373392716859
ENO1,13351.41429174071,-1.0306517049650232,0.45529541070354707,-2.26369886613266,0.02359264228398633,0.14411865906553858
TCAP,20229.560865732718,6.768703840547815,1.0993420869397026,6.1570496763116,7.411260748629445e-10,5.891615419671835e-8
B2M,12961.62493574941,-0.5200738135649218,0.5175354777207171,-1.0049046605565743,0.31494276007680083,0.6606363327534581
TKT,12804.731973397264,-2.2317336316255454,0.7556493741024919,-2.953398372461096,0.0031429607653771065,0.03560054457621776
FAU,13193.333119158775,1.0172779000687706,0.5905750430630277,1.7225209768307195,0.08497518619531991,0.3264788152730397
CYB5A,12871.632823928669,-2.1387993741244222,0.8633528100283281,-2.477317904431497,0.013237393717548038,0.09777822713087386
KEH36_r01,13396.19026887951,1.3762980188615868,0.8617977299481799,1.5970081737675774,0.11026388523718005,0.3774475689760004
MFGE8,12907.605934556324,-0.34544201923898477,0.6207003751610498,-0.5565358634580408,0.5778445846797691,0.8507947489449269
